settlement_date,settlement_period,period_start_utc,embedded_wind_mw,embedded_solar_mw,embedded_wind_capacity_mw,embedded_solar_capacity_mw
2021-07-16,46,2021-07-16T21:30:00Z,721,0,6527,13734
2021-07-16,47,2021-07-16T22:00:00Z,725,0,6527,13734
2021-07-16,48,2021-07-16T22:30:00Z,748,0,6527,13734
2021-07-17,1,2021-07-16T23:00:00Z,699,0,6527,13734
2021-07-17,2,2021-07-16T23:30:00Z,668,0,6527,13749
2021-07-17,3,2021-07-17T00:00:00Z,681,0,6527,13749
2021-07-17,4,2021-07-17T00:30:00Z,711,0,6527,13749
2021-07-17,5,2021-07-17T01:00:00Z,749,0,6527,13749
2021-07-17,6,2021-07-17T01:30:00Z,808,0,6527,13749
2021-07-17,7,2021-07-17T02:00:00Z,823,0,6527,13749
2021-07-17,8,2021-07-17T02:30:00Z,855,0,6527,13749
2021-07-17,9,2021-07-17T03:00:00Z,848,0,6527,13749
2021-07-17,10,2021-07-17T03:30:00Z,876,0,6527,13749
2021-07-17,11,2021-07-17T04:00:00Z,865,7,6527,13749
2021-07-17,12,2021-07-17T04:30:00Z,870,165,6527,13749
2021-07-17,13,2021-07-17T05:00:00Z,836,551,6527,13749
2021-07-17,14,2021-07-17T05:30:00Z,820,1098,6527,13749
2021-07-17,15,2021-07-17T06:00:00Z,855,1794,6527,13749
2021-07-17,16,2021-07-17T06:30:00Z,906,2584,6527,13749
2021-07-17,17,2021-07-17T07:00:00Z,930,3442,6527,13749
2021-07-17,18,2021-07-17T07:30:00Z,990,4361,6527,13749
2021-07-17,19,2021-07-17T08:00:00Z,1036,5298,6527,13749
2021-07-17,20,2021-07-17T08:30:00Z,1112,6203,6527,13749
2021-07-17,21,2021-07-17T09:00:00Z,1196,7013,6527,13749
2021-07-17,22,2021-07-17T09:30:00Z,1297,7731,6527,13749
2021-07-17,23,2021-07-17T10:00:00Z,1375,8326,6527,13749
2021-07-17,24,2021-07-17T10:30:00Z,1463,8776,6527,13749
2021-07-17,25,2021-07-17T11:00:00Z,1448,9060,6527,13749
2021-07-17,26,2021-07-17T11:30:00Z,1445,9221,6527,13749
2021-07-17,27,2021-07-17T12:00:00Z,1478,9243,6527,13749
2021-07-17,28,2021-07-17T12:30:00Z,1541,9155,6527,13749
2021-07-17,29,2021-07-17T13:00:00Z,1605,8957,6527,13749
2021-07-17,30,2021-07-17T13:30:00Z,1680,8588,6527,13749
2021-07-17,31,2021-07-17T14:00:00Z,1657,8062,6527,13749
2021-07-17,32,2021-07-17T14:30:00Z,1645,7399,6527,13749
2021-07-17,33,2021-07-17T15:00:00Z,1666,6660,6527,13749
2021-07-17,34,2021-07-17T15:30:00Z,1699,5810,6527,13749
2021-07-17,35,2021-07-17T16:00:00Z,1707,4909,6527,13749
2021-07-17,36,2021-07-17T16:30:00Z,1734,3979,6527,13749
2021-07-17,37,2021-07-17T17:00:00Z,1576,3093,6527,13749
2021-07-17,38,2021-07-17T17:30:00Z,1425,2279,6527,13749
2021-07-17,39,2021-07-17T18:00:00Z,1297,1558,6527,13749
2021-07-17,40,2021-07-17T18:30:00Z,1191,949,6527,13749
2021-07-17,41,2021-07-17T19:00:00Z,1095,436,6527,13749
2021-07-17,42,2021-07-17T19:30:00Z,1034,98,6527,13749
2021-07-17,43,2021-07-17T20:00:00Z,966,0,6527,13749
2021-07-17,44,2021-07-17T20:30:00Z,942,0,6527,13749
2021-07-17,45,2021-07-17T21:00:00Z,899,0,6527,13749
2021-07-17,46,2021-07-17T21:30:00Z,885,0,6527,13749
2021-07-17,47,2021-07-17T22:00:00Z,846,0,6527,13749
2021-07-17,48,2021-07-17T22:30:00Z,839,0,6527,13749
2021-07-18,1,2021-07-17T23:00:00Z,813,0,6527,13749
2021-07-18,2,2021-07-17T23:30:00Z,810,0,6527,13749
2021-07-18,3,2021-07-18T00:00:00Z,815,0,6527,13749
2021-07-18,4,2021-07-18T00:30:00Z,843,0,6527,13749
2021-07-18,5,2021-07-18T01:00:00Z,801,0,6527,13749
2021-07-18,6,2021-07-18T01:30:00Z,791,0,6527,13749
2021-07-18,7,2021-07-18T02:00:00Z,769,0,6527,13749
2021-07-18,8,2021-07-18T02:30:00Z,769,0,6527,13749
2021-07-18,9,2021-07-18T03:00:00Z,737,0,6527,13749
2021-07-18,10,2021-07-18T03:30:00Z,725,0,6527,13749
2021-07-18,11,2021-07-18T04:00:00Z,677,4,6527,13749
2021-07-18,12,2021-07-18T04:30:00Z,653,143,6527,13749
2021-07-18,13,2021-07-18T05:00:00Z,590,512,6527,13749
2021-07-18,14,2021-07-18T05:30:00Z,559,1048,6527,13749
2021-07-18,15,2021-07-18T06:00:00Z,519,1701,6527,13749
2021-07-18,16,2021-07-18T06:30:00Z,503,2439,6527,13749
2021-07-18,17,2021-07-18T07:00:00Z,489,3279,6527,13749
2021-07-18,18,2021-07-18T07:30:00Z,502,4191,6527,13749
2021-07-18,19,2021-07-18T08:00:00Z,481,5085,6527,13749
2021-07-18,20,2021-07-18T08:30:00Z,491,5955,6527,13749
2021-07-18,21,2021-07-18T09:00:00Z,514,6743,6527,13749
2021-07-18,22,2021-07-18T09:30:00Z,573,7394,6527,13749
2021-07-18,23,2021-07-18T10:00:00Z,579,7945,6527,13749
2021-07-18,24,2021-07-18T10:30:00Z,620,8370,6527,13749
2021-07-18,25,2021-07-18T11:00:00Z,595,8629,6527,13749
2021-07-18,26,2021-07-18T11:30:00Z,629,8724,6527,13749
2021-07-18,27,2021-07-18T12:00:00Z,687,8871,6527,13749
2021-07-18,28,2021-07-18T12:30:00Z,813,8702,6527,13749
2021-07-18,29,2021-07-18T13:00:00Z,762,8396,6527,13749
2021-07-18,30,2021-07-18T13:30:00Z,772,8142,6527,13749
2021-07-18,31,2021-07-18T14:00:00Z,796,7568,6527,13749
2021-07-18,32,2021-07-18T14:30:00Z,885,6928,6527,13749
2021-07-18,33,2021-07-18T15:00:00Z,833,6144,6527,13749
2021-07-18,34,2021-07-18T15:30:00Z,842,5384,6527,13749
2021-07-18,35,2021-07-18T16:00:00Z,763,4502,6527,13749
2021-07-18,36,2021-07-18T16:30:00Z,750,3672,6527,13749
2021-07-18,37,2021-07-18T17:00:00Z,668,2899,6527,13749
2021-07-18,38,2021-07-18T17:30:00Z,620,2176,6527,13749
2021-07-18,39,2021-07-18T18:00:00Z,558,1462,6527,13749
2021-07-18,40,2021-07-18T18:30:00Z,527,892,6527,13749
2021-07-18,41,2021-07-18T19:00:00Z,491,392,6527,13749
2021-07-18,42,2021-07-18T19:30:00Z,494,83,6527,13749
2021-07-18,43,2021-07-18T20:00:00Z,390,0,6527,13749
2021-07-18,44,2021-07-18T20:30:00Z,335,0,6527,13749
2021-07-18,45,2021-07-18T21:00:00Z,327,0,6527,13749
2021-07-18,46,2021-07-18T21:30:00Z,342,0,6527,13749
2021-07-18,47,2021-07-18T22:00:00Z,322,0,6527,13749
2021-07-18,48,2021-07-18T22:30:00Z,325,0,6527,13749
2021-07-19,1,2021-07-18T23:00:00Z,302,0,6527,13749
2021-07-19,2,2021-07-18T23:30:00Z,296,0,6527,13750
2021-07-19,3,2021-07-19T00:00:00Z,273,0,6527,13750
2021-07-19,4,2021-07-19T00:30:00Z,261,0,6527,13750
2021-07-19,5,2021-07-19T01:00:00Z,229,0,6527,13750
2021-07-19,6,2021-07-19T01:30:00Z,212,0,6527,13750
2021-07-19,7,2021-07-19T02:00:00Z,205,0,6527,13750
2021-07-19,8,2021-07-19T02:30:00Z,213,0,6527,13750
2021-07-19,9,2021-07-19T03:00:00Z,213,0,6527,13750
2021-07-19,10,2021-07-19T03:30:00Z,223,0,6527,13750
2021-07-19,11,2021-07-19T04:00:00Z,210,3,6527,13750
2021-07-19,12,2021-07-19T04:30:00Z,208,145,6527,13750
2021-07-19,13,2021-07-19T05:00:00Z,197,521,6527,13750
2021-07-19,14,2021-07-19T05:30:00Z,196,1046,6527,13750
2021-07-19,15,2021-07-19T06:00:00Z,204,1677,6527,13750
2021-07-19,16,2021-07-19T06:30:00Z,219,2414,6527,13750
2021-07-19,17,2021-07-19T07:00:00Z,220,3211,6527,13750
2021-07-19,18,2021-07-19T07:30:00Z,232,4023,6527,13750
2021-07-19,19,2021-07-19T08:00:00Z,237,4854,6527,13750
2021-07-19,20,2021-07-19T08:30:00Z,257,5818,6527,13750
2021-07-19,21,2021-07-19T09:00:00Z,275,6668,6527,13750
2021-07-19,22,2021-07-19T09:30:00Z,313,7410,6527,13750
2021-07-19,23,2021-07-19T10:00:00Z,339,7998,6527,13750
2021-07-19,24,2021-07-19T10:30:00Z,390,8226,6527,13750
2021-07-19,25,2021-07-19T11:00:00Z,416,8329,6527,13750
2021-07-19,26,2021-07-19T11:30:00Z,485,8383,6527,13750
2021-07-19,27,2021-07-19T12:00:00Z,522,8460,6527,13750
2021-07-19,28,2021-07-19T12:30:00Z,608,8093,6527,13750
2021-07-19,29,2021-07-19T13:00:00Z,586,8058,6527,13750
2021-07-19,30,2021-07-19T13:30:00Z,601,7906,6527,13750
2021-07-19,31,2021-07-19T14:00:00Z,625,7437,6527,13750
2021-07-19,32,2021-07-19T14:30:00Z,695,6944,6527,13750
2021-07-19,33,2021-07-19T15:00:00Z,692,6305,6527,13750
2021-07-19,34,2021-07-19T15:30:00Z,732,5517,6527,13750
2021-07-19,35,2021-07-19T16:00:00Z,716,4532,6527,13750
2021-07-19,36,2021-07-19T16:30:00Z,730,3674,6527,13750
2021-07-19,37,2021-07-19T17:00:00Z,676,2905,6527,13750
2021-07-19,38,2021-07-19T17:30:00Z,646,2150,6527,13750
2021-07-19,39,2021-07-19T18:00:00Z,609,1470,6527,13750
2021-07-19,40,2021-07-19T18:30:00Z,609,873,6527,13750
2021-07-19,41,2021-07-19T19:00:00Z,550,399,6527,13750
2021-07-19,42,2021-07-19T19:30:00Z,517,86,6527,13750
2021-07-19,43,2021-07-19T20:00:00Z,456,0,6527,13750
2021-07-19,44,2021-07-19T20:30:00Z,425,0,6527,13750
2021-07-19,45,2021-07-19T21:00:00Z,382,0,6527,13750
2021-07-19,46,2021-07-19T21:30:00Z,361,0,6527,13750
2021-07-19,47,2021-07-19T22:00:00Z,343,0,6527,13750
2021-07-19,48,2021-07-19T22:30:00Z,336,0,6527,13750
2021-07-20,1,2021-07-19T23:00:00Z,323,0,6527,13750
2021-07-20,2,2021-07-19T23:30:00Z,328,0,6527,13751
2021-07-20,3,2021-07-20T00:00:00Z,299,0,6527,13751
2021-07-20,4,2021-07-20T00:30:00Z,284,0,6527,13751
2021-07-20,5,2021-07-20T01:00:00Z,264,0,6527,13751
2021-07-20,6,2021-07-20T01:30:00Z,256,0,6527,13751
2021-07-20,7,2021-07-20T02:00:00Z,252,0,6527,13751
2021-07-20,8,2021-07-20T02:30:00Z,260,0,6527,13751
2021-07-20,9,2021-07-20T03:00:00Z,240,0,6527,13751
2021-07-20,10,2021-07-20T03:30:00Z,232,0,6527,13751
2021-07-20,11,2021-07-20T04:00:00Z,220,2,6527,13751
2021-07-20,12,2021-07-20T04:30:00Z,220,143,6527,13751
2021-07-20,13,2021-07-20T05:00:00Z,211,499,6527,13751
2021-07-20,14,2021-07-20T05:30:00Z,209,1001,6527,13751
2021-07-20,15,2021-07-20T06:00:00Z,201,1662,6527,13751
2021-07-20,16,2021-07-20T06:30:00Z,205,2334,6527,13751
2021-07-20,17,2021-07-20T07:00:00Z,212,3220,6527,13751
2021-07-20,18,2021-07-20T07:30:00Z,229,4118,6527,13751
2021-07-20,19,2021-07-20T08:00:00Z,245,5009,6527,13751
2021-07-20,20,2021-07-20T08:30:00Z,276,5784,6527,13751
2021-07-20,21,2021-07-20T09:00:00Z,316,6446,6527,13751
2021-07-20,22,2021-07-20T09:30:00Z,379,7216,6527,13751
2021-07-20,23,2021-07-20T10:00:00Z,406,7857,6527,13751
2021-07-20,24,2021-07-20T10:30:00Z,461,8189,6527,13751
2021-07-20,25,2021-07-20T11:00:00Z,484,8549,6527,13751
2021-07-20,26,2021-07-20T11:30:00Z,534,8570,6527,13751
2021-07-20,27,2021-07-20T12:00:00Z,574,8340,6527,13751
2021-07-20,28,2021-07-20T12:30:00Z,669,8136,6527,13751
2021-07-20,29,2021-07-20T13:00:00Z,714,8058,6527,13751
2021-07-20,30,2021-07-20T13:30:00Z,802,7665,6527,13751
2021-07-20,31,2021-07-20T14:00:00Z,784,6972,6527,13751
2021-07-20,32,2021-07-20T14:30:00Z,823,6344,6527,13751
2021-07-20,33,2021-07-20T15:00:00Z,807,5750,6527,13751
2021-07-20,34,2021-07-20T15:30:00Z,838,4783,6527,13751
2021-07-20,35,2021-07-20T16:00:00Z,808,4151,6527,13751
2021-07-20,36,2021-07-20T16:30:00Z,822,3247,6527,13751
2021-07-20,37,2021-07-20T17:00:00Z,737,2415,6527,13751
2021-07-20,38,2021-07-20T17:30:00Z,705,1824,6527,13751
2021-07-20,39,2021-07-20T18:00:00Z,578,1277,6527,13751
2021-07-20,40,2021-07-20T18:30:00Z,500,784,6527,13751
2021-07-20,41,2021-07-20T19:00:00Z,467,373,6527,13751
2021-07-20,42,2021-07-20T19:30:00Z,472,73,6527,13751
2021-07-20,43,2021-07-20T20:00:00Z,427,0,6527,13751
2021-07-20,44,2021-07-20T20:30:00Z,423,0,6527,13751
2021-07-20,45,2021-07-20T21:00:00Z,374,0,6527,13751
2021-07-20,46,2021-07-20T21:30:00Z,350,0,6527,13751
2021-07-20,47,2021-07-20T22:00:00Z,314,0,6527,13751
2021-07-20,48,2021-07-20T22:30:00Z,299,0,6527,13751
2021-07-21,1,2021-07-20T23:00:00Z,282,0,6527,13751
2021-07-21,2,2021-07-20T23:30:00Z,286,0,6527,13751
2021-07-21,3,2021-07-21T00:00:00Z,276,0,6527,13751
2021-07-21,4,2021-07-21T00:30:00Z,286,0,6527,13751
2021-07-21,5,2021-07-21T01:00:00Z,273,0,6527,13751
2021-07-21,6,2021-07-21T01:30:00Z,275,0,6527,13751
2021-07-21,7,2021-07-21T02:00:00Z,256,0,6527,13751
2021-07-21,8,2021-07-21T02:30:00Z,245,0,6527,13751
2021-07-21,9,2021-07-21T03:00:00Z,237,0,6527,13751
2021-07-21,10,2021-07-21T03:30:00Z,239,0,6527,13751
2021-07-21,11,2021-07-21T04:00:00Z,229,1,6527,13751
2021-07-21,12,2021-07-21T04:30:00Z,229,117,6527,13751
2021-07-21,13,2021-07-21T05:00:00Z,213,416,6527,13751
2021-07-21,14,2021-07-21T05:30:00Z,210,857,6527,13751
2021-07-21,15,2021-07-21T06:00:00Z,222,1464,6527,13751
2021-07-21,16,2021-07-21T06:30:00Z,250,2182,6527,13751
2021-07-21,17,2021-07-21T07:00:00Z,241,2965,6527,13751
2021-07-21,18,2021-07-21T07:30:00Z,247,3748,6527,13751
2021-07-21,19,2021-07-21T08:00:00Z,253,4554,6527,13751
2021-07-21,20,2021-07-21T08:30:00Z,270,5365,6527,13751
2021-07-21,21,2021-07-21T09:00:00Z,262,6118,6527,13751
2021-07-21,22,2021-07-21T09:30:00Z,267,6800,6527,13751
2021-07-21,23,2021-07-21T10:00:00Z,291,7361,6527,13751
2021-07-21,24,2021-07-21T10:30:00Z,331,7917,6527,13751
2021-07-21,25,2021-07-21T11:00:00Z,350,8369,6527,13751
2021-07-21,26,2021-07-21T11:30:00Z,398,8551,6527,13751
2021-07-21,27,2021-07-21T12:00:00Z,427,8600,6527,13751
2021-07-21,28,2021-07-21T12:30:00Z,509,8399,6527,13751
2021-07-21,29,2021-07-21T13:00:00Z,566,8150,6527,13751
2021-07-21,30,2021-07-21T13:30:00Z,677,7865,6527,13751
2021-07-21,31,2021-07-21T14:00:00Z,680,7438,6527,13751
2021-07-21,32,2021-07-21T14:30:00Z,722,6616,6527,13751
2021-07-21,33,2021-07-21T15:00:00Z,695,5871,6527,13751
2021-07-21,34,2021-07-21T15:30:00Z,698,4945,6527,13751
2021-07-21,35,2021-07-21T16:00:00Z,691,4271,6527,13751
2021-07-21,36,2021-07-21T16:30:00Z,712,3455,6527,13751
2021-07-21,37,2021-07-21T17:00:00Z,645,2725,6527,13751
2021-07-21,38,2021-07-21T17:30:00Z,605,1984,6527,13751
2021-07-21,39,2021-07-21T18:00:00Z,561,1378,6527,13751
2021-07-21,40,2021-07-21T18:30:00Z,547,853,6527,13751
2021-07-21,41,2021-07-21T19:00:00Z,486,384,6527,13751
2021-07-21,42,2021-07-21T19:30:00Z,451,80,6527,13751
2021-07-21,43,2021-07-21T20:00:00Z,403,0,6527,13751
2021-07-21,44,2021-07-21T20:30:00Z,381,0,6527,13751
2021-07-21,45,2021-07-21T21:00:00Z,341,0,6527,13751
2021-07-21,46,2021-07-21T21:30:00Z,324,0,6527,13751
2021-07-21,47,2021-07-21T22:00:00Z,292,0,6527,13751
2021-07-21,48,2021-07-21T22:30:00Z,282,0,6527,13751
2021-07-22,1,2021-07-21T23:00:00Z,257,0,6527,13751
2021-07-22,2,2021-07-21T23:30:00Z,246,0,6527,13752
2021-07-22,3,2021-07-22T00:00:00Z,250,0,6527,13752
2021-07-22,4,2021-07-22T00:30:00Z,275,0,6527,13752
2021-07-22,5,2021-07-22T01:00:00Z,269,0,6527,13752
2021-07-22,6,2021-07-22T01:30:00Z,275,0,6527,13752
2021-07-22,7,2021-07-22T02:00:00Z,268,0,6527,13752
2021-07-22,8,2021-07-22T02:30:00Z,274,0,6527,13752
2021-07-22,9,2021-07-22T03:00:00Z,263,0,6527,13752
2021-07-22,10,2021-07-22T03:30:00Z,264,0,6527,13752
2021-07-22,11,2021-07-22T04:00:00Z,259,1,6527,13752
2021-07-22,12,2021-07-22T04:30:00Z,264,102,6527,13752
2021-07-22,13,2021-07-22T05:00:00Z,259,415,6527,13752
2021-07-22,14,2021-07-22T05:30:00Z,264,918,6527,13752
2021-07-22,15,2021-07-22T06:00:00Z,269,1518,6527,13752
2021-07-22,16,2021-07-22T06:30:00Z,285,2227,6527,13752
2021-07-22,17,2021-07-22T07:00:00Z,268,3071,6527,13752
2021-07-22,18,2021-07-22T07:30:00Z,266,3929,6527,13752
2021-07-22,19,2021-07-22T08:00:00Z,272,4775,6527,13752
2021-07-22,20,2021-07-22T08:30:00Z,291,5644,6527,13752
2021-07-22,21,2021-07-22T09:00:00Z,305,6421,6527,13752
2021-07-22,22,2021-07-22T09:30:00Z,331,7107,6527,13752
2021-07-22,23,2021-07-22T10:00:00Z,368,7678,6527,13752
2021-07-22,24,2021-07-22T10:30:00Z,439,8015,6527,13752
2021-07-22,25,2021-07-22T11:00:00Z,435,8168,6527,13752
2021-07-22,26,2021-07-22T11:30:00Z,456,8225,6527,13752
2021-07-22,27,2021-07-22T12:00:00Z,471,8247,6527,13752
2021-07-22,28,2021-07-22T12:30:00Z,538,8042,6527,13752
2021-07-22,29,2021-07-22T13:00:00Z,556,7671,6527,13752
2021-07-22,30,2021-07-22T13:30:00Z,630,7176,6527,13752
2021-07-22,31,2021-07-22T14:00:00Z,628,6828,6527,13752
2021-07-22,32,2021-07-22T14:30:00Z,659,6340,6527,13752
2021-07-22,33,2021-07-22T15:00:00Z,676,5609,6527,13752
2021-07-22,34,2021-07-22T15:30:00Z,743,4905,6527,13752
2021-07-22,35,2021-07-22T16:00:00Z,700,4118,6527,13752
2021-07-22,36,2021-07-22T16:30:00Z,706,3291,6527,13752
2021-07-22,37,2021-07-22T17:00:00Z,640,2576,6527,13752
2021-07-22,38,2021-07-22T17:30:00Z,623,1861,6527,13752
2021-07-22,39,2021-07-22T18:00:00Z,605,1215,6527,13752
2021-07-22,40,2021-07-22T18:30:00Z,617,686,6527,13752
2021-07-22,41,2021-07-22T19:00:00Z,598,274,6527,13752
2021-07-22,42,2021-07-22T19:30:00Z,611,49,6527,13752
2021-07-22,43,2021-07-22T20:00:00Z,607,0,6527,13752
2021-07-22,44,2021-07-22T20:30:00Z,634,0,6527,13752
2021-07-22,45,2021-07-22T21:00:00Z,582,0,6527,13752
2021-07-22,46,2021-07-22T21:30:00Z,566,0,6527,13752
2021-07-22,47,2021-07-22T22:00:00Z,539,0,6527,13752
2021-07-22,48,2021-07-22T22:30:00Z,540,0,6527,13752
2021-07-23,1,2021-07-22T23:00:00Z,538,0,6527,13752
2021-07-23,2,2021-07-22T23:30:00Z,552,0,6527,13753
2021-07-23,3,2021-07-23T00:00:00Z,536,0,6527,13753
2021-07-23,4,2021-07-23T00:30:00Z,540,0,6527,13753
2021-07-23,5,2021-07-23T01:00:00Z,511,0,6527,13753
2021-07-23,6,2021-07-23T01:30:00Z,497,0,6527,13753
2021-07-23,7,2021-07-23T02:00:00Z,478,0,6527,13753
2021-07-23,8,2021-07-23T02:30:00Z,472,0,6527,13753
2021-07-23,9,2021-07-23T03:00:00Z,459,0,6527,13753
2021-07-23,10,2021-07-23T03:30:00Z,456,0,6527,13753
2021-07-23,11,2021-07-23T04:00:00Z,440,0,6527,13753
2021-07-23,12,2021-07-23T04:30:00Z,433,109,6527,13753
2021-07-23,13,2021-07-23T05:00:00Z,443,407,6527,13753
2021-07-23,14,2021-07-23T05:30:00Z,469,808,6527,13753
2021-07-23,15,2021-07-23T06:00:00Z,479,1278,6527,13753
2021-07-23,16,2021-07-23T06:30:00Z,503,1807,6527,13753
2021-07-23,17,2021-07-23T07:00:00Z,529,2373,6527,13753
2021-07-23,18,2021-07-23T07:30:00Z,576,3119,6527,13753
2021-07-23,19,2021-07-23T08:00:00Z,584,3850,6527,13753
2021-07-23,20,2021-07-23T08:30:00Z,606,4418,6527,13753
2021-07-23,21,2021-07-23T09:00:00Z,679,5095,6527,13753
2021-07-23,22,2021-07-23T09:30:00Z,775,5584,6527,13753
2021-07-23,23,2021-07-23T10:00:00Z,840,5902,6527,13753
2021-07-23,24,2021-07-23T10:30:00Z,933,6176,6527,13753
2021-07-23,25,2021-07-23T11:00:00Z,980,6521,6527,13753
2021-07-23,26,2021-07-23T11:30:00Z,1046,6438,6527,13753
2021-07-23,27,2021-07-23T12:00:00Z,1079,6541,6527,13753
2021-07-23,28,2021-07-23T12:30:00Z,1142,6472,6527,13753
2021-07-23,29,2021-07-23T13:00:00Z,1184,6233,6527,13753
2021-07-23,30,2021-07-23T13:30:00Z,1247,6100,6527,13753
2021-07-23,31,2021-07-23T14:00:00Z,1300,5706,6527,13753
2021-07-23,32,2021-07-23T14:30:00Z,1384,5027,6527,13753
2021-07-23,33,2021-07-23T15:00:00Z,1407,4367,6527,13753
2021-07-23,34,2021-07-23T15:30:00Z,1459,3742,6527,13753
2021-07-23,35,2021-07-23T16:00:00Z,1484,3173,6527,13753
2021-07-23,36,2021-07-23T16:30:00Z,1538,2576,6527,13753
2021-07-23,37,2021-07-23T17:00:00Z,1540,2177,6527,13753
2021-07-23,38,2021-07-23T17:30:00Z,1564,1688,6527,13753
2021-07-23,39,2021-07-23T18:00:00Z,1448,1099,6527,13753
2021-07-23,40,2021-07-23T18:30:00Z,1363,599,6527,13753
2021-07-23,41,2021-07-23T19:00:00Z,1378,237,6527,13753
2021-07-23,42,2021-07-23T19:30:00Z,1417,31,6527,13753
2021-07-23,43,2021-07-23T20:00:00Z,1346,0,6527,13753
2021-07-23,44,2021-07-23T20:30:00Z,1310,0,6527,13753
2021-07-23,45,2021-07-23T21:00:00Z,1266,0,6527,13753
2021-07-23,46,2021-07-23T21:30:00Z,1249,0,6527,13753
2021-07-23,47,2021-07-23T22:00:00Z,1227,0,6527,13753
2021-07-23,48,2021-07-23T22:30:00Z,1226,0,6527,13753
2021-07-24,1,2021-07-23T23:00:00Z,1195,0,6527,13753
2021-07-24,2,2021-07-23T23:30:00Z,1188,0,6527,13753
2021-07-24,3,2021-07-24T00:00:00Z,1191,0,6527,13753
2021-07-24,4,2021-07-24T00:30:00Z,1219,0,6527,13753
2021-07-24,5,2021-07-24T01:00:00Z,1202,0,6527,13753
2021-07-24,6,2021-07-24T01:30:00Z,1222,0,6527,13753
2021-07-24,7,2021-07-24T02:00:00Z,1187,0,6527,13753
2021-07-24,8,2021-07-24T02:30:00Z,1182,0,6527,13753
2021-07-24,9,2021-07-24T03:00:00Z,1183,0,6527,13753
2021-07-24,10,2021-07-24T03:30:00Z,1214,0,6527,13753
2021-07-24,11,2021-07-24T04:00:00Z,1205,0,6527,13753
2021-07-24,12,2021-07-24T04:30:00Z,1205,46,6527,13753
2021-07-24,13,2021-07-24T05:00:00Z,1216,172,6527,13753
2021-07-24,14,2021-07-24T05:30:00Z,1246,296,6527,13753
2021-07-24,15,2021-07-24T06:00:00Z,1229,415,6527,13753
2021-07-24,16,2021-07-24T06:30:00Z,1220,646,6527,13753
2021-07-24,17,2021-07-24T07:00:00Z,1309,978,6527,13753
2021-07-24,18,2021-07-24T07:30:00Z,1425,1384,6527,13753
2021-07-24,19,2021-07-24T08:00:00Z,1424,1529,6527,13753
2021-07-24,20,2021-07-24T08:30:00Z,1445,1911,6527,13753
2021-07-24,21,2021-07-24T09:00:00Z,1462,2385,6527,13753
2021-07-24,22,2021-07-24T09:30:00Z,1502,2850,6527,13753
2021-07-24,23,2021-07-24T10:00:00Z,1415,3252,6527,13753
2021-07-24,24,2021-07-24T10:30:00Z,1359,3586,6527,13753
2021-07-24,25,2021-07-24T11:00:00Z,1299,4016,6527,13753
2021-07-24,26,2021-07-24T11:30:00Z,1280,4568,6527,13753
2021-07-24,27,2021-07-24T12:00:00Z,1257,4445,6527,13753
2021-07-24,28,2021-07-24T12:30:00Z,1274,4634,6527,13753
2021-07-24,29,2021-07-24T13:00:00Z,1239,4950,6527,13753
2021-07-24,30,2021-07-24T13:30:00Z,1245,4885,6527,13753
2021-07-24,31,2021-07-24T14:00:00Z,1240,4443,6527,13753
2021-07-24,32,2021-07-24T14:30:00Z,1265,4423,6527,13753
2021-07-24,33,2021-07-24T15:00:00Z,1206,3935,6527,13753
2021-07-24,34,2021-07-24T15:30:00Z,1187,3658,6527,13753
2021-07-24,35,2021-07-24T16:00:00Z,1113,3290,6527,13753
2021-07-24,36,2021-07-24T16:30:00Z,1090,2563,6527,13753
2021-07-24,37,2021-07-24T17:00:00Z,1064,1891,6527,13753
2021-07-24,38,2021-07-24T17:30:00Z,1075,1374,6527,13753
2021-07-24,39,2021-07-24T18:00:00Z,946,946,6527,13753
2021-07-24,40,2021-07-24T18:30:00Z,861,565,6527,13753
2021-07-24,41,2021-07-24T19:00:00Z,821,264,6527,13753
2021-07-24,42,2021-07-24T19:30:00Z,820,54,6527,13753
2021-07-24,43,2021-07-24T20:00:00Z,797,0,6527,13753
2021-07-24,44,2021-07-24T20:30:00Z,814,0,6527,13753
2021-07-24,45,2021-07-24T21:00:00Z,747,0,6527,13753
2021-07-24,46,2021-07-24T21:30:00Z,718,0,6527,13753
2021-07-24,47,2021-07-24T22:00:00Z,647,0,6527,13753
2021-07-24,48,2021-07-24T22:30:00Z,609,0,6527,13753
2021-07-25,1,2021-07-24T23:00:00Z,571,0,6527,13753
2021-07-25,2,2021-07-24T23:30:00Z,566,0,6527,13754
2021-07-25,3,2021-07-25T00:00:00Z,526,0,6527,13754
2021-07-25,4,2021-07-25T00:30:00Z,511,0,6527,13754
2021-07-25,5,2021-07-25T01:00:00Z,476,0,6527,13754
2021-07-25,6,2021-07-25T01:30:00Z,463,0,6527,13754
2021-07-25,7,2021-07-25T02:00:00Z,460,0,6527,13754
2021-07-25,8,2021-07-25T02:30:00Z,478,0,6527,13754
2021-07-25,9,2021-07-25T03:00:00Z,467,0,6527,13754
2021-07-25,10,2021-07-25T03:30:00Z,474,0,6527,13754
2021-07-25,11,2021-07-25T04:00:00Z,437,0,6527,13754
2021-07-25,12,2021-07-25T04:30:00Z,418,33,6527,13754
2021-07-25,13,2021-07-25T05:00:00Z,374,165,6527,13754
2021-07-25,14,2021-07-25T05:30:00Z,360,355,6527,13754
