settlement_date,settlement_period,period_start_utc,embedded_wind_mw,embedded_solar_mw,embedded_wind_capacity_mw,embedded_solar_capacity_mw
2017-06-01,31,2017-06-01T14:00:00Z,1698,6280,5143,12024
2017-06-01,32,2017-06-01T14:30:00Z,1647,5720,5143,12024
2017-06-01,33,2017-06-01T15:00:00Z,1603,5170,5143,12024
2017-06-01,34,2017-06-01T15:30:00Z,1559,4460,5143,12024
2017-06-01,35,2017-06-01T16:00:00Z,1476,4060,5143,12024
2017-06-01,36,2017-06-01T16:30:00Z,1393,3460,5143,12024
2017-06-01,37,2017-06-01T17:00:00Z,1297,2730,5143,12024
2017-06-01,38,2017-06-01T17:30:00Z,1201,2250,5143,12024
2017-06-01,39,2017-06-01T18:00:00Z,1090,1640,5143,12024
2017-06-01,40,2017-06-01T18:30:00Z,980,1010,5143,12024
2017-06-01,41,2017-06-01T19:00:00Z,906,567,5143,12024
2017-06-01,42,2017-06-01T19:30:00Z,832,215,5143,12024
2017-06-01,43,2017-06-01T20:00:00Z,796,47,5143,12024
2017-06-01,44,2017-06-01T20:30:00Z,761,13,5143,12024
2017-06-01,45,2017-06-01T21:00:00Z,740,0,5143,12024
2017-06-01,46,2017-06-01T21:30:00Z,719,0,5143,12024
2017-06-01,47,2017-06-01T22:00:00Z,700,0,5143,12024
2017-06-01,48,2017-06-01T22:30:00Z,681,0,5143,12024
2017-06-02,1,2017-06-01T23:00:00Z,696,0,5143,12024
2017-06-02,2,2017-06-01T23:30:00Z,711,0,5143,12024
2017-06-02,3,2017-06-02T00:00:00Z,668,0,5143,12024
2017-06-02,4,2017-06-02T00:30:00Z,625,0,5143,12024
2017-06-02,5,2017-06-02T01:00:00Z,581,0,5143,12024
2017-06-02,6,2017-06-02T01:30:00Z,537,8,5143,12024
2017-06-02,7,2017-06-02T02:00:00Z,502,1,5143,12024
2017-06-02,8,2017-06-02T02:30:00Z,466,1,5143,12024
2017-06-02,9,2017-06-02T03:00:00Z,445,0,5143,12024
2017-06-02,10,2017-06-02T03:30:00Z,424,0,5143,12024
2017-06-02,11,2017-06-02T04:00:00Z,395,17,5143,12024
2017-06-02,12,2017-06-02T04:30:00Z,366,142,5143,12024
2017-06-02,13,2017-06-02T05:00:00Z,348,337,5143,12024
2017-06-02,14,2017-06-02T05:30:00Z,330,576,5143,12024
2017-06-02,15,2017-06-02T06:00:00Z,320,898,5143,12024
2017-06-02,16,2017-06-02T06:30:00Z,309,1410,5143,12024
2017-06-02,17,2017-06-02T07:00:00Z,318,1920,5143,12024
2017-06-02,18,2017-06-02T07:30:00Z,327,2210,5143,12024
2017-06-02,19,2017-06-02T08:00:00Z,332,2630,5143,12024
2017-06-02,20,2017-06-02T08:30:00Z,337,3010,5143,12024
2017-06-02,21,2017-06-02T09:00:00Z,356,3610,5143,12024
2017-06-02,22,2017-06-02T09:30:00Z,374,4060,5143,12024
2017-06-02,23,2017-06-02T10:00:00Z,404,4060,5143,12024
2017-06-02,24,2017-06-02T10:30:00Z,434,4350,5143,12024
2017-06-02,25,2017-06-02T11:00:00Z,462,4340,5143,12024
2017-06-02,26,2017-06-02T11:30:00Z,490,4430,5143,12024
2017-06-02,27,2017-06-02T12:00:00Z,508,4400,5143,12024
2017-06-02,28,2017-06-02T12:30:00Z,526,3880,5143,12024
2017-06-02,29,2017-06-02T13:00:00Z,544,3140,5143,12024
2017-06-02,30,2017-06-02T13:30:00Z,563,3270,5143,12024
2017-06-02,31,2017-06-02T14:00:00Z,570,3370,5143,12024
2017-06-02,32,2017-06-02T14:30:00Z,578,2960,5143,12024
2017-06-02,33,2017-06-02T15:00:00Z,578,2410,5143,12024
2017-06-02,34,2017-06-02T15:30:00Z,579,2180,5143,12024
2017-06-02,35,2017-06-02T16:00:00Z,570,2040,5143,12024
2017-06-02,36,2017-06-02T16:30:00Z,562,1780,5143,12024
2017-06-02,37,2017-06-02T17:00:00Z,530,1430,5143,12024
2017-06-02,38,2017-06-02T17:30:00Z,499,982,5143,12024
2017-06-02,39,2017-06-02T18:00:00Z,444,788,5143,12024
2017-06-02,40,2017-06-02T18:30:00Z,388,510,5143,12024
2017-06-02,41,2017-06-02T19:00:00Z,356,284,5143,12024
2017-06-02,42,2017-06-02T19:30:00Z,324,159,5143,12024
2017-06-02,43,2017-06-02T20:00:00Z,314,43,5143,12024
2017-06-02,44,2017-06-02T20:30:00Z,303,3,5143,12024
2017-06-02,45,2017-06-02T21:00:00Z,304,0,5143,12024
2017-06-02,46,2017-06-02T21:30:00Z,304,0,5143,12024
2017-06-02,47,2017-06-02T22:00:00Z,304,0,5143,12024
2017-06-02,48,2017-06-02T22:30:00Z,303,0,5143,12024
2017-06-03,1,2017-06-02T23:00:00Z,304,0,5143,12024
2017-06-03,2,2017-06-02T23:30:00Z,306,0,5143,12024
2017-06-03,3,2017-06-03T00:00:00Z,303,0,5143,12024
2017-06-03,4,2017-06-03T00:30:00Z,300,0,5143,12024
2017-06-03,5,2017-06-03T01:00:00Z,305,0,5143,12024
2017-06-03,6,2017-06-03T01:30:00Z,310,4,5143,12024
2017-06-03,7,2017-06-03T02:00:00Z,318,3,5143,12024
2017-06-03,8,2017-06-03T02:30:00Z,327,2,5143,12024
2017-06-03,9,2017-06-03T03:00:00Z,332,0,5143,12024
2017-06-03,10,2017-06-03T03:30:00Z,337,0,5143,12024
2017-06-03,11,2017-06-03T04:00:00Z,363,16,5143,12024
2017-06-03,12,2017-06-03T04:30:00Z,389,109,5143,12024
2017-06-03,13,2017-06-03T05:00:00Z,416,356,5143,12024
2017-06-03,14,2017-06-03T05:30:00Z,442,769,5143,12024
2017-06-03,15,2017-06-03T06:00:00Z,474,1230,5143,12024
2017-06-03,16,2017-06-03T06:30:00Z,506,1770,5143,12024
2017-06-03,17,2017-06-03T07:00:00Z,556,2510,5143,12024
2017-06-03,18,2017-06-03T07:30:00Z,605,3280,5143,12024
2017-06-03,19,2017-06-03T08:00:00Z,652,3760,5143,12024
2017-06-03,20,2017-06-03T08:30:00Z,698,4500,5143,12024
2017-06-03,21,2017-06-03T09:00:00Z,734,5350,5143,12024
2017-06-03,22,2017-06-03T09:30:00Z,769,5950,5143,12024
2017-06-03,23,2017-06-03T10:00:00Z,806,6390,5143,12024
2017-06-03,24,2017-06-03T10:30:00Z,843,7000,5143,12024
2017-06-03,25,2017-06-03T11:00:00Z,888,7130,5143,12024
2017-06-03,26,2017-06-03T11:30:00Z,934,7100,5143,12024
2017-06-03,27,2017-06-03T12:00:00Z,1024,6950,5143,12024
2017-06-03,28,2017-06-03T12:30:00Z,1115,6940,5143,12024
2017-06-03,29,2017-06-03T13:00:00Z,1193,6750,5143,12024
2017-06-03,30,2017-06-03T13:30:00Z,1271,6220,5143,12024
2017-06-03,31,2017-06-03T14:00:00Z,1330,5970,5143,12024
2017-06-03,32,2017-06-03T14:30:00Z,1390,5620,5143,12024
2017-06-03,33,2017-06-03T15:00:00Z,1414,4930,5143,12024
2017-06-03,34,2017-06-03T15:30:00Z,1437,4410,5143,12024
2017-06-03,35,2017-06-03T16:00:00Z,1428,4040,5143,12024
2017-06-03,36,2017-06-03T16:30:00Z,1420,3830,5143,12024
2017-06-03,37,2017-06-03T17:00:00Z,1348,3100,5143,12024
2017-06-03,38,2017-06-03T17:30:00Z,1276,2330,5143,12024
2017-06-03,39,2017-06-03T18:00:00Z,1156,1610,5143,12024
2017-06-03,40,2017-06-03T18:30:00Z,1036,1160,5143,12024
2017-06-03,41,2017-06-03T19:00:00Z,940,748,5143,12024
2017-06-03,42,2017-06-03T19:30:00Z,845,312,5143,12024
2017-06-03,43,2017-06-03T20:00:00Z,810,100,5143,12024
2017-06-03,44,2017-06-03T20:30:00Z,774,7,5143,12024
2017-06-03,45,2017-06-03T21:00:00Z,774,0,5143,12024
2017-06-03,46,2017-06-03T21:30:00Z,775,0,5143,12024
2017-06-03,47,2017-06-03T22:00:00Z,770,0,5143,12024
2017-06-03,48,2017-06-03T22:30:00Z,765,0,5143,12024
2017-06-04,1,2017-06-03T23:00:00Z,748,0,5143,12024
2017-06-04,2,2017-06-03T23:30:00Z,731,0,5143,12024
2017-06-04,3,2017-06-04T00:00:00Z,740,0,5143,12024
2017-06-04,4,2017-06-04T00:30:00Z,748,0,5143,12024
2017-06-04,5,2017-06-04T01:00:00Z,770,0,5143,12024
2017-06-04,6,2017-06-04T01:30:00Z,791,6,5143,12024
2017-06-04,7,2017-06-04T02:00:00Z,804,2,5143,12024
2017-06-04,8,2017-06-04T02:30:00Z,817,2,5143,12024
2017-06-04,9,2017-06-04T03:00:00Z,793,0,5143,12024
2017-06-04,10,2017-06-04T03:30:00Z,769,3,5143,12024
2017-06-04,11,2017-06-04T04:00:00Z,757,30,5143,12024
2017-06-04,12,2017-06-04T04:30:00Z,745,164,5143,12024
2017-06-04,13,2017-06-04T05:00:00Z,764,495,5143,12024
2017-06-04,14,2017-06-04T05:30:00Z,784,960,5143,12024
2017-06-04,15,2017-06-04T06:00:00Z,816,1590,5143,12024
2017-06-04,16,2017-06-04T06:30:00Z,848,2200,5143,12024
2017-06-04,17,2017-06-04T07:00:00Z,896,2920,5143,12024
2017-06-04,18,2017-06-04T07:30:00Z,943,3640,5143,12024
2017-06-04,19,2017-06-04T08:00:00Z,1006,4240,5143,12024
2017-06-04,20,2017-06-04T08:30:00Z,1069,4640,5143,12024
2017-06-04,21,2017-06-04T09:00:00Z,1092,5020,5143,12024
2017-06-04,22,2017-06-04T09:30:00Z,1114,5200,5143,12024
2017-06-04,23,2017-06-04T10:00:00Z,1166,5350,5143,12024
2017-06-04,24,2017-06-04T10:30:00Z,1217,5660,5143,12024
2017-06-04,25,2017-06-04T11:00:00Z,1246,5930,5143,12024
2017-06-04,26,2017-06-04T11:30:00Z,1274,5480,5143,12024
2017-06-04,27,2017-06-04T12:00:00Z,1296,5090,5143,12024
2017-06-04,28,2017-06-04T12:30:00Z,1317,5110,5143,12024
2017-06-04,29,2017-06-04T13:00:00Z,1336,5360,5143,12024
2017-06-04,30,2017-06-04T13:30:00Z,1354,4990,5143,12024
2017-06-04,31,2017-06-04T14:00:00Z,1402,4520,5143,12024
2017-06-04,32,2017-06-04T14:30:00Z,1449,4290,5143,12024
2017-06-04,33,2017-06-04T15:00:00Z,1415,3640,5143,12024
2017-06-04,34,2017-06-04T15:30:00Z,1381,3660,5143,12024
2017-06-04,35,2017-06-04T16:00:00Z,1359,3080,5143,12024
2017-06-04,36,2017-06-04T16:30:00Z,1337,2610,5143,12024
2017-06-04,37,2017-06-04T17:00:00Z,1306,2240,5143,12024
2017-06-04,38,2017-06-04T17:30:00Z,1274,2060,5143,12024
2017-06-04,39,2017-06-04T18:00:00Z,1186,1710,5143,12024
2017-06-04,40,2017-06-04T18:30:00Z,1098,1120,5143,12024
2017-06-04,41,2017-06-04T19:00:00Z,1053,588,5143,12024
2017-06-04,42,2017-06-04T19:30:00Z,1008,234,5143,12024
2017-06-04,43,2017-06-04T20:00:00Z,1000,60,5143,12024
2017-06-04,44,2017-06-04T20:30:00Z,992,21,5143,12024
2017-06-04,45,2017-06-04T21:00:00Z,1007,0,5143,12024
2017-06-04,46,2017-06-04T21:30:00Z,1022,0,5143,12024
2017-06-04,47,2017-06-04T22:00:00Z,1032,0,5143,12024
2017-06-04,48,2017-06-04T22:30:00Z,1041,0,5143,12024
2017-06-05,1,2017-06-04T23:00:00Z,1024,0,5143,12024
2017-06-05,2,2017-06-04T23:30:00Z,1008,0,5143,12024
2017-06-05,3,2017-06-05T00:00:00Z,1034,0,5143,12024
2017-06-05,4,2017-06-05T00:30:00Z,1061,0,5143,12024
2017-06-05,5,2017-06-05T01:00:00Z,1080,0,5143,12024
2017-06-05,6,2017-06-05T01:30:00Z,1099,3,5143,12024
2017-06-05,7,2017-06-05T02:00:00Z,1138,3,5143,12024
2017-06-05,8,2017-06-05T02:30:00Z,1176,2,5143,12024
2017-06-05,9,2017-06-05T03:00:00Z,1233,0,5143,12024
2017-06-05,10,2017-06-05T03:30:00Z,1290,0,5143,12024
2017-06-05,11,2017-06-05T04:00:00Z,1376,15,5143,12024
2017-06-05,12,2017-06-05T04:30:00Z,1461,118,5143,12024
2017-06-05,13,2017-06-05T05:00:00Z,1572,338,5143,12024
2017-06-05,14,2017-06-05T05:30:00Z,1684,624,5143,12024
2017-06-05,15,2017-06-05T06:00:00Z,1802,809,5143,12024
2017-06-05,16,2017-06-05T06:30:00Z,1921,1130,5143,12024
2017-06-05,17,2017-06-05T07:00:00Z,2059,1600,5143,12024
2017-06-05,18,2017-06-05T07:30:00Z,2197,1800,5143,12024
2017-06-05,19,2017-06-05T08:00:00Z,2326,2170,5143,12024
2017-06-05,20,2017-06-05T08:30:00Z,2456,2150,5143,12024
2017-06-05,21,2017-06-05T09:00:00Z,2448,2050,5143,12024
2017-06-05,22,2017-06-05T09:30:00Z,2441,2350,5143,12024
2017-06-05,23,2017-06-05T10:00:00Z,2452,2540,5143,12024
2017-06-05,24,2017-06-05T10:30:00Z,2464,2520,5143,12024
2017-06-05,25,2017-06-05T11:00:00Z,2456,2920,5143,12024
2017-06-05,26,2017-06-05T11:30:00Z,2447,3000,5143,12024
2017-06-05,27,2017-06-05T12:00:00Z,2447,2970,5143,12024
2017-06-05,28,2017-06-05T12:30:00Z,2447,3100,5143,12024
2017-06-05,29,2017-06-05T13:00:00Z,2404,3060,5143,12024
2017-06-05,30,2017-06-05T13:30:00Z,2362,3060,5143,12024
2017-06-05,31,2017-06-05T14:00:00Z,2326,2730,5143,12024
2017-06-05,32,2017-06-05T14:30:00Z,2291,2210,5143,12024
2017-06-05,33,2017-06-05T15:00:00Z,2226,1770,5143,12024
2017-06-05,34,2017-06-05T15:30:00Z,2160,1520,5143,12024
2017-06-05,35,2017-06-05T16:00:00Z,2058,1520,5143,12024
2017-06-05,36,2017-06-05T16:30:00Z,1956,902,5143,12024
2017-06-05,37,2017-06-05T17:00:00Z,1874,629,5143,12024
2017-06-05,38,2017-06-05T17:30:00Z,1792,547,5143,12024
2017-06-05,39,2017-06-05T18:00:00Z,1777,346,5143,12024
2017-06-05,40,2017-06-05T18:30:00Z,1762,251,5143,12024
2017-06-05,41,2017-06-05T19:00:00Z,1748,129,5143,12024
2017-06-05,42,2017-06-05T19:30:00Z,1735,30,5143,12024
2017-06-05,43,2017-06-05T20:00:00Z,1732,5,5143,12024
2017-06-05,44,2017-06-05T20:30:00Z,1729,6,5143,12024
2017-06-05,45,2017-06-05T21:00:00Z,1756,0,5143,12024
2017-06-05,46,2017-06-05T21:30:00Z,1783,0,5143,12024
2017-06-05,47,2017-06-05T22:00:00Z,1800,0,5143,12024
2017-06-05,48,2017-06-05T22:30:00Z,1817,0,5143,12024
2017-06-06,1,2017-06-05T23:00:00Z,1925,0,5143,12024
2017-06-06,2,2017-06-05T23:30:00Z,2033,0,5143,12024
2017-06-06,3,2017-06-06T00:00:00Z,2048,0,5143,12024
2017-06-06,4,2017-06-06T00:30:00Z,2064,0,5143,12024
2017-06-06,5,2017-06-06T01:00:00Z,2066,0,5143,12024
2017-06-06,6,2017-06-06T01:30:00Z,2067,1,5143,12024
2017-06-06,7,2017-06-06T02:00:00Z,2091,2,5143,12024
2017-06-06,8,2017-06-06T02:30:00Z,2115,2,5143,12024
2017-06-06,9,2017-06-06T03:00:00Z,2152,0,5143,12024
2017-06-06,10,2017-06-06T03:30:00Z,2189,0,5143,12024
2017-06-06,11,2017-06-06T04:00:00Z,2226,4,5143,12024
2017-06-06,12,2017-06-06T04:30:00Z,2262,22,5143,12024
2017-06-06,13,2017-06-06T05:00:00Z,2304,108,5143,12024
2017-06-06,14,2017-06-06T05:30:00Z,2345,232,5143,12024
2017-06-06,15,2017-06-06T06:00:00Z,2398,413,5143,12024
2017-06-06,16,2017-06-06T06:30:00Z,2451,642,5143,12024
2017-06-06,17,2017-06-06T07:00:00Z,2528,885,5143,12024
2017-06-06,18,2017-06-06T07:30:00Z,2605,1020,5143,12024
2017-06-06,19,2017-06-06T08:00:00Z,2661,1440,5143,12024
2017-06-06,20,2017-06-06T08:30:00Z,2717,1750,5143,12024
2017-06-06,21,2017-06-06T09:00:00Z,2797,2070,5143,12024
2017-06-06,22,2017-06-06T09:30:00Z,2877,2440,5143,12024
2017-06-06,23,2017-06-06T10:00:00Z,2950,2450,5143,12024
2017-06-06,24,2017-06-06T10:30:00Z,3024,2500,5143,12024
2017-06-06,25,2017-06-06T11:00:00Z,3108,2750,5143,12024
2017-06-06,26,2017-06-06T11:30:00Z,3192,2880,5143,12024
2017-06-06,27,2017-06-06T12:00:00Z,3294,3050,5143,12024
2017-06-06,28,2017-06-06T12:30:00Z,3397,3230,5143,12024
2017-06-06,29,2017-06-06T13:00:00Z,3472,3440,5143,12024
2017-06-06,30,2017-06-06T13:30:00Z,3547,3670,5143,12024
2017-06-06,31,2017-06-06T14:00:00Z,3586,3580,5143,12024
2017-06-06,32,2017-06-06T14:30:00Z,3626,3590,5143,12024
2017-06-06,33,2017-06-06T15:00:00Z,3688,3490,5143,12024
2017-06-06,34,2017-06-06T15:30:00Z,3750,3360,5143,12024
2017-06-06,35,2017-06-06T16:00:00Z,3744,2860,5143,12024
2017-06-06,36,2017-06-06T16:30:00Z,3737,2820,5143,12024
2017-06-06,37,2017-06-06T17:00:00Z,3733,2280,5143,12024
2017-06-06,38,2017-06-06T17:30:00Z,3729,1570,5143,12024
2017-06-06,39,2017-06-06T18:00:00Z,3707,1250,5143,12024
2017-06-06,40,2017-06-06T18:30:00Z,3685,833,5143,12024
2017-06-06,41,2017-06-06T19:00:00Z,3650,426,5143,12024
2017-06-06,42,2017-06-06T19:30:00Z,3615,181,5143,12024
2017-06-06,43,2017-06-06T20:00:00Z,3622,50,5143,12024
2017-06-06,44,2017-06-06T20:30:00Z,3628,5,5143,12024
2017-06-06,45,2017-06-06T21:00:00Z,3648,0,5143,12024
2017-06-06,46,2017-06-06T21:30:00Z,3667,0,5143,12024
2017-06-06,47,2017-06-06T22:00:00Z,3702,0,5143,12024
2017-06-06,48,2017-06-06T22:30:00Z,3736,0,5143,12024
2017-06-07,1,2017-06-06T23:00:00Z,3726,0,5143,12024
2017-06-07,2,2017-06-06T23:30:00Z,3717,0,5143,12024
2017-06-07,3,2017-06-07T00:00:00Z,3743,0,5143,12024
2017-06-07,4,2017-06-07T00:30:00Z,3769,0,5143,12024
2017-06-07,5,2017-06-07T01:00:00Z,3762,0,5143,12024
2017-06-07,6,2017-06-07T01:30:00Z,3755,4,5143,12024
2017-06-07,7,2017-06-07T02:00:00Z,3732,5,5143,12024
2017-06-07,8,2017-06-07T02:30:00Z,3709,0,5143,12024
2017-06-07,9,2017-06-07T03:00:00Z,3628,0,5143,12024
2017-06-07,10,2017-06-07T03:30:00Z,3546,0,5143,12024
2017-06-07,11,2017-06-07T04:00:00Z,3496,8,5143,12024
2017-06-07,12,2017-06-07T04:30:00Z,3446,88,5143,12024
2017-06-07,13,2017-06-07T05:00:00Z,3438,338,5143,12024
2017-06-07,14,2017-06-07T05:30:00Z,3429,791,5143,12024
2017-06-07,15,2017-06-07T06:00:00Z,3502,1260,5143,12024
2017-06-07,16,2017-06-07T06:30:00Z,3576,1830,5143,12024
2017-06-07,17,2017-06-07T07:00:00Z,3625,2440,5143,12024
2017-06-07,18,2017-06-07T07:30:00Z,3674,3190,5143,12024
2017-06-07,19,2017-06-07T08:00:00Z,3690,3820,5143,12024
2017-06-07,20,2017-06-07T08:30:00Z,3705,4540,5143,12024
2017-06-07,21,2017-06-07T09:00:00Z,3620,5100,5143,12024
2017-06-07,22,2017-06-07T09:30:00Z,3534,5500,5143,12024
2017-06-07,23,2017-06-07T10:00:00Z,3494,5990,5143,12024
2017-06-07,24,2017-06-07T10:30:00Z,3454,6740,5143,12024
2017-06-07,25,2017-06-07T11:00:00Z,3388,6800,5143,12024
2017-06-07,26,2017-06-07T11:30:00Z,3323,7420,5143,12024
2017-06-07,27,2017-06-07T12:00:00Z,3283,7760,5143,12024
2017-06-07,28,2017-06-07T12:30:00Z,3243,7420,5143,12024
2017-06-07,29,2017-06-07T13:00:00Z,3186,7350,5143,12024
2017-06-07,30,2017-06-07T13:30:00Z,3128,6960,5143,12024
2017-06-07,31,2017-06-07T14:00:00Z,3055,6490,5143,12024
2017-06-07,32,2017-06-07T14:30:00Z,2982,5350,5143,12024
2017-06-07,33,2017-06-07T15:00:00Z,2848,4540,5143,12024
2017-06-07,34,2017-06-07T15:30:00Z,2715,3560,5143,12024
2017-06-07,35,2017-06-07T16:00:00Z,2534,3040,5143,12024
2017-06-07,36,2017-06-07T16:30:00Z,2354,2110,5143,12024
2017-06-07,37,2017-06-07T17:00:00Z,2136,1480,5143,12024
2017-06-07,38,2017-06-07T17:30:00Z,1918,1000,5143,12024
2017-06-07,39,2017-06-07T18:00:00Z,1724,673,5143,12024
2017-06-07,40,2017-06-07T18:30:00Z,1529,448,5143,12024
2017-06-07,41,2017-06-07T19:00:00Z,1414,242,5143,12024
2017-06-07,42,2017-06-07T19:30:00Z,1299,115,5143,12024
2017-06-07,43,2017-06-07T20:00:00Z,1244,24,5143,12024
2017-06-07,44,2017-06-07T20:30:00Z,1190,15,5143,12024
2017-06-07,45,2017-06-07T21:00:00Z,1186,0,5143,12024
2017-06-07,46,2017-06-07T21:30:00Z,1182,0,5143,12024
2017-06-07,47,2017-06-07T22:00:00Z,1204,0,5143,12024
2017-06-07,48,2017-06-07T22:30:00Z,1227,0,5143,12024
2017-06-08,1,2017-06-07T23:00:00Z,1206,0,5143,12025
2017-06-08,2,2017-06-07T23:30:00Z,1184,0,5143,12025
2017-06-08,3,2017-06-08T00:00:00Z,1194,0,5143,12025
2017-06-08,4,2017-06-08T00:30:00Z,1203,0,5143,12025
2017-06-08,5,2017-06-08T01:00:00Z,1216,0,5143,12025
2017-06-08,6,2017-06-08T01:30:00Z,1228,3,5143,12025
2017-06-08,7,2017-06-08T02:00:00Z,1213,4,5143,12025
2017-06-08,8,2017-06-08T02:30:00Z,1198,3,5143,12025
2017-06-08,9,2017-06-08T03:00:00Z,1228,0,5143,12025
2017-06-08,10,2017-06-08T03:30:00Z,1258,0,5143,12025
2017-06-08,11,2017-06-08T04:00:00Z,1290,7,5143,12025
2017-06-08,12,2017-06-08T04:30:00Z,1323,61,5143,12025
2017-06-08,13,2017-06-08T05:00:00Z,1374,159,5143,12025
2017-06-08,14,2017-06-08T05:30:00Z,1426,315,5143,12025
2017-06-08,15,2017-06-08T06:00:00Z,1476,550,5143,12025
2017-06-08,16,2017-06-08T06:30:00Z,1527,848,5143,12025
2017-06-08,17,2017-06-08T07:00:00Z,1644,1090,5143,12025
2017-06-08,18,2017-06-08T07:30:00Z,1761,1320,5143,12025
2017-06-08,19,2017-06-08T08:00:00Z,1866,1390,5143,12025
2017-06-08,20,2017-06-08T08:30:00Z,1970,1700,5143,12025
2017-06-08,21,2017-06-08T09:00:00Z,2076,1970,5143,12025
2017-06-08,22,2017-06-08T09:30:00Z,2182,2030,5143,12025
2017-06-08,23,2017-06-08T10:00:00Z,2270,2290,5143,12025
2017-06-08,24,2017-06-08T10:30:00Z,2359,2490,5143,12025
2017-06-08,25,2017-06-08T11:00:00Z,2412,2890,5143,12025
2017-06-08,26,2017-06-08T11:30:00Z,2466,2950,5143,12025
2017-06-08,27,2017-06-08T12:00:00Z,2486,2710,5143,12025
2017-06-08,28,2017-06-08T12:30:00Z,2505,2960,5143,12025
2017-06-08,29,2017-06-08T13:00:00Z,2505,3140,5143,12025
2017-06-08,30,2017-06-08T13:30:00Z,2505,3240,5143,12025
2017-06-08,31,2017-06-08T14:00:00Z,2503,3140,5143,12025
2017-06-08,32,2017-06-08T14:30:00Z,2501,2920,5143,12025
2017-06-08,33,2017-06-08T15:00:00Z,2509,2950,5143,12025
2017-06-08,34,2017-06-08T15:30:00Z,2517,3010,5143,12025
2017-06-08,35,2017-06-08T16:00:00Z,2516,3080,5143,12025
2017-06-08,36,2017-06-08T16:30:00Z,2516,2610,5143,12025
2017-06-08,37,2017-06-08T17:00:00Z,2415,1780,5143,12025
2017-06-08,38,2017-06-08T17:30:00Z,2314,1660,5143,12025
2017-06-08,39,2017-06-08T18:00:00Z,2191,1360,5143,12025
2017-06-08,40,2017-06-08T18:30:00Z,2068,888,5143,12025
2017-06-08,41,2017-06-08T19:00:00Z,1956,527,5143,12025
2017-06-08,42,2017-06-08T19:30:00Z,1845,230,5143,12025
2017-06-08,43,2017-06-08T20:00:00Z,1754,71,5143,12025
2017-06-08,44,2017-06-08T20:30:00Z,1664,8,5143,12025
2017-06-08,45,2017-06-08T21:00:00Z,1624,0,5143,12025
2017-06-08,46,2017-06-08T21:30:00Z,1584,0,5143,12025
2017-06-08,47,2017-06-08T22:00:00Z,1548,0,5143,12025
2017-06-08,48,2017-06-08T22:30:00Z,1511,0,5143,12025
2017-06-09,1,2017-06-08T23:00:00Z,1490,0,5143,12025
2017-06-09,2,2017-06-08T23:30:00Z,1468,0,5143,12025
2017-06-09,3,2017-06-09T00:00:00Z,1440,0,5143,12025
2017-06-09,4,2017-06-09T00:30:00Z,1412,0,5143,12025
2017-06-09,5,2017-06-09T01:00:00Z,1402,0,5143,12025
2017-06-09,6,2017-06-09T01:30:00Z,1391,1,5143,12025
2017-06-09,7,2017-06-09T02:00:00Z,1397,2,5143,12025
2017-06-09,8,2017-06-09T02:30:00Z,1403,0,5143,12025
2017-06-09,9,2017-06-09T03:00:00Z,1377,0,5143,12025
2017-06-09,10,2017-06-09T03:30:00Z,1351,1,5143,12025
2017-06-09,11,2017-06-09T04:00:00Z,1365,23,5143,12025
2017-06-09,12,2017-06-09T04:30:00Z,1379,136,5143,12025
2017-06-09,13,2017-06-09T05:00:00Z,1438,436,5143,12025
2017-06-09,14,2017-06-09T05:30:00Z,1496,785,5143,12025
2017-06-09,15,2017-06-09T06:00:00Z,1536,1290,5143,12025
2017-06-09,16,2017-06-09T06:30:00Z,1575,1790,5143,12025
2017-06-09,17,2017-06-09T07:00:00Z,1612,2240,5143,12025
2017-06-09,18,2017-06-09T07:30:00Z,1649,2760,5143,12025
2017-06-09,19,2017-06-09T08:00:00Z,1712,3530,5143,12025
2017-06-09,20,2017-06-09T08:30:00Z,1775,3840,5143,12025
2017-06-09,21,2017-06-09T09:00:00Z,1852,4610,5143,12025
2017-06-09,22,2017-06-09T09:30:00Z,1928,4860,5143,12025
2017-06-09,23,2017-06-09T10:00:00Z,1974,4710,5143,12025
2017-06-09,24,2017-06-09T10:30:00Z,2019,5350,5143,12025
2017-06-09,25,2017-06-09T11:00:00Z,2035,5420,5143,12025
2017-06-09,26,2017-06-09T11:30:00Z,2051,5640,5143,12025
2017-06-09,27,2017-06-09T12:00:00Z,2042,6100,5143,12025
2017-06-09,28,2017-06-09T12:30:00Z,2033,6530,5143,12025
2017-06-09,29,2017-06-09T13:00:00Z,2004,6160,5143,12025
2017-06-09,30,2017-06-09T13:30:00Z,1976,5980,5143,12025
2017-06-09,31,2017-06-09T14:00:00Z,1917,5460,5143,12025
2017-06-09,32,2017-06-09T14:30:00Z,1858,5450,5143,12025
2017-06-09,33,2017-06-09T15:00:00Z,1771,5000,5143,12025
2017-06-09,34,2017-06-09T15:30:00Z,1684,4560,5143,12025
2017-06-09,35,2017-06-09T16:00:00Z,1570,4050,5143,12025
2017-06-09,36,2017-06-09T16:30:00Z,1456,3240,5143,12025
2017-06-09,37,2017-06-09T17:00:00Z,1289,2510,5143,12025
2017-06-09,38,2017-06-09T17:30:00Z,1122,1760,5143,12025
2017-06-09,39,2017-06-09T18:00:00Z,1016,1410,5143,12025
2017-06-09,40,2017-06-09T18:30:00Z,910,934,5143,12025
2017-06-09,41,2017-06-09T19:00:00Z,860,527,5143,12025
