settlement_date,settlement_period,period_start_utc,embedded_wind_mw,embedded_solar_mw,embedded_wind_capacity_mw,embedded_solar_capacity_mw
2023-11-08,15,2023-11-08T07:00:00Z,3745,0,6488,16580
2023-11-08,16,2023-11-08T07:30:00Z,3872,9,6488,16580
2023-11-08,17,2023-11-08T08:00:00Z,3916,99,6488,16580
2023-11-08,18,2023-11-08T08:30:00Z,3960,275,6488,16580
2023-11-08,19,2023-11-08T09:00:00Z,3863,447,6488,16580
2023-11-08,20,2023-11-08T09:30:00Z,3766,656,6488,16580
2023-11-08,21,2023-11-08T10:00:00Z,3681,857,6488,16580
2023-11-08,22,2023-11-08T10:30:00Z,3595,1082,6488,16580
2023-11-08,23,2023-11-08T11:00:00Z,3493,1243,6488,16580
2023-11-08,24,2023-11-08T11:30:00Z,3390,1469,6488,16580
2023-11-08,25,2023-11-08T12:00:00Z,3271,1699,6488,16580
2023-11-08,26,2023-11-08T12:30:00Z,3151,1940,6488,16580
2023-11-08,27,2023-11-08T13:00:00Z,2966,1749,6488,16580
2023-11-08,28,2023-11-08T13:30:00Z,2780,1691,6488,16580
2023-11-08,29,2023-11-08T14:00:00Z,2590,1360,6488,16580
2023-11-08,30,2023-11-08T14:30:00Z,2400,962,6488,16580
2023-11-08,31,2023-11-08T15:00:00Z,2229,529,6488,16580
2023-11-08,32,2023-11-08T15:30:00Z,2057,189,6488,16580
2023-11-08,33,2023-11-08T16:00:00Z,2011,11,6488,16580
2023-11-08,34,2023-11-08T16:30:00Z,1964,0,6488,16580
2023-11-08,35,2023-11-08T17:00:00Z,1932,0,6488,16580
2023-11-08,36,2023-11-08T17:30:00Z,1900,0,6488,16580
2023-11-08,37,2023-11-08T18:00:00Z,1893,0,6488,16580
2023-11-08,38,2023-11-08T18:30:00Z,1885,0,6488,16580
2023-11-08,39,2023-11-08T19:00:00Z,1897,0,6488,16580
2023-11-08,40,2023-11-08T19:30:00Z,1908,0,6488,16580
2023-11-08,41,2023-11-08T20:00:00Z,1916,0,6488,16580
2023-11-08,42,2023-11-08T20:30:00Z,1924,0,6488,16580
2023-11-08,43,2023-11-08T21:00:00Z,1947,0,6488,16580
2023-11-08,44,2023-11-08T21:30:00Z,1969,0,6488,16580
2023-11-08,45,2023-11-08T22:00:00Z,1984,0,6488,16580
2023-11-08,46,2023-11-08T22:30:00Z,1999,0,6488,16580
2023-11-08,47,2023-11-08T23:00:00Z,1954,0,6488,16580
2023-11-08,48,2023-11-08T23:30:00Z,1909,0,6488,16609
2023-11-09,1,2023-11-09T00:00:00Z,1915,0,6488,16609
2023-11-09,2,2023-11-09T00:30:00Z,1920,0,6488,16609
2023-11-09,3,2023-11-09T01:00:00Z,1906,0,6488,16609
2023-11-09,4,2023-11-09T01:30:00Z,1892,0,6488,16609
2023-11-09,5,2023-11-09T02:00:00Z,1878,0,6488,16609
2023-11-09,6,2023-11-09T02:30:00Z,1864,0,6488,16609
2023-11-09,7,2023-11-09T03:00:00Z,1816,0,6488,16609
2023-11-09,8,2023-11-09T03:30:00Z,1767,0,6488,16609
2023-11-09,9,2023-11-09T04:00:00Z,1774,0,6488,16609
2023-11-09,10,2023-11-09T04:30:00Z,1781,0,6488,16609
2023-11-09,11,2023-11-09T05:00:00Z,1755,0,6488,16609
2023-11-09,12,2023-11-09T05:30:00Z,1729,0,6488,16609
2023-11-09,13,2023-11-09T06:00:00Z,1709,0,6488,16609
2023-11-09,14,2023-11-09T06:30:00Z,1689,0,6488,16609
2023-11-09,15,2023-11-09T07:00:00Z,1685,0,6488,16609
2023-11-09,16,2023-11-09T07:30:00Z,1680,163,6488,16609
2023-11-09,17,2023-11-09T08:00:00Z,1717,669,6488,16609
2023-11-09,18,2023-11-09T08:30:00Z,1754,1404,6488,16609
2023-11-09,19,2023-11-09T09:00:00Z,1802,2278,6488,16609
2023-11-09,20,2023-11-09T09:30:00Z,1850,2859,6488,16609
2023-11-09,21,2023-11-09T10:00:00Z,1916,3809,6488,16609
2023-11-09,22,2023-11-09T10:30:00Z,1982,4298,6488,16609
2023-11-09,23,2023-11-09T11:00:00Z,2033,4458,6488,16609
2023-11-09,24,2023-11-09T11:30:00Z,2083,4279,6488,16609
2023-11-09,25,2023-11-09T12:00:00Z,2057,4248,6488,16609
2023-11-09,26,2023-11-09T12:30:00Z,2031,3453,6488,16609
2023-11-09,27,2023-11-09T13:00:00Z,1974,2899,6488,16609
2023-11-09,28,2023-11-09T13:30:00Z,1917,2463,6488,16609
2023-11-09,29,2023-11-09T14:00:00Z,1822,1929,6488,16609
2023-11-09,30,2023-11-09T14:30:00Z,1726,1052,6488,16609
2023-11-09,31,2023-11-09T15:00:00Z,1676,594,6488,16609
2023-11-09,32,2023-11-09T15:30:00Z,1625,198,6488,16609
2023-11-09,33,2023-11-09T16:00:00Z,1589,7,6488,16609
2023-11-09,34,2023-11-09T16:30:00Z,1552,0,6488,16609
2023-11-09,35,2023-11-09T17:00:00Z,1547,0,6488,16609
2023-11-09,36,2023-11-09T17:30:00Z,1542,0,6488,16609
2023-11-09,37,2023-11-09T18:00:00Z,1514,0,6488,16609
2023-11-09,38,2023-11-09T18:30:00Z,1486,0,6488,16609
2023-11-09,39,2023-11-09T19:00:00Z,1430,0,6488,16609
2023-11-09,40,2023-11-09T19:30:00Z,1374,0,6488,16609
2023-11-09,41,2023-11-09T20:00:00Z,1352,0,6488,16609
2023-11-09,42,2023-11-09T20:30:00Z,1329,0,6488,16609
2023-11-09,43,2023-11-09T21:00:00Z,1293,0,6488,16609
2023-11-09,44,2023-11-09T21:30:00Z,1257,0,6488,16609
2023-11-09,45,2023-11-09T22:00:00Z,1252,0,6488,16609
2023-11-09,46,2023-11-09T22:30:00Z,1246,0,6488,16609
2023-11-09,47,2023-11-09T23:00:00Z,1228,0,6488,16609
2023-11-09,48,2023-11-09T23:30:00Z,1209,0,6488,16613
2023-11-10,1,2023-11-10T00:00:00Z,1192,0,6488,16613
2023-11-10,2,2023-11-10T00:30:00Z,1175,0,6488,16613
2023-11-10,3,2023-11-10T01:00:00Z,1152,0,6488,16613
2023-11-10,4,2023-11-10T01:30:00Z,1129,0,6488,16613
2023-11-10,5,2023-11-10T02:00:00Z,1106,0,6488,16613
2023-11-10,6,2023-11-10T02:30:00Z,1083,0,6488,16613
2023-11-10,7,2023-11-10T03:00:00Z,1044,0,6488,16613
2023-11-10,8,2023-11-10T03:30:00Z,1005,0,6488,16613
2023-11-10,9,2023-11-10T04:00:00Z,983,0,6488,16613
2023-11-10,10,2023-11-10T04:30:00Z,961,0,6488,16613
2023-11-10,11,2023-11-10T05:00:00Z,952,0,6488,16613
2023-11-10,12,2023-11-10T05:30:00Z,942,0,6488,16613
2023-11-10,13,2023-11-10T06:00:00Z,913,0,6488,16613
2023-11-10,14,2023-11-10T06:30:00Z,884,0,6488,16613
2023-11-10,15,2023-11-10T07:00:00Z,928,0,6488,16613
2023-11-10,16,2023-11-10T07:30:00Z,971,71,6488,16613
2023-11-10,17,2023-11-10T08:00:00Z,1036,556,6488,16613
2023-11-10,18,2023-11-10T08:30:00Z,1100,1259,6488,16613
2023-11-10,19,2023-11-10T09:00:00Z,1136,1852,6488,16613
2023-11-10,20,2023-11-10T09:30:00Z,1171,2644,6488,16613
2023-11-10,21,2023-11-10T10:00:00Z,1244,3500,6488,16613
2023-11-10,22,2023-11-10T10:30:00Z,1316,4233,6488,16613
2023-11-10,23,2023-11-10T11:00:00Z,1404,4513,6488,16613
2023-11-10,24,2023-11-10T11:30:00Z,1492,4828,6488,16613
2023-11-10,25,2023-11-10T12:00:00Z,1577,4558,6488,16613
2023-11-10,26,2023-11-10T12:30:00Z,1661,4572,6488,16613
2023-11-10,27,2023-11-10T13:00:00Z,1686,4013,6488,16613
2023-11-10,28,2023-11-10T13:30:00Z,1710,3523,6488,16613
2023-11-10,29,2023-11-10T14:00:00Z,1702,2708,6488,16613
2023-11-10,30,2023-11-10T14:30:00Z,1693,1962,6488,16613
2023-11-10,31,2023-11-10T15:00:00Z,1680,1077,6488,16613
2023-11-10,32,2023-11-10T15:30:00Z,1666,279,6488,16613
2023-11-10,33,2023-11-10T16:00:00Z,1662,8,6488,16613
2023-11-10,34,2023-11-10T16:30:00Z,1658,0,6488,16613
2023-11-10,35,2023-11-10T17:00:00Z,1644,0,6488,16613
2023-11-10,36,2023-11-10T17:30:00Z,1630,0,6488,16613
2023-11-10,37,2023-11-10T18:00:00Z,1606,0,6488,16613
2023-11-10,38,2023-11-10T18:30:00Z,1582,0,6488,16613
2023-11-10,39,2023-11-10T19:00:00Z,1552,0,6488,16613
2023-11-10,40,2023-11-10T19:30:00Z,1521,0,6488,16613
2023-11-10,41,2023-11-10T20:00:00Z,1513,0,6488,16613
2023-11-10,42,2023-11-10T20:30:00Z,1505,0,6488,16613
2023-11-10,43,2023-11-10T21:00:00Z,1493,0,6488,16613
2023-11-10,44,2023-11-10T21:30:00Z,1481,0,6488,16613
2023-11-10,45,2023-11-10T22:00:00Z,1468,0,6488,16613
2023-11-10,46,2023-11-10T22:30:00Z,1454,0,6488,16613
2023-11-10,47,2023-11-10T23:00:00Z,1452,0,6488,16613
2023-11-10,48,2023-11-10T23:30:00Z,1449,0,6488,16613
2023-11-11,1,2023-11-11T00:00:00Z,1450,0,6488,16613
2023-11-11,2,2023-11-11T00:30:00Z,1450,0,6488,16613
2023-11-11,3,2023-11-11T01:00:00Z,1438,0,6488,16613
2023-11-11,4,2023-11-11T01:30:00Z,1426,0,6488,16613
2023-11-11,5,2023-11-11T02:00:00Z,1419,0,6488,16613
2023-11-11,6,2023-11-11T02:30:00Z,1412,0,6488,16613
2023-11-11,7,2023-11-11T03:00:00Z,1380,0,6488,16613
2023-11-11,8,2023-11-11T03:30:00Z,1347,0,6488,16613
2023-11-11,9,2023-11-11T04:00:00Z,1303,0,6488,16613
2023-11-11,10,2023-11-11T04:30:00Z,1259,0,6488,16613
2023-11-11,11,2023-11-11T05:00:00Z,1216,0,6488,16613
2023-11-11,12,2023-11-11T05:30:00Z,1172,0,6488,16613
2023-11-11,13,2023-11-11T06:00:00Z,1104,0,6488,16613
2023-11-11,14,2023-11-11T06:30:00Z,1036,0,6488,16613
2023-11-11,15,2023-11-11T07:00:00Z,980,0,6488,16613
2023-11-11,16,2023-11-11T07:30:00Z,923,157,6488,16613
2023-11-11,17,2023-11-11T08:00:00Z,874,934,6488,16613
2023-11-11,18,2023-11-11T08:30:00Z,825,2327,6488,16613
2023-11-11,19,2023-11-11T09:00:00Z,808,3689,6488,16613
2023-11-11,20,2023-11-11T09:30:00Z,790,4695,6488,16613
2023-11-11,21,2023-11-11T10:00:00Z,753,5528,6488,16613
2023-11-11,22,2023-11-11T10:30:00Z,716,6068,6488,16613
2023-11-11,23,2023-11-11T11:00:00Z,680,6325,6488,16613
2023-11-11,24,2023-11-11T11:30:00Z,643,6249,6488,16613
2023-11-11,25,2023-11-11T12:00:00Z,598,5721,6488,16613
2023-11-11,26,2023-11-11T12:30:00Z,553,5081,6488,16613
2023-11-11,27,2023-11-11T13:00:00Z,510,4415,6488,16613
2023-11-11,28,2023-11-11T13:30:00Z,466,3599,6488,16613
2023-11-11,29,2023-11-11T14:00:00Z,438,2710,6488,16613
2023-11-11,30,2023-11-11T14:30:00Z,410,1817,6488,16613
2023-11-11,31,2023-11-11T15:00:00Z,427,931,6488,16613
2023-11-11,32,2023-11-11T15:30:00Z,443,229,6488,16613
2023-11-11,33,2023-11-11T16:00:00Z,485,5,6488,16613
2023-11-11,34,2023-11-11T16:30:00Z,526,0,6488,16613
2023-11-11,35,2023-11-11T17:00:00Z,573,0,6488,16613
2023-11-11,36,2023-11-11T17:30:00Z,620,0,6488,16613
2023-11-11,37,2023-11-11T18:00:00Z,657,0,6488,16613
2023-11-11,38,2023-11-11T18:30:00Z,693,0,6488,16613
2023-11-11,39,2023-11-11T19:00:00Z,722,0,6488,16613
2023-11-11,40,2023-11-11T19:30:00Z,750,0,6488,16613
2023-11-11,41,2023-11-11T20:00:00Z,787,0,6488,16613
2023-11-11,42,2023-11-11T20:30:00Z,823,0,6488,16613
2023-11-11,43,2023-11-11T21:00:00Z,847,0,6488,16613
2023-11-11,44,2023-11-11T21:30:00Z,871,0,6488,16613
2023-11-11,45,2023-11-11T22:00:00Z,883,0,6488,16613
2023-11-11,46,2023-11-11T22:30:00Z,894,0,6488,16613
2023-11-11,47,2023-11-11T23:00:00Z,898,0,6488,16613
2023-11-11,48,2023-11-11T23:30:00Z,901,0,6488,16613
2023-11-12,1,2023-11-12T00:00:00Z,903,0,6488,16613
2023-11-12,2,2023-11-12T00:30:00Z,905,0,6488,16613
2023-11-12,3,2023-11-12T01:00:00Z,911,0,6488,16613
2023-11-12,4,2023-11-12T01:30:00Z,917,0,6488,16613
2023-11-12,5,2023-11-12T02:00:00Z,911,0,6488,16613
2023-11-12,6,2023-11-12T02:30:00Z,905,0,6488,16613
2023-11-12,7,2023-11-12T03:00:00Z,922,0,6488,16613
2023-11-12,8,2023-11-12T03:30:00Z,939,0,6488,16613
2023-11-12,9,2023-11-12T04:00:00Z,961,0,6488,16613
2023-11-12,10,2023-11-12T04:30:00Z,982,0,6488,16613
2023-11-12,11,2023-11-12T05:00:00Z,1010,0,6488,16613
2023-11-12,12,2023-11-12T05:30:00Z,1038,0,6488,16613
2023-11-12,13,2023-11-12T06:00:00Z,1034,0,6488,16613
2023-11-12,14,2023-11-12T06:30:00Z,1029,0,6488,16613
2023-11-12,15,2023-11-12T07:00:00Z,1067,0,6488,16613
2023-11-12,16,2023-11-12T07:30:00Z,1105,46,6488,16613
2023-11-12,17,2023-11-12T08:00:00Z,1128,230,6488,16613
2023-11-12,18,2023-11-12T08:30:00Z,1151,586,6488,16613
2023-11-12,19,2023-11-12T09:00:00Z,1163,1030,6488,16613
2023-11-12,20,2023-11-12T09:30:00Z,1174,1138,6488,16613
2023-11-12,21,2023-11-12T10:00:00Z,1195,1260,6488,16613
2023-11-12,22,2023-11-12T10:30:00Z,1216,1434,6488,16613
2023-11-12,23,2023-11-12T11:00:00Z,1261,1544,6488,16613
2023-11-12,24,2023-11-12T11:30:00Z,1305,1552,6488,16613
2023-11-12,25,2023-11-12T12:00:00Z,1352,1621,6488,16613
2023-11-12,26,2023-11-12T12:30:00Z,1399,1515,6488,16613
2023-11-12,27,2023-11-12T13:00:00Z,1428,1281,6488,16613
2023-11-12,28,2023-11-12T13:30:00Z,1457,1066,6488,16613
2023-11-12,29,2023-11-12T14:00:00Z,1507,732,6488,16613
2023-11-12,30,2023-11-12T14:30:00Z,1557,439,6488,16613
2023-11-12,31,2023-11-12T15:00:00Z,1639,180,6488,16613
2023-11-12,32,2023-11-12T15:30:00Z,1721,40,6488,16613
2023-11-12,33,2023-11-12T16:00:00Z,1780,0,6488,16613
2023-11-12,34,2023-11-12T16:30:00Z,1838,0,6488,16613
2023-11-12,35,2023-11-12T17:00:00Z,1876,0,6488,16613
2023-11-12,36,2023-11-12T17:30:00Z,1914,0,6488,16613
2023-11-12,37,2023-11-12T18:00:00Z,1924,0,6488,16613
2023-11-12,38,2023-11-12T18:30:00Z,1933,0,6488,16613
2023-11-12,39,2023-11-12T19:00:00Z,1918,0,6488,16613
2023-11-12,40,2023-11-12T19:30:00Z,1902,0,6488,16613
2023-11-12,41,2023-11-12T20:00:00Z,1903,0,6488,16613
2023-11-12,42,2023-11-12T20:30:00Z,1904,0,6488,16613
2023-11-12,43,2023-11-12T21:00:00Z,1900,0,6488,16613
2023-11-12,44,2023-11-12T21:30:00Z,1896,0,6488,16613
2023-11-12,45,2023-11-12T22:00:00Z,1892,0,6488,16613
2023-11-12,46,2023-11-12T22:30:00Z,1888,0,6488,16613
2023-11-12,47,2023-11-12T23:00:00Z,1851,0,6488,16613
2023-11-12,48,2023-11-12T23:30:00Z,1813,0,6488,16617
2023-11-13,1,2023-11-13T00:00:00Z,1897,0,6488,16617
2023-11-13,2,2023-11-13T00:30:00Z,1980,0,6488,16617
2023-11-13,3,2023-11-13T01:00:00Z,2099,0,6488,16617
2023-11-13,4,2023-11-13T01:30:00Z,2217,0,6488,16617
2023-11-13,5,2023-11-13T02:00:00Z,2334,0,6488,16617
2023-11-13,6,2023-11-13T02:30:00Z,2451,0,6488,16617
2023-11-13,7,2023-11-13T03:00:00Z,2643,0,6488,16617
2023-11-13,8,2023-11-13T03:30:00Z,2835,0,6488,16617
2023-11-13,9,2023-11-13T04:00:00Z,3048,0,6488,16617
2023-11-13,10,2023-11-13T04:30:00Z,3261,0,6488,16617
2023-11-13,11,2023-11-13T05:00:00Z,3519,0,6488,16617
2023-11-13,12,2023-11-13T05:30:00Z,3777,0,6488,16617
2023-11-13,13,2023-11-13T06:00:00Z,3966,0,6488,16617
2023-11-13,14,2023-11-13T06:30:00Z,4154,0,6488,16617
2023-11-13,15,2023-11-13T07:00:00Z,4282,0,6488,16617
2023-11-13,16,2023-11-13T07:30:00Z,4410,7,6488,16617
2023-11-13,17,2023-11-13T08:00:00Z,4529,204,6488,16617
2023-11-13,18,2023-11-13T08:30:00Z,4647,747,6488,16617
2023-11-13,19,2023-11-13T09:00:00Z,4669,1736,6488,16617
2023-11-13,20,2023-11-13T09:30:00Z,4690,2946,6488,16617
2023-11-13,21,2023-11-13T10:00:00Z,4701,3577,6488,16617
2023-11-13,22,2023-11-13T10:30:00Z,4712,3853,6488,16617
2023-11-13,23,2023-11-13T11:00:00Z,4616,4286,6488,16617
2023-11-13,24,2023-11-13T11:30:00Z,4520,4091,6488,16617
2023-11-13,25,2023-11-13T12:00:00Z,4452,3888,6488,16617
2023-11-13,26,2023-11-13T12:30:00Z,4383,3570,6488,16617
2023-11-13,27,2023-11-13T13:00:00Z,4367,3106,6488,16617
2023-11-13,28,2023-11-13T13:30:00Z,4350,2769,6488,16617
2023-11-13,29,2023-11-13T14:00:00Z,4397,2058,6488,16617
2023-11-13,30,2023-11-13T14:30:00Z,4443,1435,6488,16617
2023-11-13,31,2023-11-13T15:00:00Z,4484,653,6488,16617
2023-11-13,32,2023-11-13T15:30:00Z,4525,155,6488,16617
2023-11-13,33,2023-11-13T16:00:00Z,4521,1,6488,16617
2023-11-13,34,2023-11-13T16:30:00Z,4517,0,6488,16617
2023-11-13,35,2023-11-13T17:00:00Z,4478,0,6488,16617
2023-11-13,36,2023-11-13T17:30:00Z,4438,0,6488,16617
2023-11-13,37,2023-11-13T18:00:00Z,4372,0,6488,16617
2023-11-13,38,2023-11-13T18:30:00Z,4305,0,6488,16617
2023-11-13,39,2023-11-13T19:00:00Z,4174,0,6488,16617
2023-11-13,40,2023-11-13T19:30:00Z,4043,0,6488,16617
2023-11-13,41,2023-11-13T20:00:00Z,3911,0,6488,16617
2023-11-13,42,2023-11-13T20:30:00Z,3778,0,6488,16617
2023-11-13,43,2023-11-13T21:00:00Z,3615,0,6488,16617
2023-11-13,44,2023-11-13T21:30:00Z,3452,0,6488,16617
2023-11-13,45,2023-11-13T22:00:00Z,3283,0,6488,16617
2023-11-13,46,2023-11-13T22:30:00Z,3113,0,6488,16617
2023-11-13,47,2023-11-13T23:00:00Z,3009,0,6488,16617
2023-11-13,48,2023-11-13T23:30:00Z,2904,0,6488,16620
2023-11-14,1,2023-11-14T00:00:00Z,2808,0,6488,16620
2023-11-14,2,2023-11-14T00:30:00Z,2712,0,6488,16620
2023-11-14,3,2023-11-14T01:00:00Z,2603,0,6488,16620
2023-11-14,4,2023-11-14T01:30:00Z,2493,0,6488,16620
2023-11-14,5,2023-11-14T02:00:00Z,2422,0,6488,16620
2023-11-14,6,2023-11-14T02:30:00Z,2351,0,6488,16620
2023-11-14,7,2023-11-14T03:00:00Z,2268,0,6488,16620
2023-11-14,8,2023-11-14T03:30:00Z,2185,0,6488,16620
2023-11-14,9,2023-11-14T04:00:00Z,2140,0,6488,16620
2023-11-14,10,2023-11-14T04:30:00Z,2095,0,6488,16620
2023-11-14,11,2023-11-14T05:00:00Z,2066,0,6488,16620
2023-11-14,12,2023-11-14T05:30:00Z,2037,0,6488,16620
2023-11-14,13,2023-11-14T06:00:00Z,1971,0,6488,16620
2023-11-14,14,2023-11-14T06:30:00Z,1904,0,6488,16620
2023-11-14,15,2023-11-14T07:00:00Z,1864,0,6488,16620
2023-11-14,16,2023-11-14T07:30:00Z,1823,59,6488,16620
2023-11-14,17,2023-11-14T08:00:00Z,1803,298,6488,16620
2023-11-14,18,2023-11-14T08:30:00Z,1782,450,6488,16620
2023-11-14,19,2023-11-14T09:00:00Z,1774,586,6488,16620
2023-11-14,20,2023-11-14T09:30:00Z,1766,720,6488,16620
2023-11-14,21,2023-11-14T10:00:00Z,1768,914,6488,16620
2023-11-14,22,2023-11-14T10:30:00Z,1770,937,6488,16620
2023-11-14,23,2023-11-14T11:00:00Z,1784,1034,6488,16620
2023-11-14,24,2023-11-14T11:30:00Z,1798,1295,6488,16620
2023-11-14,25,2023-11-14T12:00:00Z,1819,1367,6488,16620
2023-11-14,26,2023-11-14T12:30:00Z,1840,1624,6488,16620
2023-11-14,27,2023-11-14T13:00:00Z,1840,1898,6488,16620
2023-11-14,28,2023-11-14T13:30:00Z,1840,2013,6488,16620
2023-11-14,29,2023-11-14T14:00:00Z,1834,2015,6488,16620
2023-11-14,30,2023-11-14T14:30:00Z,1828,1588,6488,16620
2023-11-14,31,2023-11-14T15:00:00Z,1840,835,6488,16620
2023-11-14,32,2023-11-14T15:30:00Z,1851,196,6488,16620
2023-11-14,33,2023-11-14T16:00:00Z,1873,1,6488,16620
2023-11-14,34,2023-11-14T16:30:00Z,1895,0,6488,16620
2023-11-14,35,2023-11-14T17:00:00Z,1920,0,6488,16620
2023-11-14,36,2023-11-14T17:30:00Z,1945,0,6488,16620
2023-11-14,37,2023-11-14T18:00:00Z,1995,0,6488,16620
2023-11-14,38,2023-11-14T18:30:00Z,2044,0,6488,16620
2023-11-14,39,2023-11-14T19:00:00Z,2067,0,6488,16620
2023-11-14,40,2023-11-14T19:30:00Z,2090,0,6488,16620
2023-11-14,41,2023-11-14T20:00:00Z,2131,0,6488,16620
2023-11-14,42,2023-11-14T20:30:00Z,2171,0,6488,16620
2023-11-14,43,2023-11-14T21:00:00Z,2203,0,6488,16620
2023-11-14,44,2023-11-14T21:30:00Z,2235,0,6488,16620
2023-11-14,45,2023-11-14T22:00:00Z,2260,0,6488,16620
2023-11-14,46,2023-11-14T22:30:00Z,2284,0,6488,16620
2023-11-14,47,2023-11-14T23:00:00Z,2340,0,6488,16620
2023-11-14,48,2023-11-14T23:30:00Z,2395,0,6488,16629
2023-11-15,1,2023-11-15T00:00:00Z,2448,0,6488,16629
2023-11-15,2,2023-11-15T00:30:00Z,2501,0,6488,16629
2023-11-15,3,2023-11-15T01:00:00Z,2532,0,6488,16629
2023-11-15,4,2023-11-15T01:30:00Z,2563,0,6488,16629
2023-11-15,5,2023-11-15T02:00:00Z,2607,0,6488,16629
2023-11-15,6,2023-11-15T02:30:00Z,2651,0,6488,16629
2023-11-15,7,2023-11-15T03:00:00Z,2643,0,6488,16629
2023-11-15,8,2023-11-15T03:30:00Z,2634,0,6488,16629
2023-11-15,9,2023-11-15T04:00:00Z,2631,0,6488,16629
2023-11-15,10,2023-11-15T04:30:00Z,2627,0,6488,16629
2023-11-15,11,2023-11-15T05:00:00Z,2647,0,6488,16629
2023-11-15,12,2023-11-15T05:30:00Z,2667,0,6488,16629
2023-11-15,13,2023-11-15T06:00:00Z,2637,0,6488,16629
2023-11-15,14,2023-11-15T06:30:00Z,2606,0,6488,16629
2023-11-15,15,2023-11-15T07:00:00Z,2582,0,6488,16629
2023-11-15,16,2023-11-15T07:30:00Z,2558,77,6488,16629
2023-11-15,17,2023-11-15T08:00:00Z,2568,630,6488,16629
2023-11-15,18,2023-11-15T08:30:00Z,2578,1628,6488,16629
2023-11-15,19,2023-11-15T09:00:00Z,2584,2694,6488,16629
2023-11-15,20,2023-11-15T09:30:00Z,2589,3635,6488,16629
2023-11-15,21,2023-11-15T10:00:00Z,2638,4325,6488,16629
2023-11-15,22,2023-11-15T10:30:00Z,2687,4850,6488,16629
2023-11-15,23,2023-11-15T11:00:00Z,2686,5085,6488,16629
2023-11-15,24,2023-11-15T11:30:00Z,2684,4778,6488,16629
2023-11-15,25,2023-11-15T12:00:00Z,2597,4171,6488,16629
2023-11-15,26,2023-11-15T12:30:00Z,2509,3779,6488,16629
2023-11-15,27,2023-11-15T13:00:00Z,2361,3129,6488,16629
2023-11-15,28,2023-11-15T13:30:00Z,2213,2591,6488,16629
2023-11-15,29,2023-11-15T14:00:00Z,2042,2017,6488,16629
2023-11-15,30,2023-11-15T14:30:00Z,1870,1362,6488,16629
2023-11-15,31,2023-11-15T15:00:00Z,1670,672,6488,16629
2023-11-15,32,2023-11-15T15:30:00Z,1469,137,6488,16629
2023-11-15,33,2023-11-15T16:00:00Z,1349,0,6488,16629
2023-11-15,34,2023-11-15T16:30:00Z,1229,0,6488,16629
2023-11-15,35,2023-11-15T17:00:00Z,1131,0,6488,16629
2023-11-15,36,2023-11-15T17:30:00Z,1032,0,6488,16629
2023-11-15,37,2023-11-15T18:00:00Z,941,0,6488,16629
2023-11-15,38,2023-11-15T18:30:00Z,850,0,6488,16629
2023-11-15,39,2023-11-15T19:00:00Z,768,0,6488,16629
2023-11-15,40,2023-11-15T19:30:00Z,685,0,6488,16629
2023-11-15,41,2023-11-15T20:00:00Z,625,0,6488,16629
2023-11-15,42,2023-11-15T20:30:00Z,564,0,6488,16629
2023-11-15,43,2023-11-15T21:00:00Z,520,0,6488,16629
2023-11-15,44,2023-11-15T21:30:00Z,476,0,6488,16629
2023-11-15,45,2023-11-15T22:00:00Z,447,0,6488,16629
2023-11-15,46,2023-11-15T22:30:00Z,417,0,6488,16629
2023-11-15,47,2023-11-15T23:00:00Z,385,0,6488,16629
2023-11-15,48,2023-11-15T23:30:00Z,353,0,6488,16633
2023-11-16,1,2023-11-16T00:00:00Z,351,0,6488,16633
2023-11-16,2,2023-11-16T00:30:00Z,349,0,6488,16633
2023-11-16,3,2023-11-16T01:00:00Z,362,0,6488,16633
2023-11-16,4,2023-11-16T01:30:00Z,375,0,6488,16633
2023-11-16,5,2023-11-16T02:00:00Z,396,0,6488,16633
2023-11-16,6,2023-11-16T02:30:00Z,417,0,6488,16633
2023-11-16,7,2023-11-16T03:00:00Z,437,0,6488,16633
2023-11-16,8,2023-11-16T03:30:00Z,457,0,6488,16633
2023-11-16,9,2023-11-16T04:00:00Z,486,0,6488,16633
2023-11-16,10,2023-11-16T04:30:00Z,515,0,6488,16633
2023-11-16,11,2023-11-16T05:00:00Z,558,0,6488,16633
2023-11-16,12,2023-11-16T05:30:00Z,600,0,6488,16633
2023-11-16,13,2023-11-16T06:00:00Z,580,0,6488,16633
2023-11-16,14,2023-11-16T06:30:00Z,560,0,6488,16633
2023-11-16,15,2023-11-16T07:00:00Z,541,0,6488,16633
2023-11-16,16,2023-11-16T07:30:00Z,522,0,6488,16633
2023-11-16,17,2023-11-16T08:00:00Z,496,43,6488,16633
2023-11-16,18,2023-11-16T08:30:00Z,470,180,6488,16633
2023-11-16,19,2023-11-16T09:00:00Z,429,324,6488,16633
2023-11-16,20,2023-11-16T09:30:00Z,388,494,6488,16633
2023-11-16,21,2023-11-16T10:00:00Z,370,694,6488,16633
2023-11-16,22,2023-11-16T10:30:00Z,351,906,6488,16633
2023-11-16,23,2023-11-16T11:00:00Z,338,1040,6488,16633
2023-11-16,24,2023-11-16T11:30:00Z,324,1172,6488,16633
2023-11-16,25,2023-11-16T12:00:00Z,329,1160,6488,16633
2023-11-16,26,2023-11-16T12:30:00Z,333,1133,6488,16633
2023-11-16,27,2023-11-16T13:00:00Z,356,1172,6488,16633
