settlement_date,settlement_period,period_start_utc,BIOMASS,CCGT,COAL,NPSHYD,NUCLEAR,OCGT,OIL,OTHER,PS,WIND,INTELEC,INTEW,INTFR,INTGRNL,INTIFA2,INTIRL,INTNED,INTNEM,INTNSL,INTVKL,INDO,ITSDO
2021-06-08,1,2021-06-07T23:00:00Z,2306,6541,0,85,5868,2,0,99,108,4238,,10,1210,,700,40,704,706,-2,,22026,22543
2021-06-08,2,2021-06-07T23:30:00Z,2305,6375,0,85,5867,2,0,99,-216,4180,,0,1208,,696,-54,702,706,-2,,21384,22156
2021-06-08,3,2021-06-08T00:00:00Z,2317,6581,0,84,5887,2,0,99,-684,4017,,0,1212,,702,12,704,692,-2,,21022,22207
2021-06-08,4,2021-06-08T00:30:00Z,2320,6691,0,84,5901,2,0,99,-710,3690,,0,1212,,702,22,702,692,-2,,20830,22041
2021-06-08,5,2021-06-08T01:00:00Z,2306,6555,0,84,5909,3,0,100,-656,3562,,0,1202,,702,110,666,638,-2,,20603,21760
2021-06-08,6,2021-06-08T01:30:00Z,2313,6593,0,84,5906,2,0,99,-790,3379,,0,1202,,702,22,664,638,-2,,20219,21510
2021-06-08,7,2021-06-08T02:00:00Z,2318,6875,0,84,5904,4,0,99,-786,3236,,0,1122,,694,32,526,620,-2,,20160,21447
2021-06-08,8,2021-06-08T02:30:00Z,2314,6891,0,84,5906,3,0,99,-716,3111,,0,1122,,694,22,526,620,-2,,20100,21314
2021-06-08,9,2021-06-08T03:00:00Z,2291,6669,0,84,5907,3,0,99,-448,3060,,0,1122,,696,14,588,624,-2,,20090,21039
2021-06-08,10,2021-06-08T03:30:00Z,2315,6447,0,84,5907,3,0,99,-582,3064,,0,1120,,696,-18,588,624,-2,,19772,20872
2021-06-08,11,2021-06-08T04:00:00Z,2311,6608,0,84,5905,3,0,99,10,2952,,0,1160,,694,72,142,668,-2,,20141,20653
2021-06-08,12,2021-06-08T04:30:00Z,2313,7340,0,90,5904,3,0,99,-10,2832,,0,1160,,694,202,132,668,-2,,20971,21483
2021-06-08,13,2021-06-08T05:00:00Z,2315,9744,0,170,5903,4,0,99,202,2549,,42,1216,,518,300,-268,486,-2,,22815,23597
2021-06-08,14,2021-06-08T05:30:00Z,2304,11734,0,180,5902,4,0,101,184,2270,,144,1230,,522,154,-274,488,-2,,24356,25162
2021-06-08,15,2021-06-08T06:00:00Z,2272,12404,0,246,5905,2,0,109,98,2070,,28,1506,,796,36,502,772,-2,,26164,26685
2021-06-08,16,2021-06-08T06:30:00Z,2273,12668,0,349,5906,2,0,250,298,1948,,42,1506,,808,84,558,776,-2,,27008,27525
2021-06-08,17,2021-06-08T07:00:00Z,2275,12666,0,362,5904,2,0,257,392,1973,,0,1506,,984,-20,994,996,-2,,27707,28243
2021-06-08,18,2021-06-08T07:30:00Z,2268,12021,0,346,5902,2,0,207,662,2100,,0,1506,,992,-108,1004,1000,-2,,27341,27965
2021-06-08,19,2021-06-08T08:00:00Z,2262,12206,0,243,5895,2,0,186,592,2085,,0,1506,,992,-130,1004,1000,-2,,27272,27917
2021-06-08,20,2021-06-08T08:30:00Z,2268,12028,0,229,5894,2,0,169,590,2018,,0,1506,,992,-252,1004,1000,-2,,26812,27575
2021-06-08,21,2021-06-08T09:00:00Z,2204,11923,0,211,5891,2,0,121,194,1865,,0,1506,,992,-220,1004,996,-2,,26068,26802
2021-06-08,22,2021-06-08T09:30:00Z,2237,11721,0,204,5884,2,0,101,-14,1962,,0,1506,,992,-332,1004,994,-2,,25659,26506
2021-06-08,23,2021-06-08T10:00:00Z,2242,11523,0,140,5882,1,0,101,74,2108,,30,1506,,992,-264,1004,900,-2,,25638,26413
2021-06-08,24,2021-06-08T10:30:00Z,2254,11099,0,128,5880,1,0,101,-16,2487,,0,1506,,992,-262,1004,900,-2,,25478,26255
2021-06-08,25,2021-06-08T11:00:00Z,2241,11002,0,128,5879,1,0,101,-12,2543,,0,1506,,992,-168,1004,910,-2,,25535,26216
2021-06-08,26,2021-06-08T11:30:00Z,2223,10697,0,129,5890,1,0,100,-8,2641,,-54,1506,,992,-94,1002,910,-2,,25338,25995
2021-06-08,27,2021-06-08T12:00:00Z,2248,10154,0,111,5890,1,0,100,-6,2647,,-8,1506,,994,52,894,998,-2,,24972,25487
2021-06-08,28,2021-06-08T12:30:00Z,2247,9673,0,103,5894,2,0,100,-152,2793,,0,1506,,988,-18,890,994,-2,,24408,25079
2021-06-08,29,2021-06-08T13:00:00Z,2246,9976,0,103,5908,2,0,100,-8,2843,,0,1506,,888,72,596,632,-2,,24276,24784
2021-06-08,30,2021-06-08T13:30:00Z,2185,10032,0,93,5918,1,0,123,-6,2943,,0,1506,,884,22,590,626,-2,,24311,24818
2021-06-08,31,2021-06-08T14:00:00Z,2219,9980,0,88,5903,1,0,100,-6,2979,,0,1506,,906,34,432,740,-2,,24308,24815
2021-06-08,32,2021-06-08T14:30:00Z,2261,10488,0,93,5904,1,0,132,-6,3035,,0,1506,,908,174,430,742,-2,,25110,25617
2021-06-08,33,2021-06-08T15:00:00Z,2270,10973,0,127,5903,3,0,122,4,2927,,0,1506,,942,212,752,784,-2,,26052,26561
2021-06-08,34,2021-06-08T15:30:00Z,2302,11893,0,185,5906,4,0,137,72,2858,,56,1506,,944,202,760,784,-2,,27131,27640
2021-06-08,35,2021-06-08T16:00:00Z,2289,12417,0,324,5897,3,0,168,204,2946,,24,1506,,990,124,1000,1018,-2,,28317,28828
2021-06-08,36,2021-06-08T16:30:00Z,2287,12876,0,390,5894,3,0,223,366,2811,,112,1506,,992,248,1004,1020,-2,,29194,29709
2021-06-08,37,2021-06-08T17:00:00Z,2308,12837,0,312,5932,3,0,183,1000,2899,,28,1506,,992,320,1004,960,-2,,29634,30144
2021-06-08,38,2021-06-08T17:30:00Z,2305,12779,0,325,5934,3,0,194,1142,3156,,108,1506,,992,304,1004,960,-2,,30168,30675
2021-06-08,39,2021-06-08T18:00:00Z,2307,12910,0,322,5944,3,0,217,1128,3189,,176,1506,,992,326,1004,978,-2,,30420,30929
2021-06-08,40,2021-06-08T18:30:00Z,2309,12849,0,323,5935,3,0,204,1128,3245,,134,1506,,992,376,1004,976,-2,,30402,30911
2021-06-08,41,2021-06-08T19:00:00Z,2309,12839,0,289,5933,3,0,167,1012,3218,,164,1506,,988,402,1004,830,-2,,30087,30596
2021-06-08,42,2021-06-08T19:30:00Z,2306,12834,0,272,5931,3,0,158,682,3257,,38,1506,,986,402,1004,830,-2,,29616,30128
2021-06-08,43,2021-06-08T20:00:00Z,2296,12775,0,211,5931,3,0,130,158,3206,,88,1506,,942,402,1004,888,-2,,28947,29465
2021-06-08,44,2021-06-08T20:30:00Z,2312,12596,0,173,5932,3,0,120,-22,3178,,26,1506,,934,402,998,886,-2,,28449,28971
2021-06-08,45,2021-06-08T21:00:00Z,2310,12605,0,140,5935,3,0,103,64,3299,,120,1460,,786,402,604,690,-2,,27820,28333
2021-06-08,46,2021-06-08T21:30:00Z,2312,11185,0,153,5927,1,0,100,-10,3530,,20,1458,,776,354,594,688,-2,,26487,26998
2021-06-08,47,2021-06-08T22:00:00Z,2314,9230,0,152,5928,2,0,101,-10,3735,,30,1258,,752,382,760,756,-2,,24773,25284
2021-06-08,48,2021-06-07T22:30:00Z,2312,6835,0,141,5866,3,0,99,16,4435,,58,1312,,794,178,804,800,-2,,23268,23779
2021-06-09,1,2021-06-08T23:00:00Z,2285,7008,0,75,5927,3,0,99,18,3810,,58,1148,,698,176,706,700,-2,,22092,22604
2021-06-09,2,2021-06-08T23:30:00Z,2284,6616,0,71,5927,2,0,99,-66,3837,,0,1146,,696,46,706,700,-2,,21454,22022
2021-06-09,3,2021-06-09T00:00:00Z,2272,6662,0,72,5931,2,0,101,-444,3597,,0,1206,,702,122,712,706,-2,,20971,21915
2021-06-09,4,2021-06-09T00:30:00Z,2272,6698,0,71,5927,4,0,100,-710,3474,,0,1208,,704,162,714,706,-2,,20675,21885
2021-06-09,5,2021-06-09T01:00:00Z,2262,7045,0,72,5937,3,0,101,-1302,3292,,0,1204,,704,232,702,706,-2,,20305,22107
2021-06-09,6,2021-06-09T01:30:00Z,2256,6452,0,71,5939,3,0,102,-1302,3520,,0,1204,,702,120,702,706,-2,,19849,21652
2021-06-09,7,2021-06-09T02:00:00Z,2077,6121,0,71,5947,3,0,104,-1304,3802,,0,1206,,696,160,706,706,-2,,19658,21463
2021-06-09,8,2021-06-09T02:30:00Z,2112,6144,0,69,5940,3,0,99,-1288,3658,,0,1206,,696,132,702,706,-2,,19564,21353
2021-06-09,9,2021-06-09T03:00:00Z,2134,6193,0,68,5947,3,0,102,-1292,3646,,0,1206,,698,262,348,708,-2,,19408,21201
2021-06-09,10,2021-06-09T03:30:00Z,1997,5901,0,67,5943,3,0,100,-1146,3683,,0,1204,,696,282,338,708,-2,,19164,20811
2021-06-09,11,2021-06-09T04:00:00Z,1834,6222,0,80,5940,4,0,99,-164,3632,,10,782,,654,338,108,690,-2,,19611,20276
2021-06-09,12,2021-06-09T04:30:00Z,1907,6672,0,102,5942,3,0,100,-140,3811,,96,768,,650,402,102,690,-2,,20505,21145
2021-06-09,13,2021-06-09T05:00:00Z,2290,8168,0,179,5938,3,0,99,6,3961,,36,786,,580,374,0,646,-2,,22477,23022
2021-06-09,14,2021-06-09T05:30:00Z,2651,9267,0,182,5945,25,0,123,18,3944,,124,804,,594,380,0,648,-2,,24115,24629
2021-06-09,15,2021-06-09T06:00:00Z,2618,10010,0,229,5943,12,0,121,28,3802,,48,1246,,928,258,600,910,-2,,26149,26663
2021-06-09,16,2021-06-09T06:30:00Z,2591,10573,0,233,5947,42,0,106,238,3737,,118,1248,,944,248,680,914,-2,,27014,27529
2021-06-09,17,2021-06-09T07:00:00Z,2671,10617,0,276,5948,48,0,107,314,3732,,26,1304,,944,124,950,952,-2,,27380,27895
2021-06-09,18,2021-06-09T07:30:00Z,2679,10536,0,257,5947,48,0,105,288,3843,,0,1304,,944,16,954,952,-2,,27284,27796
2021-06-09,19,2021-06-09T08:00:00Z,2712,10405,0,254,5946,47,0,104,282,3980,,0,1304,,944,30,954,952,-2,,27337,27848
2021-06-09,20,2021-06-09T08:30:00Z,2609,9975,0,207,5943,0,0,105,242,4146,,0,1304,,944,-84,952,950,-2,,26706,27301
2021-06-09,21,2021-06-09T09:00:00Z,2662,10188,0,179,5940,0,0,101,24,4174,,0,1134,,942,-192,786,896,-2,,26230,26933
2021-06-09,22,2021-06-09T09:30:00Z,2656,9621,0,172,5938,0,0,101,-12,4400,,0,1132,,942,-172,786,896,-2,,25874,26558
2021-06-09,23,2021-06-09T10:00:00Z,2638,8924,0,110,5936,0,0,100,-12,4588,,0,1452,,946,-180,954,852,-2,,25712,26404
2021-06-09,24,2021-06-09T10:30:00Z,2672,8743,0,123,5928,0,0,100,-12,4561,,-26,1456,,946,-318,954,852,-2,,25414,26278
2021-06-09,25,2021-06-09T11:00:00Z,2672,8778,0,123,5938,0,0,100,-12,4765,,0,1456,,946,-344,954,950,-2,,25744,26599
2021-06-09,26,2021-06-09T11:30:00Z,2666,8615,0,108,5946,0,0,122,-12,4839,,0,1456,,942,-390,954,952,-2,,25608,26511
2021-06-09,27,2021-06-09T12:00:00Z,2636,8500,0,82,5903,0,0,152,-10,5188,,-40,1456,,876,-456,836,952,-2,,25483,26498
2021-06-09,28,2021-06-09T12:30:00Z,2639,8305,0,80,5877,0,0,153,48,5281,,-162,1456,,872,-456,836,952,-2,,25286,26411
2021-06-09,29,2021-06-09T13:00:00Z,2600,8338,0,80,5875,0,0,155,30,5507,,-186,1290,,940,-456,952,952,-2,,25496,26645
2021-06-09,30,2021-06-09T13:30:00Z,2638,8363,0,83,5881,0,0,153,2,5530,,-220,1286,,940,-456,954,950,-2,,25517,26703
2021-06-09,31,2021-06-09T14:00:00Z,2598,8922,0,81,5881,0,0,141,-10,5654,,-264,1272,,852,-454,850,900,-2,,25846,27088
2021-06-09,32,2021-06-09T14:30:00Z,2582,9488,0,83,5882,40,0,145,134,5530,,-130,1270,,848,-378,848,900,-2,,26769,27784
2021-06-09,33,2021-06-09T15:00:00Z,2565,9687,0,164,5887,48,0,557,106,5862,,-62,1162,,940,-422,866,844,-2,,27582,28578
2021-06-09,34,2021-06-09T15:30:00Z,2613,9964,0,221,5883,48,0,629,278,6131,,38,1162,,944,-324,866,844,-2,,28636,29470
2021-06-09,35,2021-06-09T16:00:00Z,2620,10121,0,338,5883,48,0,613,692,6187,,-54,1452,,944,-384,854,950,-2,,29615,30564
2021-06-09,36,2021-06-09T16:30:00Z,2670,10049,0,350,5885,48,0,627,974,6379,,-10,1456,,944,-270,854,952,-2,,30244,31022
2021-06-09,37,2021-06-09T17:00:00Z,2676,10471,0,350,5870,48,0,602,1106,6020,,0,1506,,990,-178,706,1018,-2,,30502,31191
2021-06-09,38,2021-06-09T17:30:00Z,2683,10735,0,347,5845,48,0,548,1324,5691,,0,1506,,992,-222,706,1020,-2,,30533,31264
2021-06-09,39,2021-06-09T18:00:00Z,2685,10778,0,347,5816,48,0,538,1140,5581,,0,1506,,992,-176,844,1020,-2,,30393,31087
2021-06-09,40,2021-06-09T18:30:00Z,2685,10648,0,351,5822,12,0,471,1100,5361,,0,1506,,992,-246,846,1018,-2,,29929,30686
2021-06-09,41,2021-06-09T19:00:00Z,2682,10691,0,352,5815,0,0,198,808,5303,,0,1480,,968,-146,968,976,-2,,29447,30105
2021-06-09,42,2021-06-09T19:30:00Z,2682,10626,0,322,5817,0,0,171,570,5488,,0,1480,,964,-216,968,976,-2,,29252,29981
2021-06-09,43,2021-06-09T20:00:00Z,2685,10643,0,204,5799,0,0,146,392,5386,,0,1504,,862,-144,834,970,-2,,28656,29314
2021-06-09,44,2021-06-09T20:30:00Z,2656,10736,0,152,5774,1,0,140,224,5192,,0,1502,,854,-230,832,968,-2,,28184,28933
2021-06-09,45,2021-06-09T21:00:00Z,2642,10640,0,136,5772,1,0,140,238,5028,,0,1308,,794,-144,694,804,-2,,27433,28090
2021-06-09,46,2021-06-09T21:30:00Z,2667,9668,0,132,5776,1,0,140,114,4817,,0,1304,,788,-148,694,802,-2,,26248,26906
2021-06-09,47,2021-06-09T22:00:00Z,2690,8051,0,132,5769,2,0,140,416,4736,,58,1208,,706,-72,714,706,-2,,24674,25255
2021-06-09,48,2021-06-08T22:30:00Z,2301,7593,0,139,5930,1,0,102,-10,3845,,150,1256,,748,322,762,756,-2,,23212,23722
2021-06-10,1,2021-06-09T23:00:00Z,2681,6182,0,52,5765,4,0,142,42,4273,,0,1208,,700,26,714,706,-2,,22010,22529
2021-06-10,2,2021-06-09T23:30:00Z,2642,5702,0,49,5773,5,0,140,-180,4459,,12,1208,,698,74,712,706,-2,,21414,22094
2021-06-10,3,2021-06-10T00:00:00Z,2557,5376,0,48,5778,3,0,140,-634,4752,,106,1188,,680,220,694,686,-2,,20957,22105
2021-06-10,4,2021-06-10T00:30:00Z,2544,4896,0,47,5787,3,0,141,-746,4914,,58,1188,,680,364,694,686,-2,,20583,21830
2021-06-10,5,2021-06-10T01:00:00Z,2386,4924,0,38,5784,3,0,141,-1026,4821,,0,1188,,680,402,692,688,-2,,20062,21581
2021-06-10,6,2021-06-10T01:30:00Z,2186,4946,0,36,5787,3,0,140,-1224,4988,,0,1188,,680,402,692,688,-2,,19811,21535
2021-06-10,7,2021-06-10T02:00:00Z,2113,4843,0,36,5787,4,0,140,-1360,5051,,0,1182,,678,402,692,686,-2,,19591,21485
2021-06-10,8,2021-06-10T02:30:00Z,2058,4999,0,35,5791,4,0,140,-1564,5135,,0,1182,,678,402,692,686,-2,,19561,21626
2021-06-10,9,2021-06-10T03:00:00Z,2501,4982,0,35,5791,6,0,140,-1502,5056,,36,994,,696,392,328,638,-2,,19421,21425
2021-06-10,10,2021-06-10T03:30:00Z,2732,4817,0,35,5796,3,0,141,-1736,5132,,104,992,,698,286,322,638,-2,,19335,21572
2021-06-10,11,2021-06-10T04:00:00Z,2580,4956,0,35,5794,3,0,141,-666,5335,,256,698,,556,378,-220,682,-2,,19907,21293
2021-06-10,12,2021-06-10T04:30:00Z,2552,5454,0,59,5794,4,0,142,-48,4966,,288,694,,548,402,-222,682,-2,,20632,21402
2021-06-10,13,2021-06-10T05:00:00Z,2713,6273,0,174,5791,4,0,142,162,4697,,362,906,,554,402,416,706,-2,,22761,23274
2021-06-10,14,2021-06-10T05:30:00Z,2794,8363,0,181,5792,3,0,178,68,4575,,234,912,,564,380,466,708,-2,,24573,25087
2021-06-10,15,2021-06-10T06:00:00Z,2799,9298,0,192,5795,10,0,144,136,4835,,98,1320,,760,270,870,872,-2,,26833,27344
2021-06-10,16,2021-06-10T06:30:00Z,2728,10291,0,208,5796,50,0,148,56,4866,,84,1346,,770,326,882,872,-2,,27828,28342
2021-06-10,17,2021-06-10T07:00:00Z,2709,10522,0,227,5797,50,0,166,584,5097,,4,1430,,912,216,930,924,-2,,28938,29450
2021-06-10,18,2021-06-10T07:30:00Z,2635,10761,0,290,5799,51,0,218,650,4951,,14,1430,,920,174,930,926,-2,,29106,29617
2021-06-10,19,2021-06-10T08:00:00Z,2605,10876,0,340,5797,50,0,266,282,5196,,114,1432,,920,310,930,926,-2,,29366,29886
2021-06-10,20,2021-06-10T08:30:00Z,2612,10654,0,220,5797,50,0,280,282,5483,,36,1432,,920,340,930,926,-2,,29285,29807
2021-06-10,21,2021-06-10T09:00:00Z,2662,10532,0,138,5799,50,0,167,36,5537,,126,1456,,944,398,954,952,-2,,29012,29536
2021-06-10,22,2021-06-10T09:30:00Z,2701,10615,0,137,5794,50,0,151,210,5494,,52,1456,,944,388,954,952,-2,,29183,29704
2021-06-10,23,2021-06-10T10:00:00Z,2648,10481,0,103,5792,50,0,149,318,5548,,146,1456,,944,340,954,952,-2,,29143,29658
2021-06-10,24,2021-06-10T10:30:00Z,2587,10310,0,103,5793,50,0,194,-18,5615,,92,1456,,944,340,954,952,-2,,28659,29179
2021-06-10,25,2021-06-10T11:00:00Z,2540,9947,0,103,5793,49,0,169,-16,5892,,160,1456,,944,340,954,950,-2,,28579,29097
2021-06-10,26,2021-06-10T11:30:00Z,2475,9397,0,103,5806,50,0,147,282,6090,,164,1456,,944,340,954,950,-2,,28416,28931
2021-06-10,27,2021-06-10T12:00:00Z,2695,9259,0,104,5810,3,0,143,138,6273,,80,1506,,920,338,928,926,-2,,28415,28929
2021-06-10,28,2021-06-10T12:30:00Z,2737,9037,0,110,5806,1,0,141,-12,6184,,0,1506,,916,328,928,926,-2,,28016,28530
2021-06-10,29,2021-06-10T13:00:00Z,2703,8935,0,109,5797,1,0,140,-38,6390,,0,1322,,854,338,828,926,-2,,27741,28303
2021-06-10,30,2021-06-10T13:30:00Z,2613,8867,0,115,5795,1,0,175,-126,6567,,4,1316,,850,294,826,926,-2,,27708,28334
2021-06-10,31,2021-06-10T14:00:00Z,2640,8914,0,115,5800,1,0,141,-14,6510,,116,1456,,552,338,798,908,-2,,27781,28296
2021-06-10,32,2021-06-10T14:30:00Z,2740,9347,0,112,5800,1,0,144,-12,6503,,108,1456,,536,332,798,908,-2,,28299,28811
2021-06-10,33,2021-06-10T15:00:00Z,2763,9849,0,127,5798,0,0,152,-10,6335,,158,1392,,684,238,664,938,-2,,28601,29112
2021-06-10,34,2021-06-10T15:30:00Z,2763,10041,0,155,5800,64,0,165,-10,6336,,286,1392,,704,328,668,938,-2,,29118,29629
2021-06-10,35,2021-06-10T16:00:00Z,2771,9956,0,239,5804,78,0,167,-12,6176,,200,1456,,976,338,998,998,-2,,29690,30202
2021-06-10,36,2021-06-10T16:30:00Z,2766,9512,0,245,5801,70,0,160,458,6534,,304,1456,,990,338,1002,998,-2,,30073,30583
2021-06-10,37,2021-06-10T17:00:00Z,2774,9795,0,296,5800,0,0,182,592,6399,,452,1382,,952,338,816,974,-2,,30248,30758
2021-06-10,38,2021-06-10T17:30:00Z,2768,9880,0,266,5798,2,0,157,590,6214,,454,1382,,950,338,814,974,-2,,30065,30575
2021-06-10,39,2021-06-10T18:00:00Z,2774,10011,0,233,5794,78,0,162,588,6306,,502,1392,,990,338,356,940,-2,,29961,30471
2021-06-10,40,2021-06-10T18:30:00Z,2742,9765,0,199,5795,74,0,153,444,6639,,490,1392,,978,338,344,938,-2,,29762,30272
2021-06-10,41,2021-06-10T19:00:00Z,2747,10053,0,123,5790,52,0,151,214,6688,,492,1222,,672,366,258,768,-2,,29078,29589
2021-06-10,42,2021-06-10T19:30:00Z,2740,10093,0,111,5794,78,0,157,-14,6762,,410,1214,,634,370,258,764,-2,,28826,29342
2021-06-10,43,2021-06-10T20:00:00Z,2740,10298,0,112,5793,78,0,292,118,6826,,490,680,,106,370,238,516,-2,,28104,28616
2021-06-10,44,2021-06-10T20:30:00Z,2698,10068,0,106,5796,30,0,149,182,6690,,384,616,,76,370,238,512,-2,,27333,27846
2021-06-10,45,2021-06-10T21:00:00Z,2718,9727,0,86,5797,0,0,141,-12,6804,,372,410,,-8,370,172,576,-2,,26533,27057
2021-06-10,46,2021-06-10T21:30:00Z,2500,8479,0,96,5802,0,0,145,-4,7009,,234,406,,-14,370,170,578,-2,,25111,25642
2021-06-10,47,2021-06-10T22:00:00Z,1840,5976,0,95,5799,0,0,142,-210,7208,,76,1158,,634,342,410,680,-2,,23589,24300
2021-06-10,48,2021-06-09T22:30:00Z,2676,7023,0,131,5773,4,0,141,68,4646,,52,1208,,702,88,714,706,-2,,22164,23050
2021-06-11,1,2021-06-10T23:00:00Z,1526,4497,0,53,5788,0,0,150,-790,7511,,0,1186,,662,304,312,514,-2,,21138,22448
2021-06-11,2,2021-06-10T23:30:00Z,1526,4316,0,46,5789,0,0,143,-1064,7443,,0,1186,,662,272,310,512,-2,,20587,22152
2021-06-11,3,2021-06-11T00:00:00Z,1518,4855,0,45,5776,0,0,141,-1032,7335,,0,948,,406,238,104,170,-2,,19984,21517
2021-06-11,4,2021-06-11T00:30:00Z,1523,4776,0,43,5652,0,0,141,-944,7068,,0,940,,396,156,104,164,-2,,19488,20933
2021-06-11,5,2021-06-11T01:00:00Z,1526,5100,0,43,5574,0,0,144,-938,6850,,22,706,,442,220,-114,108,-2,,19110,20663
2021-06-11,6,2021-06-11T01:30:00Z,1515,4958,0,43,5575,0,0,141,-1122,7027,,0,686,,446,98,-118,108,-2,,18747,20487
2021-06-11,7,2021-06-11T02:00:00Z,1524,4742,0,43,5572,0,0,143,-1178,6949,,0,650,,548,154,-240,122,-2,,18473,20350
2021-06-11,8,2021-06-11T02:30:00Z,1528,4776,0,43,5566,0,0,144,-1346,6953,,0,644,,552,196,-242,122,-2,,18429,20516
2021-06-11,9,2021-06-11T03:00:00Z,1513,4434,0,43,5574,0,0,142,-932,6877,,0,676,,544,246,-252,-100,-2,,18234,20019
2021-06-11,10,2021-06-11T03:30:00Z,1514,4409,0,43,5702,0,0,142,-1214,6936,,0,676,,542,210,-254,-108,-2,,18108,20186
2021-06-11,11,2021-06-11T04:00:00Z,1513,4509,0,42,5788,0,0,140,-640,6783,,58,1014,,530,340,-472,-446,-2,,18662,20694
2021-06-11,12,2021-06-11T04:30:00Z,1638,4850,0,50,5792,0,0,143,-326,6666,,52,1034,,530,402,-474,-434,-2,,19369,21105
2021-06-11,13,2021-06-11T05:00:00Z,1909,5349,0,105,5788,0,0,143,-66,6720,,16,1082,,520,402,-270,204,-2,,21353,22199
2021-06-11,14,2021-06-11T05:30:00Z,2221,6268,0,132,5790,0,0,142,0,7027,,112,1084,,526,368,-254,234,-2,,23103,23886
2021-06-11,15,2021-06-11T06:00:00Z,2399,7034,0,189,5790,0,0,141,-10,7591,,22,1348,,670,230,0,756,-2,,25601,26117
2021-06-11,16,2021-06-11T06:30:00Z,2594,7435,0,190,5786,54,0,144,276,7941,,52,1354,,682,150,0,768,-2,,26884,27398
2021-06-11,17,2021-06-11T07:00:00Z,2691,7656,0,161,5788,77,0,149,96,8039,,-54,1356,,838,30,706,852,-2,,27863,28434
2021-06-11,18,2021-06-11T07:30:00Z,2670,7128,0,137,5800,49,0,150,174,8639,,-10,1356,,848,-76,856,854,-2,,28048,28651
2021-06-11,19,2021-06-11T08:00:00Z,2689,7107,0,136,5796,46,0,150,0,8895,,0,1356,,848,-192,856,854,-2,,28038,28747
2021-06-11,20,2021-06-11T08:30:00Z,2718,7045,0,121,5795,78,0,149,-16,8897,,0,1356,,848,-328,856,854,-2,,27886,28725
2021-06-11,21,2021-06-11T09:00:00Z,2686,6870,0,123,5797,78,0,149,-16,8822,,0,1356,,848,-326,858,854,-2,,27598,28449
2021-06-11,22,2021-06-11T09:30:00Z,2684,6650,0,139,5803,36,0,149,-12,9078,,-56,1356,,848,-442,858,854,-2,,27454,28467
2021-06-11,23,2021-06-11T10:00:00Z,2711,6482,0,108,5730,0,0,144,-8,9145,,-98,1356,,848,-456,856,854,-2,,27188,28242
2021-06-11,24,2021-06-11T10:30:00Z,2577,6352,0,108,5593,0,0,145,-8,9146,,-138,1356,,848,-414,856,854,-2,,26796,27835
2021-06-11,25,2021-06-11T11:00:00Z,2582,6541,0,125,5578,0,0,146,28,8897,,-38,1306,,802,-354,808,802,-2,,26761,27652
2021-06-11,26,2021-06-11T11:30:00Z,2560,6356,0,126,5582,0,0,146,-8,8775,,-164,1308,,804,-354,810,802,-2,,26280,27306
2021-06-11,27,2021-06-11T12:00:00Z,2493,6161,0,109,5588,0,0,149,-8,8635,,-238,1382,,868,-354,882,778,-2,,26006,27106
2021-06-11,28,2021-06-11T12:30:00Z,2471,6298,0,107,5576,0,0,151,-8,8150,,-262,1382,,872,-354,882,778,-2,,25602,26725
2021-06-11,29,2021-06-11T13:00:00Z,2494,6259,0,108,5571,0,0,159,-8,8069,,-424,1380,,872,-352,882,876,-2,,25447,26720
2021-06-11,30,2021-06-11T13:30:00Z,2588,6313,0,99,5573,0,0,131,-6,7637,,-402,1380,,872,-354,882,876,-2,,25123,26385
2021-06-11,31,2021-06-11T14:00:00Z,2752,6516,0,107,5595,1,0,131,-6,7174,,-254,1382,,872,-352,882,876,-2,,25215,26336
2021-06-11,32,2021-06-11T14:30:00Z,2793,7294,0,116,5690,78,0,122,-8,6995,,-214,1380,,872,-354,882,876,-2,,26065,27141
2021-06-11,33,2021-06-11T15:00:00Z,2802,7809,0,252,5698,78,0,200,168,6483,,-82,1380,,872,-352,906,876,-2,,26686,27630
2021-06-11,34,2021-06-11T15:30:00Z,2795,8134,0,311,5704,78,0,285,424,6503,,-48,1380,,872,-336,906,876,-2,,27443,28341
2021-06-11,35,2021-06-11T16:00:00Z,2793,8745,0,366,5704,78,0,290,694,6362,,-162,1404,,896,-322,906,902,-2,,28178,29173
2021-06-11,36,2021-06-11T16:30:00Z,2790,8886,0,404,5703,78,0,338,714,6556,,-56,1404,,898,-444,906,902,-2,,28624,29635
2021-06-11,37,2021-06-11T17:00:00Z,2793,8878,0,313,5697,77,0,331,996,6324,,-82,1454,,942,-456,882,952,-2,,28652,29702
2021-06-11,38,2021-06-11T17:30:00Z,2588,9000,0,301,5698,65,0,265,1218,6534,,-52,1454,,944,-456,882,952,-2,,28912,29928
2021-06-11,39,2021-06-11T18:00:00Z,2591,9060,0,274,5697,47,0,246,888,6498,,-90,1504,,990,-456,1002,1020,-2,,28818,29872
2021-06-11,40,2021-06-11T18:30:00Z,2651,9302,0,273,5696,47,0,221,666,6217,,-166,1506,,992,-424,1004,1020,-2,,28505,29605
2021-06-11,41,2021-06-11T19:00:00Z,2697,9281,0,237,5693,47,0,156,694,6125,,-84,1456,,946,-456,954,902,-2,,28190,29239
2021-06-11,42,2021-06-11T19:30:00Z,2708,9783,0,223,5634,47,0,146,568,5616,,-116,1456,,944,-456,954,902,-2,,27973,29055
