settlement_date,settlement_period,period_start_utc,embedded_wind_mw,embedded_solar_mw,embedded_wind_capacity_mw,embedded_solar_capacity_mw
2024-07-13,41,2024-07-13T19:00:00Z,882,338,6562,17896
2024-07-13,42,2024-07-13T19:30:00Z,861,82,6562,17896
2024-07-13,43,2024-07-13T20:00:00Z,854,2,6562,17896
2024-07-13,44,2024-07-13T20:30:00Z,846,0,6562,17896
2024-07-13,45,2024-07-13T21:00:00Z,859,0,6562,17896
2024-07-13,46,2024-07-13T21:30:00Z,871,0,6562,17896
2024-07-13,47,2024-07-13T22:00:00Z,888,0,6562,17896
2024-07-13,48,2024-07-13T22:30:00Z,905,0,6562,17896
2024-07-14,1,2024-07-13T23:00:00Z,871,0,6562,17896
2024-07-14,2,2024-07-13T23:30:00Z,837,0,6562,17896
2024-07-14,3,2024-07-14T00:00:00Z,851,0,6562,17896
2024-07-14,4,2024-07-14T00:30:00Z,865,0,6562,17896
2024-07-14,5,2024-07-14T01:00:00Z,872,0,6562,17896
2024-07-14,6,2024-07-14T01:30:00Z,879,0,6562,17896
2024-07-14,7,2024-07-14T02:00:00Z,888,0,6562,17896
2024-07-14,8,2024-07-14T02:30:00Z,896,0,6562,17896
2024-07-14,9,2024-07-14T03:00:00Z,908,0,6562,17896
2024-07-14,10,2024-07-14T03:30:00Z,919,0,6562,17896
2024-07-14,11,2024-07-14T04:00:00Z,912,3,6562,17896
2024-07-14,12,2024-07-14T04:30:00Z,905,127,6562,17896
2024-07-14,13,2024-07-14T05:00:00Z,898,471,6562,17896
2024-07-14,14,2024-07-14T05:30:00Z,890,991,6562,17896
2024-07-14,15,2024-07-14T06:00:00Z,889,1752,6562,17896
2024-07-14,16,2024-07-14T06:30:00Z,888,2512,6562,17896
2024-07-14,17,2024-07-14T07:00:00Z,906,3352,6562,17896
2024-07-14,18,2024-07-14T07:30:00Z,924,4151,6562,17896
2024-07-14,19,2024-07-14T08:00:00Z,936,4939,6562,17896
2024-07-14,20,2024-07-14T08:30:00Z,947,5592,6562,17896
2024-07-14,21,2024-07-14T09:00:00Z,931,5808,6562,17896
2024-07-14,22,2024-07-14T09:30:00Z,915,6124,6562,17896
2024-07-14,23,2024-07-14T10:00:00Z,902,6363,6562,17896
2024-07-14,24,2024-07-14T10:30:00Z,889,6408,6562,17896
2024-07-14,25,2024-07-14T11:00:00Z,872,6181,6562,17896
2024-07-14,26,2024-07-14T11:30:00Z,855,6351,6562,17896
2024-07-14,27,2024-07-14T12:00:00Z,826,6274,6562,17896
2024-07-14,28,2024-07-14T12:30:00Z,797,5681,6562,17896
2024-07-14,29,2024-07-14T13:00:00Z,768,5711,6562,17896
2024-07-14,30,2024-07-14T13:30:00Z,739,5459,6562,17896
2024-07-14,31,2024-07-14T14:00:00Z,712,5358,6562,17896
2024-07-14,32,2024-07-14T14:30:00Z,685,5298,6562,17896
2024-07-14,33,2024-07-14T15:00:00Z,667,5003,6562,17896
2024-07-14,34,2024-07-14T15:30:00Z,648,4761,6562,17896
2024-07-14,35,2024-07-14T16:00:00Z,624,4003,6562,17896
2024-07-14,36,2024-07-14T16:30:00Z,599,3304,6562,17896
2024-07-14,37,2024-07-14T17:00:00Z,576,2745,6562,17896
2024-07-14,38,2024-07-14T17:30:00Z,553,2075,6562,17896
2024-07-14,39,2024-07-14T18:00:00Z,528,1432,6562,17896
2024-07-14,40,2024-07-14T18:30:00Z,503,805,6562,17896
2024-07-14,41,2024-07-14T19:00:00Z,481,370,6562,17896
2024-07-14,42,2024-07-14T19:30:00Z,459,97,6562,17896
2024-07-14,43,2024-07-14T20:00:00Z,447,3,6562,17896
2024-07-14,44,2024-07-14T20:30:00Z,435,0,6562,17896
2024-07-14,45,2024-07-14T21:00:00Z,430,0,6562,17896
2024-07-14,46,2024-07-14T21:30:00Z,424,0,6562,17896
2024-07-14,47,2024-07-14T22:00:00Z,421,0,6562,17896
2024-07-14,48,2024-07-14T22:30:00Z,417,0,6562,17896
2024-07-15,1,2024-07-14T23:00:00Z,390,0,6562,17896
2024-07-15,2,2024-07-14T23:30:00Z,363,0,6562,17898
2024-07-15,3,2024-07-15T00:00:00Z,359,0,6562,17898
2024-07-15,4,2024-07-15T00:30:00Z,354,0,6562,17898
2024-07-15,5,2024-07-15T01:00:00Z,356,0,6562,17898
2024-07-15,6,2024-07-15T01:30:00Z,358,0,6562,17898
2024-07-15,7,2024-07-15T02:00:00Z,357,0,6562,17898
2024-07-15,8,2024-07-15T02:30:00Z,355,0,6562,17898
2024-07-15,9,2024-07-15T03:00:00Z,362,0,6562,17898
2024-07-15,10,2024-07-15T03:30:00Z,369,0,6562,17898
2024-07-15,11,2024-07-15T04:00:00Z,372,12,6562,17898
2024-07-15,12,2024-07-15T04:30:00Z,374,233,6562,17898
2024-07-15,13,2024-07-15T05:00:00Z,375,671,6562,17898
2024-07-15,14,2024-07-15T05:30:00Z,375,1141,6562,17898
2024-07-15,15,2024-07-15T06:00:00Z,368,1677,6562,17898
2024-07-15,16,2024-07-15T06:30:00Z,361,2305,6562,17898
2024-07-15,17,2024-07-15T07:00:00Z,372,2969,6562,17898
2024-07-15,18,2024-07-15T07:30:00Z,383,3801,6562,17898
2024-07-15,19,2024-07-15T08:00:00Z,397,4391,6562,17898
2024-07-15,20,2024-07-15T08:30:00Z,410,4807,6562,17898
2024-07-15,21,2024-07-15T09:00:00Z,434,4959,6562,17898
2024-07-15,22,2024-07-15T09:30:00Z,457,5092,6562,17898
2024-07-15,23,2024-07-15T10:00:00Z,473,5400,6562,17898
2024-07-15,24,2024-07-15T10:30:00Z,489,5356,6562,17898
2024-07-15,25,2024-07-15T11:00:00Z,514,4878,6562,17898
2024-07-15,26,2024-07-15T11:30:00Z,538,4669,6562,17898
2024-07-15,27,2024-07-15T12:00:00Z,559,4260,6562,17898
2024-07-15,28,2024-07-15T12:30:00Z,580,3720,6562,17898
2024-07-15,29,2024-07-15T13:00:00Z,617,3679,6562,17898
2024-07-15,30,2024-07-15T13:30:00Z,654,3353,6562,17898
2024-07-15,31,2024-07-15T14:00:00Z,689,2748,6562,17898
2024-07-15,32,2024-07-15T14:30:00Z,724,2482,6562,17898
2024-07-15,33,2024-07-15T15:00:00Z,727,2505,6562,17898
2024-07-15,34,2024-07-15T15:30:00Z,730,2049,6562,17898
2024-07-15,35,2024-07-15T16:00:00Z,707,1654,6562,17898
2024-07-15,36,2024-07-15T16:30:00Z,684,1425,6562,17898
2024-07-15,37,2024-07-15T17:00:00Z,655,1251,6562,17898
2024-07-15,38,2024-07-15T17:30:00Z,625,884,6562,17898
2024-07-15,39,2024-07-15T18:00:00Z,614,545,6562,17898
2024-07-15,40,2024-07-15T18:30:00Z,603,286,6562,17898
2024-07-15,41,2024-07-15T19:00:00Z,594,148,6562,17898
2024-07-15,42,2024-07-15T19:30:00Z,585,45,6562,17898
2024-07-15,43,2024-07-15T20:00:00Z,579,0,6562,17898
2024-07-15,44,2024-07-15T20:30:00Z,572,0,6562,17898
2024-07-15,45,2024-07-15T21:00:00Z,583,0,6562,17898
2024-07-15,46,2024-07-15T21:30:00Z,594,0,6562,17898
2024-07-15,47,2024-07-15T22:00:00Z,608,0,6562,17898
2024-07-15,48,2024-07-15T22:30:00Z,621,0,6562,17898
2024-07-16,1,2024-07-15T23:00:00Z,630,0,6562,17898
2024-07-16,2,2024-07-15T23:30:00Z,638,0,6562,17901
2024-07-16,3,2024-07-16T00:00:00Z,656,0,6562,17901
2024-07-16,4,2024-07-16T00:30:00Z,674,0,6562,17901
2024-07-16,5,2024-07-16T01:00:00Z,693,0,6562,17901
2024-07-16,6,2024-07-16T01:30:00Z,712,0,6562,17901
2024-07-16,7,2024-07-16T02:00:00Z,723,0,6562,17901
2024-07-16,8,2024-07-16T02:30:00Z,733,0,6562,17901
2024-07-16,9,2024-07-16T03:00:00Z,739,0,6562,17901
2024-07-16,10,2024-07-16T03:30:00Z,745,0,6562,17901
2024-07-16,11,2024-07-16T04:00:00Z,769,4,6562,17901
2024-07-16,12,2024-07-16T04:30:00Z,792,71,6562,17901
2024-07-16,13,2024-07-16T05:00:00Z,806,256,6562,17901
2024-07-16,14,2024-07-16T05:30:00Z,820,509,6562,17901
2024-07-16,15,2024-07-16T06:00:00Z,824,913,6562,17901
2024-07-16,16,2024-07-16T06:30:00Z,827,1351,6562,17901
2024-07-16,17,2024-07-16T07:00:00Z,838,1734,6562,17901
2024-07-16,18,2024-07-16T07:30:00Z,849,2142,6562,17901
2024-07-16,19,2024-07-16T08:00:00Z,877,2484,6562,17901
2024-07-16,20,2024-07-16T08:30:00Z,905,2817,6562,17901
2024-07-16,21,2024-07-16T09:00:00Z,921,3362,6562,17901
2024-07-16,22,2024-07-16T09:30:00Z,937,4143,6562,17901
2024-07-16,23,2024-07-16T10:00:00Z,988,4913,6562,17901
2024-07-16,24,2024-07-16T10:30:00Z,1038,5321,6562,17901
2024-07-16,25,2024-07-16T11:00:00Z,1103,5126,6562,17901
2024-07-16,26,2024-07-16T11:30:00Z,1168,5583,6562,17901
2024-07-16,27,2024-07-16T12:00:00Z,1225,5754,6562,17901
2024-07-16,28,2024-07-16T12:30:00Z,1282,5927,6562,17901
2024-07-16,29,2024-07-16T13:00:00Z,1311,5702,6562,17901
2024-07-16,30,2024-07-16T13:30:00Z,1340,5286,6562,17901
2024-07-16,31,2024-07-16T14:00:00Z,1345,5160,6562,17901
2024-07-16,32,2024-07-16T14:30:00Z,1350,4414,6562,17901
2024-07-16,33,2024-07-16T15:00:00Z,1332,3973,6562,17901
2024-07-16,34,2024-07-16T15:30:00Z,1314,3645,6562,17901
2024-07-16,35,2024-07-16T16:00:00Z,1270,3547,6562,17901
2024-07-16,36,2024-07-16T16:30:00Z,1225,3061,6562,17901
2024-07-16,37,2024-07-16T17:00:00Z,1164,2227,6562,17901
2024-07-16,38,2024-07-16T17:30:00Z,1102,1575,6562,17901
2024-07-16,39,2024-07-16T18:00:00Z,1017,1070,6562,17901
2024-07-16,40,2024-07-16T18:30:00Z,932,671,6562,17901
2024-07-16,41,2024-07-16T19:00:00Z,883,326,6562,17901
2024-07-16,42,2024-07-16T19:30:00Z,833,76,6562,17901
2024-07-16,43,2024-07-16T20:00:00Z,839,1,6562,17901
2024-07-16,44,2024-07-16T20:30:00Z,845,0,6562,17901
2024-07-16,45,2024-07-16T21:00:00Z,858,0,6562,17901
2024-07-16,46,2024-07-16T21:30:00Z,870,0,6562,17901
2024-07-16,47,2024-07-16T22:00:00Z,879,0,6562,17901
2024-07-16,48,2024-07-16T22:30:00Z,888,0,6562,17901
2024-07-17,1,2024-07-16T23:00:00Z,860,0,6562,17901
2024-07-17,2,2024-07-16T23:30:00Z,832,0,6562,17905
2024-07-17,3,2024-07-17T00:00:00Z,819,0,6562,17905
2024-07-17,4,2024-07-17T00:30:00Z,806,0,6562,17905
2024-07-17,5,2024-07-17T01:00:00Z,784,0,6562,17905
2024-07-17,6,2024-07-17T01:30:00Z,761,0,6562,17905
2024-07-17,7,2024-07-17T02:00:00Z,729,0,6562,17905
2024-07-17,8,2024-07-17T02:30:00Z,696,0,6562,17905
2024-07-17,9,2024-07-17T03:00:00Z,675,0,6562,17905
2024-07-17,10,2024-07-17T03:30:00Z,654,0,6562,17905
2024-07-17,11,2024-07-17T04:00:00Z,613,6,6562,17905
2024-07-17,12,2024-07-17T04:30:00Z,571,186,6562,17905
2024-07-17,13,2024-07-17T05:00:00Z,543,623,6562,17905
2024-07-17,14,2024-07-17T05:30:00Z,515,1244,6562,17905
2024-07-17,15,2024-07-17T06:00:00Z,502,2006,6562,17905
2024-07-17,16,2024-07-17T06:30:00Z,488,2949,6562,17905
2024-07-17,17,2024-07-17T07:00:00Z,500,4015,6562,17905
2024-07-17,18,2024-07-17T07:30:00Z,512,5077,6562,17905
2024-07-17,19,2024-07-17T08:00:00Z,530,6069,6562,17905
2024-07-17,20,2024-07-17T08:30:00Z,548,7025,6562,17905
2024-07-17,21,2024-07-17T09:00:00Z,590,8013,6562,17905
2024-07-17,22,2024-07-17T09:30:00Z,632,8690,6562,17905
2024-07-17,23,2024-07-17T10:00:00Z,660,8748,6562,17905
2024-07-17,24,2024-07-17T10:30:00Z,687,8822,6562,17905
2024-07-17,25,2024-07-17T11:00:00Z,707,8953,6562,17905
2024-07-17,26,2024-07-17T11:30:00Z,726,8652,6562,17905
2024-07-17,27,2024-07-17T12:00:00Z,737,8641,6562,17905
2024-07-17,28,2024-07-17T12:30:00Z,748,8086,6562,17905
2024-07-17,29,2024-07-17T13:00:00Z,759,7784,6562,17905
2024-07-17,30,2024-07-17T13:30:00Z,770,7696,6562,17905
2024-07-17,31,2024-07-17T14:00:00Z,779,7279,6562,17905
2024-07-17,32,2024-07-17T14:30:00Z,787,6766,6562,17905
2024-07-17,33,2024-07-17T15:00:00Z,793,6382,6562,17905
2024-07-17,34,2024-07-17T15:30:00Z,798,5383,6562,17905
2024-07-17,35,2024-07-17T16:00:00Z,809,4627,6562,17905
2024-07-17,36,2024-07-17T16:30:00Z,820,3780,6562,17905
2024-07-17,37,2024-07-17T17:00:00Z,807,2775,6562,17905
2024-07-17,38,2024-07-17T17:30:00Z,794,2002,6562,17905
2024-07-17,39,2024-07-17T18:00:00Z,773,1402,6562,17905
2024-07-17,40,2024-07-17T18:30:00Z,751,884,6562,17905
2024-07-17,41,2024-07-17T19:00:00Z,761,420,6562,17905
2024-07-17,42,2024-07-17T19:30:00Z,771,91,6562,17905
2024-07-17,43,2024-07-17T20:00:00Z,821,1,6562,17905
2024-07-17,44,2024-07-17T20:30:00Z,871,0,6562,17905
2024-07-17,45,2024-07-17T21:00:00Z,912,0,6562,17905
2024-07-17,46,2024-07-17T21:30:00Z,953,0,6562,17905
2024-07-17,47,2024-07-17T22:00:00Z,964,0,6562,17905
2024-07-17,48,2024-07-17T22:30:00Z,975,0,6562,17905
2024-07-18,1,2024-07-17T23:00:00Z,971,0,6562,17905
2024-07-18,2,2024-07-17T23:30:00Z,966,0,6562,17908
2024-07-18,3,2024-07-18T00:00:00Z,959,0,6562,17908
2024-07-18,4,2024-07-18T00:30:00Z,951,0,6562,17908
2024-07-18,5,2024-07-18T01:00:00Z,942,0,6562,17908
2024-07-18,6,2024-07-18T01:30:00Z,933,0,6562,17908
2024-07-18,7,2024-07-18T02:00:00Z,934,0,6562,17908
2024-07-18,8,2024-07-18T02:30:00Z,935,0,6562,17908
2024-07-18,9,2024-07-18T03:00:00Z,950,0,6562,17908
2024-07-18,10,2024-07-18T03:30:00Z,965,0,6562,17908
2024-07-18,11,2024-07-18T04:00:00Z,974,2,6562,17908
2024-07-18,12,2024-07-18T04:30:00Z,982,140,6562,17908
2024-07-18,13,2024-07-18T05:00:00Z,985,578,6562,17908
2024-07-18,14,2024-07-18T05:30:00Z,988,1092,6562,17908
2024-07-18,15,2024-07-18T06:00:00Z,1014,1823,6562,17908
2024-07-18,16,2024-07-18T06:30:00Z,1039,2703,6562,17908
2024-07-18,17,2024-07-18T07:00:00Z,1118,3645,6562,17908
2024-07-18,18,2024-07-18T07:30:00Z,1197,4503,6562,17908
2024-07-18,19,2024-07-18T08:00:00Z,1292,5539,6562,17908
2024-07-18,20,2024-07-18T08:30:00Z,1386,6561,6562,17908
2024-07-18,21,2024-07-18T09:00:00Z,1466,7610,6562,17908
2024-07-18,22,2024-07-18T09:30:00Z,1545,8524,6562,17908
2024-07-18,23,2024-07-18T10:00:00Z,1594,9336,6562,17908
2024-07-18,24,2024-07-18T10:30:00Z,1642,9876,6562,17908
2024-07-18,25,2024-07-18T11:00:00Z,1671,10207,6562,17908
2024-07-18,26,2024-07-18T11:30:00Z,1699,10443,6562,17908
2024-07-18,27,2024-07-18T12:00:00Z,1695,10109,6562,17908
2024-07-18,28,2024-07-18T12:30:00Z,1691,9794,6562,17908
2024-07-18,29,2024-07-18T13:00:00Z,1670,9635,6562,17908
2024-07-18,30,2024-07-18T13:30:00Z,1649,9040,6562,17908
2024-07-18,31,2024-07-18T14:00:00Z,1602,8136,6562,17908
2024-07-18,32,2024-07-18T14:30:00Z,1554,7741,6562,17908
2024-07-18,33,2024-07-18T15:00:00Z,1442,7048,6562,17908
2024-07-18,34,2024-07-18T15:30:00Z,1329,6148,6562,17908
2024-07-18,35,2024-07-18T16:00:00Z,1219,4963,6562,17908
2024-07-18,36,2024-07-18T16:30:00Z,1109,3929,6562,17908
2024-07-18,37,2024-07-18T17:00:00Z,1001,3157,6562,17908
2024-07-18,38,2024-07-18T17:30:00Z,892,2303,6562,17908
2024-07-18,39,2024-07-18T18:00:00Z,830,1507,6562,17908
2024-07-18,40,2024-07-18T18:30:00Z,768,770,6562,17908
2024-07-18,41,2024-07-18T19:00:00Z,749,318,6562,17908
2024-07-18,42,2024-07-18T19:30:00Z,730,57,6562,17908
2024-07-18,43,2024-07-18T20:00:00Z,746,0,6562,17908
2024-07-18,44,2024-07-18T20:30:00Z,761,0,6562,17908
2024-07-18,45,2024-07-18T21:00:00Z,776,0,6562,17908
2024-07-18,46,2024-07-18T21:30:00Z,791,0,6562,17908
2024-07-18,47,2024-07-18T22:00:00Z,798,0,6562,17908
2024-07-18,48,2024-07-18T22:30:00Z,805,0,6562,17908
2024-07-19,1,2024-07-18T23:00:00Z,793,0,6563,17908
2024-07-19,2,2024-07-18T23:30:00Z,781,0,6563,17912
2024-07-19,3,2024-07-19T00:00:00Z,783,0,6563,17912
2024-07-19,4,2024-07-19T00:30:00Z,784,0,6563,17912
2024-07-19,5,2024-07-19T01:00:00Z,787,0,6563,17912
2024-07-19,6,2024-07-19T01:30:00Z,789,0,6563,17912
2024-07-19,7,2024-07-19T02:00:00Z,794,0,6563,17912
2024-07-19,8,2024-07-19T02:30:00Z,798,0,6563,17912
2024-07-19,9,2024-07-19T03:00:00Z,847,0,6563,17912
2024-07-19,10,2024-07-19T03:30:00Z,895,0,6563,17912
2024-07-19,11,2024-07-19T04:00:00Z,919,2,6563,17912
2024-07-19,12,2024-07-19T04:30:00Z,942,139,6563,17912
2024-07-19,13,2024-07-19T05:00:00Z,958,571,6563,17912
2024-07-19,14,2024-07-19T05:30:00Z,974,1180,6563,17912
2024-07-19,15,2024-07-19T06:00:00Z,998,1986,6563,17912
2024-07-19,16,2024-07-19T06:30:00Z,1021,2990,6563,17912
2024-07-19,17,2024-07-19T07:00:00Z,1108,4027,6563,17912
2024-07-19,18,2024-07-19T07:30:00Z,1195,5122,6563,17912
2024-07-19,19,2024-07-19T08:00:00Z,1291,6204,6563,17912
2024-07-19,20,2024-07-19T08:30:00Z,1387,7318,6563,17912
2024-07-19,21,2024-07-19T09:00:00Z,1523,8377,6563,17912
2024-07-19,22,2024-07-19T09:30:00Z,1659,9230,6563,17912
2024-07-19,23,2024-07-19T10:00:00Z,1754,9953,6563,17912
2024-07-19,24,2024-07-19T10:30:00Z,1848,10574,6563,17912
2024-07-19,25,2024-07-19T11:00:00Z,1927,10988,6563,17912
2024-07-19,26,2024-07-19T11:30:00Z,2005,11226,6563,17912
2024-07-19,27,2024-07-19T12:00:00Z,2038,11154,6563,17912
2024-07-19,28,2024-07-19T12:30:00Z,2071,10935,6563,17912
2024-07-19,29,2024-07-19T13:00:00Z,2094,10389,6563,17912
2024-07-19,30,2024-07-19T13:30:00Z,2116,9816,6563,17912
2024-07-19,31,2024-07-19T14:00:00Z,2132,9020,6563,17912
2024-07-19,32,2024-07-19T14:30:00Z,2147,8233,6563,17912
2024-07-19,33,2024-07-19T15:00:00Z,2111,7317,6563,17912
2024-07-19,34,2024-07-19T15:30:00Z,2074,6263,6563,17912
2024-07-19,35,2024-07-19T16:00:00Z,2008,5395,6563,17912
2024-07-19,36,2024-07-19T16:30:00Z,1941,4273,6563,17912
2024-07-19,37,2024-07-19T17:00:00Z,1835,3108,6563,17912
2024-07-19,38,2024-07-19T17:30:00Z,1728,2267,6563,17912
2024-07-19,39,2024-07-19T18:00:00Z,1623,1543,6563,17912
2024-07-19,40,2024-07-19T18:30:00Z,1517,874,6563,17912
2024-07-19,41,2024-07-19T19:00:00Z,1449,383,6563,17912
2024-07-19,42,2024-07-19T19:30:00Z,1380,65,6563,17912
2024-07-19,43,2024-07-19T20:00:00Z,1339,0,6563,17912
2024-07-19,44,2024-07-19T20:30:00Z,1298,0,6563,17912
2024-07-19,45,2024-07-19T21:00:00Z,1256,0,6563,17912
2024-07-19,46,2024-07-19T21:30:00Z,1214,0,6563,17912
2024-07-19,47,2024-07-19T22:00:00Z,1191,0,6563,17912
2024-07-19,48,2024-07-19T22:30:00Z,1168,0,6563,17912
2024-07-20,1,2024-07-19T23:00:00Z,1137,0,6563,17912
2024-07-20,2,2024-07-19T23:30:00Z,1105,0,6563,17912
2024-07-20,3,2024-07-20T00:00:00Z,1076,0,6563,17912
2024-07-20,4,2024-07-20T00:30:00Z,1046,0,6563,17912
2024-07-20,5,2024-07-20T01:00:00Z,1007,0,6563,17912
2024-07-20,6,2024-07-20T01:30:00Z,967,0,6563,17912
2024-07-20,7,2024-07-20T02:00:00Z,930,0,6563,17912
2024-07-20,8,2024-07-20T02:30:00Z,893,0,6563,17912
2024-07-20,9,2024-07-20T03:00:00Z,896,0,6563,17912
2024-07-20,10,2024-07-20T03:30:00Z,899,0,6563,17912
2024-07-20,11,2024-07-20T04:00:00Z,871,2,6563,17912
2024-07-20,12,2024-07-20T04:30:00Z,843,168,6563,17912
2024-07-20,13,2024-07-20T05:00:00Z,827,502,6563,17912
2024-07-20,14,2024-07-20T05:30:00Z,811,901,6563,17912
2024-07-20,15,2024-07-20T06:00:00Z,803,1488,6563,17912
2024-07-20,16,2024-07-20T06:30:00Z,794,2012,6563,17912
2024-07-20,17,2024-07-20T07:00:00Z,809,2524,6563,17912
2024-07-20,18,2024-07-20T07:30:00Z,824,3139,6563,17912
2024-07-20,19,2024-07-20T08:00:00Z,830,3835,6563,17912
2024-07-20,20,2024-07-20T08:30:00Z,836,4278,6563,17912
2024-07-20,21,2024-07-20T09:00:00Z,879,4548,6563,17912
2024-07-20,22,2024-07-20T09:30:00Z,921,4973,6563,17912
2024-07-20,23,2024-07-20T10:00:00Z,943,5449,6563,17912
2024-07-20,24,2024-07-20T10:30:00Z,964,5482,6563,17912
2024-07-20,25,2024-07-20T11:00:00Z,989,5397,6563,17912
2024-07-20,26,2024-07-20T11:30:00Z,1014,5402,6563,17912
2024-07-20,27,2024-07-20T12:00:00Z,1004,5182,6563,17912
2024-07-20,28,2024-07-20T12:30:00Z,994,5434,6563,17912
2024-07-20,29,2024-07-20T13:00:00Z,967,4653,6563,17912
2024-07-20,30,2024-07-20T13:30:00Z,939,4519,6563,17912
2024-07-20,31,2024-07-20T14:00:00Z,901,4192,6563,17912
2024-07-20,32,2024-07-20T14:30:00Z,862,3834,6563,17912
2024-07-20,33,2024-07-20T15:00:00Z,816,3350,6563,17912
2024-07-20,34,2024-07-20T15:30:00Z,769,2835,6563,17912
2024-07-20,35,2024-07-20T16:00:00Z,724,2313,6563,17912
2024-07-20,36,2024-07-20T16:30:00Z,678,1800,6563,17912
2024-07-20,37,2024-07-20T17:00:00Z,642,1656,6563,17912
2024-07-20,38,2024-07-20T17:30:00Z,605,1346,6563,17912
2024-07-20,39,2024-07-20T18:00:00Z,589,901,6563,17912
2024-07-20,40,2024-07-20T18:30:00Z,572,488,6563,17912
2024-07-20,41,2024-07-20T19:00:00Z,584,213,6563,17912
2024-07-20,42,2024-07-20T19:30:00Z,596,49,6563,17912
2024-07-20,43,2024-07-20T20:00:00Z,642,0,6563,17912
2024-07-20,44,2024-07-20T20:30:00Z,687,0,6563,17912
2024-07-20,45,2024-07-20T21:00:00Z,737,0,6563,17912
2024-07-20,46,2024-07-20T21:30:00Z,786,0,6563,17912
2024-07-20,47,2024-07-20T22:00:00Z,861,0,6563,17912
2024-07-20,48,2024-07-20T22:30:00Z,936,0,6563,17912
2024-07-21,1,2024-07-20T23:00:00Z,1077,0,6563,17912
2024-07-21,2,2024-07-20T23:30:00Z,1218,0,6563,17912
2024-07-21,3,2024-07-21T00:00:00Z,1266,0,6563,17912
2024-07-21,4,2024-07-21T00:30:00Z,1313,0,6563,17912
2024-07-21,5,2024-07-21T01:00:00Z,1344,0,6563,17912
2024-07-21,6,2024-07-21T01:30:00Z,1375,0,6563,17912
2024-07-21,7,2024-07-21T02:00:00Z,1367,0,6563,17912
2024-07-21,8,2024-07-21T02:30:00Z,1359,0,6563,17912
2024-07-21,9,2024-07-21T03:00:00Z,1333,0,6563,17912
2024-07-21,10,2024-07-21T03:30:00Z,1307,0,6563,17912
2024-07-21,11,2024-07-21T04:00:00Z,1262,0,6563,17912
2024-07-21,12,2024-07-21T04:30:00Z,1217,102,6563,17912
2024-07-21,13,2024-07-21T05:00:00Z,1209,446,6563,17912
2024-07-21,14,2024-07-21T05:30:00Z,1201,859,6563,17912
2024-07-21,15,2024-07-21T06:00:00Z,1210,1467,6563,17912
2024-07-21,16,2024-07-21T06:30:00Z,1219,2051,6563,17912
2024-07-21,17,2024-07-21T07:00:00Z,1259,2814,6563,17912
2024-07-21,18,2024-07-21T07:30:00Z,1298,4038,6563,17912
2024-07-21,19,2024-07-21T08:00:00Z,1306,4981,6563,17912
2024-07-21,20,2024-07-21T08:30:00Z,1313,5878,6563,17912
2024-07-21,21,2024-07-21T09:00:00Z,1340,6368,6563,17912
2024-07-21,22,2024-07-21T09:30:00Z,1367,6712,6563,17912
2024-07-21,23,2024-07-21T10:00:00Z,1374,6872,6563,17912
2024-07-21,24,2024-07-21T10:30:00Z,1381,7044,6563,17912
2024-07-21,25,2024-07-21T11:00:00Z,1392,6870,6563,17912
2024-07-21,26,2024-07-21T11:30:00Z,1402,7524,6563,17912
2024-07-21,27,2024-07-21T12:00:00Z,1391,7051,6563,17912
2024-07-21,28,2024-07-21T12:30:00Z,1379,7280,6563,17912
2024-07-21,29,2024-07-21T13:00:00Z,1368,7435,6563,17912
2024-07-21,30,2024-07-21T13:30:00Z,1356,7653,6563,17912
2024-07-21,31,2024-07-21T14:00:00Z,1347,7332,6563,17912
2024-07-21,32,2024-07-21T14:30:00Z,1338,6862,6563,17912
2024-07-21,33,2024-07-21T15:00:00Z,1291,6064,6563,17912
2024-07-21,34,2024-07-21T15:30:00Z,1243,5376,6563,17912
2024-07-21,35,2024-07-21T16:00:00Z,1165,4586,6563,17912
2024-07-21,36,2024-07-21T16:30:00Z,1086,4104,6563,17912
2024-07-21,37,2024-07-21T17:00:00Z,997,3182,6563,17912
2024-07-21,38,2024-07-21T17:30:00Z,908,2354,6563,17912
2024-07-21,39,2024-07-21T18:00:00Z,823,1577,6563,17912
2024-07-21,40,2024-07-21T18:30:00Z,738,966,6563,17912
2024-07-21,41,2024-07-21T19:00:00Z,702,416,6563,17912
2024-07-21,42,2024-07-21T19:30:00Z,665,82,6563,17912
2024-07-21,43,2024-07-21T20:00:00Z,685,0,6563,17912
2024-07-21,44,2024-07-21T20:30:00Z,704,0,6563,17912
2024-07-21,45,2024-07-21T21:00:00Z,743,0,6563,17912
2024-07-21,46,2024-07-21T21:30:00Z,782,0,6563,17912
2024-07-21,47,2024-07-21T22:00:00Z,833,0,6563,17912
2024-07-21,48,2024-07-21T22:30:00Z,883,0,6563,17912
2024-07-22,1,2024-07-21T23:00:00Z,880,0,6563,17912
2024-07-22,2,2024-07-21T23:30:00Z,876,0,6563,17915
2024-07-22,3,2024-07-22T00:00:00Z,908,0,6563,17915
2024-07-22,4,2024-07-22T00:30:00Z,940,0,6563,17915
2024-07-22,5,2024-07-22T01:00:00Z,957,0,6563,17915
2024-07-22,6,2024-07-22T01:30:00Z,974,0,6563,17915
2024-07-22,7,2024-07-22T02:00:00Z,984,0,6563,17915
2024-07-22,8,2024-07-22T02:30:00Z,994,0,6563,17915
