settlement_date,settlement_period,system_sell_price
2019-10-23,9,47.0
2019-10-23,10,46.95
2019-10-23,11,46.9
2019-10-23,12,37.85
2019-10-23,13,51.88
2019-10-23,14,50.88
2019-10-23,15,51.45
2019-10-23,16,56.71
2019-10-23,17,51.45
2019-10-23,18,51.74
2019-10-23,19,49.74
2019-10-23,20,48.78
2019-10-23,21,49.85
2019-10-23,22,49.69
2019-10-23,23,42.85
2019-10-23,24,42.85
2019-10-23,25,42.17
2019-10-23,26,41.45
2019-10-23,27,22.5
2019-10-23,28,22.2
2019-10-23,29,22.02
2019-10-23,30,22.5
2019-10-23,31,22.5
2019-10-23,32,44.73
2019-10-23,33,47.24
2019-10-23,34,48.1
2019-10-23,35,45.78
2019-10-23,36,47.52
2019-10-23,37,45.35
2019-10-23,38,32.4
2019-10-23,39,53.0
2019-10-23,40,50.0
2019-10-23,41,22.5
2019-10-23,42,19.15
2019-10-23,43,47.0
2019-10-23,44,46.95
2019-10-23,45,22.1
2019-10-23,46,22.00055
2019-10-23,47,10.0
2019-10-23,48,17.45
2019-10-24,1,31.63
2019-10-24,2,29.42
2019-10-24,3,24.93
2019-10-24,4,28.86
2019-10-24,5,29.32
2019-10-24,6,28.21
2019-10-24,7,45.0
2019-10-24,8,24.02
2019-10-24,9,15.05
2019-10-24,10,19.15
2019-10-24,11,45.0
2019-10-24,12,19.15
2019-10-24,13,48.03
2019-10-24,14,48.57
2019-10-24,15,48.03003
2019-10-24,16,48.03003
2019-10-24,17,43.12
2019-10-24,18,43.0301
2019-10-24,19,42.28
2019-10-24,20,42.0301
2019-10-24,21,50.0
2019-10-24,22,38.47
2019-10-24,23,48.0
2019-10-24,24,48.0
2019-10-24,25,48.0
2019-10-24,26,48.0
2019-10-24,27,55.0
2019-10-24,28,54.0
2019-10-24,29,55.0
2019-10-24,30,54.0
2019-10-24,31,25.0
2019-10-24,32,23.5
2019-10-24,33,23.5
2019-10-24,34,65.0
2019-10-24,35,62.0
2019-10-24,36,65.0
2019-10-24,37,72.0
2019-10-24,38,65.0
2019-10-24,39,64.0
2019-10-24,40,64.0
2019-10-24,41,68.5
2019-10-24,42,68.5
2019-10-24,43,64.9
2019-10-24,44,62.0
2019-10-24,45,54.0
2019-10-24,46,54.0
2019-10-24,47,49.5
2019-10-24,48,46.9
2019-10-25,1,45.0
2019-10-25,2,19.96
2019-10-25,3,22.8
2019-10-25,4,35.98
2019-10-25,5,45.0
2019-10-25,6,45.5
2019-10-25,7,46.9
2019-10-25,8,46.9
2019-10-25,9,46.9
2019-10-25,10,46.9
2019-10-25,11,46.9
2019-10-25,12,28.08801
2019-10-25,13,52.0
2019-10-25,14,23.99
2019-10-25,15,24.0
2019-10-25,16,60.0
2019-10-25,17,55.55
2019-10-25,18,55.55
2019-10-25,19,55.55
2019-10-25,20,60.0
2019-10-25,21,60.0
2019-10-25,22,60.0
2019-10-25,23,60.0
2019-10-25,24,49.5
2019-10-25,25,48.0
2019-10-25,26,48.0
2019-10-25,27,49.44
2019-10-25,28,46.64
2019-10-25,29,48.0
2019-10-25,30,25.12
2019-10-25,31,25.12
2019-10-25,32,25.13
2019-10-25,33,25.25
2019-10-25,34,49.5
2019-10-25,35,33.54
2019-10-25,36,33.31
2019-10-25,37,54.0
2019-10-25,38,25.3
2019-10-25,39,29.16
2019-10-25,40,52.0
2019-10-25,41,52.0
2019-10-25,42,51.0
2019-10-25,43,50.0
2019-10-25,44,48.5
2019-10-25,45,48.9
2019-10-25,46,48.5
2019-10-25,47,48.65
2019-10-25,48,48.65
2019-10-26,1,75.0
2019-10-26,2,74.0
2019-10-26,3,75.0
2019-10-26,4,82.0
2019-10-26,5,85.0
2019-10-26,6,85.0
2019-10-26,7,95.0
2019-10-26,8,89.5
2019-10-26,9,85.0
2019-10-26,10,82.0
2019-10-26,11,75.0
2019-10-26,12,75.0
2019-10-26,13,58.0
2019-10-26,14,46.9
2019-10-26,15,25.1
2019-10-26,16,45.0
2019-10-26,17,53.0
2019-10-26,18,53.0
2019-10-26,19,25.15
2019-10-26,20,53.0
2019-10-26,21,57.67
2019-10-26,22,57.67
2019-10-26,23,57.67
2019-10-26,24,57.67
2019-10-26,25,58.5
2019-10-26,26,54.0
2019-10-26,27,53.0
2019-10-26,28,22.15
2019-10-26,29,22.15
2019-10-26,30,19.25
2019-10-26,31,19.25
2019-10-26,32,19.25
2019-10-26,33,19.25
2019-10-26,34,19.25
2019-10-26,35,22.15
2019-10-26,36,22.2
2019-10-26,37,52.0
2019-10-26,38,52.0
2019-10-26,39,22.05
2019-10-26,40,50.5
2019-10-26,41,50.5
2019-10-26,42,50.5
2019-10-26,43,19.25
2019-10-26,44,19.0
2019-10-26,45,19.0
2019-10-26,46,9.0
2019-10-26,47,22.4
2019-10-26,48,22.35
2019-10-27,1,-60.0
2019-10-27,2,-68.97
2019-10-27,3,-70.0
2019-10-27,4,0.0
2019-10-27,5,2.0
2019-10-27,6,-60.0
2019-10-27,7,0.0
2019-10-27,8,-31.85
2019-10-27,9,45.0
2019-10-27,10,45.0
2019-10-27,11,-8.28
2019-10-27,12,-13.3
2019-10-27,13,14.77
2019-10-27,14,16.79
2019-10-27,15,17.6
2019-10-27,16,18.28
2019-10-27,17,10.0
2019-10-27,18,52.5
2019-10-27,19,49.0
2019-10-27,20,52.5
2019-10-27,21,52.5
2019-10-27,22,52.0
2019-10-27,23,52.0
2019-10-27,24,20.0
2019-10-27,25,13.0
2019-10-27,26,15.0
2019-10-27,27,13.0
2019-10-27,28,45.0
2019-10-27,29,52.0
2019-10-27,30,52.0
2019-10-27,31,52.0
2019-10-27,32,51.9
2019-10-27,33,51.0
2019-10-27,34,51.0
2019-10-27,35,51.0
2019-10-27,36,78.5
2019-10-27,37,69.0104
2019-10-27,38,67.0
2019-10-27,39,49.75
2019-10-27,40,15.25
2019-10-27,41,49.75
2019-10-27,42,16.0
2019-10-27,43,16.0
2019-10-27,44,16.0
2019-10-27,45,85.5
2019-10-27,46,48.5
2019-10-27,47,49.0
2019-10-27,48,47.5
2019-10-27,49,45.0
2019-10-27,50,47.5
2019-10-28,1,45.0
2019-10-28,2,45.0
2019-10-28,3,51.9
2019-10-28,4,45.0
2019-10-28,5,59.95
2019-10-28,6,51.9
2019-10-28,7,45.0
2019-10-28,8,45.0
2019-10-28,9,45.0
2019-10-28,10,45.0
2019-10-28,11,16.05
2019-10-28,12,16.05
2019-10-28,13,20.05
2019-10-28,14,22.5
2019-10-28,15,20.0
2019-10-28,16,22.0
2019-10-28,17,22.5
2019-10-28,18,85.0
2019-10-28,19,85.0
2019-10-28,20,22.55
2019-10-28,21,22.55
2019-10-28,22,22.55
2019-10-28,23,22.65
2019-10-28,24,55.0
2019-10-28,25,55.0
2019-10-28,26,55.0
2019-10-28,27,22.8
2019-10-28,28,22.8
2019-10-28,29,22.8
2019-10-28,30,22.8
2019-10-28,31,22.85
2019-10-28,32,22.85
2019-10-28,33,22.85
2019-10-28,34,23.0
2019-10-28,35,23.0
2019-10-28,36,23.0
2019-10-28,37,23.0
2019-10-28,38,23.0
2019-10-28,39,23.0
2019-10-28,40,23.0
2019-10-28,41,23.0
2019-10-28,42,23.05
2019-10-28,43,49.5
2019-10-28,44,23.01
2019-10-28,45,35.89
2019-10-28,46,36.39
2019-10-28,47,44.97
2019-10-28,48,45.0
2019-10-29,1,44.97
2019-10-29,2,23.01
2019-10-29,3,45.0
2019-10-29,4,22.7
2019-10-29,5,23.0
2019-10-29,6,22.8
2019-10-29,7,23.0
2019-10-29,8,23.01
2019-10-29,9,45.0
2019-10-29,10,45.0
2019-10-29,11,35.0
2019-10-29,12,23.05
2019-10-29,13,23.05
2019-10-29,14,23.0
2019-10-29,15,25.25
2019-10-29,16,43.77
2019-10-29,17,23.01
2019-10-29,18,23.15
2019-10-29,19,22.8
2019-10-29,20,5.5
2019-10-29,21,48.4901
2019-10-29,22,30.0
2019-10-29,23,24.0
2019-10-29,24,24.0
2019-10-29,25,45.0
2019-10-29,26,24.0
2019-10-29,27,38.81
2019-10-29,28,38.86
2019-10-29,29,39.63
2019-10-29,30,49.99013
2019-10-29,31,24.1
2019-10-29,32,24.1
2019-10-29,33,24.2
2019-10-29,34,74.89
2019-10-29,35,24.2
2019-10-29,36,24.26
2019-10-29,37,24.26
2019-10-29,38,24.26
2019-10-29,39,24.41559
2019-10-29,40,24.4
2019-10-29,41,24.42
2019-10-29,42,24.42
2019-10-29,43,24.5
2019-10-29,44,24.5
2019-10-29,45,24.42
2019-10-29,46,24.26
2019-10-29,47,24.26
2019-10-29,48,24.26
2019-10-30,1,22.7
2019-10-30,2,34.97
2019-10-30,3,16.0
2019-10-30,4,12.0
2019-10-30,5,16.0
2019-10-30,6,22.7
2019-10-30,7,44.95
2019-10-30,8,22.7
2019-10-30,9,34.82995
2019-10-30,10,34.72
2019-10-30,11,22.7
2019-10-30,12,23.23
2019-10-30,13,22.7
2019-10-30,14,23.23
2019-10-30,15,24.01
2019-10-30,16,36.84
2019-10-30,17,25.25
2019-10-30,18,25.25
2019-10-30,19,24.25
2019-10-30,20,24.25
2019-10-30,21,24.27
2019-10-30,22,24.27
2019-10-30,23,24.3
2019-10-30,24,24.3
2019-10-30,25,25.25
2019-10-30,26,25.25
2019-10-30,27,24.55
2019-10-30,28,25.0
2019-10-30,29,51.55
2019-10-30,30,51.33
2019-10-30,31,51.85
2019-10-30,32,52.45
2019-10-30,33,58.78
2019-10-30,34,59.45
2019-10-30,35,84.45
2019-10-30,36,63.36
2019-10-30,37,54.59
2019-10-30,38,53.85
2019-10-30,39,25.28
2019-10-30,40,25.26
2019-10-30,41,25.28
2019-10-30,42,25.26
2019-10-30,43,25.26
2019-10-30,44,25.26741
2019-10-30,45,25.26
2019-10-30,46,25.26
2019-10-30,47,25.01
2019-10-30,48,25.01
2019-10-31,1,6.0
2019-10-31,2,8.0
2019-10-31,3,8.0
2019-10-31,4,6.0
2019-10-31,5,6.0
2019-10-31,6,6.0
2019-10-31,7,42.5
2019-10-31,8,6.0
2019-10-31,9,6.0
2019-10-31,10,15.0
2019-10-31,11,16.02
2019-10-31,12,16.02
2019-10-31,13,16.02
2019-10-31,14,18.89045
2019-10-31,15,21.0
2019-10-31,16,22.55
2019-10-31,17,22.7
2019-10-31,18,48.75
2019-10-31,19,22.85
2019-10-31,20,23.0
2019-10-31,21,23.07
2019-10-31,22,23.0
2019-10-31,23,23.25
2019-10-31,24,40.54988
2019-10-31,25,45.89
2019-10-31,26,35.08
2019-10-31,27,35.76
2019-10-31,28,45.43
2019-10-31,29,37.35
2019-10-31,30,46.98
2019-10-31,31,48.13
2019-10-31,32,48.66
2019-10-31,33,23.6
2019-10-31,34,64.9
2019-10-31,35,23.66
2019-10-31,36,23.6
2019-10-31,37,23.66
2019-10-31,38,23.66
2019-10-31,39,64.9
2019-10-31,40,24.01
2019-10-31,41,24.01
2019-10-31,42,24.01
2019-10-31,43,37.87
2019-10-31,44,37.87
2019-10-31,45,47.9
2019-10-31,46,24.01
2019-10-31,47,22.7
2019-10-31,48,35.0
2019-11-01,1,28.81
2019-11-01,2,45.5
2019-11-01,3,47.9
2019-11-01,4,47.8
2019-11-01,5,47.9
2019-11-01,6,47.8
2019-11-01,7,45.15892
2019-11-01,8,45.45
2019-11-01,9,44.0
2019-11-01,10,22.7
2019-11-01,11,39.88
2019-11-01,12,47.5
2019-11-01,13,22.7
2019-11-01,14,35.0
2019-11-01,15,22.7
2019-11-01,16,20.0
2019-11-01,17,20.0
2019-11-01,18,22.7
2019-11-01,19,23.92
2019-11-01,20,23.0
2019-11-01,21,23.0
2019-11-01,22,23.15
2019-11-01,23,23.15
2019-11-01,24,48.0
2019-11-01,25,57.0
2019-11-01,26,55.0
2019-11-01,27,48.0
2019-11-01,28,48.0
2019-11-01,29,24.3
2019-11-01,30,24.3
2019-11-01,31,24.45
2019-11-01,32,24.5
2019-11-01,33,24.5
2019-11-01,34,24.55
2019-11-01,35,62.0
2019-11-01,36,62.0
2019-11-01,37,24.76
2019-11-01,38,24.6
2019-11-01,39,62.0
2019-11-01,40,24.7
2019-11-01,41,55.0
2019-11-01,42,24.7
2019-11-01,43,47.7
2019-11-01,44,49.5
2019-11-01,45,25.25
2019-11-01,46,20.0
2019-11-01,47,49.0
2019-11-01,48,47.0
2019-11-02,1,21.7
2019-11-02,2,21.15
2019-11-02,3,5.0
2019-11-02,4,19.2
2019-11-02,5,16.08
2019-11-02,6,16.08
2019-11-02,7,14.69004
2019-11-02,8,14.36
2019-11-02,9,17.15004
2019-11-02,10,20.55
2019-11-02,11,19.31004
2019-11-02,12,19.31004
2019-11-02,13,21.97
2019-11-02,14,58.75
2019-11-02,15,16.0
2019-11-02,16,18.0
2019-11-02,17,50.0
2019-11-02,18,54.5
2019-11-02,19,54.5
2019-11-02,20,54.5
2019-11-02,21,54.5
2019-11-02,22,24.65
2019-11-02,23,53.5
2019-11-02,24,53.5
2019-11-02,25,64.9
2019-11-02,26,57.5
2019-11-02,27,55.0
2019-11-02,28,18.5
2019-11-02,29,18.6
2019-11-02,30,56.5
2019-11-02,31,56.5
2019-11-02,32,19.0
2019-11-02,33,18.6
2019-11-02,34,56.25
2019-11-02,35,57.5
2019-11-02,36,57.5
2019-11-02,37,59.97
2019-11-02,38,56.25
2019-11-02,39,56.25
2019-11-02,40,56.25
2019-11-02,41,56.25
2019-11-02,42,49.0
2019-11-02,43,49.0
2019-11-02,44,23.43
2019-11-02,45,49.0
2019-11-02,46,49.0
2019-11-02,47,49.0
2019-11-02,48,49.0
2019-11-03,1,49.0
2019-11-03,2,49.0
2019-11-03,3,49.0
2019-11-03,4,17.41008
2019-11-03,5,15.01
2019-11-03,6,15.69
2019-11-03,7,49.0
2019-11-03,8,48.95
2019-11-03,9,49.0
2019-11-03,10,49.0
2019-11-03,11,48.95
2019-11-03,12,48.95
2019-11-03,13,16.06
2019-11-03,14,17.29008
2019-11-03,15,18.88
2019-11-03,16,18.68
2019-11-03,17,18.5
2019-11-03,18,48.95
2019-11-03,19,51.5
2019-11-03,20,51.5
2019-11-03,21,51.5
2019-11-03,22,25.61
2019-11-03,23,51.5
2019-11-03,24,51.5
2019-11-03,25,51.5
2019-11-03,26,51.5
2019-11-03,27,51.5
2019-11-03,28,51.5
2019-11-03,29,51.5
2019-11-03,30,23.15
2019-11-03,31,51.5
2019-11-03,32,19.65
2019-11-03,33,23.15
2019-11-03,34,23.26
2019-11-03,35,75.0
2019-11-03,36,72.0
2019-11-03,37,70.0
2019-11-03,38,23.7
2019-11-03,39,23.5
2019-11-03,40,23.41
2019-11-03,41,23.7
2019-11-03,42,47.5
2019-11-03,43,47.5
2019-11-03,44,49.45
2019-11-03,45,47.5
2019-11-03,46,24.44
2019-11-03,47,48.7
2019-11-03,48,48.6
2019-11-04,1,19.82
2019-11-04,2,48.6
2019-11-04,3,16.36
2019-11-04,4,10.0
2019-11-04,5,10.5
2019-11-04,6,12.75
2019-11-04,7,10.0
2019-11-04,8,10.0
2019-11-04,9,16.9
2019-11-04,10,48.6
2019-11-04,11,48.6
2019-11-04,12,49.45
2019-11-04,13,50.0
2019-11-04,14,50.0
2019-11-04,15,56.0
2019-11-04,16,23.41
2019-11-04,17,23.41
2019-11-04,18,47.84
2019-11-04,19,23.45
2019-11-04,20,47.84
2019-11-04,21,54.0
2019-11-04,22,54.0
2019-11-04,23,37.0
2019-11-04,24,30.0
2019-11-04,25,51.0
2019-11-04,26,24.1
2019-11-04,27,51.0
2019-11-04,28,45.99
2019-11-04,29,49.35004
2019-11-04,30,48.62
2019-11-04,31,24.1
2019-11-04,32,45.02
2019-11-04,33,24.06
2019-11-04,34,23.8
2019-11-04,35,24.1
2019-11-04,36,46.31
2019-11-04,37,39.74
2019-11-04,38,24.04518
2019-11-04,39,24.25
2019-11-04,40,3.5
2019-11-04,41,3.5
2019-11-04,42,24.0
2019-11-04,43,50.0
2019-11-04,44,23.0
2019-11-04,45,23.0
2019-11-04,46,0.05
2019-11-04,47,21.15
2019-11-04,48,0.05
2019-11-05,1,0.05
2019-11-05,2,16.35
2019-11-05,3,0.11
2019-11-05,4,0.11
2019-11-05,5,45.0
2019-11-05,6,16.49
2019-11-05,7,22.25
2019-11-05,8,21.0
2019-11-05,9,21.4
2019-11-05,10,45.0
2019-11-05,11,5.0
2019-11-05,12,0.05
2019-11-05,13,24.49
2019-11-05,14,24.05
2019-11-05,15,24.55
2019-11-05,16,44.72
2019-11-05,17,43.24
2019-11-05,18,58.95
2019-11-05,19,58.25
2019-11-05,20,25.15
2019-11-05,21,58.25
2019-11-05,22,25.5
2019-11-05,23,25.5
2019-11-05,24,25.5
2019-11-05,25,25.6
2019-11-05,26,25.7
2019-11-05,27,26.07
2019-11-05,28,26.07
2019-11-05,29,58.25
2019-11-05,30,58.25
2019-11-05,31,26.07
2019-11-05,32,49.35
2019-11-05,33,60.37
2019-11-05,34,65.0
2019-11-05,35,26.2
2019-11-05,36,26.4
2019-11-05,37,26.25
2019-11-05,38,26.4
2019-11-05,39,26.45
2019-11-05,40,26.55
2019-11-05,41,53.0
2019-11-05,42,53.0
2019-11-05,43,53.0
2019-11-05,44,51.2
2019-11-05,45,52.5
2019-11-05,46,48.0
2019-11-05,47,48.0
2019-11-05,48,47.5
2019-11-06,1,5.0
2019-11-06,2,5.2
2019-11-06,3,12.0
2019-11-06,4,12.0
2019-11-06,5,9.0
2019-11-06,6,9.0
2019-11-06,7,9.0
2019-11-06,8,9.0
2019-11-06,9,25.65
2019-11-06,10,46.0
2019-11-06,11,47.39
2019-11-06,12,47.5
2019-11-06,13,75.0
2019-11-06,14,54.75
2019-11-06,15,26.64
2019-11-06,16,32.40242
2019-11-06,17,69.0
2019-11-06,18,27.0
2019-11-06,19,27.0
2019-11-06,20,27.0
2019-11-06,21,69.0
2019-11-06,22,69.0
2019-11-06,23,69.0
2019-11-06,24,69.0
2019-11-06,25,76.0
2019-11-06,26,115.0
2019-11-06,27,115.0
2019-11-06,28,84.0
2019-11-06,29,115.0
2019-11-06,30,115.0
2019-11-06,31,27.5
2019-11-06,32,27.5
2019-11-06,33,27.75
2019-11-06,34,113.79
2019-11-06,35,142.53
2019-11-06,36,142.53
2019-11-06,37,142.53
2019-11-06,38,28.0
2019-11-06,39,28.0
2019-11-06,40,28.02
2019-11-06,41,53.0
2019-11-06,42,53.0
2019-11-06,43,53.0
2019-11-06,44,53.0
2019-11-06,45,51.95
2019-11-06,46,51.95
2019-11-06,47,51.95
2019-11-06,48,53.25
2019-11-07,1,49.95
2019-11-07,2,28.79
2019-11-07,3,15.75
2019-11-07,4,26.58
2019-11-07,5,25.97
2019-11-07,6,15.5
2019-11-07,7,5.5
2019-11-07,8,5.5
2019-11-07,9,5.5
2019-11-07,10,5.5
2019-11-07,11,5.5
2019-11-07,12,5.5
2019-11-07,13,6.0
2019-11-07,14,15.75
2019-11-07,15,26.7
2019-11-07,16,49.7
2019-11-07,17,26.45
2019-11-07,18,51.75
2019-11-07,19,26.45
2019-11-07,20,26.45
2019-11-07,21,26.49718
2019-11-07,22,26.45
2019-11-07,23,26.5
2019-11-07,24,51.75
2019-11-07,25,51.5
2019-11-07,26,51.75
2019-11-07,27,51.75
2019-11-07,28,51.5
2019-11-07,29,51.33942
2019-11-07,30,54.88
2019-11-07,31,28.0
2019-11-07,32,26.75
2019-11-07,33,26.75
2019-11-07,34,63.0
2019-11-07,35,63.0
2019-11-07,36,30.0
2019-11-07,37,63.0
2019-11-07,38,28.5
2019-11-07,39,28.5
2019-11-07,40,64.0
2019-11-07,41,28.5
2019-11-07,42,28.5
2019-11-07,43,27.5
2019-11-07,44,3.5
2019-11-07,45,3.5
2019-11-07,46,18.3
2019-11-07,47,50.0
2019-11-07,48,18.3
2019-11-08,1,18.3
2019-11-08,2,6.2
2019-11-08,3,6.2
2019-11-08,4,6.2
2019-11-08,5,31.0
2019-11-08,6,52.4
2019-11-08,7,6.2
2019-11-08,8,6.5
2019-11-08,9,6.5
2019-11-08,10,6.5
2019-11-08,11,6.2
2019-11-08,12,5.6
2019-11-08,13,58.0
2019-11-08,14,27.15
2019-11-08,15,64.0
2019-11-08,16,72.0
2019-11-08,17,72.0
2019-11-08,18,64.0
2019-11-08,19,27.3
2019-11-08,20,27.35
2019-11-08,21,64.0
2019-11-08,22,64.0
2019-11-08,23,72.0
2019-11-08,24,55.0
2019-11-08,25,55.0
2019-11-08,26,27.6
2019-11-08,27,27.6
2019-11-08,28,27.58
2019-11-08,29,27.7
2019-11-08,30,27.81
2019-11-08,31,27.81
2019-11-08,32,65.0
2019-11-08,33,65.0
2019-11-08,34,72.0
2019-11-08,35,72.0
2019-11-08,36,72.0
2019-11-08,37,68.5
2019-11-08,38,28.4
2019-11-08,39,58.0
2019-11-08,40,41.67
2019-11-08,41,62.5
2019-11-08,42,58.25
2019-11-08,43,58.25
2019-11-08,44,52.5
2019-11-08,45,50.0
2019-11-08,46,50.0
2019-11-08,47,51.0
2019-11-08,48,20.3861
2019-11-09,1,15.0
2019-11-09,2,49.0
2019-11-09,3,49.0
2019-11-09,4,50.0
2019-11-09,5,50.0
2019-11-09,6,30.31
2019-11-09,7,29.43
2019-11-09,8,29.43
2019-11-09,9,29.53
2019-11-09,10,29.53
2019-11-09,11,7.0
2019-11-09,12,7.0
2019-11-09,13,7.0
2019-11-09,14,7.0
2019-11-09,15,7.0
2019-11-09,16,28.0
2019-11-09,17,25.0
2019-11-09,18,28.65
2019-11-09,19,54.0
2019-11-09,20,54.0
2019-11-09,21,54.0
2019-11-09,22,54.0
2019-11-09,23,54.0
2019-11-09,24,55.0
2019-11-09,25,55.0
2019-11-09,26,65.0
2019-11-09,27,57.96458
2019-11-09,28,55.8
2019-11-09,29,65.0
2019-11-09,30,62.0
2019-11-09,31,29.5
2019-11-09,32,29.5
2019-11-09,33,29.5
2019-11-09,34,69.0
2019-11-09,35,69.0
2019-11-09,36,69.0
2019-11-09,37,55.0
2019-11-09,38,30.7
2019-11-09,39,30.6
2019-11-09,40,30.6
2019-11-09,41,30.7
2019-11-09,42,31.0
2019-11-09,43,52.5
2019-11-09,44,31.0
2019-11-09,45,30.75
2019-11-09,46,31.0
2019-11-09,47,51.0
2019-11-09,48,51.0
2019-11-10,1,29.48
2019-11-10,2,49.0
2019-11-10,3,7.01
2019-11-10,4,7.0
2019-11-10,5,48.75
2019-11-10,6,49.0
2019-11-10,7,50.5
2019-11-10,8,48.75
2019-11-10,9,49.0
2019-11-10,10,7.0
2019-11-10,11,28.01
2019-11-10,12,7.0
2019-11-10,13,49.0
2019-11-10,14,29.5
2019-11-10,15,37.32986
2019-11-10,16,39.05
2019-11-10,17,19.0
2019-11-10,18,49.0
2019-11-10,19,52.0
2019-11-10,20,55.0
2019-11-10,21,3.5
2019-11-10,22,3.5
2019-11-10,23,22.0
2019-11-10,24,3.5
2019-11-10,25,3.5
2019-11-10,26,3.5
2019-11-10,27,3.5
2019-11-10,28,26.5
2019-11-10,29,27.65
2019-11-10,30,27.75
2019-11-10,31,75.0
2019-11-10,32,28.05
2019-11-10,33,28.1
2019-11-10,34,87.54
2019-11-10,35,87.54
2019-11-10,36,30.0
2019-11-10,37,30.0
2019-11-10,38,30.0
2019-11-10,39,30.0
2019-11-10,40,29.15
2019-11-10,41,58.0
2019-11-10,42,29.15
2019-11-10,43,51.5
2019-11-10,44,29.1
2019-11-10,45,29.1
2019-11-10,46,5.0
2019-11-10,47,0.0
2019-11-10,48,0.0
2019-11-11,1,0.0
2019-11-11,2,-25.0
2019-11-11,3,0.0
2019-11-11,4,-3.5
2019-11-11,5,0.0
2019-11-11,6,0.0
2019-11-11,7,52.0
2019-11-11,8,51.5
2019-11-11,9,51.5
2019-11-11,10,51.5
2019-11-11,11,51.5
2019-11-11,12,55.25
2019-11-11,13,45.54
2019-11-11,14,51.5
2019-11-11,15,58.5
2019-11-11,16,67.75
2019-11-11,17,61.75
2019-11-11,18,57.75
2019-11-11,19,28.14
2019-11-11,20,24.0
2019-11-11,21,20.0
2019-11-11,22,19.25
2019-11-11,23,20.5
2019-11-11,24,52.5
2019-11-11,25,53.0
2019-11-11,26,53.0
2019-11-11,27,53.0
2019-11-11,28,58.5
2019-11-11,29,58.5
2019-11-11,30,63.0
2019-11-11,31,20.5
2019-11-11,32,66.5
2019-11-11,33,21.1
2019-11-11,34,69.0
2019-11-11,35,69.0
2019-11-11,36,66.5
2019-11-11,37,66.5
2019-11-11,38,66.5
2019-11-11,39,21.8
2019-11-11,40,21.45
2019-11-11,41,22.0
2019-11-11,42,21.45
2019-11-11,43,21.8
2019-11-11,44,20.1
2019-11-11,45,54.0
2019-11-11,46,20.1
2019-11-11,47,9.0
2019-11-11,48,31.59013
2019-11-12,1,27.25
2019-11-12,2,52.0
2019-11-12,3,57.25
2019-11-12,4,52.0
2019-11-12,5,54.0
2019-11-12,6,54.0
2019-11-12,7,54.0
2019-11-12,8,54.0
2019-11-12,9,6.0
2019-11-12,10,6.0
2019-11-12,11,6.0
2019-11-12,12,6.0
2019-11-12,13,48.52
2019-11-12,14,11.0
2019-11-12,15,21.0
2019-11-12,16,21.0
2019-11-12,17,19.25
2019-11-12,18,20.1
2019-11-12,19,22.0
2019-11-12,20,20.1
2019-11-12,21,22.05
2019-11-12,22,22.09
2019-11-12,23,22.09
2019-11-12,24,20.49
2019-11-12,25,55.28
2019-11-12,26,61.65
2019-11-12,27,59.08
2019-11-12,28,56.98
2019-11-12,29,71.49
2019-11-12,30,65.5
2019-11-12,31,66.0
2019-11-12,32,66.99
2019-11-12,33,66.99
2019-11-12,34,69.0
2019-11-12,35,66.99
2019-11-12,36,66.99
2019-11-12,37,67.0
2019-11-12,38,66.99
2019-11-12,39,66.99
2019-11-12,40,65.5
2019-11-12,41,66.99
2019-11-12,42,58.5
2019-11-12,43,58.5
2019-11-12,44,55.0
2019-11-12,45,52.95
2019-11-12,46,23.8
2019-11-12,47,55.0
2019-11-12,48,55.0
2019-11-13,1,9.0
2019-11-13,2,52.0
2019-11-13,3,30.98
2019-11-13,4,24.92
2019-11-13,5,13.05
2019-11-13,6,27.75032
2019-11-13,7,50.0
2019-11-13,8,50.0
2019-11-13,9,50.0
2019-11-13,10,50.0
2019-11-13,11,52.0
2019-11-13,12,22.25
2019-11-13,13,56.95008
2019-11-13,14,58.5
2019-11-13,15,68.82
2019-11-13,16,80.0
2019-11-13,17,79.9
2019-11-13,18,31.4
2019-11-13,19,33.4
2019-11-13,20,92.0
2019-11-13,21,22.25
2019-11-13,22,26.85
2019-11-13,23,75.0
2019-11-13,24,65.0
2019-11-13,25,13.0
2019-11-13,26,0.0
2019-11-13,27,4.27382
2019-11-13,28,0.0
2019-11-13,29,0.0
2019-11-13,30,13.0
2019-11-13,31,74.0
2019-11-13,32,32.0
2019-11-13,33,28.0
2019-11-13,34,31.5
2019-11-13,35,28.0
2019-11-13,36,28.0
2019-11-13,37,28.55
2019-11-13,38,100.0
2019-11-13,39,75.0
2019-11-13,40,28.55
2019-11-13,41,28.55
2019-11-13,42,28.6
2019-11-13,43,80.0
2019-11-13,44,58.5
2019-11-13,45,50.0
2019-11-13,46,56.25
2019-11-13,47,56.5
2019-11-13,48,53.0
2019-11-14,1,52.0
2019-11-14,2,52.0
2019-11-14,3,52.5
2019-11-14,4,50.5
2019-11-14,5,20.0
2019-11-14,6,20.0
2019-11-14,7,20.0
2019-11-14,8,5.2
2019-11-14,9,6.0
2019-11-14,10,5.2
2019-11-14,11,6.0
2019-11-14,12,52.0
2019-11-14,13,55.52
2019-11-14,14,53.71
2019-11-14,15,52.5
2019-11-14,16,55.62
2019-11-14,17,29.0
2019-11-14,18,28.55
2019-11-14,19,51.68
2019-11-14,20,56.0
2019-11-14,21,53.89
2019-11-14,22,53.77
