settlement_date,settlement_period,system_sell_price
2016-06-20,21,140.0
2016-06-20,22,28.67
2016-06-20,23,28.66579
2016-06-20,24,28.43269
2016-06-20,25,27.3303
2016-06-20,26,26.94132
2016-06-20,27,26.94
2016-06-20,28,26.58913
2016-06-20,29,26.95355
2016-06-20,30,25.98727
2016-06-20,31,24.84978
2016-06-20,32,24.74089
2016-06-20,33,26.95
2016-06-20,34,27.0
2016-06-20,35,27.26
2016-06-20,36,27.26
2016-06-20,37,28.47064
2016-06-20,38,28.46
2016-06-20,39,29.0
2016-06-20,40,28.46
2016-06-20,41,28.38303
2016-06-20,42,28.06
2016-06-20,43,27.3115
2016-06-20,44,27.0
2016-06-20,45,42.27321
2016-06-20,46,49.0
2016-06-20,47,49.0
2016-06-20,48,27.3
2016-06-21,1,27.29706
2016-06-21,2,27.3
2016-06-21,3,27.5
2016-06-21,4,46.66462
2016-06-21,5,41.94141
2016-06-21,6,43.98
2016-06-21,7,64.71212
2016-06-21,8,70.65141
2016-06-21,9,27.3434
2016-06-21,10,27.31821
2016-06-21,11,27.40649
2016-06-21,12,27.3041
2016-06-21,13,27.35233
2016-06-21,14,27.24399
2016-06-21,15,22.26127
2016-06-21,16,27.05272
2016-06-21,17,27.80247
2016-06-21,18,27.56
2016-06-21,19,27.4
2016-06-21,20,27.65399
2016-06-21,21,27.4
2016-06-21,22,27.4
2016-06-21,23,27.4
2016-06-21,24,27.4
2016-06-21,25,27.087
2016-06-21,26,27.31115
2016-06-21,27,26.86727
2016-06-21,28,25.92041
2016-06-21,29,22.49389
2016-06-21,30,26.27787
2016-06-21,31,25.5
2016-06-21,32,26.75444
2016-06-21,33,24.87315
2016-06-21,34,27.21445
2016-06-21,35,27.73319
2016-06-21,36,27.86
2016-06-21,37,27.87197
2016-06-21,38,27.86438
2016-06-21,39,27.83269
2016-06-21,40,28.05
2016-06-21,41,28.05543
2016-06-21,42,28.05
2016-06-21,43,28.05752
2016-06-21,44,44.0
2016-06-21,45,41.95
2016-06-21,46,27.39465
2016-06-21,47,27.8
2016-06-21,48,27.8
2016-06-22,1,27.73284
2016-06-22,2,25.56
2016-06-22,3,24.27884
2016-06-22,4,22.1
2016-06-22,5,20.0
2016-06-22,6,20.01323
2016-06-22,7,20.0
2016-06-22,8,20.0
2016-06-22,9,20.01843
2016-06-22,10,17.18924
2016-06-22,11,18.27949
2016-06-22,12,19.3944
2016-06-22,13,20.22817
2016-06-22,14,22.23809
2016-06-22,15,10.0
2016-06-22,16,10.0
2016-06-22,17,27.25
2016-06-22,18,27.95072
2016-06-22,19,28.0554
2016-06-22,20,28.3
2016-06-22,21,28.56
2016-06-22,22,28.89476
2016-06-22,23,66.82941
2016-06-22,24,29.06
2016-06-22,25,28.66
2016-06-22,26,28.66
2016-06-22,27,89.0
2016-06-22,28,29.0
2016-06-22,29,95.0
2016-06-22,30,95.0
2016-06-22,31,28.66
2016-06-22,32,85.0
2016-06-22,33,59.44396
2016-06-22,34,70.47045
2016-06-22,35,28.76
2016-06-22,36,27.90079
2016-06-22,37,67.5
2016-06-22,38,64.4
2016-06-22,39,90.21246
2016-06-22,40,92.39823
2016-06-22,41,67.5
2016-06-22,42,69.01663
2016-06-22,43,30.75199
2016-06-22,44,28.21416
2016-06-22,45,28.19046
2016-06-22,46,44.55
2016-06-22,47,71.27708
2016-06-22,48,55.0
2016-06-23,1,28.14412
2016-06-23,2,28.02
2016-06-23,3,27.2
2016-06-23,4,27.2
2016-06-23,5,27.2
2016-06-23,6,32.72
2016-06-23,7,31.93
2016-06-23,8,54.98
2016-06-23,9,54.98
2016-06-23,10,39.61571
2016-06-23,11,39.79
2016-06-23,12,39.7
2016-06-23,13,27.9734
2016-06-23,14,27.2188
2016-06-23,15,26.61435
2016-06-23,16,27.16449
2016-06-23,17,27.20278
2016-06-23,18,27.429
2016-06-23,19,27.2802
2016-06-23,20,29.00188
2016-06-23,21,27.3
2016-06-23,22,27.2
2016-06-23,23,27.2
2016-06-23,24,27.3
2016-06-23,25,29.01
2016-06-23,26,29.15
2016-06-23,27,36.46
2016-06-23,28,36.44
2016-06-23,29,105.99349
2016-06-23,30,105.0
2016-06-23,31,81.48976
2016-06-23,32,108.10784
2016-06-23,33,108.6206
2016-06-23,34,101.1313
2016-06-23,35,151.10672
2016-06-23,36,131.8214
2016-06-23,37,139.47069
2016-06-23,38,139.05588
2016-06-23,39,80.0
2016-06-23,40,29.15193
2016-06-23,41,29.31197
2016-06-23,42,28.56
2016-06-23,43,25.02904
2016-06-23,44,25.0071
2016-06-23,45,27.55
2016-06-23,46,26.40629
2016-06-23,47,28.66533
2016-06-23,48,27.56326
2016-06-24,1,27.30733
2016-06-24,2,27.25
2016-06-24,3,27.25
2016-06-24,4,27.25
2016-06-24,5,27.25
2016-06-24,6,26.05795
2016-06-24,7,26.0
2016-06-24,8,42.44966
2016-06-24,9,44.85908
2016-06-24,10,27.25
2016-06-24,11,52.934
2016-06-24,12,60.0
2016-06-24,13,72.0
2016-06-24,14,26.82316
2016-06-24,15,24.5
2016-06-24,16,27.01357
2016-06-24,17,26.6
2016-06-24,18,26.6
2016-06-24,19,26.6
2016-06-24,20,26.6
2016-06-24,21,28.38521
2016-06-24,22,27.53776
2016-06-24,23,28.63286
2016-06-24,24,28.11
2016-06-24,25,28.11
2016-06-24,26,29.25
2016-06-24,27,27.31
2016-06-24,28,27.25
2016-06-24,29,26.59516
2016-06-24,30,27.14434
2016-06-24,31,27.19246
2016-06-24,32,27.13613
2016-06-24,33,27.20295
2016-06-24,34,26.96962
2016-06-24,35,26.81416
2016-06-24,36,26.47723
2016-06-24,37,27.1007
2016-06-24,38,27.15097
2016-06-24,39,28.02601
2016-06-24,40,28.1
2016-06-24,41,47.91928
2016-06-24,42,28.10524
2016-06-24,43,28.09442
2016-06-24,44,28.11
2016-06-24,45,28.11
2016-06-24,46,27.56
2016-06-24,47,45.97681
2016-06-24,48,44.0
2016-06-25,1,28.11
2016-06-25,2,28.11
2016-06-25,3,27.95
2016-06-25,4,42.89
2016-06-25,5,48.78828
2016-06-25,6,30.93
2016-06-25,7,28.35168
2016-06-25,8,27.95
2016-06-25,9,27.95
2016-06-25,10,27.95
2016-06-25,11,27.95
2016-06-25,12,27.95
2016-06-25,13,42.89
2016-06-25,14,28.50889
2016-06-25,15,22.3104
2016-06-25,16,22.3104
2016-06-25,17,26.0
2016-06-25,18,27.95
2016-06-25,19,27.95
2016-06-25,20,28.01236
2016-06-25,21,28.05
2016-06-25,22,28.15
2016-06-25,23,28.60968
2016-06-25,24,28.4371
2016-06-25,25,28.12605
2016-06-25,26,28.12414
2016-06-25,27,28.19938
2016-06-25,28,28.079
2016-06-25,29,27.54042
2016-06-25,30,28.05
2016-06-25,31,27.94802
2016-06-25,32,27.61385
2016-06-25,33,28.16446
2016-06-25,34,28.2
2016-06-25,35,28.13641
2016-06-25,36,28.21295
2016-06-25,37,28.25
2016-06-25,38,28.22428
2016-06-25,39,28.3
2016-06-25,40,28.29367
2016-06-25,41,28.28659
2016-06-25,42,28.31904
2016-06-25,43,58.0
2016-06-25,44,58.0
2016-06-25,45,28.31978
2016-06-25,46,17.4803
2016-06-25,47,69.99
2016-06-25,48,35.08
2016-06-26,1,69.99
2016-06-26,2,47.73453
2016-06-26,3,60.86161
2016-06-26,4,74.87275
2016-06-26,5,30.86
2016-06-26,6,30.28
2016-06-26,7,40.0
2016-06-26,8,27.48431
2016-06-26,9,27.1745
2016-06-26,10,27.38015
2016-06-26,11,27.04071
2016-06-26,12,44.5
2016-06-26,13,43.17944
2016-06-26,14,69.99
2016-06-26,15,26.00282
2016-06-26,16,26.14126
2016-06-26,17,26.97
2016-06-26,18,27.00412
2016-06-26,19,27.1
2016-06-26,20,28.18656
2016-06-26,21,28.21
2016-06-26,22,40.0
2016-06-26,23,28.29258
2016-06-26,24,28.28915
2016-06-26,25,28.28741
2016-06-26,26,28.15428
2016-06-26,27,24.859
2016-06-26,28,25.80106
2016-06-26,29,28.23567
2016-06-26,30,47.89
2016-06-26,31,79.10164
2016-06-26,32,61.89168
2016-06-26,33,125.28123
2016-06-26,34,160.0
2016-06-26,35,150.0
2016-06-26,36,146.39638
2016-06-26,37,145.6227
2016-06-26,38,89.89
2016-06-26,39,58.93654
2016-06-26,40,28.35733
2016-06-26,41,28.35
2016-06-26,42,28.35
2016-06-26,43,27.3
2016-06-26,44,27.39081
2016-06-26,45,2.92734
2016-06-26,46,-12.30125
2016-06-26,47,34.13
2016-06-26,48,48.98
2016-06-27,1,44.44
2016-06-27,2,42.1866
2016-06-27,3,42.44646
2016-06-27,4,42.14
2016-06-27,5,40.18242
2016-06-27,6,17.71
2016-06-27,7,17.71
2016-06-27,8,40.3188
2016-06-27,9,50.71938
2016-06-27,10,42.9545
2016-06-27,11,69.77644
2016-06-27,12,45.50312
2016-06-27,13,75.0
2016-06-27,14,77.0
2016-06-27,15,27.42005
2016-06-27,16,26.68659
2016-06-27,17,23.47263
2016-06-27,18,25.63785
2016-06-27,19,25.44938
2016-06-27,20,26.36902
2016-06-27,21,26.11643
2016-06-27,22,26.88982
2016-06-27,23,28.18691
2016-06-27,24,28.0
2016-06-27,25,27.24372
2016-06-27,26,27.33907
2016-06-27,27,28.36393
2016-06-27,28,27.9324
2016-06-27,29,25.96057
2016-06-27,30,26.50373
2016-06-27,31,25.42773
2016-06-27,32,26.33333
2016-06-27,33,28.0
2016-06-27,34,28.55865
2016-06-27,35,28.56
2016-06-27,36,28.422
2016-06-27,37,28.56
2016-06-27,38,28.57816
2016-06-27,39,49.79434
2016-06-27,40,57.23427
2016-06-27,41,89.49746
2016-06-27,42,113.0
2016-06-27,43,51.21776
2016-06-27,44,51.0
2016-06-27,45,51.0
2016-06-27,46,28.68
2016-06-27,47,28.72638
2016-06-27,48,27.3
2016-06-28,1,27.3
2016-06-28,2,27.3
2016-06-28,3,27.09416
2016-06-28,4,27.2
2016-06-28,5,27.2
2016-06-28,6,27.47344
2016-06-28,7,27.2
2016-06-28,8,26.98733
2016-06-28,9,26.70722
2016-06-28,10,27.01104
2016-06-28,11,27.43292
2016-06-28,12,27.4
2016-06-28,13,27.4
2016-06-28,14,28.68
2016-06-28,15,28.52124
2016-06-28,16,28.58
2016-06-28,17,28.48874
2016-06-28,18,27.21
2016-06-28,19,27.5
2016-06-28,20,27.5
2016-06-28,21,27.14405
2016-06-28,22,27.20184
2016-06-28,23,26.88
2016-06-28,24,28.15
2016-06-28,25,28.15
2016-06-28,26,28.15
2016-06-28,27,28.15
2016-06-28,28,27.90111
2016-06-28,29,28.33555
2016-06-28,30,28.15
2016-06-28,31,28.11871
2016-06-28,32,28.15
2016-06-28,33,28.15
2016-06-28,34,29.15
2016-06-28,35,97.2992
2016-06-28,36,139.62
2016-06-28,37,139.62
2016-06-28,38,28.15
2016-06-28,39,28.15
2016-06-28,40,28.65397
2016-06-28,41,28.78068
2016-06-28,42,28.96621
2016-06-28,43,67.0
2016-06-28,44,28.8209
2016-06-28,45,28.96
2016-06-28,46,28.23
2016-06-28,47,28.23
2016-06-28,48,28.23
2016-06-29,1,27.74588
2016-06-29,2,27.75738
2016-06-29,3,27.39739
2016-06-29,4,27.4
2016-06-29,5,31.68
2016-06-29,6,31.39
2016-06-29,7,27.35
2016-06-29,8,27.38
2016-06-29,9,26.60297
2016-06-29,10,26.16
2016-06-29,11,27.3
2016-06-29,12,27.3
2016-06-29,13,27.4
2016-06-29,14,82.5
2016-06-29,15,110.0
2016-06-29,16,27.83662
2016-06-29,17,27.32245
2016-06-29,18,27.86406
2016-06-29,19,28.06273
2016-06-29,20,28.20515
2016-06-29,21,28.19456
2016-06-29,22,28.21551
2016-06-29,23,79.0
2016-06-29,24,79.0
2016-06-29,25,79.0
2016-06-29,26,96.70063
2016-06-29,27,79.0
2016-06-29,28,28.22
2016-06-29,29,28.40514
2016-06-29,30,27.68175
2016-06-29,31,27.56154
2016-06-29,32,27.7
2016-06-29,33,28.12398
2016-06-29,34,29.11
2016-06-29,35,28.78683
2016-06-29,36,28.79004
2016-06-29,37,28.50262
2016-06-29,38,28.22
2016-06-29,39,28.77253
2016-06-29,40,28.32
2016-06-29,41,28.61116
2016-06-29,42,29.0
2016-06-29,43,54.04717
2016-06-29,44,48.82034
2016-06-29,45,28.1
2016-06-29,46,27.32189
2016-06-29,47,28.22
2016-06-29,48,28.22
2016-06-30,1,27.79
2016-06-30,2,27.79
2016-06-30,3,27.75
2016-06-30,4,27.34
2016-06-30,5,27.36773
2016-06-30,6,27.3
2016-06-30,7,27.3
2016-06-30,8,27.39
2016-06-30,9,27.32124
2016-06-30,10,27.09962
2016-06-30,11,42.1726
2016-06-30,12,47.95
2016-06-30,13,69.99
2016-06-30,14,78.36014
2016-06-30,15,28.15
2016-06-30,16,83.89
2016-06-30,17,28.22131
2016-06-30,18,27.3036
2016-06-30,19,28.22858
2016-06-30,20,27.85755
2016-06-30,21,28.10358
2016-06-30,22,27.60362
2016-06-30,23,28.34061
2016-06-30,24,26.66899
2016-06-30,25,27.95228
2016-06-30,26,28.25506
2016-06-30,27,28.3631
2016-06-30,28,28.4
2016-06-30,29,28.38
2016-06-30,30,28.38
2016-06-30,31,28.35207
2016-06-30,32,28.05116
2016-06-30,33,28.15
2016-06-30,34,28.48454
2016-06-30,35,28.44435
2016-06-30,36,28.43025
2016-06-30,37,28.46746
2016-06-30,38,28.4885
2016-06-30,39,28.8
2016-06-30,40,67.0
2016-06-30,41,66.28476
2016-06-30,42,65.81749
2016-06-30,43,58.0
2016-06-30,44,28.56
2016-06-30,45,28.44
2016-06-30,46,28.44
2016-06-30,47,39.0
2016-06-30,48,28.42226
2016-07-01,1,28.3369
2016-07-01,2,28.16
2016-07-01,3,27.35
2016-07-01,4,27.3
2016-07-01,5,27.1
2016-07-01,6,28.32694
2016-07-01,7,47.5
2016-07-01,8,47.5
2016-07-01,9,47.65953
2016-07-01,10,41.83171
2016-07-01,11,55.0
2016-07-01,12,55.0
2016-07-01,13,48.0
2016-07-01,14,28.35
2016-07-01,15,28.16
2016-07-01,16,28.37273
2016-07-01,17,28.44854
2016-07-01,18,28.31
2016-07-01,19,28.95583
2016-07-01,20,28.3672
2016-07-01,21,105.25841
2016-07-01,22,80.06268
2016-07-01,23,28.61023
2016-07-01,24,28.64703
2016-07-01,25,28.32658
2016-07-01,26,27.6968
2016-07-01,27,27.36832
2016-07-01,28,27.5
2016-07-01,29,23.19485
2016-07-01,30,27.43636
2016-07-01,31,27.5
2016-07-01,32,27.55
2016-07-01,33,27.55
2016-07-01,34,28.0066
2016-07-01,35,28.41
2016-07-01,36,28.41
2016-07-01,37,26.29557
2016-07-01,38,27.19633
2016-07-01,39,24.55
2016-07-01,40,28.56875
2016-07-01,41,125.0
2016-07-01,42,55.0
2016-07-01,43,28.55543
2016-07-01,44,28.1
2016-07-01,45,28.1
2016-07-01,46,22.47545
2016-07-01,47,41.41
2016-07-01,48,28.40494
2016-07-02,1,27.9
2016-07-02,2,45.0
2016-07-02,3,16.79898
2016-07-02,4,20.55
2016-07-02,5,20.55
2016-07-02,6,15.02
2016-07-02,7,15.33287
2016-07-02,8,15.02
2016-07-02,9,15.02
2016-07-02,10,15.02
2016-07-02,11,15.02
2016-07-02,12,17.22901
2016-07-02,13,20.55
2016-07-02,14,21.53023
2016-07-02,15,15.02
2016-07-02,16,24.4076
2016-07-02,17,27.0
2016-07-02,18,24.71925
2016-07-02,19,27.0
2016-07-02,20,28.24233
2016-07-02,21,23.64663
2016-07-02,22,24.78101
2016-07-02,23,25.65225
2016-07-02,24,27.0
2016-07-02,25,25.25715
2016-07-02,26,25.70024
2016-07-02,27,22.6
2016-07-02,28,22.7
2016-07-02,29,22.7
2016-07-02,30,11.5
2016-07-02,31,-16.73896
2016-07-02,32,-40.0
2016-07-02,33,-40.0
2016-07-02,34,11.5
2016-07-02,35,20.77
2016-07-02,36,24.65652
2016-07-02,37,21.85037
2016-07-02,38,25.55697
2016-07-02,39,27.09578
2016-07-02,40,26.28103
2016-07-02,41,26.35967
2016-07-02,42,26.40235
2016-07-02,43,90.19613
2016-07-02,44,59.0
2016-07-02,45,100.91631
2016-07-02,46,25.05
2016-07-02,47,76.0
2016-07-02,48,34.14
2016-07-03,1,25.08053
2016-07-03,2,26.06574
2016-07-03,3,24.77073
2016-07-03,4,24.6
2016-07-03,5,16.39
2016-07-03,6,21.9716
2016-07-03,7,16.39
2016-07-03,8,44.85
2016-07-03,9,44.85
2016-07-03,10,12.40009
2016-07-03,11,45.0
2016-07-03,12,47.0
2016-07-03,13,47.25475
2016-07-03,14,63.91716
2016-07-03,15,28.3
2016-07-03,16,24.71427
2016-07-03,17,8.78
2016-07-03,18,3.2
2016-07-03,19,27.0
2016-07-03,20,15.35075
2016-07-03,21,8.55
2016-07-03,22,24.75
2016-07-03,23,24.8
2016-07-03,24,24.8
2016-07-03,25,24.85
2016-07-03,26,24.85
2016-07-03,27,24.9
2016-07-03,28,25.26
2016-07-03,29,8.55
2016-07-03,30,8.55
2016-07-03,31,8.55
2016-07-03,32,8.55
2016-07-03,33,25.1
2016-07-03,34,22.0
2016-07-03,35,25.21449
2016-07-03,36,75.0333
2016-07-03,37,109.90348
2016-07-03,38,135.64326
2016-07-03,39,160.0
2016-07-03,40,263.125
2016-07-03,41,160.0
2016-07-03,42,64.89
2016-07-03,43,106.91027
2016-07-03,44,98.11
2016-07-03,45,98.11
2016-07-03,46,27.75
2016-07-03,47,68.66
2016-07-03,48,43.96
2016-07-04,1,24.42869
2016-07-04,2,25.20321
2016-07-04,3,25.2
2016-07-04,4,25.2
2016-07-04,5,30.57522
2016-07-04,6,31.68051
2016-07-04,7,23.24998
2016-07-04,8,25.17474
2016-07-04,9,18.31521
2016-07-04,10,16.0
2016-07-04,11,16.0
2016-07-04,12,18.12584
2016-07-04,13,27.75
2016-07-04,14,27.75
2016-07-04,15,27.0742
2016-07-04,16,16.0
2016-07-04,17,16.0
2016-07-04,18,16.0
2016-07-04,19,16.0
2016-07-04,20,16.0
2016-07-04,21,16.0
2016-07-04,22,16.0
2016-07-04,23,28.42006
2016-07-04,24,28.42632
2016-07-04,25,28.4275
2016-07-04,26,28.43
2016-07-04,27,39.96059
2016-07-04,28,81.31289
2016-07-04,29,82.89637
2016-07-04,30,73.05975
2016-07-04,31,27.92153
2016-07-04,32,28.43
2016-07-04,33,28.77909
2016-07-04,34,150.0
2016-07-04,35,160.0
2016-07-04,36,139.89511
2016-07-04,37,92.45446
2016-07-04,38,27.75776
2016-07-04,39,25.52823
2016-07-04,40,28.45433
2016-07-04,41,28.83684
2016-07-04,42,28.51897
2016-07-04,43,28.56
2016-07-04,44,28.48849
2016-07-04,45,28.43
2016-07-04,46,28.3341
2016-07-04,47,27.43402
2016-07-04,48,27.79254
2016-07-05,1,44.51869
2016-07-05,2,44.75
2016-07-05,3,29.16977
2016-07-05,4,17.7
2016-07-05,5,17.7
2016-07-05,6,17.7
2016-07-05,7,17.7
2016-07-05,8,17.7
2016-07-05,9,17.7
2016-07-05,10,17.7
2016-07-05,11,17.7
2016-07-05,12,17.7
2016-07-05,13,44.00363
2016-07-05,14,28.56
2016-07-05,15,39.6397
2016-07-05,16,85.23585
2016-07-05,17,28.43021
2016-07-05,18,28.36
2016-07-05,19,28.35316
2016-07-05,20,28.297
2016-07-05,21,28.27256
2016-07-05,22,28.2683
2016-07-05,23,28.12
2016-07-05,24,28.48154
2016-07-05,25,28.5
2016-07-05,26,28.5
2016-07-05,27,28.43658
2016-07-05,28,28.31361
2016-07-05,29,28.0789
2016-07-05,30,28.16443
2016-07-05,31,27.94407
2016-07-05,32,27.95209
2016-07-05,33,27.94893
2016-07-05,34,28.0
2016-07-05,35,28.31415
2016-07-05,36,28.30221
2016-07-05,37,28.36
2016-07-05,38,28.36771
2016-07-05,39,28.51547
2016-07-05,40,28.5
2016-07-05,41,28.56
2016-07-05,42,28.50139
2016-07-05,43,28.36
2016-07-05,44,28.05197
2016-07-05,45,28.03475
2016-07-05,46,28.56
2016-07-05,47,28.56
2016-07-05,48,28.03063
2016-07-06,1,28.02352
2016-07-06,2,27.70683
2016-07-06,3,28.40514
2016-07-06,4,45.44
2016-07-06,5,43.44
2016-07-06,6,43.75
2016-07-06,7,21.4154
2016-07-06,8,19.44
2016-07-06,9,13.0
2016-07-06,10,11.93467
2016-07-06,11,13.0
2016-07-06,12,16.59374
2016-07-06,13,15.08297
2016-07-06,14,19.30156
2016-07-06,15,20.0
2016-07-06,16,53.39622
2016-07-06,17,102.65712
2016-07-06,18,28.28366
2016-07-06,19,28.4975
2016-07-06,20,28.05
2016-07-06,21,28.01
2016-07-06,22,28.0
2016-07-06,23,28.0
2016-07-06,24,28.38
2016-07-06,25,27.95
2016-07-06,26,27.65
2016-07-06,27,28.3
2016-07-06,28,28.3
2016-07-06,29,28.3
2016-07-06,30,28.35
2016-07-06,31,28.32
2016-07-06,32,28.32
2016-07-06,33,28.32
2016-07-06,34,28.38
2016-07-06,35,28.4
2016-07-06,36,27.65
2016-07-06,37,28.41
2016-07-06,38,28.42
2016-07-06,39,28.5
2016-07-06,40,28.85
2016-07-06,41,27.53687
2016-07-06,42,27.51
2016-07-06,43,28.27312
2016-07-06,44,28.07039
2016-07-06,45,28.03105
2016-07-06,46,28.06689
2016-07-06,47,29.0
2016-07-06,48,28.30557
2016-07-07,1,28.55
2016-07-07,2,24.30015
2016-07-07,3,20.39365
2016-07-07,4,19.9
2016-07-07,5,19.2
2016-07-07,6,18.75893
2016-07-07,7,19.2
2016-07-07,8,25.18825
2016-07-07,9,22.87546
2016-07-07,10,19.9
2016-07-07,11,25.81577
2016-07-07,12,31.37569
2016-07-07,13,28.57
2016-07-07,14,60.89105
2016-07-07,15,28.57
2016-07-07,16,28.56636
2016-07-07,17,28.66252
2016-07-07,18,29.0
2016-07-07,19,28.44565
2016-07-07,20,28.45
2016-07-07,21,28.41
2016-07-07,22,24.55
2016-07-07,23,26.24159
2016-07-07,24,24.55
2016-07-07,25,28.58087
2016-07-07,26,28.58
2016-07-07,27,28.58
2016-07-07,28,28.56
2016-07-07,29,28.56
2016-07-07,30,28.56
2016-07-07,31,28.78727
2016-07-07,32,65.67033
2016-07-07,33,102.50679
2016-07-07,34,75.6
2016-07-07,35,72.6
2016-07-07,36,72.6
2016-07-07,37,72.6
2016-07-07,38,72.6
2016-07-07,39,27.97116
2016-07-07,40,28.04315
2016-07-07,41,29.2
2016-07-07,42,28.60887
2016-07-07,43,26.5
2016-07-07,44,26.5
2016-07-07,45,26.5
2016-07-07,46,27.26315
2016-07-07,47,59.0
2016-07-07,48,53.4355
2016-07-08,1,44.39571
2016-07-08,2,30.0
2016-07-08,3,55.0
2016-07-08,4,54.59563
2016-07-08,5,49.90388
2016-07-08,6,48.62955
2016-07-08,7,24.65
2016-07-08,8,21.76248
2016-07-08,9,19.78295
2016-07-08,10,18.2
2016-07-08,11,24.55
2016-07-08,12,28.0
2016-07-08,13,26.72873
2016-07-08,14,28.56
2016-07-08,15,24.6
2016-07-08,16,27.7858
2016-07-08,17,26.55916
2016-07-08,18,28.56
2016-07-08,19,40.0
2016-07-08,20,28.63884
2016-07-08,21,26.29616
2016-07-08,22,27.65
2016-07-08,23,24.55
2016-07-08,24,24.55
2016-07-08,25,24.55
2016-07-08,26,18.09953
2016-07-08,27,24.55
2016-07-08,28,30.0
2016-07-08,29,28.6
2016-07-08,30,49.89
2016-07-08,31,27.35
2016-07-08,32,24.55
2016-07-08,33,24.55
2016-07-08,34,24.55
2016-07-08,35,24.55
2016-07-08,36,28.56
2016-07-08,37,28.56
2016-07-08,38,28.6
2016-07-08,39,28.56
2016-07-08,40,28.6
2016-07-08,41,28.6
2016-07-08,42,28.6
2016-07-08,43,28.62
2016-07-08,44,55.0
2016-07-08,45,55.0
2016-07-08,46,24.55
2016-07-08,47,54.04129
2016-07-08,48,28.6
2016-07-09,1,28.52186
2016-07-09,2,51.62167
2016-07-09,3,27.5
2016-07-09,4,47.17764
2016-07-09,5,26.25
2016-07-09,6,42.3
2016-07-09,7,50.0
2016-07-09,8,45.8296
2016-07-09,9,43.82372
2016-07-09,10,42.3062
2016-07-09,11,42.3
2016-07-09,12,26.25
2016-07-09,13,30.48678
2016-07-09,14,51.61325
2016-07-09,15,26.25
2016-07-09,16,52.45
2016-07-09,17,65.95
2016-07-09,18,72.0
2016-07-09,19,72.0
2016-07-09,20,72.0
2016-07-09,21,72.0
2016-07-09,22,72.0
2016-07-09,23,72.0
2016-07-09,24,72.0
2016-07-09,25,69.7
2016-07-09,26,65.95
2016-07-09,27,27.98
2016-07-09,28,20.0
2016-07-09,29,20.0
2016-07-09,30,19.89159
2016-07-09,31,21.00112
2016-07-09,32,22.0
2016-07-09,33,20.0
2016-07-09,34,20.67275
2016-07-09,35,27.38285
2016-07-09,36,27.47226
2016-07-09,37,25.18236
2016-07-09,38,27.4
2016-07-09,39,53.0
2016-07-09,40,27.4
2016-07-09,41,50.7336
2016-07-09,42,54.21807
2016-07-09,43,53.0
2016-07-09,44,53.0
2016-07-09,45,53.0
2016-07-09,46,53.0
2016-07-09,47,24.75362
2016-07-09,48,22.9
2016-07-10,1,6.7
2016-07-10,2,6.7
2016-07-10,3,10.28826
2016-07-10,4,20.77
2016-07-10,5,13.1
2016-07-10,6,9.62899
2016-07-10,7,13.1
2016-07-10,8,13.1
2016-07-10,9,20.77
2016-07-10,10,13.1
2016-07-10,11,13.1
2016-07-10,12,40.0
2016-07-10,13,78.0
2016-07-10,14,78.0
2016-07-10,15,70.0
2016-07-10,16,74.25
2016-07-10,17,8.91693
2016-07-10,18,13.1
2016-07-10,19,22.1231
2016-07-10,20,38.0
2016-07-10,21,69.0
2016-07-10,22,67.73034
2016-07-10,23,69.75383
2016-07-10,24,66.71549
2016-07-10,25,66.0
2016-07-10,26,65.0396
2016-07-10,27,40.0
2016-07-10,28,20.0
2016-07-10,29,5.8
2016-07-10,30,5.21653
2016-07-10,31,5.65584
2016-07-10,32,5.6
2016-07-10,33,5.0
2016-07-10,34,5.6
2016-07-10,35,6.60814
2016-07-10,36,16.0
2016-07-10,37,24.55
2016-07-10,38,25.05
2016-07-10,39,66.0
2016-07-10,40,68.5
2016-07-10,41,66.0
2016-07-10,42,66.0
2016-07-10,43,66.71942
2016-07-10,44,67.22188
2016-07-10,45,66.0
2016-07-10,46,29.0
2016-07-10,47,68.5
2016-07-10,48,57.50538
2016-07-11,1,47.55
2016-07-11,2,35.0
2016-07-11,3,20.38
2016-07-11,4,14.7
2016-07-11,5,20.38
2016-07-11,6,13.72
2016-07-11,7,16.03004
2016-07-11,8,20.38
2016-07-11,9,20.91623
2016-07-11,10,20.57067
2016-07-11,11,62.16824
2016-07-11,12,57.10536
2016-07-11,13,51.67305
2016-07-11,14,65.0
2016-07-11,15,37.0
2016-07-11,16,28.14727
2016-07-11,17,28.05
2016-07-11,18,26.23225
2016-07-11,19,28.05
2016-07-11,20,28.05526
2016-07-11,21,22.15873
2016-07-11,22,22.0
2016-07-11,23,26.98672
2016-07-11,24,26.8
2016-07-11,25,27.44904
2016-07-11,26,26.81
2016-07-11,27,24.9
2016-07-11,28,26.81
2016-07-11,29,26.81
2016-07-11,30,26.8
2016-07-11,31,20.0
2016-07-11,32,21.0
2016-07-11,33,20.0
2016-07-11,34,26.8
2016-07-11,35,26.8
2016-07-11,36,26.8
2016-07-11,37,26.8
2016-07-11,38,26.8
2016-07-11,39,26.8
2016-07-11,40,26.8
2016-07-11,41,28.1
2016-07-11,42,28.1
2016-07-11,43,27.54615
2016-07-11,44,28.1065
2016-07-11,45,24.55
2016-07-11,46,24.55
2016-07-11,47,28.25
2016-07-11,48,28.14
2016-07-12,1,44.85411
2016-07-12,2,28.25
