settlement_date,settlement_period,period_start_utc,embedded_wind_mw,embedded_solar_mw,embedded_wind_capacity_mw,embedded_solar_capacity_mw
2016-02-21,48,2016-02-21T23:30:00Z,2594,0,4126,9300
2016-02-22,1,2016-02-22T00:00:00Z,2565,0,4126,9300
2016-02-22,2,2016-02-22T00:30:00Z,2536,0,4126,9300
2016-02-22,3,2016-02-22T01:00:00Z,2485,0,4126,9300
2016-02-22,4,2016-02-22T01:30:00Z,2434,0,4126,9300
2016-02-22,5,2016-02-22T02:00:00Z,2358,0,4126,9300
2016-02-22,6,2016-02-22T02:30:00Z,2281,0,4126,9300
2016-02-22,7,2016-02-22T03:00:00Z,2228,0,4126,9300
2016-02-22,8,2016-02-22T03:30:00Z,2174,0,4126,9300
2016-02-22,9,2016-02-22T04:00:00Z,2123,0,4126,9300
2016-02-22,10,2016-02-22T04:30:00Z,2072,0,4126,9300
2016-02-22,11,2016-02-22T05:00:00Z,2006,0,4126,9300
2016-02-22,12,2016-02-22T05:30:00Z,1941,0,4126,9300
2016-02-22,13,2016-02-22T06:00:00Z,1872,0,4126,9300
2016-02-22,14,2016-02-22T06:30:00Z,1802,0,4126,9300
2016-02-22,15,2016-02-22T07:00:00Z,1758,32,4126,9300
2016-02-22,16,2016-02-22T07:30:00Z,1714,122,4126,9300
2016-02-22,17,2016-02-22T08:00:00Z,1714,347,4126,9300
2016-02-22,18,2016-02-22T08:30:00Z,1713,672,4126,9300
2016-02-22,19,2016-02-22T09:00:00Z,1738,1000,4126,9300
2016-02-22,20,2016-02-22T09:30:00Z,1762,1250,4126,9300
2016-02-22,21,2016-02-22T10:00:00Z,1798,1500,4126,9300
2016-02-22,22,2016-02-22T10:30:00Z,1834,1800,4126,9300
2016-02-22,23,2016-02-22T11:00:00Z,1828,2060,4126,9300
2016-02-22,24,2016-02-22T11:30:00Z,1822,2240,4126,9300
2016-02-22,25,2016-02-22T12:00:00Z,1811,2420,4126,9300
2016-02-22,26,2016-02-22T12:30:00Z,1800,2510,4126,9300
2016-02-22,27,2016-02-22T13:00:00Z,1752,2530,4126,9300
2016-02-22,28,2016-02-22T13:30:00Z,1704,2540,4126,9300
2016-02-22,29,2016-02-22T14:00:00Z,1656,2450,4126,9300
2016-02-22,30,2016-02-22T14:30:00Z,1607,2280,4126,9300
2016-02-22,31,2016-02-22T15:00:00Z,1448,1840,4126,9300
2016-02-22,32,2016-02-22T15:30:00Z,1288,1290,4126,9300
2016-02-22,33,2016-02-22T16:00:00Z,1148,758,4126,9300
2016-02-22,34,2016-02-22T16:30:00Z,1007,290,4126,9300
2016-02-22,35,2016-02-22T17:00:00Z,960,103,4126,9300
2016-02-22,36,2016-02-22T17:30:00Z,913,0,4126,9300
2016-02-22,37,2016-02-22T18:00:00Z,907,0,4126,9300
2016-02-22,38,2016-02-22T18:30:00Z,901,0,4126,9300
2016-02-22,39,2016-02-22T19:00:00Z,882,0,4126,9300
2016-02-22,40,2016-02-22T19:30:00Z,863,0,4126,9300
2016-02-22,41,2016-02-22T20:00:00Z,854,0,4126,9300
2016-02-22,42,2016-02-22T20:30:00Z,845,0,4126,9300
2016-02-22,43,2016-02-22T21:00:00Z,846,0,4126,9300
2016-02-22,44,2016-02-22T21:30:00Z,848,0,4126,9300
2016-02-22,45,2016-02-22T22:00:00Z,844,0,4126,9300
2016-02-22,46,2016-02-22T22:30:00Z,841,0,4126,9300
2016-02-22,47,2016-02-22T23:00:00Z,824,0,4126,9300
2016-02-22,48,2016-02-22T23:30:00Z,808,0,4126,9300
2016-02-23,1,2016-02-23T00:00:00Z,808,0,4126,9300
2016-02-23,2,2016-02-23T00:30:00Z,807,0,4126,9300
2016-02-23,3,2016-02-23T01:00:00Z,808,0,4126,9300
2016-02-23,4,2016-02-23T01:30:00Z,808,0,4126,9300
2016-02-23,5,2016-02-23T02:00:00Z,810,0,4126,9300
2016-02-23,6,2016-02-23T02:30:00Z,813,0,4126,9300
2016-02-23,7,2016-02-23T03:00:00Z,824,0,4126,9300
2016-02-23,8,2016-02-23T03:30:00Z,834,0,4126,9300
2016-02-23,9,2016-02-23T04:00:00Z,851,0,4126,9300
2016-02-23,10,2016-02-23T04:30:00Z,868,0,4126,9300
2016-02-23,11,2016-02-23T05:00:00Z,886,0,4126,9300
2016-02-23,12,2016-02-23T05:30:00Z,904,0,4126,9300
2016-02-23,13,2016-02-23T06:00:00Z,878,0,4126,9300
2016-02-23,14,2016-02-23T06:30:00Z,851,0,4126,9300
2016-02-23,15,2016-02-23T07:00:00Z,848,69,4126,9300
2016-02-23,16,2016-02-23T07:30:00Z,846,352,4126,9300
2016-02-23,17,2016-02-23T08:00:00Z,855,839,4126,9300
2016-02-23,18,2016-02-23T08:30:00Z,864,1460,4126,9300
2016-02-23,19,2016-02-23T09:00:00Z,891,2050,4126,9300
2016-02-23,20,2016-02-23T09:30:00Z,918,2680,4126,9300
2016-02-23,21,2016-02-23T10:00:00Z,966,3310,4126,9300
2016-02-23,22,2016-02-23T10:30:00Z,1015,3790,4126,9300
2016-02-23,23,2016-02-23T11:00:00Z,1026,4210,4126,9300
2016-02-23,24,2016-02-23T11:30:00Z,1038,4400,4126,9300
2016-02-23,25,2016-02-23T12:00:00Z,1056,4190,4126,9300
2016-02-23,26,2016-02-23T12:30:00Z,1074,4110,4126,9300
2016-02-23,27,2016-02-23T13:00:00Z,1051,3870,4126,9300
2016-02-23,28,2016-02-23T13:30:00Z,1028,3640,4126,9300
2016-02-23,29,2016-02-23T14:00:00Z,1013,3510,4126,9300
2016-02-23,30,2016-02-23T14:30:00Z,998,3030,4126,9300
2016-02-23,31,2016-02-23T15:00:00Z,915,2670,4126,9300
2016-02-23,32,2016-02-23T15:30:00Z,832,2160,4126,9300
2016-02-23,33,2016-02-23T16:00:00Z,744,1460,4126,9300
2016-02-23,34,2016-02-23T16:30:00Z,655,749,4126,9300
2016-02-23,35,2016-02-23T17:00:00Z,622,199,4126,9300
2016-02-23,36,2016-02-23T17:30:00Z,590,0,4126,9300
2016-02-23,37,2016-02-23T18:00:00Z,563,0,4126,9300
2016-02-23,38,2016-02-23T18:30:00Z,536,0,4126,9300
2016-02-23,39,2016-02-23T19:00:00Z,508,0,4126,9300
2016-02-23,40,2016-02-23T19:30:00Z,481,0,4126,9300
2016-02-23,41,2016-02-23T20:00:00Z,460,0,4126,9300
2016-02-23,42,2016-02-23T20:30:00Z,438,0,4126,9300
2016-02-23,43,2016-02-23T21:00:00Z,423,0,4126,9300
2016-02-23,44,2016-02-23T21:30:00Z,408,0,4126,9300
2016-02-23,45,2016-02-23T22:00:00Z,396,0,4126,9300
2016-02-23,46,2016-02-23T22:30:00Z,383,0,4126,9300
2016-02-23,47,2016-02-23T23:00:00Z,364,0,4126,9300
2016-02-23,48,2016-02-23T23:30:00Z,345,0,4126,9300
2016-02-24,1,2016-02-24T00:00:00Z,339,0,4126,9300
2016-02-24,2,2016-02-24T00:30:00Z,333,0,4126,9300
2016-02-24,3,2016-02-24T01:00:00Z,332,0,4126,9300
2016-02-24,4,2016-02-24T01:30:00Z,330,0,4126,9300
2016-02-24,5,2016-02-24T02:00:00Z,328,0,4126,9300
2016-02-24,6,2016-02-24T02:30:00Z,326,0,4126,9300
2016-02-24,7,2016-02-24T03:00:00Z,336,0,4126,9300
2016-02-24,8,2016-02-24T03:30:00Z,346,0,4126,9300
2016-02-24,9,2016-02-24T04:00:00Z,348,0,4126,9300
2016-02-24,10,2016-02-24T04:30:00Z,349,0,4126,9300
2016-02-24,11,2016-02-24T05:00:00Z,351,0,4126,9300
2016-02-24,12,2016-02-24T05:30:00Z,353,0,4126,9300
2016-02-24,13,2016-02-24T06:00:00Z,335,0,4126,9300
2016-02-24,14,2016-02-24T06:30:00Z,317,484,4126,9300
2016-02-24,15,2016-02-24T07:00:00Z,316,119,4126,9300
2016-02-24,16,2016-02-24T07:30:00Z,315,503,4126,9300
2016-02-24,17,2016-02-24T08:00:00Z,318,1100,4126,9300
2016-02-24,18,2016-02-24T08:30:00Z,321,1770,4126,9300
2016-02-24,19,2016-02-24T09:00:00Z,339,2480,4126,9300
2016-02-24,20,2016-02-24T09:30:00Z,357,3150,4126,9300
2016-02-24,21,2016-02-24T10:00:00Z,382,3710,4126,9300
2016-02-24,22,2016-02-24T10:30:00Z,407,4240,4126,9300
2016-02-24,23,2016-02-24T11:00:00Z,431,4650,4126,9300
2016-02-24,24,2016-02-24T11:30:00Z,455,4790,4126,9300
2016-02-24,25,2016-02-24T12:00:00Z,472,4720,4126,9300
2016-02-24,26,2016-02-24T12:30:00Z,489,4620,4126,9300
2016-02-24,27,2016-02-24T13:00:00Z,501,4380,4126,9300
2016-02-24,28,2016-02-24T13:30:00Z,513,3940,4126,9300
2016-02-24,29,2016-02-24T14:00:00Z,528,3700,4126,9300
2016-02-24,30,2016-02-24T14:30:00Z,542,3170,4126,9300
2016-02-24,31,2016-02-24T15:00:00Z,527,2780,4126,9300
2016-02-24,32,2016-02-24T15:30:00Z,512,2190,4126,9300
2016-02-24,33,2016-02-24T16:00:00Z,472,1500,4126,9300
2016-02-24,34,2016-02-24T16:30:00Z,431,778,4126,9300
2016-02-24,35,2016-02-24T17:00:00Z,424,226,4126,9300
2016-02-24,36,2016-02-24T17:30:00Z,418,0,4126,9300
2016-02-24,37,2016-02-24T18:00:00Z,422,0,4126,9300
2016-02-24,38,2016-02-24T18:30:00Z,426,0,4126,9300
2016-02-24,39,2016-02-24T19:00:00Z,436,0,4126,9300
2016-02-24,40,2016-02-24T19:30:00Z,447,0,4126,9300
2016-02-24,41,2016-02-24T20:00:00Z,460,0,4126,9300
2016-02-24,42,2016-02-24T20:30:00Z,473,0,4126,9300
2016-02-24,43,2016-02-24T21:00:00Z,480,0,4126,9300
2016-02-24,44,2016-02-24T21:30:00Z,486,0,4126,9300
2016-02-24,45,2016-02-24T22:00:00Z,491,0,4126,9300
2016-02-24,46,2016-02-24T22:30:00Z,496,0,4126,9300
2016-02-24,47,2016-02-24T23:00:00Z,482,0,4126,9300
2016-02-24,48,2016-02-24T23:30:00Z,467,0,4126,9300
2016-02-25,1,2016-02-25T00:00:00Z,463,0,4126,9300
2016-02-25,2,2016-02-25T00:30:00Z,459,0,4126,9300
2016-02-25,3,2016-02-25T01:00:00Z,462,0,4126,9300
2016-02-25,4,2016-02-25T01:30:00Z,464,0,4126,9300
2016-02-25,5,2016-02-25T02:00:00Z,466,0,4126,9300
2016-02-25,6,2016-02-25T02:30:00Z,469,0,4126,9300
2016-02-25,7,2016-02-25T03:00:00Z,464,0,4126,9300
2016-02-25,8,2016-02-25T03:30:00Z,459,0,4126,9300
2016-02-25,9,2016-02-25T04:00:00Z,455,0,4126,9300
2016-02-25,10,2016-02-25T04:30:00Z,451,0,4126,9300
2016-02-25,11,2016-02-25T05:00:00Z,449,0,4126,9300
2016-02-25,12,2016-02-25T05:30:00Z,447,0,4126,9300
2016-02-25,13,2016-02-25T06:00:00Z,433,0,4126,9300
2016-02-25,14,2016-02-25T06:30:00Z,419,285,4126,9300
2016-02-25,15,2016-02-25T07:00:00Z,412,114,4126,9300
2016-02-25,16,2016-02-25T07:30:00Z,406,459,4126,9300
2016-02-25,17,2016-02-25T08:00:00Z,406,1040,4126,9300
2016-02-25,18,2016-02-25T08:30:00Z,406,1700,4126,9300
2016-02-25,19,2016-02-25T09:00:00Z,392,2400,4126,9300
2016-02-25,20,2016-02-25T09:30:00Z,377,3150,4126,9300
2016-02-25,21,2016-02-25T10:00:00Z,374,3730,4126,9300
2016-02-25,22,2016-02-25T10:30:00Z,372,4260,4126,9300
2016-02-25,23,2016-02-25T11:00:00Z,371,4430,4126,9300
2016-02-25,24,2016-02-25T11:30:00Z,370,4280,4126,9300
2016-02-25,25,2016-02-25T12:00:00Z,364,4010,4126,9300
2016-02-25,26,2016-02-25T12:30:00Z,359,3610,4126,9300
2016-02-25,27,2016-02-25T13:00:00Z,349,3310,4126,9300
2016-02-25,28,2016-02-25T13:30:00Z,339,2760,4126,9300
2016-02-25,29,2016-02-25T14:00:00Z,336,2380,4126,9300
2016-02-25,30,2016-02-25T14:30:00Z,334,2020,4126,9300
2016-02-25,31,2016-02-25T15:00:00Z,306,1580,4126,9300
2016-02-25,32,2016-02-25T15:30:00Z,278,1120,4126,9300
2016-02-25,33,2016-02-25T16:00:00Z,244,701,4126,9300
2016-02-25,34,2016-02-25T16:30:00Z,209,308,4126,9300
2016-02-25,35,2016-02-25T17:00:00Z,196,87,4126,9300
2016-02-25,36,2016-02-25T17:30:00Z,183,0,4126,9300
2016-02-25,37,2016-02-25T18:00:00Z,179,0,4126,9300
2016-02-25,38,2016-02-25T18:30:00Z,175,0,4126,9300
2016-02-25,39,2016-02-25T19:00:00Z,173,0,4126,9300
2016-02-25,40,2016-02-25T19:30:00Z,171,0,4126,9300
2016-02-25,41,2016-02-25T20:00:00Z,173,0,4126,9300
2016-02-25,42,2016-02-25T20:30:00Z,175,0,4126,9300
2016-02-25,43,2016-02-25T21:00:00Z,188,0,4126,9300
2016-02-25,44,2016-02-25T21:30:00Z,200,0,4126,9300
2016-02-25,45,2016-02-25T22:00:00Z,216,0,4126,9300
2016-02-25,46,2016-02-25T22:30:00Z,231,0,4126,9300
2016-02-25,47,2016-02-25T23:00:00Z,254,0,4126,9300
2016-02-25,48,2016-02-25T23:30:00Z,277,0,4126,9300
2016-02-26,1,2016-02-26T00:00:00Z,293,0,4126,9300
2016-02-26,2,2016-02-26T00:30:00Z,309,0,4126,9300
2016-02-26,3,2016-02-26T01:00:00Z,332,0,4126,9300
2016-02-26,4,2016-02-26T01:30:00Z,354,0,4126,9300
2016-02-26,5,2016-02-26T02:00:00Z,365,0,4126,9300
2016-02-26,6,2016-02-26T02:30:00Z,376,0,4126,9300
2016-02-26,7,2016-02-26T03:00:00Z,382,0,4126,9300
2016-02-26,8,2016-02-26T03:30:00Z,388,0,4126,9300
2016-02-26,9,2016-02-26T04:00:00Z,404,0,4126,9300
2016-02-26,10,2016-02-26T04:30:00Z,420,0,4126,9300
2016-02-26,11,2016-02-26T05:00:00Z,440,0,4126,9300
2016-02-26,12,2016-02-26T05:30:00Z,459,0,4126,9300
2016-02-26,13,2016-02-26T06:00:00Z,444,0,4126,9300
2016-02-26,14,2016-02-26T06:30:00Z,428,0,4126,9300
2016-02-26,15,2016-02-26T07:00:00Z,444,91,4126,9300
2016-02-26,16,2016-02-26T07:30:00Z,461,213,4126,9300
2016-02-26,17,2016-02-26T08:00:00Z,480,447,4126,9300
2016-02-26,18,2016-02-26T08:30:00Z,499,731,4126,9300
2016-02-26,19,2016-02-26T09:00:00Z,524,1070,4126,9300
2016-02-26,20,2016-02-26T09:30:00Z,548,1490,4126,9300
2016-02-26,21,2016-02-26T10:00:00Z,601,1870,4126,9300
2016-02-26,22,2016-02-26T10:30:00Z,654,2220,4126,9300
2016-02-26,23,2016-02-26T11:00:00Z,683,2530,4126,9300
2016-02-26,24,2016-02-26T11:30:00Z,712,2640,4126,9300
2016-02-26,25,2016-02-26T12:00:00Z,736,2720,4126,9300
2016-02-26,26,2016-02-26T12:30:00Z,760,2620,4126,9300
2016-02-26,27,2016-02-26T13:00:00Z,773,2400,4126,9300
2016-02-26,28,2016-02-26T13:30:00Z,786,2200,4126,9300
2016-02-26,29,2016-02-26T14:00:00Z,786,1920,4126,9300
2016-02-26,30,2016-02-26T14:30:00Z,786,1640,4126,9300
2016-02-26,31,2016-02-26T15:00:00Z,780,1270,4126,9300
2016-02-26,32,2016-02-26T15:30:00Z,775,938,4126,9300
2016-02-26,33,2016-02-26T16:00:00Z,739,577,4126,9300
2016-02-26,34,2016-02-26T16:30:00Z,703,272,4126,9300
2016-02-26,35,2016-02-26T17:00:00Z,686,106,4126,9300
2016-02-26,36,2016-02-26T17:30:00Z,669,0,4126,9300
2016-02-26,37,2016-02-26T18:00:00Z,678,0,4126,9300
2016-02-26,38,2016-02-26T18:30:00Z,688,0,4126,9300
2016-02-26,39,2016-02-26T19:00:00Z,680,0,4126,9300
2016-02-26,40,2016-02-26T19:30:00Z,673,0,4126,9300
2016-02-26,41,2016-02-26T20:00:00Z,670,0,4126,9300
2016-02-26,42,2016-02-26T20:30:00Z,666,0,4126,9300
2016-02-26,43,2016-02-26T21:00:00Z,648,0,4126,9300
2016-02-26,44,2016-02-26T21:30:00Z,629,0,4126,9300
2016-02-26,45,2016-02-26T22:00:00Z,615,0,4126,9300
2016-02-26,46,2016-02-26T22:30:00Z,601,0,4126,9300
2016-02-26,47,2016-02-26T23:00:00Z,577,0,4126,9300
2016-02-26,48,2016-02-26T23:30:00Z,553,0,4126,9300
2016-02-27,1,2016-02-27T00:00:00Z,538,0,4126,9300
2016-02-27,2,2016-02-27T00:30:00Z,524,0,4126,9300
2016-02-27,3,2016-02-27T01:00:00Z,512,0,4126,9300
2016-02-27,4,2016-02-27T01:30:00Z,499,0,4126,9300
2016-02-27,5,2016-02-27T02:00:00Z,509,0,4126,9300
2016-02-27,6,2016-02-27T02:30:00Z,519,0,4126,9300
2016-02-27,7,2016-02-27T03:00:00Z,523,0,4126,9300
2016-02-27,8,2016-02-27T03:30:00Z,527,0,4126,9300
2016-02-27,9,2016-02-27T04:00:00Z,540,0,4126,9300
2016-02-27,10,2016-02-27T04:30:00Z,552,0,4126,9300
2016-02-27,11,2016-02-27T05:00:00Z,561,0,4126,9300
2016-02-27,12,2016-02-27T05:30:00Z,570,0,4126,9300
2016-02-27,13,2016-02-27T06:00:00Z,580,0,4126,9300
2016-02-27,14,2016-02-27T06:30:00Z,591,16,4126,9300
2016-02-27,15,2016-02-27T07:00:00Z,594,70,4126,9300
2016-02-27,16,2016-02-27T07:30:00Z,596,223,4126,9300
2016-02-27,17,2016-02-27T08:00:00Z,608,510,4126,9300
2016-02-27,18,2016-02-27T08:30:00Z,621,889,4126,9300
2016-02-27,19,2016-02-27T09:00:00Z,644,1270,4126,9300
2016-02-27,20,2016-02-27T09:30:00Z,666,1600,4126,9300
2016-02-27,21,2016-02-27T10:00:00Z,716,1860,4126,9300
2016-02-27,22,2016-02-27T10:30:00Z,766,2080,4126,9300
2016-02-27,23,2016-02-27T11:00:00Z,804,2300,4126,9300
2016-02-27,24,2016-02-27T11:30:00Z,843,2350,4126,9300
2016-02-27,25,2016-02-27T12:00:00Z,867,2340,4126,9300
2016-02-27,26,2016-02-27T12:30:00Z,891,2320,4126,9300
2016-02-27,27,2016-02-27T13:00:00Z,900,2310,4126,9300
2016-02-27,28,2016-02-27T13:30:00Z,908,2090,4126,9300
2016-02-27,29,2016-02-27T14:00:00Z,924,1820,4126,9300
2016-02-27,30,2016-02-27T14:30:00Z,940,1560,4126,9300
2016-02-27,31,2016-02-27T15:00:00Z,910,1280,4126,9300
2016-02-27,32,2016-02-27T15:30:00Z,881,984,4126,9300
2016-02-27,33,2016-02-27T16:00:00Z,814,681,4126,9300
2016-02-27,34,2016-02-27T16:30:00Z,748,361,4126,9300
2016-02-27,35,2016-02-27T17:00:00Z,720,126,4126,9300
2016-02-27,36,2016-02-27T17:30:00Z,691,0,4126,9300
2016-02-27,37,2016-02-27T18:00:00Z,700,0,4126,9300
2016-02-27,38,2016-02-27T18:30:00Z,709,0,4126,9300
2016-02-27,39,2016-02-27T19:00:00Z,708,0,4126,9300
2016-02-27,40,2016-02-27T19:30:00Z,707,0,4126,9300
2016-02-27,41,2016-02-27T20:00:00Z,698,0,4126,9300
2016-02-27,42,2016-02-27T20:30:00Z,690,0,4126,9300
2016-02-27,43,2016-02-27T21:00:00Z,670,0,4126,9300
2016-02-27,44,2016-02-27T21:30:00Z,650,0,4126,9300
2016-02-27,45,2016-02-27T22:00:00Z,632,0,4126,9300
2016-02-27,46,2016-02-27T22:30:00Z,615,0,4126,9300
2016-02-27,47,2016-02-27T23:00:00Z,609,0,4126,9300
2016-02-27,48,2016-02-27T23:30:00Z,603,0,4126,9300
2016-02-28,1,2016-02-28T00:00:00Z,602,0,4126,9300
2016-02-28,2,2016-02-28T00:30:00Z,600,0,4126,9300
2016-02-28,3,2016-02-28T01:00:00Z,597,0,4126,9300
2016-02-28,4,2016-02-28T01:30:00Z,594,0,4126,9300
2016-02-28,5,2016-02-28T02:00:00Z,603,0,4126,9300
2016-02-28,6,2016-02-28T02:30:00Z,612,0,4126,9300
2016-02-28,7,2016-02-28T03:00:00Z,614,0,4126,9300
2016-02-28,8,2016-02-28T03:30:00Z,616,0,4126,9300
2016-02-28,9,2016-02-28T04:00:00Z,631,0,4126,9300
2016-02-28,10,2016-02-28T04:30:00Z,646,0,4126,9300
2016-02-28,11,2016-02-28T05:00:00Z,646,0,4126,9300
2016-02-28,12,2016-02-28T05:30:00Z,646,0,4126,9300
2016-02-28,13,2016-02-28T06:00:00Z,638,0,4126,9300
2016-02-28,14,2016-02-28T06:30:00Z,630,66,4126,9300
2016-02-28,15,2016-02-28T07:00:00Z,622,97,4126,9300
2016-02-28,16,2016-02-28T07:30:00Z,613,334,4126,9300
2016-02-28,17,2016-02-28T08:00:00Z,628,708,4126,9300
2016-02-28,18,2016-02-28T08:30:00Z,643,1180,4126,9300
2016-02-28,19,2016-02-28T09:00:00Z,674,1650,4126,9300
2016-02-28,20,2016-02-28T09:30:00Z,705,2130,4126,9300
2016-02-28,21,2016-02-28T10:00:00Z,740,2630,4126,9300
2016-02-28,22,2016-02-28T10:30:00Z,775,3220,4126,9300
2016-02-28,23,2016-02-28T11:00:00Z,791,3450,4126,9300
2016-02-28,24,2016-02-28T11:30:00Z,807,3580,4126,9300
2016-02-28,25,2016-02-28T12:00:00Z,805,3480,4126,9300
2016-02-28,26,2016-02-28T12:30:00Z,803,3320,4126,9300
2016-02-28,27,2016-02-28T13:00:00Z,788,3060,4126,9300
2016-02-28,28,2016-02-28T13:30:00Z,774,2820,4126,9300
2016-02-28,29,2016-02-28T14:00:00Z,770,2670,4126,9300
2016-02-28,30,2016-02-28T14:30:00Z,767,2610,4126,9300
2016-02-28,31,2016-02-28T15:00:00Z,756,2210,4126,9300
2016-02-28,32,2016-02-28T15:30:00Z,745,1770,4126,9300
2016-02-28,33,2016-02-28T16:00:00Z,675,1280,4126,9300
2016-02-28,34,2016-02-28T16:30:00Z,605,741,4126,9300
2016-02-28,35,2016-02-28T17:00:00Z,568,233,4126,9300
2016-02-28,36,2016-02-28T17:30:00Z,532,111,4126,9300
2016-02-28,37,2016-02-28T18:00:00Z,516,0,4126,9300
2016-02-28,38,2016-02-28T18:30:00Z,501,0,4126,9300
2016-02-28,39,2016-02-28T19:00:00Z,492,0,4126,9300
2016-02-28,40,2016-02-28T19:30:00Z,484,0,4126,9300
2016-02-28,41,2016-02-28T20:00:00Z,480,0,4126,9300
2016-02-28,42,2016-02-28T20:30:00Z,476,0,4126,9300
2016-02-28,43,2016-02-28T21:00:00Z,484,0,4126,9300
2016-02-28,44,2016-02-28T21:30:00Z,492,0,4126,9300
2016-02-28,45,2016-02-28T22:00:00Z,515,0,4126,9300
2016-02-28,46,2016-02-28T22:30:00Z,538,0,4126,9300
2016-02-28,47,2016-02-28T23:00:00Z,578,0,4126,9300
2016-02-28,48,2016-02-28T23:30:00Z,619,0,4126,9300
2016-02-29,1,2016-02-29T00:00:00Z,640,0,4126,9300
2016-02-29,2,2016-02-29T00:30:00Z,661,0,4126,9300
2016-02-29,3,2016-02-29T01:00:00Z,694,0,4126,9300
2016-02-29,4,2016-02-29T01:30:00Z,727,0,4126,9300
2016-02-29,5,2016-02-29T02:00:00Z,756,0,4126,9300
2016-02-29,6,2016-02-29T02:30:00Z,785,0,4126,9300
2016-02-29,7,2016-02-29T03:00:00Z,808,0,4126,9300
2016-02-29,8,2016-02-29T03:30:00Z,832,0,4126,9300
2016-02-29,9,2016-02-29T04:00:00Z,846,0,4126,9300
2016-02-29,10,2016-02-29T04:30:00Z,861,0,4126,9300
2016-02-29,11,2016-02-29T05:00:00Z,880,0,4126,9300
2016-02-29,12,2016-02-29T05:30:00Z,899,0,4126,9300
2016-02-29,13,2016-02-29T06:00:00Z,900,0,4126,9300
2016-02-29,14,2016-02-29T06:30:00Z,900,96,4126,9300
2016-02-29,15,2016-02-29T07:00:00Z,940,247,4126,9300
2016-02-29,16,2016-02-29T07:30:00Z,979,672,4126,9300
2016-02-29,17,2016-02-29T08:00:00Z,1032,1260,4126,9300
2016-02-29,18,2016-02-29T08:30:00Z,1086,1830,4126,9300
2016-02-29,19,2016-02-29T09:00:00Z,1138,2490,4126,9300
2016-02-29,20,2016-02-29T09:30:00Z,1189,2970,4126,9300
2016-02-29,21,2016-02-29T10:00:00Z,1266,3380,4126,9300
2016-02-29,22,2016-02-29T10:30:00Z,1342,3630,4126,9300
2016-02-29,23,2016-02-29T11:00:00Z,1413,3640,4126,9300
2016-02-29,24,2016-02-29T11:30:00Z,1484,3700,4126,9300
2016-02-29,25,2016-02-29T12:00:00Z,1548,3640,4126,9300
2016-02-29,26,2016-02-29T12:30:00Z,1613,3470,4126,9300
2016-02-29,27,2016-02-29T13:00:00Z,1637,3260,4126,9300
2016-02-29,28,2016-02-29T13:30:00Z,1661,2860,4126,9300
2016-02-29,29,2016-02-29T14:00:00Z,1686,2530,4126,9300
2016-02-29,30,2016-02-29T14:30:00Z,1711,2030,4126,9300
2016-02-29,31,2016-02-29T15:00:00Z,1712,1610,4126,9300
2016-02-29,32,2016-02-29T15:30:00Z,1713,1030,4126,9300
2016-02-29,33,2016-02-29T16:00:00Z,1719,566,4126,9300
2016-02-29,34,2016-02-29T16:30:00Z,1725,265,4126,9300
2016-02-29,35,2016-02-29T17:00:00Z,1759,86,4126,9300
2016-02-29,36,2016-02-29T17:30:00Z,1793,0,4126,9300
2016-02-29,37,2016-02-29T18:00:00Z,1838,0,4126,9300
2016-02-29,38,2016-02-29T18:30:00Z,1883,0,4126,9300
2016-02-29,39,2016-02-29T19:00:00Z,1938,0,4126,9300
2016-02-29,40,2016-02-29T19:30:00Z,1993,0,4126,9300
2016-02-29,41,2016-02-29T20:00:00Z,2055,0,4126,9300
2016-02-29,42,2016-02-29T20:30:00Z,2117,0,4126,9300
2016-02-29,43,2016-02-29T21:00:00Z,2178,0,4126,9300
2016-02-29,44,2016-02-29T21:30:00Z,2240,0,4126,9300
2016-02-29,45,2016-02-29T22:00:00Z,2292,0,4126,9300
2016-02-29,46,2016-02-29T22:30:00Z,2345,0,4126,9300
2016-02-29,47,2016-02-29T23:00:00Z,2368,0,4126,9300
2016-02-29,48,2016-02-29T23:30:00Z,2391,0,4126,9300
2016-03-01,1,2016-03-01T00:00:00Z,2475,0,4126,9300
2016-03-01,2,2016-03-01T00:30:00Z,2559,0,4126,9300
2016-03-01,3,2016-03-01T01:00:00Z,2600,0,4126,9300
2016-03-01,4,2016-03-01T01:30:00Z,2642,0,4126,9300
2016-03-01,5,2016-03-01T02:00:00Z,2682,0,4126,9300
2016-03-01,6,2016-03-01T02:30:00Z,2722,0,4126,9300
2016-03-01,7,2016-03-01T03:00:00Z,2740,0,4126,9300
2016-03-01,8,2016-03-01T03:30:00Z,2758,0,4126,9300
2016-03-01,9,2016-03-01T04:00:00Z,2772,0,4126,9300
2016-03-01,10,2016-03-01T04:30:00Z,2785,0,4126,9300
2016-03-01,11,2016-03-01T05:00:00Z,2805,0,4126,9300
2016-03-01,12,2016-03-01T05:30:00Z,2825,0,4126,9300
2016-03-01,13,2016-03-01T06:00:00Z,2813,0,4126,9300
2016-03-01,14,2016-03-01T06:30:00Z,2801,0,4126,9300
2016-03-01,15,2016-03-01T07:00:00Z,2806,23,4126,9300
2016-03-01,16,2016-03-01T07:30:00Z,2811,77,4126,9300
2016-03-01,17,2016-03-01T08:00:00Z,2828,150,4126,9300
2016-03-01,18,2016-03-01T08:30:00Z,2844,243,4126,9300
