settlement_date,settlement_period,system_sell_price
2018-06-27,15,40.22
2018-06-27,16,79.09065
2018-06-27,17,78.5773
2018-06-27,18,48.55
2018-06-27,19,68.22
2018-06-27,20,41.45
2018-06-27,21,41.45
2018-06-27,22,41.75
2018-06-27,23,41.75
2018-06-27,24,42.32
2018-06-27,25,42.32
2018-06-27,26,50.75
2018-06-27,27,42.32
2018-06-27,28,42.0
2018-06-27,29,42.0
2018-06-27,30,42.0
2018-06-27,31,41.6
2018-06-27,32,41.6
2018-06-27,33,42.0
2018-06-27,34,42.2248
2018-06-27,35,42.35214
2018-06-27,36,78.97446
2018-06-27,37,43.32544
2018-06-27,38,78.01938
2018-06-27,39,93.75
2018-06-27,40,43.66713
2018-06-27,41,42.2
2018-06-27,42,40.65
2018-06-27,43,42.85019
2018-06-27,44,42.93807
2018-06-27,45,43.53326
2018-06-27,46,41.012
2018-06-27,47,42.60168
2018-06-27,48,39.94707
2018-06-28,1,36.0
2018-06-28,2,36.0
2018-06-28,3,41.6
2018-06-28,4,42.32
2018-06-28,5,42.32
2018-06-28,6,42.32
2018-06-28,7,42.32
2018-06-28,8,42.8
2018-06-28,9,45.18
2018-06-28,10,42.32
2018-06-28,11,62.34167
2018-06-28,12,42.32
2018-06-28,13,64.67709
2018-06-28,14,44.8091
2018-06-28,15,40.5
2018-06-28,16,51.74
2018-06-28,17,65.16
2018-06-28,18,0.0
2018-06-28,19,0.0
2018-06-28,20,0.0
2018-06-28,21,42.25
2018-06-28,22,42.45
2018-06-28,23,42.32
2018-06-28,24,42.32
2018-06-28,25,48.86
2018-06-28,26,48.58
2018-06-28,27,50.81
2018-06-28,28,50.2
2018-06-28,29,49.49
2018-06-28,30,62.48
2018-06-28,31,40.22
2018-06-28,32,42.7
2018-06-28,33,42.7
2018-06-28,34,42.7
2018-06-28,35,36.0
2018-06-28,36,57.33
2018-06-28,37,57.77
2018-06-28,38,37.39082
2018-06-28,39,42.98665
2018-06-28,40,43.03609
2018-06-28,41,42.85
2018-06-28,42,42.85
2018-06-28,43,42.7
2018-06-28,44,43.12
2018-06-28,45,64.0
2018-06-28,46,43.12
2018-06-28,47,43.11
2018-06-28,48,63.75
2018-06-29,1,63.75
2018-06-29,2,42.79312
2018-06-29,3,63.75
2018-06-29,4,42.8
2018-06-29,5,42.3019
2018-06-29,6,41.1
2018-06-29,7,41.1
2018-06-29,8,41.1
2018-06-29,9,41.1
2018-06-29,10,41.2
2018-06-29,11,41.61131
2018-06-29,12,41.2
2018-06-29,13,41.1797
2018-06-29,14,41.2
2018-06-29,15,40.66664
2018-06-29,16,41.14193
2018-06-29,17,56.62
2018-06-29,18,55.49
2018-06-29,19,37.35
2018-06-29,20,53.65
2018-06-29,21,42.5
2018-06-29,22,42.5
2018-06-29,23,42.81
2018-06-29,24,61.0
2018-06-29,25,61.0
2018-06-29,26,36.0
2018-06-29,27,42.5
2018-06-29,28,39.51
2018-06-29,29,39.51
2018-06-29,30,42.82
2018-06-29,31,42.81226
2018-06-29,32,42.8
2018-06-29,33,42.63271
2018-06-29,34,42.6485
2018-06-29,35,42.68506
2018-06-29,36,77.0
2018-06-29,37,77.0
2018-06-29,38,42.8
2018-06-29,39,42.8
2018-06-29,40,44.99
2018-06-29,41,42.64133
2018-06-29,42,42.46789
2018-06-29,43,42.75
2018-06-29,44,65.55
2018-06-29,45,70.42148
2018-06-29,46,63.45
2018-06-29,47,41.51519
2018-06-29,48,42.18866
2018-06-30,1,41.01
2018-06-30,2,37.5
2018-06-30,3,41.01
2018-06-30,4,60.0
2018-06-30,5,37.51
2018-06-30,6,37.85521
2018-06-30,7,59.5446
2018-06-30,8,41.77
2018-06-30,9,40.79
2018-06-30,10,36.0
2018-06-30,11,39.25
2018-06-30,12,37.51
2018-06-30,13,37.51
2018-06-30,14,59.49
2018-06-30,15,42.69599
2018-06-30,16,35.47831
2018-06-30,17,70.00725
2018-06-30,18,70.76949
2018-06-30,19,62.0
2018-06-30,20,57.79365
2018-06-30,21,69.0
2018-06-30,22,69.0
2018-06-30,23,59.0
2018-06-30,24,39.82858
2018-06-30,25,39.55
2018-06-30,26,39.55
2018-06-30,27,39.71507
2018-06-30,28,59.0
2018-06-30,29,59.0
2018-06-30,30,59.0
2018-06-30,31,59.0
2018-06-30,32,59.0
2018-06-30,33,59.0
2018-06-30,34,65.13788
2018-06-30,35,69.0
2018-06-30,36,79.63
2018-06-30,37,82.0
2018-06-30,38,82.0
2018-06-30,39,82.0
2018-06-30,40,81.16166
2018-06-30,41,79.63
2018-06-30,42,68.0
2018-06-30,43,51.93
2018-06-30,44,68.0
2018-06-30,45,71.90853
2018-06-30,46,41.53247
2018-06-30,47,75.5
2018-06-30,48,74.81602
2018-07-01,1,64.76704
2018-07-01,2,64.4
2018-07-01,3,63.08086
2018-07-01,4,62.45185
2018-07-01,5,60.46233
2018-07-01,6,58.95
2018-07-01,7,39.70681
2018-07-01,8,34.16243
2018-07-01,9,20.71
2018-07-01,10,20.42072
2018-07-01,11,22.67
2018-07-01,12,58.0
2018-07-01,13,61.3
2018-07-01,14,61.3
2018-07-01,15,45.1933
2018-07-01,16,61.37202
2018-07-01,17,61.79807
2018-07-01,18,62.0
2018-07-01,19,63.9
2018-07-01,20,63.97
2018-07-01,21,63.97
2018-07-01,22,63.97
2018-07-01,23,63.97
2018-07-01,24,63.97
2018-07-01,25,63.99
2018-07-01,26,63.9
2018-07-01,27,62.75716
2018-07-01,28,62.45
2018-07-01,29,62.45
2018-07-01,30,62.45
2018-07-01,31,62.48271
2018-07-01,32,62.45
2018-07-01,33,62.45
2018-07-01,34,63.9
2018-07-01,35,64.0
2018-07-01,36,63.99
2018-07-01,37,64.0
2018-07-01,38,71.0
2018-07-01,39,71.0
2018-07-01,40,71.0
2018-07-01,41,68.45092
2018-07-01,42,64.0
2018-07-01,43,64.0
2018-07-01,44,62.0
2018-07-01,45,64.0
2018-07-01,46,40.15595
2018-07-01,47,63.22727
2018-07-01,48,61.0
2018-07-02,1,61.0
2018-07-02,2,61.0
2018-07-02,3,61.0
2018-07-02,4,59.69169
2018-07-02,5,60.19569
2018-07-02,6,59.5
2018-07-02,7,61.09362
2018-07-02,8,62.0
2018-07-02,9,62.0
2018-07-02,10,61.42725
2018-07-02,11,61.0
2018-07-02,12,40.25
2018-07-02,13,59.5
2018-07-02,14,59.5
2018-07-02,15,41.15429
2018-07-02,16,64.19555
2018-07-02,17,42.42292
2018-07-02,18,58.95601
2018-07-02,19,64.0
2018-07-02,20,74.53191
2018-07-02,21,82.0
2018-07-02,22,62.0
2018-07-02,23,104.83545
2018-07-02,24,84.0
2018-07-02,25,74.98154
2018-07-02,26,63.5
2018-07-02,27,77.0
2018-07-02,28,68.0
2018-07-02,29,42.8
2018-07-02,30,42.48449
2018-07-02,31,42.8
2018-07-02,32,73.85501
2018-07-02,33,42.54962
2018-07-02,34,42.8
2018-07-02,35,42.8
2018-07-02,36,42.88341
2018-07-02,37,42.81632
2018-07-02,38,42.8
2018-07-02,39,44.04657
2018-07-02,40,112.5
2018-07-02,41,112.5
2018-07-02,42,100.07594
2018-07-02,43,101.60654
2018-07-02,44,43.36721
2018-07-02,45,42.85606
2018-07-02,46,42.28641
2018-07-02,47,42.39811
2018-07-02,48,42.86
2018-07-03,1,40.71869
2018-07-03,2,36.86
2018-07-03,3,36.86
2018-07-03,4,36.86
2018-07-03,5,36.0
2018-07-03,6,35.85
2018-07-03,7,32.4
2018-07-03,8,32.4
2018-07-03,9,34.0
2018-07-03,10,35.85
2018-07-03,11,40.67499
2018-07-03,12,64.5
2018-07-03,13,64.99121
2018-07-03,14,62.14192
2018-07-03,15,62.5
2018-07-03,16,98.0
2018-07-03,17,42.95071
2018-07-03,18,43.1
2018-07-03,19,41.0
2018-07-03,20,42.81
2018-07-03,21,42.91935
2018-07-03,22,42.94256
2018-07-03,23,43.02227
2018-07-03,24,42.85
2018-07-03,25,51.34
2018-07-03,26,43.5
2018-07-03,27,51.63
2018-07-03,28,42.85
2018-07-03,29,42.9453
2018-07-03,30,43.12435
2018-07-03,31,42.00657
2018-07-03,32,43.15
2018-07-03,33,43.15
2018-07-03,34,91.07781
2018-07-03,35,97.95
2018-07-03,36,97.95
2018-07-03,37,97.95
2018-07-03,38,94.12175
2018-07-03,39,43.13919
2018-07-03,40,43.15
2018-07-03,41,43.17
2018-07-03,42,42.02
2018-07-03,43,43.17
2018-07-03,44,42.6436
2018-07-03,45,66.0
2018-07-03,46,66.0
2018-07-03,47,64.93995
2018-07-03,48,63.49104
2018-07-04,1,41.88755
2018-07-04,2,43.25
2018-07-04,3,43.25
2018-07-04,4,61.01639
2018-07-04,5,42.67736
2018-07-04,6,41.91329
2018-07-04,7,41.11
2018-07-04,8,41.10706
2018-07-04,9,42.7382
2018-07-04,10,40.96248
2018-07-04,11,40.58256
2018-07-04,12,40.52062
2018-07-04,13,39.5317
2018-07-04,14,12.91509
2018-07-04,15,41.65606
2018-07-04,16,42.32
2018-07-04,17,42.41877
2018-07-04,18,43.20484
2018-07-04,19,43.32013
2018-07-04,20,43.28742
2018-07-04,21,43.3
2018-07-04,22,43.3
2018-07-04,23,43.2809
2018-07-04,24,43.26816
2018-07-04,25,62.38
2018-07-04,26,43.3
2018-07-04,27,43.3
2018-07-04,28,80.65337
2018-07-04,29,43.31592
2018-07-04,30,43.34303
2018-07-04,31,43.33688
2018-07-04,32,108.55
2018-07-04,33,98.0
2018-07-04,34,98.0
2018-07-04,35,43.25115
2018-07-04,36,43.35
2018-07-04,37,43.35
2018-07-04,38,43.51949
2018-07-04,39,98.0
2018-07-04,40,109.15
2018-07-04,41,96.15314
2018-07-04,42,43.3179
2018-07-04,43,51.51812
2018-07-04,44,43.45
2018-07-04,45,63.75
2018-07-04,46,40.87556
2018-07-04,47,43.32017
2018-07-04,48,67.5
2018-07-05,1,59.0
2018-07-05,2,41.93209
2018-07-05,3,43.16916
2018-07-05,4,59.42652
2018-07-05,5,38.67194
2018-07-05,6,38.29
2018-07-05,7,42.25
2018-07-05,8,38.29
2018-07-05,9,38.3579
2018-07-05,10,38.29
2018-07-05,11,38.59876
2018-07-05,12,40.02157
2018-07-05,13,42.29081
2018-07-05,14,59.0
2018-07-05,15,43.27656
2018-07-05,16,43.35
2018-07-05,17,43.35
2018-07-05,18,84.0
2018-07-05,19,95.22509
2018-07-05,20,84.0
2018-07-05,21,43.5
2018-07-05,22,43.5
2018-07-05,23,77.6381
2018-07-05,24,67.5
2018-07-05,25,68.84372
2018-07-05,26,68.52423
2018-07-05,27,63.5
2018-07-05,28,43.16611
2018-07-05,29,42.94674
2018-07-05,30,42.9
2018-07-05,31,43.45
2018-07-05,32,43.45
2018-07-05,33,43.45
2018-07-05,34,43.49649
2018-07-05,35,84.0
2018-07-05,36,90.0
2018-07-05,37,90.0
2018-07-05,38,90.0
2018-07-05,39,80.0
2018-07-05,40,84.0
2018-07-05,41,81.76233
2018-07-05,42,84.0
2018-07-05,43,104.40469
2018-07-05,44,79.96446
2018-07-05,45,80.0
2018-07-05,46,43.5
2018-07-05,47,64.95
2018-07-05,48,66.0
2018-07-06,1,66.0
2018-07-06,2,66.0
2018-07-06,3,43.5
2018-07-06,4,42.60489
2018-07-06,5,49.04
2018-07-06,6,59.0
2018-07-06,7,48.27
2018-07-06,8,59.0
2018-07-06,9,59.06587
2018-07-06,10,58.99798
2018-07-06,11,58.99
2018-07-06,12,43.46
2018-07-06,13,50.0
2018-07-06,14,88.0
2018-07-06,15,113.35625
2018-07-06,16,100.44109
2018-07-06,17,99.0
2018-07-06,18,87.01027
2018-07-06,19,84.0
2018-07-06,20,82.98356
2018-07-06,21,82.0
2018-07-06,22,57.25258
2018-07-06,23,71.61982
2018-07-06,24,81.78801
2018-07-06,25,67.46283
2018-07-06,26,53.33
2018-07-06,27,56.73348
2018-07-06,28,55.97976
2018-07-06,29,57.08604
2018-07-06,30,79.16257
2018-07-06,31,55.91192
2018-07-06,32,80.46039
2018-07-06,33,80.30389
2018-07-06,34,84.0
2018-07-06,35,80.79577
2018-07-06,36,83.97658
2018-07-06,37,80.0
2018-07-06,38,82.20809
2018-07-06,39,84.0
2018-07-06,40,84.0
2018-07-06,41,80.0
2018-07-06,42,43.9
2018-07-06,43,84.0
2018-07-06,44,80.0
2018-07-06,45,84.0
2018-07-06,46,84.0
2018-07-06,47,85.93
2018-07-06,48,78.91129
2018-07-07,1,43.93264
2018-07-07,2,36.61
2018-07-07,3,40.78359
2018-07-07,4,61.61372
2018-07-07,5,64.95
2018-07-07,6,61.95
2018-07-07,7,62.0
2018-07-07,8,64.59909
2018-07-07,9,63.15928
2018-07-07,10,63.95
2018-07-07,11,32.50504
2018-07-07,12,36.61794
2018-07-07,13,42.95
2018-07-07,14,59.0
2018-07-07,15,64.44577
2018-07-07,16,66.14962
2018-07-07,17,88.03372
2018-07-07,18,88.89003
2018-07-07,19,84.56886
2018-07-07,20,43.91486
2018-07-07,21,84.0
2018-07-07,22,43.85199
2018-07-07,23,43.85
2018-07-07,24,43.22
2018-07-07,25,74.34318
2018-07-07,26,70.98973
2018-07-07,27,59.0
2018-07-07,28,57.09287
2018-07-07,29,59.0
2018-07-07,30,59.0
2018-07-07,31,31.33
2018-07-07,32,59.0
2018-07-07,33,31.50514
2018-07-07,34,26.6
2018-07-07,35,43.63526
2018-07-07,36,75.5
2018-07-07,37,75.3625
2018-07-07,38,78.79771
2018-07-07,39,79.0
2018-07-07,40,84.56137
2018-07-07,41,126.06549
2018-07-07,42,79.36436
2018-07-07,43,75.5
2018-07-07,44,64.0
2018-07-07,45,98.0
2018-07-07,46,43.95
2018-07-07,47,65.44
2018-07-07,48,65.44
2018-07-08,1,65.44
2018-07-08,2,65.44
2018-07-08,3,64.0
2018-07-08,4,65.0
2018-07-08,5,65.0
2018-07-08,6,65.0
2018-07-08,7,64.49
2018-07-08,8,64.49
2018-07-08,9,64.49
2018-07-08,10,43.5
2018-07-08,11,64.33964
2018-07-08,12,64.49
2018-07-08,13,64.49
2018-07-08,14,64.5
2018-07-08,15,64.5
2018-07-08,16,64.03038
2018-07-08,17,43.23442
2018-07-08,18,62.95373
2018-07-08,19,63.0
2018-07-08,20,63.0
2018-07-08,21,63.0
2018-07-08,22,43.95
2018-07-08,23,43.95
2018-07-08,24,43.95
2018-07-08,25,72.0
2018-07-08,26,72.0
2018-07-08,27,72.27864
2018-07-08,28,70.0
2018-07-08,29,43.95
2018-07-08,30,43.0
2018-07-08,31,42.9615
2018-07-08,32,31.61189
2018-07-08,33,42.26469
2018-07-08,34,43.73643
2018-07-08,35,43.75
2018-07-08,36,43.80262
2018-07-08,37,44.0
2018-07-08,38,84.0
2018-07-08,39,92.65865
2018-07-08,40,97.92144
2018-07-08,41,91.26979
2018-07-08,42,81.53202
2018-07-08,43,39.7515
2018-07-08,44,39.9
2018-07-08,45,39.9
2018-07-08,46,43.75692
2018-07-08,47,72.5
2018-07-08,48,72.5
2018-07-09,1,65.66712
2018-07-09,2,60.0
2018-07-09,3,60.0
2018-07-09,4,56.54187
2018-07-09,5,59.9
2018-07-09,6,49.04
2018-07-09,7,46.86
2018-07-09,8,47.09
2018-07-09,9,46.37
2018-07-09,10,42.28
2018-07-09,11,42.28
2018-07-09,12,36.75
2018-07-09,13,36.75936
2018-07-09,14,36.72182
2018-07-09,15,36.93437
2018-07-09,16,43.92447
2018-07-09,17,83.0
2018-07-09,18,84.0
2018-07-09,19,98.0
2018-07-09,20,96.29483
2018-07-09,21,78.78
2018-07-09,22,78.78
2018-07-09,23,54.12
2018-07-09,24,54.05
2018-07-09,25,82.24215
2018-07-09,26,55.0
2018-07-09,27,43.9496
2018-07-09,28,43.91
2018-07-09,29,43.95
2018-07-09,30,44.0
2018-07-09,31,43.98189
2018-07-09,32,44.0
2018-07-09,33,80.4468
2018-07-09,34,83.0
2018-07-09,35,45.97
2018-07-09,36,45.97
2018-07-09,37,44.06576
2018-07-09,38,44.16102
2018-07-09,39,44.2
2018-07-09,40,78.69
2018-07-09,41,65.47991
2018-07-09,42,69.69
2018-07-09,43,69.69
2018-07-09,44,67.5
2018-07-09,45,86.42682
2018-07-09,46,66.0
2018-07-09,47,66.0
2018-07-09,48,65.46316
2018-07-10,1,49.54
2018-07-10,2,46.88676
2018-07-10,3,61.0
2018-07-10,4,61.39852
2018-07-10,5,61.0
2018-07-10,6,47.17
2018-07-10,7,47.0
2018-07-10,8,43.57
2018-07-10,9,45.36
2018-07-10,10,41.66
2018-07-10,11,61.0
2018-07-10,12,61.0
2018-07-10,13,68.47627
2018-07-10,14,70.5
2018-07-10,15,43.62656
2018-07-10,16,45.0219
2018-07-10,17,52.21771
2018-07-10,18,77.75
2018-07-10,19,78.54629
2018-07-10,20,79.75
2018-07-10,21,77.75
2018-07-10,22,77.75
2018-07-10,23,77.75
2018-07-10,24,60.45
2018-07-10,25,60.15
2018-07-10,26,45.1
2018-07-10,27,43.85
2018-07-10,28,43.82
2018-07-10,29,44.1
2018-07-10,30,43.82
2018-07-10,31,43.98703
2018-07-10,32,44.15
2018-07-10,33,44.5329
2018-07-10,34,45.14535
2018-07-10,35,45.15926
2018-07-10,36,81.5
2018-07-10,37,81.95
2018-07-10,38,81.95
2018-07-10,39,81.95
2018-07-10,40,81.95
2018-07-10,41,72.5
2018-07-10,42,45.1
2018-07-10,43,56.95
2018-07-10,44,91.99594
2018-07-10,45,97.0
2018-07-10,46,44.46618
2018-07-10,47,60.0
2018-07-10,48,60.0
2018-07-11,1,43.40451
2018-07-11,2,37.21639
2018-07-11,3,37.16347
2018-07-11,4,45.09
2018-07-11,5,44.06
2018-07-11,6,44.19
2018-07-11,7,43.1
2018-07-11,8,45.79
2018-07-11,9,60.0
2018-07-11,10,38.74258
2018-07-11,11,40.49
2018-07-11,12,42.66927
2018-07-11,13,58.93664
2018-07-11,14,60.25416
2018-07-11,15,70.0
2018-07-11,16,97.85896
2018-07-11,17,90.0
2018-07-11,18,86.0587
2018-07-11,19,86.57524
2018-07-11,20,62.21
2018-07-11,21,44.6
2018-07-11,22,44.6
2018-07-11,23,44.6
2018-07-11,24,49.1
2018-07-11,25,43.36
2018-07-11,26,44.5
2018-07-11,27,44.41
2018-07-11,28,44.41
2018-07-11,29,44.5
2018-07-11,30,46.64215
2018-07-11,31,44.5
2018-07-11,32,44.5
2018-07-11,33,44.77897
2018-07-11,34,46.64838
2018-07-11,35,44.88609
2018-07-11,36,44.96134
2018-07-11,37,45.0871
2018-07-11,38,51.79445
2018-07-11,39,44.5
2018-07-11,40,44.5
2018-07-11,41,44.3051
2018-07-11,42,44.0
2018-07-11,43,44.03476
2018-07-11,44,44.5
2018-07-11,45,44.69
2018-07-11,46,44.31349
2018-07-11,47,37.27839
2018-07-11,48,43.1
2018-07-12,1,37.83287
2018-07-12,2,36.86116
2018-07-12,3,36.81
2018-07-12,4,36.81
2018-07-12,5,39.78682
2018-07-12,6,44.5
2018-07-12,7,44.5
2018-07-12,8,44.5
2018-07-12,9,49.0
2018-07-12,10,48.65
2018-07-12,11,44.5
2018-07-12,12,42.76689
2018-07-12,13,42.75
2018-07-12,14,60.0
2018-07-12,15,44.76779
2018-07-12,16,78.20285
2018-07-12,17,94.06972
2018-07-12,18,91.41102
2018-07-12,19,95.4892
2018-07-12,20,94.82868
2018-07-12,21,91.56111
2018-07-12,22,90.0
2018-07-12,23,86.70742
2018-07-12,24,60.93
2018-07-12,25,83.41732
2018-07-12,26,58.17
2018-07-12,27,44.5
2018-07-12,28,44.5
2018-07-12,29,44.5
2018-07-12,30,44.01425
2018-07-12,31,44.5
2018-07-12,32,44.9
2018-07-12,33,44.9
2018-07-12,34,97.5
2018-07-12,35,92.91934
2018-07-12,36,89.0
2018-07-12,37,89.60683
2018-07-12,38,95.79434
2018-07-12,39,89.09773
2018-07-12,40,88.95592
2018-07-12,41,44.93
2018-07-12,42,44.9
2018-07-12,43,44.9
2018-07-12,44,45.75
2018-07-12,45,44.51158
2018-07-12,46,43.88047
2018-07-12,47,44.18157
2018-07-12,48,66.58026
2018-07-13,1,49.84
2018-07-13,2,49.83
2018-07-13,3,48.89
2018-07-13,4,48.25
2018-07-13,5,48.5
2018-07-13,6,44.5
2018-07-13,7,44.5
2018-07-13,8,46.99
2018-07-13,9,47.51
2018-07-13,10,58.95
2018-07-13,11,49.5
2018-07-13,12,43.8
2018-07-13,13,42.05
2018-07-13,14,44.43562
2018-07-13,15,43.4
2018-07-13,16,44.69326
2018-07-13,17,95.11219
2018-07-13,18,95.0
2018-07-13,19,96.79487
2018-07-13,20,95.0
2018-07-13,21,95.13603
2018-07-13,22,96.06246
2018-07-13,23,97.5
2018-07-13,24,97.5
2018-07-13,25,75.60942
2018-07-13,26,95.0
2018-07-13,27,62.61
2018-07-13,28,44.5
2018-07-13,29,44.66053
2018-07-13,30,44.78783
2018-07-13,31,47.6
2018-07-13,32,110.56
2018-07-13,33,112.56954
2018-07-13,34,112.97814
2018-07-13,35,110.06
2018-07-13,36,110.06
2018-07-13,37,94.5
2018-07-13,38,63.47321
2018-07-13,39,94.82148
2018-07-13,40,97.33964
2018-07-13,41,110.0
2018-07-13,42,92.9017
2018-07-13,43,80.0
2018-07-13,44,77.74443
2018-07-13,45,51.535
2018-07-13,46,44.96
2018-07-13,47,74.96047
2018-07-13,48,75.0
2018-07-14,1,68.0
2018-07-14,2,61.41143
2018-07-14,3,44.97
2018-07-14,4,44.97
2018-07-14,5,44.46062
2018-07-14,6,42.75
2018-07-14,7,59.75758
2018-07-14,8,59.96329
2018-07-14,9,59.5
2018-07-14,10,42.75
2018-07-14,11,59.45
2018-07-14,12,42.75
2018-07-14,13,59.47277
2018-07-14,14,59.49993
2018-07-14,15,44.20169
2018-07-14,16,45.15
2018-07-14,17,68.8401
2018-07-14,18,69.0
2018-07-14,19,69.0
2018-07-14,20,67.95
2018-07-14,21,67.95
2018-07-14,22,67.95
2018-07-14,23,67.95
2018-07-14,24,61.0
2018-07-14,25,61.0
2018-07-14,26,48.70838
2018-07-14,27,60.0
2018-07-14,28,43.70185
2018-07-14,29,42.85476
2018-07-14,30,40.85433
2018-07-14,31,59.49414
2018-07-14,32,61.0
2018-07-14,33,59.77457
2018-07-14,34,59.4
2018-07-14,35,40.67052
2018-07-14,36,43.73357
2018-07-14,37,44.25
2018-07-14,38,44.26598
2018-07-14,39,48.198
2018-07-14,40,79.0
2018-07-14,41,79.0
2018-07-14,42,47.41
2018-07-14,43,44.5
2018-07-14,44,47.41
2018-07-14,45,47.41
2018-07-14,46,44.35
2018-07-14,47,64.0
2018-07-14,48,63.88634
2018-07-15,1,44.35
2018-07-15,2,65.48436
2018-07-15,3,63.0
2018-07-15,4,63.0
2018-07-15,5,44.35
2018-07-15,6,63.0
2018-07-15,7,63.0
2018-07-15,8,62.3263
2018-07-15,9,63.0
2018-07-15,10,63.0
2018-07-15,11,61.86099
2018-07-15,12,62.42236
2018-07-15,13,62.67277
2018-07-15,14,63.0
2018-07-15,15,43.0
2018-07-15,16,44.35
2018-07-15,17,43.48028
2018-07-15,18,41.60166
2018-07-15,19,36.2
2018-07-15,20,43.0
2018-07-15,21,43.0
2018-07-15,22,43.123
2018-07-15,23,63.0
2018-07-15,24,63.83625
2018-07-15,25,63.82451
2018-07-15,26,40.47956
2018-07-15,27,44.21028
2018-07-15,28,43.0
2018-07-15,29,43.14597
2018-07-15,30,43.68371
2018-07-15,31,43.8
2018-07-15,32,43.8
2018-07-15,33,44.27105
2018-07-15,34,44.35
2018-07-15,35,44.25
2018-07-15,36,43.8
2018-07-15,37,44.3
2018-07-15,38,43.8
2018-07-15,39,44.40042
2018-07-15,40,44.35
2018-07-15,41,48.21
2018-07-15,42,73.5
2018-07-15,43,48.21
2018-07-15,44,72.0
2018-07-15,45,72.0
2018-07-15,46,47.00863
2018-07-15,47,64.0
2018-07-15,48,63.0
2018-07-16,1,43.5
2018-07-16,2,41.91514
2018-07-16,3,43.14591
2018-07-16,4,43.16134
2018-07-16,5,43.01
2018-07-16,6,41.03138
2018-07-16,7,42.65
2018-07-16,8,42.65
2018-07-16,9,43.08337
2018-07-16,10,43.2524
2018-07-16,11,48.36
2018-07-16,12,48.36
2018-07-16,13,64.0
2018-07-16,14,64.0
2018-07-16,15,43.10806
2018-07-16,16,47.69848
2018-07-16,17,48.36
2018-07-16,18,48.36
2018-07-16,19,89.68424
2018-07-16,20,48.36
2018-07-16,21,89.94167
2018-07-16,22,100.5
2018-07-16,23,100.5
2018-07-16,24,100.5
2018-07-16,25,100.5
2018-07-16,26,44.96437
2018-07-16,27,48.36
2018-07-16,28,86.81027
2018-07-16,29,88.0
2018-07-16,30,88.0
2018-07-16,31,92.89
2018-07-16,32,94.26168
2018-07-16,33,99.41356
2018-07-16,34,94.25012
2018-07-16,35,102.39
2018-07-16,36,105.34019
2018-07-16,37,100.74465
2018-07-16,38,44.9916
2018-07-16,39,44.80202
2018-07-16,40,44.01
2018-07-16,41,44.37236
2018-07-16,42,45.01
2018-07-16,43,74.76117
2018-07-16,44,73.5
2018-07-16,45,68.5
2018-07-16,46,44.96
2018-07-16,47,69.5
2018-07-16,48,67.85689
2018-07-17,1,44.01
2018-07-17,2,44.01
2018-07-17,3,59.5
2018-07-17,4,50.0
2018-07-17,5,41.09015
2018-07-17,6,37.46186
2018-07-17,7,37.52711
2018-07-17,8,35.55737
2018-07-17,9,39.5
2018-07-17,10,59.0
2018-07-17,11,41.48163
2018-07-17,12,39.5
2018-07-17,13,41.37585
2018-07-17,14,34.71116
2018-07-17,15,32.36822
2018-07-17,16,43.51317
2018-07-17,17,46.70464
2018-07-17,18,45.25
2018-07-17,19,45.55214
2018-07-17,20,45.0
2018-07-17,21,45.00205
2018-07-17,22,45.63637
2018-07-17,23,84.73
2018-07-17,24,92.7509
2018-07-17,25,127.29665
2018-07-17,26,106.47021
2018-07-17,27,98.9
2018-07-17,28,85.0
2018-07-17,29,85.0
2018-07-17,30,85.0
2018-07-17,31,45.2
2018-07-17,32,45.54251
2018-07-17,33,85.0
2018-07-17,34,106.44482
2018-07-17,35,97.55745
2018-07-17,36,45.1
2018-07-17,37,45.3
2018-07-17,38,97.0
2018-07-17,39,86.95444
2018-07-17,40,58.20041
2018-07-17,41,108.10125
2018-07-17,42,94.49117
2018-07-17,43,44.75
2018-07-17,44,41.56
2018-07-17,45,45.09075
2018-07-17,46,44.75
2018-07-17,47,45.13373
2018-07-17,48,69.5
2018-07-18,1,45.02
2018-07-18,2,44.95323
2018-07-18,3,43.34808
2018-07-18,4,44.25
2018-07-18,5,59.5
2018-07-18,6,59.5
2018-07-18,7,59.5
2018-07-18,8,59.5
2018-07-18,9,59.5
2018-07-18,10,59.5
2018-07-18,11,59.5
2018-07-18,12,45.93604
2018-07-18,13,64.20021
2018-07-18,14,44.44629
2018-07-18,15,44.83024
2018-07-18,16,46.18
2018-07-18,17,77.0
2018-07-18,18,83.75314
2018-07-18,19,99.35967
2018-07-18,20,111.35943
2018-07-18,21,105.93187
2018-07-18,22,45.38925
2018-07-18,23,45.09413
2018-07-18,24,90.0
2018-07-18,25,90.5
2018-07-18,26,89.70539
2018-07-18,27,53.21708
2018-07-18,28,45.0
2018-07-18,29,44.97309
2018-07-18,30,45.0
2018-07-18,31,39.40884
2018-07-18,32,45.1278
2018-07-18,33,83.80279
2018-07-18,34,59.06556
2018-07-18,35,90.0
2018-07-18,36,37.35
2018-07-18,37,45.25324
2018-07-18,38,45.2531
2018-07-18,39,45.25
2018-07-18,40,59.48127
2018-07-18,41,45.42157
2018-07-18,42,46.45
2018-07-18,43,73.0
2018-07-18,44,73.0
2018-07-18,45,73.0
2018-07-18,46,44.98728
2018-07-18,47,45.51
2018-07-18,48,69.22
2018-07-19,1,62.0
2018-07-19,2,45.51
