settlement_date,settlement_period,period_start_utc,embedded_wind_mw,embedded_solar_mw,embedded_wind_capacity_mw,embedded_solar_capacity_mw
2018-03-23,48,2018-03-23T23:30:00Z,778,0,5978,13052
2018-03-24,1,2018-03-24T00:00:00Z,766,0,5978,13052
2018-03-24,2,2018-03-24T00:30:00Z,754,0,5978,13052
2018-03-24,3,2018-03-24T01:00:00Z,746,0,5978,13052
2018-03-24,4,2018-03-24T01:30:00Z,738,0,5978,13052
2018-03-24,5,2018-03-24T02:00:00Z,732,0,5978,13052
2018-03-24,6,2018-03-24T02:30:00Z,726,0,5978,13052
2018-03-24,7,2018-03-24T03:00:00Z,732,0,5978,13052
2018-03-24,8,2018-03-24T03:30:00Z,739,0,5978,13052
2018-03-24,9,2018-03-24T04:00:00Z,734,0,5978,13052
2018-03-24,10,2018-03-24T04:30:00Z,729,0,5978,13052
2018-03-24,11,2018-03-24T05:00:00Z,720,0,5978,13052
2018-03-24,12,2018-03-24T05:30:00Z,711,0,5978,13052
2018-03-24,13,2018-03-24T06:00:00Z,670,7,5978,13052
2018-03-24,14,2018-03-24T06:30:00Z,630,87,5978,13052
2018-03-24,15,2018-03-24T07:00:00Z,598,267,5978,13052
2018-03-24,16,2018-03-24T07:30:00Z,567,533,5978,13052
2018-03-24,17,2018-03-24T08:00:00Z,548,883,5978,13052
2018-03-24,18,2018-03-24T08:30:00Z,530,1240,5978,13052
2018-03-24,19,2018-03-24T09:00:00Z,542,1600,5978,13052
2018-03-24,20,2018-03-24T09:30:00Z,553,1950,5978,13052
2018-03-24,21,2018-03-24T10:00:00Z,560,2240,5978,13052
2018-03-24,22,2018-03-24T10:30:00Z,568,2520,5978,13052
2018-03-24,23,2018-03-24T11:00:00Z,581,2750,5978,13052
2018-03-24,24,2018-03-24T11:30:00Z,594,2910,5978,13052
2018-03-24,25,2018-03-24T12:00:00Z,602,2900,5978,13052
2018-03-24,26,2018-03-24T12:30:00Z,609,2690,5978,13052
2018-03-24,27,2018-03-24T13:00:00Z,654,2540,5978,13052
2018-03-24,28,2018-03-24T13:30:00Z,698,2330,5978,13052
2018-03-24,29,2018-03-24T14:00:00Z,732,2090,5978,13052
2018-03-24,30,2018-03-24T14:30:00Z,766,1760,5978,13052
2018-03-24,31,2018-03-24T15:00:00Z,774,1460,5978,13052
2018-03-24,32,2018-03-24T15:30:00Z,783,1250,5978,13052
2018-03-24,33,2018-03-24T16:00:00Z,718,943,5978,13052
2018-03-24,34,2018-03-24T16:30:00Z,654,689,5978,13052
2018-03-24,35,2018-03-24T17:00:00Z,604,444,5978,13052
2018-03-24,36,2018-03-24T17:30:00Z,555,218,5978,13052
2018-03-24,37,2018-03-24T18:00:00Z,559,35,5978,13052
2018-03-24,38,2018-03-24T18:30:00Z,563,9,5978,13052
2018-03-24,39,2018-03-24T19:00:00Z,566,19,5978,13052
2018-03-24,40,2018-03-24T19:30:00Z,568,16,5978,13052
2018-03-24,41,2018-03-24T20:00:00Z,578,1,5978,13052
2018-03-24,42,2018-03-24T20:30:00Z,589,0,5978,13052
2018-03-24,43,2018-03-24T21:00:00Z,610,0,5978,13052
2018-03-24,44,2018-03-24T21:30:00Z,630,0,5978,13052
2018-03-24,45,2018-03-24T22:00:00Z,649,0,5978,13052
2018-03-24,46,2018-03-24T22:30:00Z,668,0,5978,13052
2018-03-24,47,2018-03-24T23:00:00Z,659,0,5978,13052
2018-03-24,48,2018-03-24T23:30:00Z,650,0,5978,13052
2018-03-25,1,2018-03-25T00:00:00Z,674,0,5978,13052
2018-03-25,2,2018-03-25T00:30:00Z,699,0,5978,13052
2018-03-25,3,2018-03-25T01:00:00Z,724,0,5978,13052
2018-03-25,4,2018-03-25T01:30:00Z,749,0,5978,13052
2018-03-25,5,2018-03-25T02:00:00Z,770,0,5978,13052
2018-03-25,6,2018-03-25T02:30:00Z,790,0,5978,13052
2018-03-25,7,2018-03-25T03:00:00Z,780,0,5978,13052
2018-03-25,8,2018-03-25T03:30:00Z,769,0,5978,13052
2018-03-25,9,2018-03-25T04:00:00Z,769,0,5978,13052
2018-03-25,10,2018-03-25T04:30:00Z,769,0,5978,13052
2018-03-25,11,2018-03-25T05:00:00Z,763,0,5978,13052
2018-03-25,12,2018-03-25T05:30:00Z,757,0,5978,13052
2018-03-25,13,2018-03-25T06:00:00Z,748,47,5978,13052
2018-03-25,14,2018-03-25T06:30:00Z,738,367,5978,13052
2018-03-25,15,2018-03-25T07:00:00Z,744,899,5978,13052
2018-03-25,16,2018-03-25T07:30:00Z,751,1560,5978,13052
2018-03-25,17,2018-03-25T08:00:00Z,788,2270,5978,13052
2018-03-25,18,2018-03-25T08:30:00Z,825,2980,5978,13052
2018-03-25,19,2018-03-25T09:00:00Z,872,3540,5978,13052
2018-03-25,20,2018-03-25T09:30:00Z,919,4230,5978,13052
2018-03-25,21,2018-03-25T10:00:00Z,959,4810,5978,13052
2018-03-25,22,2018-03-25T10:30:00Z,999,5310,5978,13052
2018-03-25,23,2018-03-25T11:00:00Z,1058,5580,5978,13052
2018-03-25,24,2018-03-25T11:30:00Z,1118,5680,5978,13052
2018-03-25,25,2018-03-25T12:00:00Z,1176,5630,5978,13052
2018-03-25,26,2018-03-25T12:30:00Z,1234,5580,5978,13052
2018-03-25,27,2018-03-25T13:00:00Z,1255,5380,5978,13052
2018-03-25,28,2018-03-25T13:30:00Z,1276,5190,5978,13052
2018-03-25,29,2018-03-25T14:00:00Z,1303,4720,5978,13052
2018-03-25,30,2018-03-25T14:30:00Z,1330,4390,5978,13052
2018-03-25,31,2018-03-25T15:00:00Z,1324,3900,5978,13052
2018-03-25,32,2018-03-25T15:30:00Z,1319,3320,5978,13052
2018-03-25,33,2018-03-25T16:00:00Z,1208,2710,5978,13052
2018-03-25,34,2018-03-25T16:30:00Z,1098,2010,5978,13052
2018-03-25,35,2018-03-25T17:00:00Z,965,1300,5978,13052
2018-03-25,36,2018-03-25T17:30:00Z,832,589,5978,13052
2018-03-25,37,2018-03-25T18:00:00Z,826,106,5978,13052
2018-03-25,38,2018-03-25T18:30:00Z,820,4,5978,13052
2018-03-25,39,2018-03-25T19:00:00Z,806,7,5978,13052
2018-03-25,40,2018-03-25T19:30:00Z,792,0,5978,13052
2018-03-25,41,2018-03-25T20:00:00Z,774,0,5978,13052
2018-03-25,42,2018-03-25T20:30:00Z,755,0,5978,13052
2018-03-25,43,2018-03-25T21:00:00Z,752,0,5978,13052
2018-03-25,44,2018-03-25T21:30:00Z,750,0,5978,13052
2018-03-25,45,2018-03-25T22:00:00Z,756,0,5978,13052
2018-03-25,46,2018-03-25T22:30:00Z,761,0,5978,13052
2018-03-26,1,2018-03-25T23:00:00Z,736,0,5978,13052
2018-03-26,2,2018-03-25T23:30:00Z,711,0,5978,13052
2018-03-26,3,2018-03-26T00:00:00Z,707,0,5978,13052
2018-03-26,4,2018-03-26T00:30:00Z,703,0,5978,13052
2018-03-26,5,2018-03-26T01:00:00Z,707,0,5978,13052
2018-03-26,6,2018-03-26T01:30:00Z,711,0,5978,13052
2018-03-26,7,2018-03-26T02:00:00Z,705,0,5978,13052
2018-03-26,8,2018-03-26T02:30:00Z,699,0,5978,13052
2018-03-26,9,2018-03-26T03:00:00Z,704,0,5978,13052
2018-03-26,10,2018-03-26T03:30:00Z,708,0,5978,13052
2018-03-26,11,2018-03-26T04:00:00Z,694,0,5978,13052
2018-03-26,12,2018-03-26T04:30:00Z,681,0,5978,13052
2018-03-26,13,2018-03-26T05:00:00Z,665,0,5978,13052
2018-03-26,14,2018-03-26T05:30:00Z,649,1,5978,13052
2018-03-26,15,2018-03-26T06:00:00Z,597,114,5978,13052
2018-03-26,16,2018-03-26T06:30:00Z,545,669,5978,13052
2018-03-26,17,2018-03-26T07:00:00Z,518,1430,5978,13052
2018-03-26,18,2018-03-26T07:30:00Z,491,2300,5978,13052
2018-03-26,19,2018-03-26T08:00:00Z,472,3180,5978,13052
2018-03-26,20,2018-03-26T08:30:00Z,452,4140,5978,13052
2018-03-26,21,2018-03-26T09:00:00Z,452,5110,5978,13052
2018-03-26,22,2018-03-26T09:30:00Z,451,6040,5978,13052
2018-03-26,23,2018-03-26T10:00:00Z,466,6730,5978,13052
2018-03-26,24,2018-03-26T10:30:00Z,481,7120,5978,13052
2018-03-26,25,2018-03-26T11:00:00Z,524,6870,5978,13052
2018-03-26,26,2018-03-26T11:30:00Z,568,6140,5978,13052
2018-03-26,27,2018-03-26T12:00:00Z,582,5380,5978,13052
2018-03-26,28,2018-03-26T12:30:00Z,595,5040,5978,13052
2018-03-26,29,2018-03-26T13:00:00Z,606,4640,5978,13052
2018-03-26,30,2018-03-26T13:30:00Z,617,4150,5978,13052
2018-03-26,31,2018-03-26T14:00:00Z,616,3850,5978,13052
2018-03-26,32,2018-03-26T14:30:00Z,616,3450,5978,13052
2018-03-26,33,2018-03-26T15:00:00Z,609,2840,5978,13052
2018-03-26,34,2018-03-26T15:30:00Z,602,2380,5978,13052
2018-03-26,35,2018-03-26T16:00:00Z,617,1800,5978,13052
2018-03-26,36,2018-03-26T16:30:00Z,632,1270,5978,13052
2018-03-26,37,2018-03-26T17:00:00Z,680,733,5978,13052
2018-03-26,38,2018-03-26T17:30:00Z,728,255,5978,13052
2018-03-26,39,2018-03-26T18:00:00Z,851,20,5978,13052
2018-03-26,40,2018-03-26T18:30:00Z,974,7,5978,13052
2018-03-26,41,2018-03-26T19:00:00Z,1076,6,5978,13052
2018-03-26,42,2018-03-26T19:30:00Z,1178,2,5978,13052
2018-03-26,43,2018-03-26T20:00:00Z,1280,2,5978,13052
2018-03-26,44,2018-03-26T20:30:00Z,1381,1,5978,13052
2018-03-26,45,2018-03-26T21:00:00Z,1469,0,5978,13052
2018-03-26,46,2018-03-26T21:30:00Z,1557,0,5978,13052
2018-03-26,47,2018-03-26T22:00:00Z,1644,0,5978,13052
2018-03-26,48,2018-03-26T22:30:00Z,1730,0,5978,13052
2018-03-27,1,2018-03-26T23:00:00Z,1695,0,5978,13052
2018-03-27,2,2018-03-26T23:30:00Z,1660,0,5978,13052
2018-03-27,3,2018-03-27T00:00:00Z,1738,0,5978,13052
2018-03-27,4,2018-03-27T00:30:00Z,1817,0,5978,13052
2018-03-27,5,2018-03-27T01:00:00Z,1906,0,5978,13052
2018-03-27,6,2018-03-27T01:30:00Z,1994,0,5978,13052
2018-03-27,7,2018-03-27T02:00:00Z,2076,0,5978,13052
2018-03-27,8,2018-03-27T02:30:00Z,2157,0,5978,13052
2018-03-27,9,2018-03-27T03:00:00Z,2208,0,5978,13052
2018-03-27,10,2018-03-27T03:30:00Z,2260,0,5978,13052
2018-03-27,11,2018-03-27T04:00:00Z,2370,1,5978,13052
2018-03-27,12,2018-03-27T04:30:00Z,2480,0,5978,13052
2018-03-27,13,2018-03-27T05:00:00Z,2478,1,5978,13052
2018-03-27,14,2018-03-27T05:30:00Z,2476,0,5978,13052
2018-03-27,15,2018-03-27T06:00:00Z,2448,4,5978,13052
2018-03-27,16,2018-03-27T06:30:00Z,2420,75,5978,13052
2018-03-27,17,2018-03-27T07:00:00Z,2396,235,5978,13052
2018-03-27,18,2018-03-27T07:30:00Z,2372,447,5978,13052
2018-03-27,19,2018-03-27T08:00:00Z,2366,693,5978,13052
2018-03-27,20,2018-03-27T08:30:00Z,2360,984,5978,13052
2018-03-27,21,2018-03-27T09:00:00Z,2368,1300,5978,13052
2018-03-27,22,2018-03-27T09:30:00Z,2375,1720,5978,13052
2018-03-27,23,2018-03-27T10:00:00Z,2394,2080,5978,13052
2018-03-27,24,2018-03-27T10:30:00Z,2414,2300,5978,13052
2018-03-27,25,2018-03-27T11:00:00Z,2454,2550,5978,13052
2018-03-27,26,2018-03-27T11:30:00Z,2493,2760,5978,13052
2018-03-27,27,2018-03-27T12:00:00Z,2536,2970,5978,13052
2018-03-27,28,2018-03-27T12:30:00Z,2578,3300,5978,13052
2018-03-27,29,2018-03-27T13:00:00Z,2606,3320,5978,13052
2018-03-27,30,2018-03-27T13:30:00Z,2634,3160,5978,13052
2018-03-27,31,2018-03-27T14:00:00Z,2699,3010,5978,13052
2018-03-27,32,2018-03-27T14:30:00Z,2764,2720,5978,13052
2018-03-27,33,2018-03-27T15:00:00Z,2760,2280,5978,13052
2018-03-27,34,2018-03-27T15:30:00Z,2757,1830,5978,13052
2018-03-27,35,2018-03-27T16:00:00Z,2677,1380,5978,13052
2018-03-27,36,2018-03-27T16:30:00Z,2597,903,5978,13052
2018-03-27,37,2018-03-27T17:00:00Z,2462,562,5978,13052
2018-03-27,38,2018-03-27T17:30:00Z,2328,258,5978,13052
2018-03-27,39,2018-03-27T18:00:00Z,2182,41,5978,13052
2018-03-27,40,2018-03-27T18:30:00Z,2035,1,5978,13052
2018-03-27,41,2018-03-27T19:00:00Z,1920,0,5978,13052
2018-03-27,42,2018-03-27T19:30:00Z,1804,0,5978,13052
2018-03-27,43,2018-03-27T20:00:00Z,1694,0,5978,13052
2018-03-27,44,2018-03-27T20:30:00Z,1583,0,5978,13052
2018-03-27,45,2018-03-27T21:00:00Z,1501,0,5978,13052
2018-03-27,46,2018-03-27T21:30:00Z,1419,0,5978,13052
2018-03-27,47,2018-03-27T22:00:00Z,1352,0,5978,13052
2018-03-27,48,2018-03-27T22:30:00Z,1284,0,5978,13052
2018-03-28,1,2018-03-27T23:00:00Z,1238,0,5978,13052
2018-03-28,2,2018-03-27T23:30:00Z,1192,0,5978,13052
2018-03-28,3,2018-03-28T00:00:00Z,1132,0,5978,13052
2018-03-28,4,2018-03-28T00:30:00Z,1073,0,5978,13052
2018-03-28,5,2018-03-28T01:00:00Z,1004,0,5978,13052
2018-03-28,6,2018-03-28T01:30:00Z,934,0,5978,13052
2018-03-28,7,2018-03-28T02:00:00Z,880,0,5978,13052
2018-03-28,8,2018-03-28T02:30:00Z,826,0,5978,13052
2018-03-28,9,2018-03-28T03:00:00Z,774,0,5978,13052
2018-03-28,10,2018-03-28T03:30:00Z,723,0,5978,13052
2018-03-28,11,2018-03-28T04:00:00Z,680,0,5978,13052
2018-03-28,12,2018-03-28T04:30:00Z,637,0,5978,13052
2018-03-28,13,2018-03-28T05:00:00Z,598,0,5978,13052
2018-03-28,14,2018-03-28T05:30:00Z,559,0,5978,13052
2018-03-28,15,2018-03-28T06:00:00Z,556,14,5978,13052
2018-03-28,16,2018-03-28T06:30:00Z,554,112,5978,13052
2018-03-28,17,2018-03-28T07:00:00Z,570,299,5978,13052
2018-03-28,18,2018-03-28T07:30:00Z,587,492,5978,13052
2018-03-28,19,2018-03-28T08:00:00Z,636,821,5978,13052
2018-03-28,20,2018-03-28T08:30:00Z,685,1240,5978,13052
2018-03-28,21,2018-03-28T09:00:00Z,724,1610,5978,13052
2018-03-28,22,2018-03-28T09:30:00Z,763,1940,5978,13052
2018-03-28,23,2018-03-28T10:00:00Z,818,2350,5978,13052
2018-03-28,24,2018-03-28T10:30:00Z,872,2760,5978,13052
2018-03-28,25,2018-03-28T11:00:00Z,958,3110,5978,13052
2018-03-28,26,2018-03-28T11:30:00Z,1043,3490,5978,13052
2018-03-28,27,2018-03-28T12:00:00Z,1130,3980,5978,13052
2018-03-28,28,2018-03-28T12:30:00Z,1217,4460,5978,13052
2018-03-28,29,2018-03-28T13:00:00Z,1270,4580,5978,13052
2018-03-28,30,2018-03-28T13:30:00Z,1324,4520,5978,13052
2018-03-28,31,2018-03-28T14:00:00Z,1370,4650,5978,13052
2018-03-28,32,2018-03-28T14:30:00Z,1415,4250,5978,13052
2018-03-28,33,2018-03-28T15:00:00Z,1400,3850,5978,13052
2018-03-28,34,2018-03-28T15:30:00Z,1386,3270,5978,13052
2018-03-28,35,2018-03-28T16:00:00Z,1321,2720,5978,13052
2018-03-28,36,2018-03-28T16:30:00Z,1256,2060,5978,13052
2018-03-28,37,2018-03-28T17:00:00Z,1116,1250,5978,13052
2018-03-28,38,2018-03-28T17:30:00Z,977,578,5978,13052
2018-03-28,39,2018-03-28T18:00:00Z,934,112,5978,13052
2018-03-28,40,2018-03-28T18:30:00Z,891,2,5978,13052
2018-03-28,41,2018-03-28T19:00:00Z,862,7,5978,13052
2018-03-28,42,2018-03-28T19:30:00Z,832,7,5978,13052
2018-03-28,43,2018-03-28T20:00:00Z,808,9,5978,13052
2018-03-28,44,2018-03-28T20:30:00Z,784,0,5978,13052
2018-03-28,45,2018-03-28T21:00:00Z,778,0,5978,13052
2018-03-28,46,2018-03-28T21:30:00Z,771,0,5978,13052
2018-03-28,47,2018-03-28T22:00:00Z,778,0,5978,13052
2018-03-28,48,2018-03-28T22:30:00Z,784,0,5978,13052
2018-03-29,1,2018-03-28T23:00:00Z,724,0,5978,13052
2018-03-29,2,2018-03-28T23:30:00Z,664,0,5978,13052
2018-03-29,3,2018-03-29T00:00:00Z,646,0,5978,13052
2018-03-29,4,2018-03-29T00:30:00Z,627,0,5978,13052
2018-03-29,5,2018-03-29T01:00:00Z,610,0,5978,13052
2018-03-29,6,2018-03-29T01:30:00Z,594,0,5978,13052
2018-03-29,7,2018-03-29T02:00:00Z,585,0,5978,13052
2018-03-29,8,2018-03-29T02:30:00Z,576,0,5978,13052
2018-03-29,9,2018-03-29T03:00:00Z,554,0,5978,13052
2018-03-29,10,2018-03-29T03:30:00Z,533,0,5978,13052
2018-03-29,11,2018-03-29T04:00:00Z,534,0,5978,13052
2018-03-29,12,2018-03-29T04:30:00Z,534,0,5978,13052
2018-03-29,13,2018-03-29T05:00:00Z,546,0,5978,13052
2018-03-29,14,2018-03-29T05:30:00Z,559,5,5978,13052
2018-03-29,15,2018-03-29T06:00:00Z,567,173,5978,13052
2018-03-29,16,2018-03-29T06:30:00Z,575,687,5978,13052
2018-03-29,17,2018-03-29T07:00:00Z,580,1340,5978,13052
2018-03-29,18,2018-03-29T07:30:00Z,584,2040,5978,13052
2018-03-29,19,2018-03-29T08:00:00Z,632,2640,5978,13052
2018-03-29,20,2018-03-29T08:30:00Z,680,3250,5978,13052
2018-03-29,21,2018-03-29T09:00:00Z,745,3670,5978,13052
2018-03-29,22,2018-03-29T09:30:00Z,810,3930,5978,13052
2018-03-29,23,2018-03-29T10:00:00Z,896,3960,5978,13052
2018-03-29,24,2018-03-29T10:30:00Z,981,3910,5978,13052
2018-03-29,25,2018-03-29T11:00:00Z,1066,3600,5978,13052
2018-03-29,26,2018-03-29T11:30:00Z,1151,3430,5978,13052
2018-03-29,27,2018-03-29T12:00:00Z,1223,3210,5978,13052
2018-03-29,28,2018-03-29T12:30:00Z,1295,3030,5978,13052
2018-03-29,29,2018-03-29T13:00:00Z,1385,2720,5978,13052
2018-03-29,30,2018-03-29T13:30:00Z,1475,2520,5978,13052
2018-03-29,31,2018-03-29T14:00:00Z,1581,2260,5978,13052
2018-03-29,32,2018-03-29T14:30:00Z,1687,2080,5978,13052
2018-03-29,33,2018-03-29T15:00:00Z,1774,1800,5978,13052
2018-03-29,34,2018-03-29T15:30:00Z,1861,1440,5978,13052
2018-03-29,35,2018-03-29T16:00:00Z,1850,1080,5978,13052
2018-03-29,36,2018-03-29T16:30:00Z,1839,777,5978,13052
2018-03-29,37,2018-03-29T17:00:00Z,1804,489,5978,13052
2018-03-29,38,2018-03-29T17:30:00Z,1768,251,5978,13052
2018-03-29,39,2018-03-29T18:00:00Z,1765,44,5978,13052
2018-03-29,40,2018-03-29T18:30:00Z,1762,4,5978,13052
2018-03-29,41,2018-03-29T19:00:00Z,1758,2,5978,13052
2018-03-29,42,2018-03-29T19:30:00Z,1754,10,5978,13052
2018-03-29,43,2018-03-29T20:00:00Z,1747,0,5978,13052
2018-03-29,44,2018-03-29T20:30:00Z,1740,0,5978,13052
2018-03-29,45,2018-03-29T21:00:00Z,1720,0,5978,13052
2018-03-29,46,2018-03-29T21:30:00Z,1699,0,5978,13052
2018-03-29,47,2018-03-29T22:00:00Z,1680,0,5978,13052
2018-03-29,48,2018-03-29T22:30:00Z,1662,0,5978,13052
2018-03-30,1,2018-03-29T23:00:00Z,1615,0,5978,13052
2018-03-30,2,2018-03-29T23:30:00Z,1568,0,5978,13052
2018-03-30,3,2018-03-30T00:00:00Z,1531,0,5978,13052
2018-03-30,4,2018-03-30T00:30:00Z,1494,0,5978,13052
2018-03-30,5,2018-03-30T01:00:00Z,1463,0,5978,13052
2018-03-30,6,2018-03-30T01:30:00Z,1432,0,5978,13052
2018-03-30,7,2018-03-30T02:00:00Z,1408,0,5978,13052
2018-03-30,8,2018-03-30T02:30:00Z,1383,0,5978,13052
2018-03-30,9,2018-03-30T03:00:00Z,1366,0,5978,13052
2018-03-30,10,2018-03-30T03:30:00Z,1350,0,5978,13052
2018-03-30,11,2018-03-30T04:00:00Z,1325,0,5978,13052
2018-03-30,12,2018-03-30T04:30:00Z,1300,3,5978,13052
2018-03-30,13,2018-03-30T05:00:00Z,1286,1,5978,13052
2018-03-30,14,2018-03-30T05:30:00Z,1273,4,5978,13052
2018-03-30,15,2018-03-30T06:00:00Z,1281,87,5978,13052
2018-03-30,16,2018-03-30T06:30:00Z,1289,396,5978,13052
2018-03-30,17,2018-03-30T07:00:00Z,1322,810,5978,13052
2018-03-30,18,2018-03-30T07:30:00Z,1354,1260,5978,13052
2018-03-30,19,2018-03-30T08:00:00Z,1412,1690,5978,13052
2018-03-30,20,2018-03-30T08:30:00Z,1469,1960,5978,13052
2018-03-30,21,2018-03-30T09:00:00Z,1490,2140,5978,13052
2018-03-30,22,2018-03-30T09:30:00Z,1511,2280,5978,13052
2018-03-30,23,2018-03-30T10:00:00Z,1574,2240,5978,13052
2018-03-30,24,2018-03-30T10:30:00Z,1636,2310,5978,13052
2018-03-30,25,2018-03-30T11:00:00Z,1652,2390,5978,13052
2018-03-30,26,2018-03-30T11:30:00Z,1668,2460,5978,13052
2018-03-30,27,2018-03-30T12:00:00Z,1694,2460,5978,13052
2018-03-30,28,2018-03-30T12:30:00Z,1720,2330,5978,13052
2018-03-30,29,2018-03-30T13:00:00Z,1770,2180,5978,13052
2018-03-30,30,2018-03-30T13:30:00Z,1819,2070,5978,13052
2018-03-30,31,2018-03-30T14:00:00Z,1872,1770,5978,13052
2018-03-30,32,2018-03-30T14:30:00Z,1924,1500,5978,13052
2018-03-30,33,2018-03-30T15:00:00Z,1960,1300,5978,13052
2018-03-30,34,2018-03-30T15:30:00Z,1995,1040,5978,13052
2018-03-30,35,2018-03-30T16:00:00Z,2048,799,5978,13052
2018-03-30,36,2018-03-30T16:30:00Z,2101,543,5978,13052
2018-03-30,37,2018-03-30T17:00:00Z,2086,311,5978,13052
2018-03-30,38,2018-03-30T17:30:00Z,2070,121,5978,13052
2018-03-30,39,2018-03-30T18:00:00Z,2096,19,5978,13052
2018-03-30,40,2018-03-30T18:30:00Z,2123,3,5978,13052
2018-03-30,41,2018-03-30T19:00:00Z,2124,2,5978,13052
2018-03-30,42,2018-03-30T19:30:00Z,2126,7,5978,13052
2018-03-30,43,2018-03-30T20:00:00Z,2122,1,5978,13052
2018-03-30,44,2018-03-30T20:30:00Z,2119,2,5978,13052
2018-03-30,45,2018-03-30T21:00:00Z,2110,0,5978,13052
2018-03-30,46,2018-03-30T21:30:00Z,2100,0,5978,13052
2018-03-30,47,2018-03-30T22:00:00Z,2096,0,5978,13052
2018-03-30,48,2018-03-30T22:30:00Z,2093,0,5978,13052
2018-03-31,1,2018-03-30T23:00:00Z,2122,0,5978,13052
2018-03-31,2,2018-03-30T23:30:00Z,2151,0,5978,13052
2018-03-31,3,2018-03-31T00:00:00Z,2181,0,5978,13052
2018-03-31,4,2018-03-31T00:30:00Z,2211,0,5978,13052
2018-03-31,5,2018-03-31T01:00:00Z,2218,0,5978,13052
2018-03-31,6,2018-03-31T01:30:00Z,2224,0,5978,13052
2018-03-31,7,2018-03-31T02:00:00Z,2266,0,5978,13052
2018-03-31,8,2018-03-31T02:30:00Z,2308,0,5978,13052
2018-03-31,9,2018-03-31T03:00:00Z,2322,0,5978,13052
2018-03-31,10,2018-03-31T03:30:00Z,2335,0,5978,13052
2018-03-31,11,2018-03-31T04:00:00Z,2348,0,5978,13052
2018-03-31,12,2018-03-31T04:30:00Z,2360,0,5978,13052
2018-03-31,13,2018-03-31T05:00:00Z,2352,0,5978,13052
2018-03-31,14,2018-03-31T05:30:00Z,2345,2,5978,13052
2018-03-31,15,2018-03-31T06:00:00Z,2358,43,5978,13052
2018-03-31,16,2018-03-31T06:30:00Z,2372,167,5978,13052
2018-03-31,17,2018-03-31T07:00:00Z,2380,381,5978,13052
2018-03-31,18,2018-03-31T07:30:00Z,2388,672,5978,13052
2018-03-31,19,2018-03-31T08:00:00Z,2446,898,5978,13052
2018-03-31,20,2018-03-31T08:30:00Z,2503,1130,5978,13052
2018-03-31,21,2018-03-31T09:00:00Z,2518,1400,5978,13052
2018-03-31,22,2018-03-31T09:30:00Z,2534,1500,5978,13052
2018-03-31,23,2018-03-31T10:00:00Z,2538,1640,5978,13052
2018-03-31,24,2018-03-31T10:30:00Z,2541,1800,5978,13052
2018-03-31,25,2018-03-31T11:00:00Z,2536,1940,5978,13052
2018-03-31,26,2018-03-31T11:30:00Z,2530,1950,5978,13052
2018-03-31,27,2018-03-31T12:00:00Z,2514,2050,5978,13052
2018-03-31,28,2018-03-31T12:30:00Z,2497,1850,5978,13052
2018-03-31,29,2018-03-31T13:00:00Z,2463,1900,5978,13052
2018-03-31,30,2018-03-31T13:30:00Z,2429,1770,5978,13052
2018-03-31,31,2018-03-31T14:00:00Z,2399,1630,5978,13052
2018-03-31,32,2018-03-31T14:30:00Z,2369,1440,5978,13052
2018-03-31,33,2018-03-31T15:00:00Z,2291,1130,5978,13052
2018-03-31,34,2018-03-31T15:30:00Z,2213,944,5978,13052
2018-03-31,35,2018-03-31T16:00:00Z,2136,747,5978,13052
2018-03-31,36,2018-03-31T16:30:00Z,2059,539,5978,13052
2018-03-31,37,2018-03-31T17:00:00Z,1918,309,5978,13052
2018-03-31,38,2018-03-31T17:30:00Z,1777,126,5978,13052
2018-03-31,39,2018-03-31T18:00:00Z,1709,23,5978,13052
2018-03-31,40,2018-03-31T18:30:00Z,1641,0,5978,13052
2018-03-31,41,2018-03-31T19:00:00Z,1603,0,5978,13052
2018-03-31,42,2018-03-31T19:30:00Z,1565,0,5978,13052
2018-03-31,43,2018-03-31T20:00:00Z,1524,0,5978,13052
2018-03-31,44,2018-03-31T20:30:00Z,1483,0,5978,13052
2018-03-31,45,2018-03-31T21:00:00Z,1410,0,5978,13052
2018-03-31,46,2018-03-31T21:30:00Z,1336,0,5978,13052
2018-03-31,47,2018-03-31T22:00:00Z,1276,0,5978,13052
2018-03-31,48,2018-03-31T22:30:00Z,1217,0,5978,13052
2018-04-01,1,2018-03-31T23:00:00Z,1118,0,5978,13052
2018-04-01,2,2018-03-31T23:30:00Z,1018,0,5978,13052
2018-04-01,3,2018-04-01T00:00:00Z,1002,0,5978,13052
2018-04-01,4,2018-04-01T00:30:00Z,987,0,5978,13052
2018-04-01,5,2018-04-01T01:00:00Z,966,0,5978,13052
2018-04-01,6,2018-04-01T01:30:00Z,945,0,5978,13052
2018-04-01,7,2018-04-01T02:00:00Z,921,0,5978,13052
2018-04-01,8,2018-04-01T02:30:00Z,897,0,5978,13052
2018-04-01,9,2018-04-01T03:00:00Z,889,0,5978,13052
2018-04-01,10,2018-04-01T03:30:00Z,881,0,5978,13052
2018-04-01,11,2018-04-01T04:00:00Z,864,0,5978,13052
2018-04-01,12,2018-04-01T04:30:00Z,848,0,5978,13052
2018-04-01,13,2018-04-01T05:00:00Z,814,0,5978,13052
2018-04-01,14,2018-04-01T05:30:00Z,781,3,5978,13052
2018-04-01,15,2018-04-01T06:00:00Z,734,106,5978,13052
2018-04-01,16,2018-04-01T06:30:00Z,688,468,5978,13052
