settlement_date,settlement_period,system_sell_price
2024-06-30,23,97.0
2024-06-30,24,97.0
2024-06-30,25,116.1
2024-06-30,26,114.59
2024-06-30,27,107.0
2024-06-30,28,97.0
2024-06-30,29,102.0
2024-06-30,30,102.0
2024-06-30,31,102.0
2024-06-30,32,115.0
2024-06-30,33,119.9
2024-06-30,34,120.0
2024-06-30,35,121.55
2024-06-30,36,122.15
2024-06-30,37,122.15
2024-06-30,38,56.05
2024-06-30,39,56.05
2024-06-30,40,57.0
2024-06-30,41,117.9
2024-06-30,42,117.9
2024-06-30,43,117.9
2024-06-30,44,114.0
2024-06-30,45,121.0
2024-06-30,46,114.0
2024-06-30,47,98.0
2024-06-30,48,98.0
2024-07-01,1,97.0
2024-07-01,2,56.230133333333335
2024-07-01,3,97.15638827916894
2024-07-01,4,61.78
2024-07-01,5,96.5
2024-07-01,6,96.5
2024-07-01,7,60.68
2024-07-01,8,59.87
2024-07-01,9,57.58626455026455
2024-07-01,10,58.82
2024-07-01,11,68.76
2024-07-01,12,63.99
2024-07-01,13,109.0
2024-07-01,14,109.0
2024-07-01,15,109.0
2024-07-01,16,112.0
2024-07-01,17,109.0
2024-07-01,18,109.0
2024-07-01,19,109.0
2024-07-01,20,68.63209320424706
2024-07-01,21,112.0
2024-07-01,22,109.0
2024-07-01,23,62.07936385368057
2024-07-01,24,49.65769826393503
2024-07-01,25,53.0
2024-07-01,26,80.61
2024-07-01,27,97.5
2024-07-01,28,96.0
2024-07-01,29,100.0
2024-07-01,30,96.0
2024-07-01,31,96.0
2024-07-01,32,26.52
2024-07-01,33,59.0
2024-07-01,34,73.67
2024-07-01,35,112.0
2024-07-01,36,112.0
2024-07-01,37,112.0
2024-07-01,38,112.0
2024-07-01,39,66.51
2024-07-01,40,90.82
2024-07-01,41,87.66
2024-07-01,42,85.51
2024-07-01,43,84.05
2024-07-01,44,103.00022981925292
2024-07-01,45,99.6
2024-07-01,46,99.0
2024-07-01,47,90.0
2024-07-01,48,58.43
2024-07-02,1,42.4
2024-07-02,2,40.36
2024-07-02,3,33.830133333333336
2024-07-02,4,33.0
2024-07-02,5,30.61
2024-07-02,6,15.0
2024-07-02,7,-18.14
2024-07-02,8,-18.14
2024-07-02,9,-17.86
2024-07-02,10,19.44
2024-07-02,11,90.0
2024-07-02,12,94.5
2024-07-02,13,119.5
2024-07-02,14,119.5
2024-07-02,15,118.0
2024-07-02,16,119.67500266743723
2024-07-02,17,115.4
2024-07-02,18,53.0
2024-07-02,19,111.53
2024-07-02,20,56.05
2024-07-02,21,100.01280157209278
2024-07-02,22,111.55
2024-07-02,23,116.0
2024-07-02,24,115.55
2024-07-02,25,118.0
2024-07-02,26,118.47813436169548
2024-07-02,27,120.4
2024-07-02,28,120.04439724218106
2024-07-02,29,100.9
2024-07-02,30,53.6
2024-07-02,31,53.6
2024-07-02,32,53.65
2024-07-02,33,53.65
2024-07-02,34,53.66
2024-07-02,35,123.5
2024-07-02,36,123.5
2024-07-02,37,119.0
2024-07-02,38,119.89
2024-07-02,39,119.13253167680871
2024-07-02,40,119.0
2024-07-02,41,110.0
2024-07-02,42,110.0
2024-07-02,43,54.05
2024-07-02,44,101.8
2024-07-02,45,113.0
2024-07-02,46,91.0
2024-07-02,47,56.21
2024-07-02,48,100.0
2024-07-03,1,122.0
2024-07-03,2,79.36
2024-07-03,3,78.09
2024-07-03,4,51.36
2024-07-03,5,91.0
2024-07-03,6,91.0
2024-07-03,7,97.0
2024-07-03,8,96.95
2024-07-03,9,100.0
2024-07-03,10,116.5
2024-07-03,11,97.0
2024-07-03,12,110.0
2024-07-03,13,122.0
2024-07-03,14,122.0
2024-07-03,15,114.9
2024-07-03,16,122.66
2024-07-03,17,97.0
2024-07-03,18,97.0
2024-07-03,19,97.0
2024-07-03,20,112.0
2024-07-03,21,58.61
2024-07-03,22,51.0
2024-07-03,23,20.0
2024-07-03,24,45.1
2024-07-03,25,45.0
2024-07-03,26,50.0
2024-07-03,27,53.01
2024-07-03,28,43.0
2024-07-03,29,29.11
2024-07-03,30,18.0
2024-07-03,31,15.0
2024-07-03,32,95.0
2024-07-03,33,97.0
2024-07-03,34,31.103325818579226
2024-07-03,35,50.72
2024-07-03,36,97.0
2024-07-03,37,97.0
2024-07-03,38,97.0
2024-07-03,39,97.0
2024-07-03,40,97.0
2024-07-03,41,97.0
2024-07-03,42,97.0
2024-07-03,43,47.0
2024-07-03,44,93.54
2024-07-03,45,35.61
2024-07-03,46,15.92
2024-07-03,47,-14.48
2024-07-03,48,0.0
2024-07-04,1,17.58
2024-07-04,2,-2.01
2024-07-04,3,-2.55
2024-07-04,4,-3.23
2024-07-04,5,3.06
2024-07-04,6,4.3
2024-07-04,7,1.16
2024-07-04,8,-16.63
2024-07-04,9,-19.68
2024-07-04,10,0.41
2024-07-04,11,-13.68
2024-07-04,12,-4.17
2024-07-04,13,93.0
2024-07-04,14,93.0
2024-07-04,15,93.0
2024-07-04,16,100.0
2024-07-04,17,99.0
2024-07-04,18,99.0
2024-07-04,19,92.91
2024-07-04,20,-20.094334984897774
2024-07-04,21,-38.71
2024-07-04,22,-20.66
2024-07-04,23,-20.66
2024-07-04,24,-20.66
2024-07-04,25,51.30179079608112
2024-07-04,26,93.0
2024-07-04,27,93.0
2024-07-04,28,3.18
2024-07-04,29,75.0
2024-07-04,30,-20.66
2024-07-04,31,-20.66
2024-07-04,32,-20.66
2024-07-04,33,3.87
2024-07-04,34,89.00012203555302
2024-07-04,35,55.0
2024-07-04,36,4.2
2024-07-04,37,27.32
2024-07-04,38,22.97
2024-07-04,39,-8.66
2024-07-04,40,18.57
2024-07-04,41,24.79
2024-07-04,42,45.5
2024-07-04,43,32.0
2024-07-04,44,22.76
2024-07-04,45,-14.88
2024-07-04,46,-9.148842439996091
2024-07-04,47,-5.42
2024-07-04,48,-5.42
2024-07-05,1,-9.0
2024-07-05,2,-9.0
2024-07-05,3,-2.54
2024-07-05,4,-3.28
2024-07-05,5,60.02
2024-07-05,6,-2.83
2024-07-05,7,-4.13
2024-07-05,8,-4.13
2024-07-05,9,-18.57
2024-07-05,10,-20.92
2024-07-05,11,-20.92
2024-07-05,12,-20.92
2024-07-05,13,-20.92
2024-07-05,14,-20.92
2024-07-05,15,-20.92
2024-07-05,16,-20.92
2024-07-05,17,-20.92
2024-07-05,18,35.0
2024-07-05,19,35.0
2024-07-05,20,25.0
2024-07-05,21,0.0
2024-07-05,22,18.8
2024-07-05,23,0.0
2024-07-05,24,18.8
2024-07-05,25,46.0
2024-07-05,26,90.0
2024-07-05,27,96.0
2024-07-05,28,96.0
2024-07-05,29,85.0
2024-07-05,30,46.5
2024-07-05,31,46.0
2024-07-05,32,46.6
2024-07-05,33,45.0
2024-07-05,34,49.0
2024-07-05,35,102.9
2024-07-05,36,110.0
2024-07-05,37,102.9
2024-07-05,38,50.1
2024-07-05,39,110.0
2024-07-05,40,102.9
2024-07-05,41,111.0
2024-07-05,42,102.9
2024-07-05,43,115.31
2024-07-05,44,109.0
2024-07-05,45,101.5
2024-07-05,46,53.0
2024-07-05,47,95.91311407578199
2024-07-05,48,96.73
2024-07-06,1,100.9998587104978
2024-07-06,2,97.18036725587781
2024-07-06,3,94.0
2024-07-06,4,99.5
2024-07-06,5,94.0
2024-07-06,6,20.36
2024-07-06,7,90.0
2024-07-06,8,16.0
2024-07-06,9,64.28
2024-07-06,10,58.37
2024-07-06,11,3.97
2024-07-06,12,0.0
2024-07-06,13,46.52
2024-07-06,14,93.75
2024-07-06,15,105.0
2024-07-06,16,79.27
2024-07-06,17,70.0
2024-07-06,18,70.0
2024-07-06,19,105.0
2024-07-06,20,100.0
2024-07-06,21,100.0
2024-07-06,22,100.0
2024-07-06,23,94.0
2024-07-06,24,94.0
2024-07-06,25,94.0
2024-07-06,26,93.8
2024-07-06,27,91.0
2024-07-06,28,-31.390133333333335
2024-07-06,29,91.0
2024-07-06,30,0.0
2024-07-06,31,-9.60433958306821
2024-07-06,32,93.75
2024-07-06,33,90.0
2024-07-06,34,93.75
2024-07-06,35,-6.610133333333334
2024-07-06,36,0.0
2024-07-06,37,0.0
2024-07-06,38,0.0
2024-07-06,39,11.97
2024-07-06,40,93.8
2024-07-06,41,97.0
2024-07-06,42,93.75
2024-07-06,43,93.79525511111112
2024-07-06,44,94.0
2024-07-06,45,98.0
2024-07-06,46,87.85
2024-07-06,47,37.13
2024-07-06,48,16.516675467502978
2024-07-07,1,-6.99
2024-07-07,2,-7.73
2024-07-07,3,-7.41
2024-07-07,4,-7.41
2024-07-07,5,-1.87
2024-07-07,6,-0.88
2024-07-07,7,-0.91
2024-07-07,8,0.0
2024-07-07,9,-1.65
2024-07-07,10,-1.65
2024-07-07,11,-2.48
2024-07-07,12,-2.48
2024-07-07,13,-2.48
2024-07-07,14,0.0
2024-07-07,15,93.75
2024-07-07,16,93.75
2024-07-07,17,93.75
2024-07-07,18,76.23
2024-07-07,19,85.38
2024-07-07,20,86.77
2024-07-07,21,88.69
2024-07-07,22,93.75
2024-07-07,23,85.38
2024-07-07,24,83.96
2024-07-07,25,93.75
2024-07-07,26,93.8
2024-07-07,27,93.75
2024-07-07,28,93.75
2024-07-07,29,50.0
2024-07-07,30,25.0
2024-07-07,31,25.0
2024-07-07,32,25.0
2024-07-07,33,93.75
2024-07-07,34,114.9
2024-07-07,35,114.9
2024-07-07,36,47.16
2024-07-07,37,110.0
2024-07-07,38,110.0
2024-07-07,39,100.0
2024-07-07,40,25.0
2024-07-07,41,48.68
2024-07-07,42,104.0
2024-07-07,43,90.5
2024-07-07,44,76.22
2024-07-07,45,84.32
2024-07-07,46,30.0
2024-07-07,47,96.0
2024-07-07,48,53.385302580212986
2024-07-08,1,52.0
2024-07-08,2,30.0
2024-07-08,3,30.01
2024-07-08,4,30.0
2024-07-08,5,66.93
2024-07-08,6,64.8
2024-07-08,7,30.0
2024-07-08,8,30.0
2024-07-08,9,90.66
2024-07-08,10,30.0
2024-07-08,11,30.0
2024-07-08,12,69.65
2024-07-08,13,114.0
2024-07-08,14,100.0
2024-07-08,15,51.0
2024-07-08,16,84.17955227325179
2024-07-08,17,51.0
2024-07-08,18,53.0
2024-07-08,19,52.00681052452468
2024-07-08,20,52.0
2024-07-08,21,98.0
2024-07-08,22,60.0
2024-07-08,23,52.1
2024-07-08,24,44.03
2024-07-08,25,52.11
2024-07-08,26,53.95461855654551
2024-07-08,27,71.76
2024-07-08,28,55.94355716888614
2024-07-08,29,54.11
2024-07-08,30,93.0
2024-07-08,31,55.0
2024-07-08,32,55.0
2024-07-08,33,54.5
2024-07-08,34,90.4
2024-07-08,35,100.0
2024-07-08,36,119.0
2024-07-08,37,119.0
2024-07-08,38,119.0
2024-07-08,39,119.0
2024-07-08,40,59.0
2024-07-08,41,140.0
2024-07-08,42,120.0
2024-07-08,43,119.0
2024-07-08,44,110.32
2024-07-08,45,104.0
2024-07-08,46,103.0
2024-07-08,47,85.0
2024-07-08,48,110.0
2024-07-09,1,100.0
2024-07-09,2,108.26
2024-07-09,3,100.0
2024-07-09,4,95.0
2024-07-09,5,50.0
2024-07-09,6,50.0
2024-07-09,7,68.31
2024-07-09,8,67.64
2024-07-09,9,84.63
2024-07-09,10,63.86
2024-07-09,11,59.17
2024-07-09,12,46.86
2024-07-09,13,50.0
2024-07-09,14,50.0
2024-07-09,15,91.95
2024-07-09,16,105.0
2024-07-09,17,94.93
2024-07-09,18,105.0
2024-07-09,19,105.0
2024-07-09,20,98.40442359726613
2024-07-09,21,98.28
2024-07-09,22,105.0
2024-07-09,23,101.81
2024-07-09,24,105.0
2024-07-09,25,110.60946590510153
2024-07-09,26,105.0
2024-07-09,27,105.0
2024-07-09,28,105.0
2024-07-09,29,105.0
2024-07-09,30,105.0
2024-07-09,31,105.0
2024-07-09,32,105.0
2024-07-09,33,104.9
2024-07-09,34,104.9
2024-07-09,35,105.0
2024-07-09,36,106.95
2024-07-09,37,105.0
2024-07-09,38,105.0
2024-07-09,39,107.50018348623853
2024-07-09,40,108.99870598714472
2024-07-09,41,116.0
2024-07-09,42,109.77
2024-07-09,43,107.99994183341089
2024-07-09,44,95.5
2024-07-09,45,53.67
2024-07-09,46,66.92
2024-07-09,47,54.0
2024-07-09,48,89.95
2024-07-10,1,89.0
2024-07-10,2,54.62
2024-07-10,3,42.99
2024-07-10,4,42.0
2024-07-10,5,35.0
2024-07-10,6,35.0
2024-07-10,7,83.0
2024-07-10,8,43.0
2024-07-10,9,93.0
2024-07-10,10,93.0
2024-07-10,11,89.95
2024-07-10,12,52.1
2024-07-10,13,49.36
2024-07-10,14,20.1
2024-07-10,15,49.36
2024-07-10,16,49.36
2024-07-10,17,81.25
2024-07-10,18,51.0
2024-07-10,19,88.45
2024-07-10,20,96.0
2024-07-10,21,88.45
2024-07-10,22,88.45
2024-07-10,23,88.4
2024-07-10,24,95.5
2024-07-10,25,1.0
2024-07-10,26,90.0
2024-07-10,27,95.5
2024-07-10,28,90.0
2024-07-10,29,95.0
2024-07-10,30,90.0
2024-07-10,31,90.0
2024-07-10,32,90.0
2024-07-10,33,90.0
2024-07-10,34,75.87
2024-07-10,35,90.0
2024-07-10,36,75.13
2024-07-10,37,96.9
2024-07-10,38,106.0
2024-07-10,39,92.97
2024-07-10,40,53.1
2024-07-10,41,96.0
2024-07-10,42,58.96
2024-07-10,43,103.0
2024-07-10,44,103.0
2024-07-10,45,105.5
2024-07-10,46,105.0
2024-07-10,47,53.1
2024-07-10,48,89.0
2024-07-11,1,48.92
2024-07-11,2,56.253763323099534
2024-07-11,3,88.45
2024-07-11,4,88.45
2024-07-11,5,88.45
2024-07-11,6,88.45
2024-07-11,7,65.78
2024-07-11,8,40.0
2024-07-11,9,0.0
2024-07-11,10,88.0
2024-07-11,11,65.02
2024-07-11,12,0.0
2024-07-11,13,88.45
2024-07-11,14,104.0
2024-07-11,15,104.0
2024-07-11,16,88.45
2024-07-11,17,74.56
2024-07-11,18,48.84246893932333
2024-07-11,19,52.25
2024-07-11,20,37.883281452437366
2024-07-11,21,88.45
2024-07-11,22,88.45
2024-07-11,23,94.0
2024-07-11,24,95.0
2024-07-11,25,95.0
2024-07-11,26,95.0
2024-07-11,27,95.0
2024-07-11,28,95.0
2024-07-11,29,94.0
2024-07-11,30,94.0
2024-07-11,31,95.0
2024-07-11,32,95.0
2024-07-11,33,95.0
2024-07-11,34,98.0
2024-07-11,35,104.0
2024-07-11,36,106.5
2024-07-11,37,112.4
2024-07-11,38,114.0
2024-07-11,39,115.0
2024-07-11,40,118.857871433027
2024-07-11,41,119.47048980462021
2024-07-11,42,120.0
2024-07-11,43,121.2
2024-07-11,44,110.78
2024-07-11,45,53.1
2024-07-11,46,50.4
2024-07-11,47,53.15
2024-07-11,48,54.0
2024-07-12,1,54.1
2024-07-12,2,60.0
2024-07-12,3,104.0
2024-07-12,4,54.22
2024-07-12,5,54.25
2024-07-12,6,54.25
2024-07-12,7,54.25
2024-07-12,8,66.8
2024-07-12,9,67.9
2024-07-12,10,67.57
2024-07-12,11,70.17
2024-07-12,12,74.16
2024-07-12,13,54.37
2024-07-12,14,54.37
2024-07-12,15,54.37
2024-07-12,16,112.0
2024-07-12,17,99.0
2024-07-12,18,54.51
2024-07-12,19,54.0
2024-07-12,20,46.5
2024-07-12,21,54.0
2024-07-12,22,54.0
2024-07-12,23,54.0
2024-07-12,24,54.0
2024-07-12,25,54.5
2024-07-12,26,48.43
2024-07-12,27,44.08
2024-07-12,28,57.36
2024-07-12,29,90.0
2024-07-12,30,90.0
2024-07-12,31,54.0
2024-07-12,32,54.5
2024-07-12,33,55.0
2024-07-12,34,55.0
2024-07-12,35,55.1
2024-07-12,36,99.5
2024-07-12,37,99.5
2024-07-12,38,89.11023487056403
2024-07-12,39,55.1
2024-07-12,40,55.10218981595147
2024-07-12,41,55.1
2024-07-12,42,55.0
2024-07-12,43,54.55
2024-07-12,44,55.0
2024-07-12,45,95.0
2024-07-12,46,100.0
2024-07-12,47,55.13
2024-07-12,48,55.13
2024-07-13,1,36.12
2024-07-13,2,54.08
2024-07-13,3,51.29
2024-07-13,4,48.43
2024-07-13,5,93.45
2024-07-13,6,34.89
2024-07-13,7,25.230133333333335
2024-07-13,8,92.0
2024-07-13,9,48.97
2024-07-13,10,23.04
2024-07-13,11,44.99
2024-07-13,12,93.45
2024-07-13,13,26.0
2024-07-13,14,23.59
2024-07-13,15,37.0
2024-07-13,16,51.5
2024-07-13,17,41.5
2024-07-13,18,51.5
2024-07-13,19,-21.62
2024-07-13,20,95.0
2024-07-13,21,51.5
2024-07-13,22,52.0
2024-07-13,23,51.5
2024-07-13,24,92.61
2024-07-13,25,48.0
2024-07-13,26,50.2
2024-07-13,27,50.2
2024-07-13,28,41.0
2024-07-13,29,91.5
2024-07-13,30,93.75
2024-07-13,31,93.75
2024-07-13,32,93.0
2024-07-13,33,93.0
2024-07-13,34,109.24
2024-07-13,35,112.0
2024-07-13,36,109.24
2024-07-13,37,106.4
2024-07-13,38,109.0
2024-07-13,39,109.44
2024-07-13,40,108.221649713529
2024-07-13,41,32.12
2024-07-13,42,20.0
2024-07-13,43,80.21
2024-07-13,44,72.15
2024-07-13,45,109.0
2024-07-13,46,32.12
2024-07-13,47,109.41
2024-07-13,48,95.0
2024-07-14,1,42.86
2024-07-14,2,42.42
2024-07-14,3,35.0
2024-07-14,4,32.88
2024-07-14,5,28.2899173553719
2024-07-14,6,28.0
2024-07-14,7,25.77
2024-07-14,8,25.77
2024-07-14,9,18.2
2024-07-14,10,18.86
2024-07-14,11,13.33
2024-07-14,12,12.57009708737864
2024-07-14,13,8.6
2024-07-14,14,88.0
2024-07-14,15,88.0
2024-07-14,16,88.0
2024-07-14,17,94.0
2024-07-14,18,52.0
2024-07-14,19,94.0
2024-07-14,20,58.81
2024-07-14,21,57.51
2024-07-14,22,93.75
2024-07-14,23,93.58723958333333
2024-07-14,24,87.8725158957891
2024-07-14,25,94.0
2024-07-14,26,94.0
2024-07-14,27,114.0
2024-07-14,28,94.0
2024-07-14,29,94.0
2024-07-14,30,94.0
2024-07-14,31,35.0
2024-07-14,32,93.75
2024-07-14,33,48.0
2024-07-14,34,20.0
2024-07-14,35,20.0
2024-07-14,36,20.02
2024-07-14,37,50.2
2024-07-14,38,41.0
2024-07-14,39,35.1
2024-07-14,40,35.1
2024-07-14,41,35.0
2024-07-14,42,35.0
2024-07-14,43,34.369517656912834
2024-07-14,44,35.15
2024-07-14,45,35.15
2024-07-14,46,35.15
2024-07-14,47,99.0
2024-07-14,48,95.0
2024-07-15,1,44.0
2024-07-15,2,29.72
2024-07-15,3,99.0
2024-07-15,4,48.81
2024-07-15,5,99.0
2024-07-15,6,95.0
2024-07-15,7,98.9
2024-07-15,8,43.16
2024-07-15,9,48.4
2024-07-15,10,95.0
2024-07-15,11,51.36
2024-07-15,12,47.23413333663056
2024-07-15,13,26.0
2024-07-15,14,20.0
2024-07-15,15,52.11
2024-07-15,16,91.25734498252207
2024-07-15,17,101.00009996001599
2024-07-15,18,96.9
2024-07-15,19,91.0
2024-07-15,20,57.19
2024-07-15,21,57.19
2024-07-15,22,57.268056973718
2024-07-15,23,96.0
2024-07-15,24,96.0
2024-07-15,25,96.0
2024-07-15,26,96.0
2024-07-15,27,96.0
2024-07-15,28,96.0
2024-07-15,29,96.0
2024-07-15,30,96.0
2024-07-15,31,96.0
2024-07-15,32,96.0
2024-07-15,33,99.0
2024-07-15,34,96.0
2024-07-15,35,109.9
2024-07-15,36,107.48
2024-07-15,37,109.9
2024-07-15,38,114.0
2024-07-15,39,125.0
2024-07-15,40,123.0
2024-07-15,41,114.0
2024-07-15,42,66.0
2024-07-15,43,114.5
2024-07-15,44,58.3
2024-07-15,45,58.3
2024-07-15,46,58.45
2024-07-15,47,58.45
2024-07-15,48,89.0
2024-07-16,1,71.86
2024-07-16,2,72.35
2024-07-16,3,90.0
2024-07-16,4,97.0
2024-07-16,5,89.0
2024-07-16,6,37.0
2024-07-16,7,37.0
2024-07-16,8,89.0
2024-07-16,9,37.0
2024-07-16,10,37.0
2024-07-16,11,67.68
2024-07-16,12,101.0
2024-07-16,13,117.0
2024-07-16,14,117.0
2024-07-16,15,117.0
2024-07-16,16,117.0
2024-07-16,17,117.0
2024-07-16,18,95.0
2024-07-16,19,95.0
2024-07-16,20,95.0
2024-07-16,21,95.0
2024-07-16,22,95.0
2024-07-16,23,95.0
2024-07-16,24,93.0
2024-07-16,25,58.3
2024-07-16,26,61.0
2024-07-16,27,93.0
2024-07-16,28,61.1
2024-07-16,29,95.0
2024-07-16,30,95.0
2024-07-16,31,95.0
2024-07-16,32,95.0
2024-07-16,33,61.0
2024-07-16,34,58.33
2024-07-16,35,95.0
2024-07-16,36,112.0
2024-07-16,37,112.0
2024-07-16,38,117.0
2024-07-16,39,117.0
2024-07-16,40,117.5
2024-07-16,41,112.0
2024-07-16,42,142.38709463945708
2024-07-16,43,134.68
2024-07-16,44,117.0
2024-07-16,45,117.0
2024-07-16,46,109.89
2024-07-16,47,59.6
2024-07-16,48,89.0
2024-07-17,1,88.2
2024-07-17,2,89.0
2024-07-17,3,89.0
2024-07-17,4,75.14
2024-07-17,5,59.6
2024-07-17,6,59.6
2024-07-17,7,59.1
2024-07-17,8,59.7
2024-07-17,9,59.7
2024-07-17,10,59.7
2024-07-17,11,59.7
2024-07-17,12,59.7
2024-07-17,13,100.0
2024-07-17,14,91.22
2024-07-17,15,117.0
2024-07-17,16,117.0
2024-07-17,17,117.0
2024-07-17,18,62.0
2024-07-17,19,61.0
2024-07-17,20,59.63205448540964
2024-07-17,21,59.0
2024-07-17,22,59.1
2024-07-17,23,59.6
2024-07-17,24,93.75
2024-07-17,25,92.0
2024-07-17,26,60.0
2024-07-17,27,91.99965565155951
2024-07-17,28,60.0
2024-07-17,29,60.0
2024-07-17,30,60.0
2024-07-17,31,60.0
2024-07-17,32,60.0
2024-07-17,33,59.7
2024-07-17,34,60.1
2024-07-17,35,60.1
2024-07-17,36,60.1
2024-07-17,37,63.0
2024-07-17,38,63.0
2024-07-17,39,109.27
2024-07-17,40,110.0704
2024-07-17,41,109.95
2024-07-17,42,107.65012987012987
2024-07-17,43,100.62
2024-07-17,44,100.62
2024-07-17,45,81.08
2024-07-17,46,57.0
2024-07-17,47,57.0
2024-07-17,48,98.0
2024-07-18,1,64.14
2024-07-18,2,61.68
2024-07-18,3,90.0
2024-07-18,4,90.0
2024-07-18,5,90.0
2024-07-18,6,30.0
2024-07-18,7,30.0
2024-07-18,8,30.0
2024-07-18,9,92.08
2024-07-18,10,40.0
2024-07-18,11,58.3
2024-07-18,12,35.0
2024-07-18,13,40.0
2024-07-18,14,58.0
2024-07-18,15,58.0
2024-07-18,16,59.6
2024-07-18,17,40.749379639491195
2024-07-18,18,49.2286575275757
2024-07-18,19,57.01
2024-07-18,20,74.6
2024-07-18,21,57.0
2024-07-18,22,67.06402102980773
2024-07-18,23,41.0
2024-07-18,24,57.0
2024-07-18,25,81.95
2024-07-18,26,41.1
2024-07-18,27,43.0
2024-07-18,28,57.0
2024-07-18,29,59.8
2024-07-18,30,59.65
2024-07-18,31,31.0
2024-07-18,32,80.0
2024-07-18,33,57.0
2024-07-18,34,31.0
2024-07-18,35,59.6
2024-07-18,36,50.0
2024-07-18,37,57.51
2024-07-18,38,60.0
2024-07-18,39,110.0
2024-07-18,40,112.76
2024-07-18,41,114.96
2024-07-18,42,117.04
2024-07-18,43,100.97
2024-07-18,44,100.97
2024-07-18,45,106.0
2024-07-18,46,58.41
2024-07-18,47,59.6
2024-07-18,48,59.6
2024-07-19,1,58.0
2024-07-19,2,50.0
2024-07-19,3,55.0
2024-07-19,4,55.0
2024-07-19,5,55.0
2024-07-19,6,55.0
2024-07-19,7,55.6
2024-07-19,8,55.0
2024-07-19,9,55.0
2024-07-19,10,55.0
2024-07-19,11,55.0
2024-07-19,12,55.25
2024-07-19,13,55.25
2024-07-19,14,78.29
2024-07-19,15,99.0
2024-07-19,16,55.4
2024-07-19,17,55.6
2024-07-19,18,104.0
2024-07-19,19,100.0
2024-07-19,20,56.0
2024-07-19,21,91.5
2024-07-19,22,55.25
2024-07-19,23,95.0
2024-07-19,24,55.0
2024-07-19,25,55.0
2024-07-19,26,85.0
2024-07-19,27,53.98
2024-07-19,28,50.22
2024-07-19,29,6.0
2024-07-19,30,0.0
2024-07-19,31,52.97
2024-07-19,32,51.17
2024-07-19,33,91.2
2024-07-19,34,63.69
2024-07-19,35,68.55
2024-07-19,36,56.0
2024-07-19,37,56.0
2024-07-19,38,84.6701052631579
2024-07-19,39,95.25014925373134
2024-07-19,40,104.69
2024-07-19,41,96.89
2024-07-19,42,95.59
2024-07-19,43,94.82
2024-07-19,44,103.0
2024-07-19,45,56.1
2024-07-19,46,47.1
2024-07-19,47,54.0
2024-07-19,48,67.8121581212396
2024-07-20,1,56.1
2024-07-20,2,54.0
2024-07-20,3,54.0
2024-07-20,4,47.75
2024-07-20,5,54.0
2024-07-20,6,90.0
2024-07-20,7,63.2
2024-07-20,8,66.29
2024-07-20,9,67.38
2024-07-20,10,85.71845604930263
2024-07-20,11,96.0
2024-07-20,12,66.24
2024-07-20,13,48.0
2024-07-20,14,47.75
2024-07-20,15,54.0
2024-07-20,16,54.0
2024-07-20,17,41.05
2024-07-20,18,41.05
2024-07-20,19,69.52
2024-07-20,20,64.63
2024-07-20,21,95.0
2024-07-20,22,95.0
2024-07-20,23,98.02431305979563
2024-07-20,24,95.0
2024-07-20,25,104.60860801645946
2024-07-20,26,110.0
2024-07-20,27,116.20126128158513
2024-07-20,28,27.93581073433319
2024-07-20,29,56.1
2024-07-20,30,41.0
2024-07-20,31,98.0
2024-07-20,32,56.1
2024-07-20,33,56.15
2024-07-20,34,55.0
2024-07-20,35,95.0
2024-07-20,36,60.0
2024-07-20,37,60.0
2024-07-20,38,59.1
2024-07-20,39,105.4
2024-07-20,40,59.0
2024-07-20,41,55.0
2024-07-20,42,56.0
2024-07-20,43,56.0
2024-07-20,44,56.0
2024-07-20,45,71.75
2024-07-20,46,100.42779460999414
2024-07-20,47,62.42
2024-07-20,48,56.0
2024-07-21,1,56.3
2024-07-21,2,47.5
2024-07-21,3,54.3
2024-07-21,4,50.64
2024-07-21,5,47.13009009009009
2024-07-21,6,46.44
2024-07-21,7,46.409866666666666
2024-07-21,8,44.57
2024-07-21,9,52.18
2024-07-21,10,54.4
2024-07-21,11,47.66
2024-07-21,12,88.0
2024-07-21,13,88.0
2024-07-21,14,88.0
2024-07-21,15,88.0
2024-07-21,16,67.83
2024-07-21,17,58.99
2024-07-21,18,91.0
2024-07-21,19,90.25236136909065
2024-07-21,20,38.0
2024-07-21,21,35.0
2024-07-21,22,20.55
2024-07-21,23,38.0
2024-07-21,24,101.0
2024-07-21,25,96.9
2024-07-21,26,72.49
2024-07-21,27,22.150207391420878
2024-07-21,28,35.0
2024-07-21,29,37.99
2024-07-21,30,38.0
2024-07-21,31,52.73
2024-07-21,32,93.0
2024-07-21,33,67.69
2024-07-21,34,75.63
2024-07-21,35,104.0
2024-07-21,36,104.0
2024-07-21,37,89.95617128745464
2024-07-21,38,103.57
2024-07-21,39,113.0
2024-07-21,40,104.0
2024-07-21,41,109.0
2024-07-21,42,104.99
2024-07-21,43,104.99
2024-07-21,44,99.99
2024-07-21,45,95.0
2024-07-21,46,53.01
2024-07-21,47,96.0
2024-07-21,48,99.66426492444877
2024-07-22,1,53.02
2024-07-22,2,61.0
2024-07-22,3,87.0
2024-07-22,4,93.94
2024-07-22,5,67.72
2024-07-22,6,51.0
2024-07-22,7,48.0
2024-07-22,8,93.00408163265305
2024-07-22,9,93.00081632653061
2024-07-22,10,65.31
2024-07-22,11,47.58
2024-07-22,12,41.1
2024-07-22,13,41.2
