settlement_date,settlement_period,system_sell_price
2017-07-01,16,27.82
2017-07-01,17,54.95
2017-07-01,18,65.0
2017-07-01,19,65.0
2017-07-01,20,42.73891
2017-07-01,21,26.56982
2017-07-01,22,26.17647
2017-07-01,23,25.07468
2017-07-01,24,16.30495
2017-07-01,25,2.83357
2017-07-01,26,2.5
2017-07-01,27,20.1
2017-07-01,28,19.41
2017-07-01,29,19.41
2017-07-01,30,19.41
2017-07-01,31,5.0
2017-07-01,32,0.0
2017-07-01,33,0.0
2017-07-01,34,19.41
2017-07-01,35,23.51
2017-07-01,36,23.51
2017-07-01,37,27.22354
2017-07-01,38,27.24
2017-07-01,39,26.61134
2017-07-01,40,23.51
2017-07-01,41,23.51
2017-07-01,42,23.89286
2017-07-01,43,26.98785
2017-07-01,44,26.96325
2017-07-01,45,27.10952
2017-07-01,46,26.51608
2017-07-01,47,27.04381
2017-07-01,48,54.2335
2017-07-02,1,26.15861
2017-07-02,2,23.09
2017-07-02,3,19.43696
2017-07-02,4,18.3
2017-07-02,5,18.1
2017-07-02,6,18.1
2017-07-02,7,19.28302
2017-07-02,8,19.3
2017-07-02,9,18.3
2017-07-02,10,14.6
2017-07-02,11,18.1
2017-07-02,12,18.3
2017-07-02,13,19.14414
2017-07-02,14,19.23558
2017-07-02,15,23.09
2017-07-02,16,10.59491
2017-07-02,17,0.0
2017-07-02,18,2.0
2017-07-02,19,0.01
2017-07-02,20,2.0
2017-07-02,21,23.09
2017-07-02,22,23.09
2017-07-02,23,23.09
2017-07-02,24,23.09
2017-07-02,25,23.09
2017-07-02,26,23.09
2017-07-02,27,27.21248
2017-07-02,28,23.09
2017-07-02,29,3.0
2017-07-02,30,0.0
2017-07-02,31,0.0
2017-07-02,32,2.5
2017-07-02,33,27.26
2017-07-02,34,23.09
2017-07-02,35,59.9
2017-07-02,36,59.94841
2017-07-02,37,59.9
2017-07-02,38,60.0
2017-07-02,39,59.9191
2017-07-02,40,59.9
2017-07-02,41,59.9
2017-07-02,42,59.9
2017-07-02,43,27.26
2017-07-02,44,27.17589
2017-07-02,45,28.20355
2017-07-02,46,27.18636
2017-07-02,47,26.4773
2017-07-02,48,18.8
2017-07-03,1,51.81854
2017-07-03,2,51.5
2017-07-03,3,51.5
2017-07-03,4,24.1
2017-07-03,5,23.2
2017-07-03,6,23.2
2017-07-03,7,22.34694
2017-07-03,8,23.2
2017-07-03,9,23.2
2017-07-03,10,23.2
2017-07-03,11,51.5
2017-07-03,12,53.73369
2017-07-03,13,51.72696
2017-07-03,14,23.2
2017-07-03,15,24.01
2017-07-03,16,24.01
2017-07-03,17,37.92
2017-07-03,18,39.79
2017-07-03,19,41.61
2017-07-03,20,28.36
2017-07-03,21,28.36
2017-07-03,22,28.0
2017-07-03,23,28.25
2017-07-03,24,28.25
2017-07-03,25,28.25
2017-07-03,26,28.25
2017-07-03,27,28.25
2017-07-03,28,28.45
2017-07-03,29,28.36
2017-07-03,30,26.36903
2017-07-03,31,28.41334
2017-07-03,32,28.79076
2017-07-03,33,28.42
2017-07-03,34,28.33272
2017-07-03,35,27.29026
2017-07-03,36,28.42
2017-07-03,37,28.42
2017-07-03,38,29.6
2017-07-03,39,29.6
2017-07-03,40,16.48493
2017-07-03,41,27.05
2017-07-03,42,28.5
2017-07-03,43,16.93841
2017-07-03,44,29.38428
2017-07-03,45,26.45
2017-07-03,46,16.67717
2017-07-03,47,22.5614
2017-07-03,48,33.20487
2017-07-04,1,54.68807
2017-07-04,2,30.60742
2017-07-04,3,54.0
2017-07-04,4,54.0
2017-07-04,5,22.80348
2017-07-04,6,22.95752
2017-07-04,7,25.27098
2017-07-04,8,23.082
2017-07-04,9,22.61698
2017-07-04,10,22.70733
2017-07-04,11,28.0
2017-07-04,12,23.6
2017-07-04,13,26.98496
2017-07-04,14,15.14747
2017-07-04,15,13.20966
2017-07-04,16,16.9505
2017-07-04,17,17.0
2017-07-04,18,28.1
2017-07-04,19,30.86357
2017-07-04,20,87.28823
2017-07-04,21,100.0
2017-07-04,22,99.1
2017-07-04,23,65.0
2017-07-04,24,29.5
2017-07-04,25,29.5
2017-07-04,26,30.45
2017-07-04,27,29.1
2017-07-04,28,29.1
2017-07-04,29,29.5
2017-07-04,30,29.5
2017-07-04,31,29.40735
2017-07-04,32,36.23621
2017-07-04,33,31.2066
2017-07-04,34,30.16958
2017-07-04,35,28.0
2017-07-04,36,29.8299
2017-07-04,37,30.35
2017-07-04,38,30.39362
2017-07-04,39,30.52508
2017-07-04,40,23.5551
2017-07-04,41,20.20975
2017-07-04,42,29.1
2017-07-04,43,29.65181
2017-07-04,44,29.6
2017-07-04,45,75.0
2017-07-04,46,59.89
2017-07-04,47,29.7239
2017-07-04,48,58.46118
2017-07-05,1,59.28208
2017-07-05,2,53.60138
2017-07-05,3,29.18
2017-07-05,4,53.39822
2017-07-05,5,52.9
2017-07-05,6,52.9
2017-07-05,7,52.91554
2017-07-05,8,52.9
2017-07-05,9,29.254
2017-07-05,10,28.90922
2017-07-05,11,27.73918
2017-07-05,12,28.34813
2017-07-05,13,29.09716
2017-07-05,14,29.18
2017-07-05,15,29.03553
2017-07-05,16,64.5344
2017-07-05,17,96.5915
2017-07-05,18,29.28988
2017-07-05,19,24.0
2017-07-05,20,24.0
2017-07-05,21,28.6
2017-07-05,22,24.0
2017-07-05,23,28.27608
2017-07-05,24,68.12867
2017-07-05,25,67.81012
2017-07-05,26,29.3
2017-07-05,27,86.47276
2017-07-05,28,100.57171
2017-07-05,29,74.76752
2017-07-05,30,30.5
2017-07-05,31,29.20464
2017-07-05,32,29.25
2017-07-05,33,29.5454
2017-07-05,34,100.48577
2017-07-05,35,87.6307
2017-07-05,36,92.0
2017-07-05,37,30.72379
2017-07-05,38,30.41961
2017-07-05,39,115.0
2017-07-05,40,115.0
2017-07-05,41,108.39499
2017-07-05,42,84.95
2017-07-05,43,84.95
2017-07-05,44,84.95
2017-07-05,45,30.61679
2017-07-05,46,30.5
2017-07-05,47,29.2442
2017-07-05,48,28.28038
2017-07-06,1,29.13307
2017-07-06,2,26.6
2017-07-06,3,26.6
2017-07-06,4,27.094
2017-07-06,5,26.6
2017-07-06,6,26.6
2017-07-06,7,27.19986
2017-07-06,8,26.955
2017-07-06,9,50.1
2017-07-06,10,29.13412
2017-07-06,11,50.01155
2017-07-06,12,50.1
2017-07-06,13,29.06827
2017-07-06,14,2.5
2017-07-06,15,20.20375
2017-07-06,16,16.0545
2017-07-06,17,29.5
2017-07-06,18,29.31
2017-07-06,19,30.05
2017-07-06,20,25.0
2017-07-06,21,31.10071
2017-07-06,22,37.20532
2017-07-06,23,35.0
2017-07-06,24,28.36
2017-07-06,25,28.36
2017-07-06,26,29.65
2017-07-06,27,29.65036
2017-07-06,28,30.91
2017-07-06,29,29.65
2017-07-06,30,29.61967
2017-07-06,31,75.31468
2017-07-06,32,126.23283
2017-07-06,33,110.86622
2017-07-06,34,109.00978
2017-07-06,35,24.0
2017-07-06,36,66.79
2017-07-06,37,67.87
2017-07-06,38,78.18748
2017-07-06,39,79.7502
2017-07-06,40,30.96
2017-07-06,41,31.0
2017-07-06,42,30.96239
2017-07-06,43,92.88734
2017-07-06,44,85.0
2017-07-06,45,85.0
2017-07-06,46,36.18598
2017-07-06,47,60.0
2017-07-06,48,58.0
2017-07-07,1,58.0
2017-07-07,2,50.0
2017-07-07,3,50.0
2017-07-07,4,50.0
2017-07-07,5,50.0
2017-07-07,6,50.0
2017-07-07,7,50.0
2017-07-07,8,29.14823
2017-07-07,9,31.51554
2017-07-07,10,26.76
2017-07-07,11,60.22234
2017-07-07,12,29.03116
2017-07-07,13,29.5
2017-07-07,14,28.65877
2017-07-07,15,14.13715
2017-07-07,16,29.54619
2017-07-07,17,35.8108
2017-07-07,18,58.95
2017-07-07,19,91.28413
2017-07-07,20,95.0
2017-07-07,21,82.0
2017-07-07,22,30.06
2017-07-07,23,122.17326
2017-07-07,24,93.56435
2017-07-07,25,48.7
2017-07-07,26,48.83
2017-07-07,27,30.20977
2017-07-07,28,29.29386
2017-07-07,29,29.50556
2017-07-07,30,29.51546
2017-07-07,31,76.03449
2017-07-07,32,68.63066
2017-07-07,33,74.59109
2017-07-07,34,76.02261
2017-07-07,35,62.12504
2017-07-07,36,113.38725
2017-07-07,37,99.0
2017-07-07,38,92.11356
2017-07-07,39,30.04007
2017-07-07,40,30.5
2017-07-07,41,124.95816
2017-07-07,42,74.0
2017-07-07,43,72.83355
2017-07-07,44,28.58271
2017-07-07,45,26.76117
2017-07-07,46,28.69802
2017-07-07,47,29.75799
2017-07-07,48,44.0
2017-07-08,1,35.503
2017-07-08,2,51.75
2017-07-08,3,51.75
2017-07-08,4,28.25967
2017-07-08,5,26.7468
2017-07-08,6,26.6
2017-07-08,7,26.55937
2017-07-08,8,26.6
2017-07-08,9,25.73485
2017-07-08,10,25.1
2017-07-08,11,21.17258
2017-07-08,12,20.0
2017-07-08,13,24.6
2017-07-08,14,24.6
2017-07-08,15,21.05192
2017-07-08,16,26.6
2017-07-08,17,20.1
2017-07-08,18,18.6842
2017-07-08,19,17.75
2017-07-08,20,20.0255
2017-07-08,21,18.81092
2017-07-08,22,15.11
2017-07-08,23,22.30076
2017-07-08,24,24.10285
2017-07-08,25,14.51384
2017-07-08,26,10.0
2017-07-08,27,9.53278
2017-07-08,28,8.04612
2017-07-08,29,7.45654
2017-07-08,30,5.84594
2017-07-08,31,4.63263
2017-07-08,32,24.13123
2017-07-08,33,25.09648
2017-07-08,34,24.87421
2017-07-08,35,7.71147
2017-07-08,36,18.90721
2017-07-08,37,15.11
2017-07-08,38,20.0
2017-07-08,39,27.0
2017-07-08,40,30.01874
2017-07-08,41,27.1
2017-07-08,42,27.1
2017-07-08,43,25.01
2017-07-08,44,25.01
2017-07-08,45,25.01
2017-07-08,46,23.56
2017-07-08,47,23.84917
2017-07-08,48,17.09181
2017-07-09,1,11.09344
2017-07-09,2,23.51
2017-07-09,3,23.51
2017-07-09,4,24.11213
2017-07-09,5,24.2
2017-07-09,6,23.83156
2017-07-09,7,24.02558
2017-07-09,8,24.2
2017-07-09,9,24.2
2017-07-09,10,24.2
2017-07-09,11,24.2
2017-07-09,12,45.0
2017-07-09,13,48.81111
2017-07-09,14,48.85
2017-07-09,15,24.2
2017-07-09,16,23.51
2017-07-09,17,24.2
2017-07-09,18,24.2
2017-07-09,19,48.5
2017-07-09,20,59.45383
2017-07-09,21,26.23648
2017-07-09,22,51.17609
2017-07-09,23,70.0
2017-07-09,24,68.0
2017-07-09,25,68.0
2017-07-09,26,26.09249
2017-07-09,27,25.7
2017-07-09,28,25.7
2017-07-09,29,25.7
2017-07-09,30,26.35
2017-07-09,31,25.7
2017-07-09,32,25.7
2017-07-09,33,25.17758
2017-07-09,34,25.414
2017-07-09,35,25.7
2017-07-09,36,25.7
2017-07-09,37,27.38285
2017-07-09,38,58.0
2017-07-09,39,98.98437
2017-07-09,40,30.5
2017-07-09,41,29.42408
2017-07-09,42,28.848
2017-07-09,43,25.79795
2017-07-09,44,24.9795
2017-07-09,45,26.19793
2017-07-09,46,28.07836
2017-07-09,47,26.69
2017-07-09,48,25.80447
2017-07-10,1,26.91791
2017-07-10,2,49.35706
2017-07-10,3,49.35
2017-07-10,4,59.56038
2017-07-10,5,48.85
2017-07-10,6,48.85
2017-07-10,7,27.0
2017-07-10,8,27.0056
2017-07-10,9,48.85
2017-07-10,10,48.85
2017-07-10,11,48.85
2017-07-10,12,27.03448
2017-07-10,13,27.01627
2017-07-10,14,27.77781
2017-07-10,15,27.7979
2017-07-10,16,31.07522
2017-07-10,17,30.73897
2017-07-10,18,32.16719
2017-07-10,19,115.0
2017-07-10,20,113.30403
2017-07-10,21,111.42266
2017-07-10,22,113.58733
2017-07-10,23,29.12316
2017-07-10,24,85.0
2017-07-10,25,85.0
2017-07-10,26,29.6055
2017-07-10,27,84.26131
2017-07-10,28,30.06
2017-07-10,29,29.63
2017-07-10,30,29.31072
2017-07-10,31,29.37874
2017-07-10,32,29.60387
2017-07-10,33,29.61
2017-07-10,34,29.9728
2017-07-10,35,30.04547
2017-07-10,36,30.22687
2017-07-10,37,29.99876
2017-07-10,38,29.92117
2017-07-10,39,112.03
2017-07-10,40,112.03
2017-07-10,41,29.62801
2017-07-10,42,29.55
2017-07-10,43,29.58679
2017-07-10,44,29.67
2017-07-10,45,28.88459
2017-07-10,46,28.15278
2017-07-10,47,29.2
2017-07-10,48,28.65933
2017-07-11,1,27.0
2017-07-11,2,22.86
2017-07-11,3,25.06085
2017-07-11,4,25.09
2017-07-11,5,22.86
2017-07-11,6,22.86
2017-07-11,7,22.86
2017-07-11,8,22.86
2017-07-11,9,22.86
2017-07-11,10,19.93817
2017-07-11,11,22.86
2017-07-11,12,22.86
2017-07-11,13,28.65515
2017-07-11,14,22.86
2017-07-11,15,28.46196
2017-07-11,16,30.00696
2017-07-11,17,29.20291
2017-07-11,18,28.74777
2017-07-11,19,28.97454
2017-07-11,20,29.25063
2017-07-11,21,29.35901
2017-07-11,22,17.24998
2017-07-11,23,30.07195
2017-07-11,24,34.55569
2017-07-11,25,31.9963
2017-07-11,26,32.96441
2017-07-11,27,98.5
2017-07-11,28,30.11
2017-07-11,29,30.87411
2017-07-11,30,29.98724
2017-07-11,31,28.75
2017-07-11,32,29.01
2017-07-11,33,29.3
2017-07-11,34,29.01
2017-07-11,35,19.0
2017-07-11,36,24.49204
2017-07-11,37,29.01508
2017-07-11,38,28.5
2017-07-11,39,28.97488
2017-07-11,40,28.96269
2017-07-11,41,29.02
2017-07-11,42,63.99
2017-07-11,43,57.95
2017-07-11,44,28.94517
2017-07-11,45,27.96369
2017-07-11,46,27.8061
2017-07-11,47,45.0
2017-07-11,48,29.60965
2017-07-12,1,29.58984
2017-07-12,2,23.8
2017-07-12,3,23.98218
2017-07-12,4,23.8
2017-07-12,5,22.05006
2017-07-12,6,21.70982
2017-07-12,7,23.1
2017-07-12,8,23.1
2017-07-12,9,24.88573
2017-07-12,10,24.05
2017-07-12,11,41.0
2017-07-12,12,27.22817
2017-07-12,13,47.92171
2017-07-12,14,47.9
2017-07-12,15,29.06997
2017-07-12,16,28.23609
2017-07-12,17,28.71265
2017-07-12,18,29.12231
2017-07-12,19,29.40257
2017-07-12,20,29.11
2017-07-12,21,29.11
2017-07-12,22,29.11
2017-07-12,23,27.45
2017-07-12,24,29.11
2017-07-12,25,29.1
2017-07-12,26,29.1
2017-07-12,27,29.31
2017-07-12,28,59.95
2017-07-12,29,29.1
2017-07-12,30,28.7
2017-07-12,31,27.1
2017-07-12,32,27.1
2017-07-12,33,27.1
2017-07-12,34,29.0
2017-07-12,35,30.05
2017-07-12,36,29.12814
2017-07-12,37,28.87001
2017-07-12,38,29.18021
2017-07-12,39,30.04518
2017-07-12,40,30.20022
2017-07-12,41,62.57055
2017-07-12,42,75.0
2017-07-12,43,75.0
2017-07-12,44,30.21
2017-07-12,45,29.45109
2017-07-12,46,29.45
2017-07-12,47,28.66
2017-07-12,48,29.28743
2017-07-13,1,29.19452
2017-07-13,2,27.26753
2017-07-13,3,25.71
2017-07-13,4,26.83889
2017-07-13,5,25.58955
2017-07-13,6,26.31558
2017-07-13,7,24.79095
2017-07-13,8,24.10407
2017-07-13,9,22.17
2017-07-13,10,22.17
2017-07-13,11,27.65446
2017-07-13,12,27.81655
2017-07-13,13,28.66
2017-07-13,14,28.66
2017-07-13,15,29.5
2017-07-13,16,90.0
2017-07-13,17,90.0
2017-07-13,18,29.49505
2017-07-13,19,29.47
2017-07-13,20,29.40863
2017-07-13,21,29.23558
2017-07-13,22,29.22
2017-07-13,23,29.22
2017-07-13,24,29.17844
2017-07-13,25,28.34661
2017-07-13,26,27.8684
2017-07-13,27,28.64887
2017-07-13,28,27.17744
2017-07-13,29,27.36089
2017-07-13,30,27.11
2017-07-13,31,27.75
2017-07-13,32,23.51998
2017-07-13,33,27.77
2017-07-13,34,122.855
2017-07-13,35,169.09
2017-07-13,36,168.1975
2017-07-13,37,168.3985
2017-07-13,38,141.86467
2017-07-13,39,84.25
2017-07-13,40,37.52081
2017-07-13,41,27.87932
2017-07-13,42,28.49217
2017-07-13,43,27.95
2017-07-13,44,27.11
2017-07-13,45,27.22613
2017-07-13,46,27.10937
2017-07-13,47,27.01318
2017-07-13,48,32.70205
2017-07-14,1,27.01
2017-07-14,2,26.41
2017-07-14,3,26.3207
2017-07-14,4,22.06
2017-07-14,5,26.18924
2017-07-14,6,22.84448
2017-07-14,7,14.54498
2017-07-14,8,24.29
2017-07-14,9,24.01
2017-07-14,10,24.01
2017-07-14,11,22.90516
2017-07-14,12,25.40931
2017-07-14,13,44.84287
2017-07-14,14,27.01
2017-07-14,15,27.08183
2017-07-14,16,27.95887
2017-07-14,17,29.61042
2017-07-14,18,72.0
2017-07-14,19,72.0
2017-07-14,20,27.63116
2017-07-14,21,27.76523
2017-07-14,22,119.65655
2017-07-14,23,109.0
2017-07-14,24,115.0
2017-07-14,25,27.14137
2017-07-14,26,7.30589
2017-07-14,27,19.56472
2017-07-14,28,15.78762
2017-07-14,29,8.79684
2017-07-14,30,5.0
2017-07-14,31,5.0
2017-07-14,32,27.11728
2017-07-14,33,27.11
2017-07-14,34,26.24879
2017-07-14,35,27.12631
2017-07-14,36,27.15
2017-07-14,37,28.2
2017-07-14,38,28.20485
2017-07-14,39,28.2011
2017-07-14,40,28.20511
2017-07-14,41,28.21163
2017-07-14,42,28.17939
2017-07-14,43,27.3
2017-07-14,44,27.28539
2017-07-14,45,27.15226
2017-07-14,46,27.01
2017-07-14,47,27.07
2017-07-14,48,27.10591
2017-07-15,1,27.13165
2017-07-15,2,27.09821
2017-07-15,3,27.08139
2017-07-15,4,27.07
2017-07-15,5,40.0
2017-07-15,6,25.36
2017-07-15,7,25.36
2017-07-15,8,24.61
2017-07-15,9,24.61
2017-07-15,10,26.72259
2017-07-15,11,25.1133
2017-07-15,12,25.36
2017-07-15,13,47.05016
2017-07-15,14,46.80911
2017-07-15,15,25.36
2017-07-15,16,26.68697
2017-07-15,17,48.75
2017-07-15,18,48.59872
2017-07-15,19,49.0
2017-07-15,20,47.95
2017-07-15,21,47.86199
2017-07-15,22,27.05
2017-07-15,23,27.05
2017-07-15,24,27.05
2017-07-15,25,0.0
2017-07-15,26,2.21138
2017-07-15,27,26.1
2017-07-15,28,26.1
2017-07-15,29,26.1
2017-07-15,30,26.1
2017-07-15,31,24.6
2017-07-15,32,25.1
2017-07-15,33,24.6
2017-07-15,34,41.90723
2017-07-15,35,30.06274
2017-07-15,36,2.4475
2017-07-15,37,2.5
2017-07-15,38,2.5
2017-07-15,39,22.20953
2017-07-15,40,38.6
2017-07-15,41,32.7
2017-07-15,42,47.5
2017-07-15,43,47.5
2017-07-15,44,47.5
2017-07-15,45,38.9
2017-07-15,46,47.0904
2017-07-15,47,47.25
2017-07-15,48,47.5
2017-07-16,1,45.91925
2017-07-16,2,45.83
2017-07-16,3,45.83
2017-07-16,4,45.83
2017-07-16,5,45.83
2017-07-16,6,45.5
2017-07-16,7,23.6
2017-07-16,8,23.6
2017-07-16,9,45.5
2017-07-16,10,46.04005
2017-07-16,11,45.90972
2017-07-16,12,47.23
2017-07-16,13,47.23
2017-07-16,14,45.5
2017-07-16,15,25.15214
2017-07-16,16,23.6
2017-07-16,17,23.24271
2017-07-16,18,24.34348
2017-07-16,19,22.0
2017-07-16,20,6.0
2017-07-16,21,24.41
2017-07-16,22,26.1
2017-07-16,23,46.0
2017-07-16,24,46.0
2017-07-16,25,46.0
2017-07-16,26,46.0
2017-07-16,27,46.0
2017-07-16,28,26.1
2017-07-16,29,24.41
2017-07-16,30,22.55527
2017-07-16,31,24.21
2017-07-16,32,24.21
2017-07-16,33,24.21
2017-07-16,34,24.21
2017-07-16,35,24.71002
2017-07-16,36,46.0
2017-07-16,37,46.0
2017-07-16,38,46.0
2017-07-16,39,23.81156
2017-07-16,40,24.2293
2017-07-16,41,24.41
2017-07-16,42,24.41
2017-07-16,43,24.94686
2017-07-16,44,24.41
2017-07-16,45,33.8
2017-07-16,46,26.67258
2017-07-16,47,44.3
2017-07-16,48,24.2918
2017-07-17,1,24.01
2017-07-17,2,2.5
2017-07-17,3,23.1843
2017-07-17,4,22.68642
2017-07-17,5,22.6021
2017-07-17,6,1.73227
2017-07-17,7,2.5
2017-07-17,8,2.5
2017-07-17,9,5.89626
2017-07-17,10,1.75334
2017-07-17,11,27.25
2017-07-17,12,43.75
2017-07-17,13,44.0
2017-07-17,14,44.0
2017-07-17,15,44.0
2017-07-17,16,46.0
2017-07-17,17,25.0
2017-07-17,18,27.05
2017-07-17,19,27.25
2017-07-17,20,27.25
2017-07-17,21,27.25
2017-07-17,22,0.95
2017-07-17,23,23.3
2017-07-17,24,27.05
2017-07-17,25,27.05
2017-07-17,26,27.31
2017-07-17,27,27.31
2017-07-17,28,27.31
2017-07-17,29,27.31
2017-07-17,30,23.5
2017-07-17,31,23.5
2017-07-17,32,28.05
2017-07-17,33,28.06
2017-07-17,34,83.01718
2017-07-17,35,84.59737
2017-07-17,36,28.06
2017-07-17,37,28.06
2017-07-17,38,28.65911
2017-07-17,39,109.9948
2017-07-17,40,105.9312
2017-07-17,41,104.30638
2017-07-17,42,85.18
2017-07-17,43,30.07021
2017-07-17,44,29.01
2017-07-17,45,101.50178
2017-07-17,46,29.01
2017-07-17,47,29.01
2017-07-17,48,27.19594
2017-07-18,1,26.8304
2017-07-18,2,26.63032
2017-07-18,3,26.5
2017-07-18,4,26.5
2017-07-18,5,26.5
2017-07-18,6,26.5
2017-07-18,7,26.5
2017-07-18,8,26.5
2017-07-18,9,25.77
2017-07-18,10,25.77
2017-07-18,11,47.0
2017-07-18,12,24.07295
2017-07-18,13,24.06609
2017-07-18,14,42.3
2017-07-18,15,27.94285
2017-07-18,16,28.55562
2017-07-18,17,51.05567
2017-07-18,18,49.59
2017-07-18,19,73.53223
2017-07-18,20,28.73537
2017-07-18,21,26.97225
2017-07-18,22,24.40935
2017-07-18,23,24.41406
2017-07-18,24,25.07036
2017-07-18,25,24.00018
2017-07-18,26,18.40516
2017-07-18,27,24.47044
2017-07-18,28,24.00718
2017-07-18,29,24.04537
2017-07-18,30,25.31803
2017-07-18,31,24.01
2017-07-18,32,27.08465
2017-07-18,33,53.05946
2017-07-18,34,92.99141
2017-07-18,35,24.28606
2017-07-18,36,27.13884
2017-07-18,37,24.01
2017-07-18,38,29.0
2017-07-18,39,22.06
2017-07-18,40,23.61
2017-07-18,41,23.61
2017-07-18,42,28.0
2017-07-18,43,51.05
2017-07-18,44,51.05
2017-07-18,45,51.05
2017-07-18,46,27.65259
2017-07-18,47,49.5
2017-07-18,48,49.14727
2017-07-19,1,24.3
2017-07-19,2,25.73166
2017-07-19,3,44.5
2017-07-19,4,44.5
2017-07-19,5,44.5
2017-07-19,6,24.3
2017-07-19,7,24.3
2017-07-19,8,44.5
2017-07-19,9,51.05
2017-07-19,10,51.05
2017-07-19,11,50.50289
2017-07-19,12,51.05
2017-07-19,13,59.95
2017-07-19,14,59.95
2017-07-19,15,59.95
2017-07-19,16,59.95
2017-07-19,17,69.5
2017-07-19,18,59.95
2017-07-19,19,66.14651
2017-07-19,20,64.92202
2017-07-19,21,62.40344
2017-07-19,22,63.51089
2017-07-19,23,63.76101
2017-07-19,24,61.0
2017-07-19,25,60.32313
2017-07-19,26,59.95
2017-07-19,27,61.0
2017-07-19,28,59.95
2017-07-19,29,60.68231
2017-07-19,30,59.95
2017-07-19,31,75.92568
2017-07-19,32,97.3145
2017-07-19,33,73.48
2017-07-19,34,74.4
2017-07-19,35,90.85
2017-07-19,36,90.85
2017-07-19,37,77.85
2017-07-19,38,29.29211
2017-07-19,39,77.85
2017-07-19,40,77.85
2017-07-19,41,75.0
2017-07-19,42,61.0
2017-07-19,43,75.0
2017-07-19,44,75.0
2017-07-19,45,28.1
2017-07-19,46,27.16079
2017-07-19,47,59.0
2017-07-19,48,59.43085
2017-07-20,1,55.0
2017-07-20,2,50.26563
2017-07-20,3,50.0
2017-07-20,4,26.57494
2017-07-20,5,24.8
2017-07-20,6,24.4747
2017-07-20,7,24.8
2017-07-20,8,25.57122
2017-07-20,9,49.98
2017-07-20,10,49.95
2017-07-20,11,50.0
2017-07-20,12,49.98
2017-07-20,13,27.5
2017-07-20,14,27.97937
2017-07-20,15,87.01621
2017-07-20,16,86.33539
2017-07-20,17,71.13479
2017-07-20,18,69.98
2017-07-20,19,29.48745
2017-07-20,20,69.98
2017-07-20,21,29.20712
2017-07-20,22,28.19854
2017-07-20,23,28.51631
2017-07-20,24,28.2
2017-07-20,25,28.2
2017-07-20,26,28.03808
2017-07-20,27,28.0
2017-07-20,28,27.75
2017-07-20,29,25.57023
2017-07-20,30,24.1
2017-07-20,31,24.55226
2017-07-20,32,24.92104
2017-07-20,33,24.61615
2017-07-20,34,27.69856
2017-07-20,35,26.73737
2017-07-20,36,23.80097
2017-07-20,37,21.35738
2017-07-20,38,27.62562
2017-07-20,39,27.98994
2017-07-20,40,27.6402
2017-07-20,41,27.75
2017-07-20,42,26.28234
2017-07-20,43,26.85244
2017-07-20,44,28.0
2017-07-20,45,25.14825
2017-07-20,46,19.26326
2017-07-20,47,24.34194
2017-07-20,48,24.5
2017-07-21,1,49.5
2017-07-21,2,49.64977
2017-07-21,3,49.4
2017-07-21,4,26.66
2017-07-21,5,25.84464
2017-07-21,6,25.38338
2017-07-21,7,24.27
2017-07-21,8,24.07
2017-07-21,9,22.27113
2017-07-21,10,22.17
2017-07-21,11,25.07
2017-07-21,12,24.58691
2017-07-21,13,24.2
2017-07-21,14,24.2
2017-07-21,15,20.22615
2017-07-21,16,24.04
2017-07-21,17,24.04
2017-07-21,18,23.25
2017-07-21,19,21.75
2017-07-21,20,24.0421
2017-07-21,21,30.0
2017-07-21,22,24.04
2017-07-21,23,22.33079
2017-07-21,24,24.47216
2017-07-21,25,50.9
2017-07-21,26,53.74352
2017-07-21,27,53.50537
2017-07-21,28,53.9
2017-07-21,29,52.9
2017-07-21,30,53.9
2017-07-21,31,53.84008
2017-07-21,32,59.12912
2017-07-21,33,59.25
2017-07-21,34,59.3072
2017-07-21,35,59.95
2017-07-21,36,59.95
2017-07-21,37,25.97184
2017-07-21,38,27.21372
2017-07-21,39,24.6
2017-07-21,40,24.5
2017-07-21,41,24.3
2017-07-21,42,24.5026
2017-07-21,43,24.75
2017-07-21,44,70.0
2017-07-21,45,25.2
2017-07-21,46,67.06394
2017-07-21,47,49.05866
2017-07-21,48,50.54578
2017-07-22,1,36.56
2017-07-22,2,48.85
2017-07-22,3,49.85
2017-07-22,4,50.09782
2017-07-22,5,49.78982
2017-07-22,6,49.63195
2017-07-22,7,49.25
2017-07-22,8,49.31704
2017-07-22,9,49.27436
2017-07-22,10,49.6176
2017-07-22,11,23.58
2017-07-22,12,23.58
2017-07-22,13,50.54484
2017-07-22,14,24.0
2017-07-22,15,24.5167
2017-07-22,16,24.3974
2017-07-22,17,24.56135
2017-07-22,18,26.5
2017-07-22,19,28.0
2017-07-22,20,19.45266
2017-07-22,21,10.02
2017-07-22,22,5.0
2017-07-22,23,3.925
2017-07-22,24,2.63917
2017-07-22,25,5.0
2017-07-22,26,27.91416
2017-07-22,27,58.0
2017-07-22,28,58.0
2017-07-22,29,58.33789
2017-07-22,30,58.5
2017-07-22,31,50.69045
2017-07-22,32,34.16413
2017-07-22,33,28.6809
2017-07-22,34,29.1
2017-07-22,35,28.90631
2017-07-22,36,68.78185
2017-07-22,37,29.1
2017-07-22,38,28.46014
2017-07-22,39,28.5698
2017-07-22,40,28.82675
2017-07-22,41,29.1
2017-07-22,42,29.1
2017-07-22,43,29.1
2017-07-22,44,79.75
2017-07-22,45,68.9922
