settlement_date,settlement_period,period_start_utc,embedded_wind_mw,embedded_solar_mw,embedded_wind_capacity_mw,embedded_solar_capacity_mw
2022-05-20,36,2022-05-20T16:30:00Z,2894,2171,6545,14276
2022-05-20,37,2022-05-20T17:00:00Z,2738,1792,6545,14276
2022-05-20,38,2022-05-20T17:30:00Z,2623,1258,6545,14276
2022-05-20,39,2022-05-20T18:00:00Z,2580,837,6545,14276
2022-05-20,40,2022-05-20T18:30:00Z,2594,516,6545,14276
2022-05-20,41,2022-05-20T19:00:00Z,2523,229,6545,14276
2022-05-20,42,2022-05-20T19:30:00Z,2481,33,6545,14276
2022-05-20,43,2022-05-20T20:00:00Z,2325,0,6545,14276
2022-05-20,44,2022-05-20T20:30:00Z,2204,0,6545,14276
2022-05-20,45,2022-05-20T21:00:00Z,2200,0,6545,14276
2022-05-20,46,2022-05-20T21:30:00Z,2227,0,6545,14276
2022-05-20,47,2022-05-20T22:00:00Z,2226,0,6545,14276
2022-05-20,48,2022-05-20T22:30:00Z,2245,0,6545,14276
2022-05-21,1,2022-05-20T23:00:00Z,2249,0,6545,14276
2022-05-21,2,2022-05-20T23:30:00Z,2271,0,6545,14276
2022-05-21,3,2022-05-21T00:00:00Z,2172,0,6545,14276
2022-05-21,4,2022-05-21T00:30:00Z,2103,0,6545,14276
2022-05-21,5,2022-05-21T01:00:00Z,2070,0,6545,14276
2022-05-21,6,2022-05-21T01:30:00Z,2064,0,6545,14276
2022-05-21,7,2022-05-21T02:00:00Z,1948,0,6545,14276
2022-05-21,8,2022-05-21T02:30:00Z,1875,0,6545,14276
2022-05-21,9,2022-05-21T03:00:00Z,1806,0,6545,14276
2022-05-21,10,2022-05-21T03:30:00Z,1756,0,6545,14276
2022-05-21,11,2022-05-21T04:00:00Z,1630,27,6545,14276
2022-05-21,12,2022-05-21T04:30:00Z,1530,295,6545,14276
2022-05-21,13,2022-05-21T05:00:00Z,1482,652,6545,14276
2022-05-21,14,2022-05-21T05:30:00Z,1471,1124,6545,14276
2022-05-21,15,2022-05-21T06:00:00Z,1446,1561,6545,14276
2022-05-21,16,2022-05-21T06:30:00Z,1470,2090,6545,14276
2022-05-21,17,2022-05-21T07:00:00Z,1506,2737,6545,14276
2022-05-21,18,2022-05-21T07:30:00Z,1602,3173,6545,14276
2022-05-21,19,2022-05-21T08:00:00Z,1688,3712,6545,14276
2022-05-21,20,2022-05-21T08:30:00Z,1805,4039,6545,14276
2022-05-21,21,2022-05-21T09:00:00Z,1899,4660,6545,14276
2022-05-21,22,2022-05-21T09:30:00Z,2035,5441,6545,14276
2022-05-21,23,2022-05-21T10:00:00Z,2038,6148,6545,14276
2022-05-21,24,2022-05-21T10:30:00Z,2092,6506,6545,14276
2022-05-21,25,2022-05-21T11:00:00Z,2040,6503,6545,14276
2022-05-21,26,2022-05-21T11:30:00Z,2018,6507,6545,14276
2022-05-21,27,2022-05-21T12:00:00Z,1989,7159,6545,14276
2022-05-21,28,2022-05-21T12:30:00Z,1997,7247,6545,14276
2022-05-21,29,2022-05-21T13:00:00Z,1950,7146,6545,14276
2022-05-21,30,2022-05-21T13:30:00Z,1954,6625,6545,14276
2022-05-21,31,2022-05-21T14:00:00Z,1897,6582,6545,14276
2022-05-21,32,2022-05-21T14:30:00Z,1883,6028,6545,14276
2022-05-21,33,2022-05-21T15:00:00Z,1787,5248,6545,14276
2022-05-21,34,2022-05-21T15:30:00Z,1746,4525,6545,14276
2022-05-21,35,2022-05-21T16:00:00Z,1644,3627,6545,14276
2022-05-21,36,2022-05-21T16:30:00Z,1581,3057,6545,14276
2022-05-21,37,2022-05-21T17:00:00Z,1459,2544,6545,14276
2022-05-21,38,2022-05-21T17:30:00Z,1391,1949,6545,14276
2022-05-21,39,2022-05-21T18:00:00Z,1254,1384,6545,14276
2022-05-21,40,2022-05-21T18:30:00Z,1174,809,6545,14276
2022-05-21,41,2022-05-21T19:00:00Z,1150,330,6545,14276
2022-05-21,42,2022-05-21T19:30:00Z,1168,34,6545,14276
2022-05-21,43,2022-05-21T20:00:00Z,1152,0,6545,14276
2022-05-21,44,2022-05-21T20:30:00Z,1180,0,6545,14276
2022-05-21,45,2022-05-21T21:00:00Z,1253,0,6545,14276
2022-05-21,46,2022-05-21T21:30:00Z,1343,0,6545,14276
2022-05-21,47,2022-05-21T22:00:00Z,1330,0,6545,14276
2022-05-21,48,2022-05-21T22:30:00Z,1344,0,6545,14276
2022-05-22,1,2022-05-21T23:00:00Z,1431,0,6545,14276
2022-05-22,2,2022-05-21T23:30:00Z,1543,0,6545,14276
2022-05-22,3,2022-05-22T00:00:00Z,1529,0,6545,14276
2022-05-22,4,2022-05-22T00:30:00Z,1537,0,6545,14276
2022-05-22,5,2022-05-22T01:00:00Z,1553,0,6545,14276
2022-05-22,6,2022-05-22T01:30:00Z,1588,0,6545,14276
2022-05-22,7,2022-05-22T02:00:00Z,1536,0,6545,14276
2022-05-22,8,2022-05-22T02:30:00Z,1507,0,6545,14276
2022-05-22,9,2022-05-22T03:00:00Z,1511,0,6545,14276
2022-05-22,10,2022-05-22T03:30:00Z,1532,0,6545,14276
2022-05-22,11,2022-05-22T04:00:00Z,1500,28,6545,14276
2022-05-22,12,2022-05-22T04:30:00Z,1488,230,6545,14276
2022-05-22,13,2022-05-22T05:00:00Z,1468,538,6545,14276
2022-05-22,14,2022-05-22T05:30:00Z,1475,1018,6545,14276
2022-05-22,15,2022-05-22T06:00:00Z,1508,1487,6545,14276
2022-05-22,16,2022-05-22T06:30:00Z,1560,2137,6545,14276
2022-05-22,17,2022-05-22T07:00:00Z,1625,3105,6545,14276
2022-05-22,18,2022-05-22T07:30:00Z,1716,3975,6545,14276
2022-05-22,19,2022-05-22T08:00:00Z,1772,4842,6545,14276
2022-05-22,20,2022-05-22T08:30:00Z,1864,5469,6545,14276
2022-05-22,21,2022-05-22T09:00:00Z,1933,6159,6545,14276
2022-05-22,22,2022-05-22T09:30:00Z,2016,6705,6545,14276
2022-05-22,23,2022-05-22T10:00:00Z,1960,7025,6545,14276
2022-05-22,24,2022-05-22T10:30:00Z,1922,7437,6545,14276
2022-05-22,25,2022-05-22T11:00:00Z,2011,7917,6545,14276
2022-05-22,26,2022-05-22T11:30:00Z,2127,8141,6545,14276
2022-05-22,27,2022-05-22T12:00:00Z,2165,7850,6545,14276
2022-05-22,28,2022-05-22T12:30:00Z,2244,7575,6545,14276
2022-05-22,29,2022-05-22T13:00:00Z,2290,7380,6545,14276
2022-05-22,30,2022-05-22T13:30:00Z,2379,6910,6545,14276
2022-05-22,31,2022-05-22T14:00:00Z,2353,6114,6545,14276
2022-05-22,32,2022-05-22T14:30:00Z,2361,5285,6545,14276
2022-05-22,33,2022-05-22T15:00:00Z,2401,4509,6545,14276
2022-05-22,34,2022-05-22T15:30:00Z,2470,3464,6545,14276
2022-05-22,35,2022-05-22T16:00:00Z,2361,2869,6545,14276
2022-05-22,36,2022-05-22T16:30:00Z,2282,2385,6545,14276
2022-05-22,37,2022-05-22T17:00:00Z,2201,1949,6545,14276
2022-05-22,38,2022-05-22T17:30:00Z,2160,1464,6545,14276
2022-05-22,39,2022-05-22T18:00:00Z,2049,917,6545,14276
2022-05-22,40,2022-05-22T18:30:00Z,1964,595,6545,14276
2022-05-22,41,2022-05-22T19:00:00Z,1787,225,6545,14276
2022-05-22,42,2022-05-22T19:30:00Z,1652,38,6545,14276
2022-05-22,43,2022-05-22T20:00:00Z,1431,0,6545,14276
2022-05-22,44,2022-05-22T20:30:00Z,1246,0,6545,14276
2022-05-22,45,2022-05-22T21:00:00Z,1164,0,6545,14276
2022-05-22,46,2022-05-22T21:30:00Z,1139,0,6545,14276
2022-05-22,47,2022-05-22T22:00:00Z,1136,0,6545,14276
2022-05-22,48,2022-05-22T22:30:00Z,1169,0,6545,14276
2022-05-23,1,2022-05-22T23:00:00Z,1140,0,6545,14276
2022-05-23,2,2022-05-22T23:30:00Z,1136,0,6545,14278
2022-05-23,3,2022-05-23T00:00:00Z,1006,0,6545,14278
2022-05-23,4,2022-05-23T00:30:00Z,931,0,6545,14278
2022-05-23,5,2022-05-23T01:00:00Z,861,0,6545,14278
2022-05-23,6,2022-05-23T01:30:00Z,829,0,6545,14278
2022-05-23,7,2022-05-23T02:00:00Z,788,0,6545,14278
2022-05-23,8,2022-05-23T02:30:00Z,799,0,6545,14278
2022-05-23,9,2022-05-23T03:00:00Z,783,0,6545,14278
2022-05-23,10,2022-05-23T03:30:00Z,793,0,6545,14278
2022-05-23,11,2022-05-23T04:00:00Z,739,10,6545,14278
2022-05-23,12,2022-05-23T04:30:00Z,726,128,6545,14278
2022-05-23,13,2022-05-23T05:00:00Z,663,380,6545,14278
2022-05-23,14,2022-05-23T05:30:00Z,637,691,6545,14278
2022-05-23,15,2022-05-23T06:00:00Z,659,1085,6545,14278
2022-05-23,16,2022-05-23T06:30:00Z,712,1538,6545,14278
2022-05-23,17,2022-05-23T07:00:00Z,734,2080,6545,14278
2022-05-23,18,2022-05-23T07:30:00Z,792,2567,6545,14278
2022-05-23,19,2022-05-23T08:00:00Z,845,3110,6545,14278
2022-05-23,20,2022-05-23T08:30:00Z,937,3512,6545,14278
2022-05-23,21,2022-05-23T09:00:00Z,980,3842,6545,14278
2022-05-23,22,2022-05-23T09:30:00Z,1060,4091,6545,14278
2022-05-23,23,2022-05-23T10:00:00Z,1122,4284,6545,14278
2022-05-23,24,2022-05-23T10:30:00Z,1241,4010,6545,14278
2022-05-23,25,2022-05-23T11:00:00Z,1159,3999,6545,14278
2022-05-23,26,2022-05-23T11:30:00Z,1132,4183,6545,14278
2022-05-23,27,2022-05-23T12:00:00Z,1146,4052,6545,14278
2022-05-23,28,2022-05-23T12:30:00Z,1228,4009,6545,14278
2022-05-23,29,2022-05-23T13:00:00Z,1231,4124,6545,14278
2022-05-23,30,2022-05-23T13:30:00Z,1293,4035,6545,14278
2022-05-23,31,2022-05-23T14:00:00Z,1234,3901,6545,14278
2022-05-23,32,2022-05-23T14:30:00Z,1226,3337,6545,14278
2022-05-23,33,2022-05-23T15:00:00Z,1225,3219,6545,14278
2022-05-23,34,2022-05-23T15:30:00Z,1304,2836,6545,14278
2022-05-23,35,2022-05-23T16:00:00Z,1363,2312,6545,14278
2022-05-23,36,2022-05-23T16:30:00Z,1499,1949,6545,14278
2022-05-23,37,2022-05-23T17:00:00Z,1408,1610,6545,14278
2022-05-23,38,2022-05-23T17:30:00Z,1388,1178,6545,14278
2022-05-23,39,2022-05-23T18:00:00Z,1345,769,6545,14278
2022-05-23,40,2022-05-23T18:30:00Z,1357,373,6545,14278
2022-05-23,41,2022-05-23T19:00:00Z,1292,140,6545,14278
2022-05-23,42,2022-05-23T19:30:00Z,1269,20,6545,14278
2022-05-23,43,2022-05-23T20:00:00Z,1145,0,6545,14278
2022-05-23,44,2022-05-23T20:30:00Z,1090,0,6545,14278
2022-05-23,45,2022-05-23T21:00:00Z,1102,0,6545,14278
2022-05-23,46,2022-05-23T21:30:00Z,1173,0,6545,14278
2022-05-23,47,2022-05-23T22:00:00Z,1122,0,6545,14278
2022-05-23,48,2022-05-23T22:30:00Z,1105,0,6545,14278
2022-05-24,1,2022-05-23T23:00:00Z,1068,0,6545,14278
2022-05-24,2,2022-05-23T23:30:00Z,1062,0,6545,14280
2022-05-24,3,2022-05-24T00:00:00Z,1054,0,6545,14280
2022-05-24,4,2022-05-24T00:30:00Z,1079,0,6545,14280
2022-05-24,5,2022-05-24T01:00:00Z,1055,0,6545,14280
2022-05-24,6,2022-05-24T01:30:00Z,1059,0,6545,14280
2022-05-24,7,2022-05-24T02:00:00Z,1076,0,6545,14280
2022-05-24,8,2022-05-24T02:30:00Z,1116,0,6545,14280
2022-05-24,9,2022-05-24T03:00:00Z,1143,0,6545,14280
2022-05-24,10,2022-05-24T03:30:00Z,1191,0,6545,14280
2022-05-24,11,2022-05-24T04:00:00Z,1176,11,6545,14280
2022-05-24,12,2022-05-24T04:30:00Z,1194,148,6545,14280
2022-05-24,13,2022-05-24T05:00:00Z,1207,459,6545,14280
2022-05-24,14,2022-05-24T05:30:00Z,1244,909,6545,14280
2022-05-24,15,2022-05-24T06:00:00Z,1306,1402,6545,14280
2022-05-24,16,2022-05-24T06:30:00Z,1393,2204,6545,14280
2022-05-24,17,2022-05-24T07:00:00Z,1435,2952,6545,14280
2022-05-24,18,2022-05-24T07:30:00Z,1502,3668,6545,14280
2022-05-24,19,2022-05-24T08:00:00Z,1505,4248,6545,14280
2022-05-24,20,2022-05-24T08:30:00Z,1553,4946,6545,14280
2022-05-24,21,2022-05-24T09:00:00Z,1650,5537,6545,14280
2022-05-24,22,2022-05-24T09:30:00Z,1814,5945,6545,14280
2022-05-24,23,2022-05-24T10:00:00Z,1726,6354,6545,14280
2022-05-24,24,2022-05-24T10:30:00Z,1733,7548,6545,14280
2022-05-24,25,2022-05-24T11:00:00Z,1778,6724,6545,14280
2022-05-24,26,2022-05-24T11:30:00Z,1924,6423,6545,14280
2022-05-24,27,2022-05-24T12:00:00Z,1992,6696,6545,14280
2022-05-24,28,2022-05-24T12:30:00Z,2127,7235,6545,14280
2022-05-24,29,2022-05-24T13:00:00Z,2112,7387,6545,14280
2022-05-24,30,2022-05-24T13:30:00Z,2161,6862,6545,14280
2022-05-24,31,2022-05-24T14:00:00Z,2107,6895,6545,14280
2022-05-24,32,2022-05-24T14:30:00Z,2188,6250,6545,14280
2022-05-24,33,2022-05-24T15:00:00Z,2168,5724,6545,14280
2022-05-24,34,2022-05-24T15:30:00Z,2272,4628,6545,14280
2022-05-24,35,2022-05-24T16:00:00Z,2229,4239,6545,14280
2022-05-24,36,2022-05-24T16:30:00Z,2233,3328,6545,14280
2022-05-24,37,2022-05-24T17:00:00Z,2080,2577,6545,14280
2022-05-24,38,2022-05-24T17:30:00Z,1988,2119,6545,14280
2022-05-24,39,2022-05-24T18:00:00Z,1833,1272,6545,14280
2022-05-24,40,2022-05-24T18:30:00Z,1739,786,6545,14280
2022-05-24,41,2022-05-24T19:00:00Z,1470,370,6545,14280
2022-05-24,42,2022-05-24T19:30:00Z,1276,59,6545,14280
2022-05-24,43,2022-05-24T20:00:00Z,1283,0,6545,14280
2022-05-24,44,2022-05-24T20:30:00Z,1330,0,6545,14280
2022-05-24,45,2022-05-24T21:00:00Z,1286,0,6545,14280
2022-05-24,46,2022-05-24T21:30:00Z,1278,0,6545,14280
2022-05-24,47,2022-05-24T22:00:00Z,1266,0,6545,14280
2022-05-24,48,2022-05-24T22:30:00Z,1289,0,6545,14280
2022-05-25,1,2022-05-24T23:00:00Z,1271,0,6545,14280
2022-05-25,2,2022-05-24T23:30:00Z,1301,0,6545,14284
2022-05-25,3,2022-05-25T00:00:00Z,1382,0,6545,14284
2022-05-25,4,2022-05-25T00:30:00Z,1521,0,6545,14284
2022-05-25,5,2022-05-25T01:00:00Z,1558,0,6545,14284
2022-05-25,6,2022-05-25T01:30:00Z,1619,0,6545,14284
2022-05-25,7,2022-05-25T02:00:00Z,1779,0,6545,14284
2022-05-25,8,2022-05-25T02:30:00Z,1957,0,6545,14284
2022-05-25,9,2022-05-25T03:00:00Z,2036,0,6545,14284
2022-05-25,10,2022-05-25T03:30:00Z,2129,0,6545,14284
2022-05-25,11,2022-05-25T04:00:00Z,2359,19,6545,14284
2022-05-25,12,2022-05-25T04:30:00Z,2630,165,6545,14284
2022-05-25,13,2022-05-25T05:00:00Z,2833,456,6545,14284
2022-05-25,14,2022-05-25T05:30:00Z,3020,718,6545,14284
2022-05-25,15,2022-05-25T06:00:00Z,3174,1048,6545,14284
2022-05-25,16,2022-05-25T06:30:00Z,3318,1395,6545,14284
2022-05-25,17,2022-05-25T07:00:00Z,3558,1844,6545,14284
2022-05-25,18,2022-05-25T07:30:00Z,3770,2097,6545,14284
2022-05-25,19,2022-05-25T08:00:00Z,3933,2589,6545,14284
2022-05-25,20,2022-05-25T08:30:00Z,4064,3272,6545,14284
2022-05-25,21,2022-05-25T09:00:00Z,4187,3638,6545,14284
2022-05-25,22,2022-05-25T09:30:00Z,4281,3692,6545,14284
2022-05-25,23,2022-05-25T10:00:00Z,4348,3633,6545,14284
2022-05-25,24,2022-05-25T10:30:00Z,4353,3614,6545,14284
2022-05-25,25,2022-05-25T11:00:00Z,4395,3677,6545,14284
2022-05-25,26,2022-05-25T11:30:00Z,4371,4133,6545,14284
2022-05-25,27,2022-05-25T12:00:00Z,4500,4376,6545,14284
2022-05-25,28,2022-05-25T12:30:00Z,4524,4498,6545,14284
2022-05-25,29,2022-05-25T13:00:00Z,4714,4214,6545,14284
2022-05-25,30,2022-05-25T13:30:00Z,4793,4983,6545,14284
2022-05-25,31,2022-05-25T14:00:00Z,4815,4978,6545,14284
2022-05-25,32,2022-05-25T14:30:00Z,4760,4394,6545,14284
2022-05-25,33,2022-05-25T15:00:00Z,4692,4205,6545,14284
2022-05-25,34,2022-05-25T15:30:00Z,4551,3761,6545,14284
2022-05-25,35,2022-05-25T16:00:00Z,4494,3416,6545,14284
2022-05-25,36,2022-05-25T16:30:00Z,4386,2655,6545,14284
2022-05-25,37,2022-05-25T17:00:00Z,4209,2127,6545,14284
2022-05-25,38,2022-05-25T17:30:00Z,3947,1555,6545,14284
2022-05-25,39,2022-05-25T18:00:00Z,3727,1030,6545,14284
2022-05-25,40,2022-05-25T18:30:00Z,3463,694,6545,14284
2022-05-25,41,2022-05-25T19:00:00Z,3085,292,6545,14284
2022-05-25,42,2022-05-25T19:30:00Z,2724,72,6545,14284
2022-05-25,43,2022-05-25T20:00:00Z,2537,0,6545,14284
2022-05-25,44,2022-05-25T20:30:00Z,2376,0,6545,14284
2022-05-25,45,2022-05-25T21:00:00Z,2277,0,6545,14284
2022-05-25,46,2022-05-25T21:30:00Z,2207,0,6545,14284
2022-05-25,47,2022-05-25T22:00:00Z,2188,0,6545,14284
2022-05-25,48,2022-05-25T22:30:00Z,2176,0,6545,14284
2022-05-26,1,2022-05-25T23:00:00Z,2141,0,6545,14284
2022-05-26,2,2022-05-25T23:30:00Z,2133,0,6545,14286
2022-05-26,3,2022-05-26T00:00:00Z,2088,0,6545,14286
2022-05-26,4,2022-05-26T00:30:00Z,2062,0,6545,14286
2022-05-26,5,2022-05-26T01:00:00Z,2052,0,6545,14286
2022-05-26,6,2022-05-26T01:30:00Z,2061,0,6545,14286
2022-05-26,7,2022-05-26T02:00:00Z,2053,0,6545,14286
2022-05-26,8,2022-05-26T02:30:00Z,2054,0,6545,14286
2022-05-26,9,2022-05-26T03:00:00Z,2051,0,6545,14286
2022-05-26,10,2022-05-26T03:30:00Z,2073,0,6545,14286
2022-05-26,11,2022-05-26T04:00:00Z,2071,27,6545,14286
2022-05-26,12,2022-05-26T04:30:00Z,2078,241,6545,14286
2022-05-26,13,2022-05-26T05:00:00Z,2118,670,6545,14286
2022-05-26,14,2022-05-26T05:30:00Z,2176,1096,6545,14286
2022-05-26,15,2022-05-26T06:00:00Z,2339,1394,6545,14286
2022-05-26,16,2022-05-26T06:30:00Z,2521,1771,6545,14286
2022-05-26,17,2022-05-26T07:00:00Z,2597,2478,6545,14286
2022-05-26,18,2022-05-26T07:30:00Z,2690,2850,6545,14286
2022-05-26,19,2022-05-26T08:00:00Z,2929,3184,6545,14286
2022-05-26,20,2022-05-26T08:30:00Z,3162,3486,6545,14286
2022-05-26,21,2022-05-26T09:00:00Z,3388,3975,6545,14286
2022-05-26,22,2022-05-26T09:30:00Z,3607,4288,6545,14286
2022-05-26,23,2022-05-26T10:00:00Z,3845,4385,6545,14286
2022-05-26,24,2022-05-26T10:30:00Z,4019,4190,6545,14286
2022-05-26,25,2022-05-26T11:00:00Z,4202,4421,6545,14286
2022-05-26,26,2022-05-26T11:30:00Z,4349,4495,6545,14286
2022-05-26,27,2022-05-26T12:00:00Z,4582,4337,6545,14286
2022-05-26,28,2022-05-26T12:30:00Z,4739,4192,6545,14286
2022-05-26,29,2022-05-26T13:00:00Z,4848,4305,6545,14286
2022-05-26,30,2022-05-26T13:30:00Z,4875,4116,6545,14286
2022-05-26,31,2022-05-26T14:00:00Z,4850,4094,6545,14286
2022-05-26,32,2022-05-26T14:30:00Z,4730,3765,6545,14286
2022-05-26,33,2022-05-26T15:00:00Z,4809,3234,6545,14286
2022-05-26,34,2022-05-26T15:30:00Z,4786,3033,6545,14286
2022-05-26,35,2022-05-26T16:00:00Z,4755,2582,6545,14286
2022-05-26,36,2022-05-26T16:30:00Z,4654,2438,6545,14286
2022-05-26,37,2022-05-26T17:00:00Z,4479,1661,6545,14286
2022-05-26,38,2022-05-26T17:30:00Z,4249,1254,6545,14286
2022-05-26,39,2022-05-26T18:00:00Z,3998,824,6545,14286
2022-05-26,40,2022-05-26T18:30:00Z,3691,468,6545,14286
2022-05-26,41,2022-05-26T19:00:00Z,3470,201,6545,14286
2022-05-26,42,2022-05-26T19:30:00Z,3219,53,6545,14286
2022-05-26,43,2022-05-26T20:00:00Z,3076,0,6545,14286
2022-05-26,44,2022-05-26T20:30:00Z,2918,0,6545,14286
2022-05-26,45,2022-05-26T21:00:00Z,2850,0,6545,14286
2022-05-26,46,2022-05-26T21:30:00Z,2792,0,6545,14286
2022-05-26,47,2022-05-26T22:00:00Z,2729,0,6545,14286
2022-05-26,48,2022-05-26T22:30:00Z,2665,0,6545,14286
2022-05-27,1,2022-05-26T23:00:00Z,2736,0,6545,14286
2022-05-27,2,2022-05-26T23:30:00Z,2793,0,6545,14289
2022-05-27,3,2022-05-27T00:00:00Z,2744,0,6545,14289
2022-05-27,4,2022-05-27T00:30:00Z,2704,0,6545,14289
2022-05-27,5,2022-05-27T01:00:00Z,2694,0,6545,14289
2022-05-27,6,2022-05-27T01:30:00Z,2691,0,6545,14289
2022-05-27,7,2022-05-27T02:00:00Z,2706,0,6545,14289
2022-05-27,8,2022-05-27T02:30:00Z,2705,0,6545,14289
2022-05-27,9,2022-05-27T03:00:00Z,2691,0,6545,14289
2022-05-27,10,2022-05-27T03:30:00Z,2688,0,6545,14289
2022-05-27,11,2022-05-27T04:00:00Z,2647,48,6545,14289
2022-05-27,12,2022-05-27T04:30:00Z,2624,302,6545,14289
2022-05-27,13,2022-05-27T05:00:00Z,2736,776,6545,14289
2022-05-27,14,2022-05-27T05:30:00Z,2867,1346,6545,14289
2022-05-27,15,2022-05-27T06:00:00Z,3203,2001,6545,14289
2022-05-27,16,2022-05-27T06:30:00Z,3520,2866,6545,14289
2022-05-27,17,2022-05-27T07:00:00Z,3638,3934,6545,14289
2022-05-27,18,2022-05-27T07:30:00Z,3733,4707,6545,14289
2022-05-27,19,2022-05-27T08:00:00Z,3733,5343,6545,14289
2022-05-27,20,2022-05-27T08:30:00Z,3704,6175,6545,14289
2022-05-27,21,2022-05-27T09:00:00Z,3731,7064,6545,14289
2022-05-27,22,2022-05-27T09:30:00Z,3713,7965,6545,14289
2022-05-27,23,2022-05-27T10:00:00Z,3760,8562,6545,14289
2022-05-27,24,2022-05-27T10:30:00Z,3769,8844,6545,14289
2022-05-27,25,2022-05-27T11:00:00Z,3798,9144,6545,14289
2022-05-27,26,2022-05-27T11:30:00Z,3813,9250,6545,14289
2022-05-27,27,2022-05-27T12:00:00Z,3845,9019,6545,14289
2022-05-27,28,2022-05-27T12:30:00Z,3845,9013,6545,14289
2022-05-27,29,2022-05-27T13:00:00Z,3864,8903,6545,14289
2022-05-27,30,2022-05-27T13:30:00Z,3843,8292,6545,14289
2022-05-27,31,2022-05-27T14:00:00Z,3831,7638,6545,14289
2022-05-27,32,2022-05-27T14:30:00Z,3788,6887,6545,14289
2022-05-27,33,2022-05-27T15:00:00Z,3772,6401,6545,14289
2022-05-27,34,2022-05-27T15:30:00Z,3720,5642,6545,14289
2022-05-27,35,2022-05-27T16:00:00Z,3630,4795,6545,14289
2022-05-27,36,2022-05-27T16:30:00Z,3502,3905,6545,14289
2022-05-27,37,2022-05-27T17:00:00Z,3445,3156,6545,14289
2022-05-27,38,2022-05-27T17:30:00Z,3367,2258,6545,14289
2022-05-27,39,2022-05-27T18:00:00Z,3071,1454,6545,14289
2022-05-27,40,2022-05-27T18:30:00Z,2759,921,6545,14289
2022-05-27,41,2022-05-27T19:00:00Z,2489,391,6545,14289
2022-05-27,42,2022-05-27T19:30:00Z,2241,77,6545,14289
2022-05-27,43,2022-05-27T20:00:00Z,2045,0,6545,14289
2022-05-27,44,2022-05-27T20:30:00Z,1904,0,6545,14289
2022-05-27,45,2022-05-27T21:00:00Z,1679,0,6545,14289
2022-05-27,46,2022-05-27T21:30:00Z,1528,0,6545,14289
2022-05-27,47,2022-05-27T22:00:00Z,1456,0,6545,14289
2022-05-27,48,2022-05-27T22:30:00Z,1432,0,6545,14289
2022-05-28,1,2022-05-27T23:00:00Z,1439,0,6545,14289
2022-05-28,2,2022-05-27T23:30:00Z,1492,0,6545,14289
2022-05-28,3,2022-05-28T00:00:00Z,1438,0,6545,14289
2022-05-28,4,2022-05-28T00:30:00Z,1407,0,6545,14289
2022-05-28,5,2022-05-28T01:00:00Z,1403,0,6545,14289
2022-05-28,6,2022-05-28T01:30:00Z,1421,0,6545,14289
2022-05-28,7,2022-05-28T02:00:00Z,1333,0,6545,14289
2022-05-28,8,2022-05-28T02:30:00Z,1272,0,6545,14289
2022-05-28,9,2022-05-28T03:00:00Z,1169,0,6545,14289
2022-05-28,10,2022-05-28T03:30:00Z,1097,0,6545,14289
2022-05-28,11,2022-05-28T04:00:00Z,1072,56,6545,14289
2022-05-28,12,2022-05-28T04:30:00Z,1071,324,6545,14289
2022-05-28,13,2022-05-28T05:00:00Z,1017,761,6545,14289
2022-05-28,14,2022-05-28T05:30:00Z,992,1371,6545,14289
2022-05-28,15,2022-05-28T06:00:00Z,1021,2072,6545,14289
2022-05-28,16,2022-05-28T06:30:00Z,1074,2877,6545,14289
2022-05-28,17,2022-05-28T07:00:00Z,1048,3757,6545,14289
2022-05-28,18,2022-05-28T07:30:00Z,1049,4539,6545,14289
2022-05-28,19,2022-05-28T08:00:00Z,1057,5228,6545,14289
2022-05-28,20,2022-05-28T08:30:00Z,1099,5662,6545,14289
2022-05-28,21,2022-05-28T09:00:00Z,1072,5995,6545,14289
2022-05-28,22,2022-05-28T09:30:00Z,1085,6168,6545,14289
2022-05-28,23,2022-05-28T10:00:00Z,1098,6420,6545,14289
2022-05-28,24,2022-05-28T10:30:00Z,1149,6657,6545,14289
2022-05-28,25,2022-05-28T11:00:00Z,1126,6828,6545,14289
2022-05-28,26,2022-05-28T11:30:00Z,1151,6879,6545,14289
2022-05-28,27,2022-05-28T12:00:00Z,1210,6903,6545,14289
2022-05-28,28,2022-05-28T12:30:00Z,1346,6893,6545,14289
2022-05-28,29,2022-05-28T13:00:00Z,1398,6706,6545,14289
2022-05-28,30,2022-05-28T13:30:00Z,1522,6419,6545,14289
2022-05-28,31,2022-05-28T14:00:00Z,1551,6063,6545,14289
2022-05-28,32,2022-05-28T14:30:00Z,1634,5670,6545,14289
2022-05-28,33,2022-05-28T15:00:00Z,1660,5071,6545,14289
2022-05-28,34,2022-05-28T15:30:00Z,1749,4475,6545,14289
2022-05-28,35,2022-05-28T16:00:00Z,1694,3819,6545,14289
2022-05-28,36,2022-05-28T16:30:00Z,1680,3152,6545,14289
2022-05-28,37,2022-05-28T17:00:00Z,1574,2551,6545,14289
2022-05-28,38,2022-05-28T17:30:00Z,1526,1909,6545,14289
2022-05-28,39,2022-05-28T18:00:00Z,1443,1325,6545,14289
2022-05-28,40,2022-05-28T18:30:00Z,1406,834,6545,14289
2022-05-28,41,2022-05-28T19:00:00Z,1255,406,6545,14289
2022-05-28,42,2022-05-28T19:30:00Z,1185,98,6545,14289
2022-05-28,43,2022-05-28T20:00:00Z,1104,2,6545,14289
